x,y,z
-23.0,9.0,-1005.0
-9.0,5.0,-1007.0
-19.0,19.0,-1016.0
-3.0,25.0,-1024.0
-7.0,40.0,-1026.0
-7.0,35.0,-1028.0
23.0,33.0,-1024.0
7.0,11.0,-1018.0
7.0,23.0,-1016.0
0.0,39.0,-1030.0
-27.0,33.0,-1034.0
-42.0,37.0,-1034.0
-25.0,21.0,-1030.0
-23.0,13.0,-1015.0
-9.0,15.0,-1015.0
-9.0,27.0,-1003.0
-1.0,25.0,-1001.0
-13.0,23.0,-1007.0
-25.0,-9.0,-1018.0
-48.0,13.0,-1011.0
-27.0,39.0,-1028.0
-37.0,46.0,-1020.0
-23.0,40.0,-1005.0
-19.0,15.0,-1018.0
-3.0,5.0,-1013.0
-1.0,13.0,-1013.0
-11.0,21.0,-1022.0
-13.0,21.0,-1028.0
3.0,44.0,-1018.0
-3.0,42.0,-1018.0
7.0,44.0,-999.0
7.0,17.0,-1005.0
-1.0,-13.0,-1003.0
-9.0,3.0,-997.0
-23.0,13.0,-1026.0
-27.0,40.0,-1022.0
-23.0,60.0,-1015.0
-17.0,35.0,-1015.0
-29.0,23.0,-1018.0
-29.0,3.0,-1001.0
-27.0,-9.0,-1005.0
-17.0,27.0,-1013.0
-37.0,52.0,-1016.0
-21.0,54.0,-1034.0
-15.0,44.0,-1040.0
-11.0,17.0,-1034.0
5.0,1.0,-1030.0
7.0,13.0,-1022.0
7.0,23.0,-1015.0
17.0,29.0,-1013.0
-3.0,44.0,-1016.0
-13.0,27.0,-1015.0
-19.0,11.0,-1007.0
-25.0,-1.0,-1001.0
-31.0,5.0,-999.0
-40.0,31.0,-1015.0
-50.0,42.0,-1009.0
-48.0,39.0,-1020.0
-37.0,3.0,-1018.0
-21.0,-5.0,-1011.0
-7.0,-9.0,-1011.0
1.0,29.0,-1009.0
11.0,42.0,-1018.0
9.0,29.0,-1011.0
-7.0,17.0,-1028.0
-13.0,17.0,-1032.0
-11.0,19.0,-1022.0
-5.0,33.0,-1020.0
-11.0,27.0,-1020.0
11.0,19.0,-1009.0
0.0,11.0,-1005.0
-5.0,-1.0,-1005.0
-17.0,15.0,-1001.0
-56.0,25.0,-1007.0
-42.0,29.0,-1022.0
-46.0,44.0,-1024.0
-46.0,25.0,-1024.0
-21.0,15.0,-1024.0
-3.0,19.0,-1028.0
-3.0,21.0,-1024.0
0.0,50.0,-1022.0
11.0,40.0,-1022.0
23.0,29.0,-1011.0
9.0,3.0,-1001.0
-7.0,9.0,-1020.0
-9.0,27.0,-1016.0
-27.0,40.0,-1022.0
-33.0,29.0,-1032.0
-46.0,19.0,-1042.0
-33.0,11.0,-1026.0
-17.0,25.0,-1005.0
-3.0,25.0,-995.0
-15.0,13.0,-1003.0
-21.0,17.0,-1009.0
-23.0,23.0,-1013.0
-25.0,31.0,-1026.0
-17.0,39.0,-1030.0
-5.0,13.0,-1018.0
3.0,15.0,-1020.0
7.0,9.0,-1020.0
3.0,40.0,-1003.0
0.0,33.0,-1007.0
-1.0,11.0,-1009.0
-29.0,-1.0,-1007.0
-40.0,-11.0,-1026.0
-54.0,46.0,-1030.0
-48.0,50.0,-1022.0
-27.0,66.0,-1016.0
-23.0,25.0,-1011.0
-1.0,-5.0,-1016.0
11.0,3.0,-1024.0
9.0,25.0,-1026.0
7.0,37.0,-1022.0
11.0,40.0,-1011.0
7.0,29.0,-1011.0
-1.0,31.0,-1005.0
-15.0,19.0,-1011.0
-21.0,17.0,-1028.0
-25.0,3.0,-1024.0
-31.0,5.0,-1034.0
-25.0,44.0,-1020.0
-17.0,39.0,-1007.0
-5.0,29.0,-1011.0
-13.0,19.0,-1007.0
-17.0,-11.0,-1009.0
-19.0,3.0,-1016.0
-29.0,29.0,-1032.0
-23.0,50.0,-1028.0
-9.0,54.0,-1040.0
-1.0,29.0,-1032.0
-11.0,13.0,-1013.0
-3.0,5.0,-1009.0
-11.0,23.0,-1005.0
-19.0,11.0,-1001.0
-21.0,13.0,-1003.0
-27.0,21.0,-1030.0
-13.0,21.0,-1016.0
-21.0,25.0,-1022.0
-23.0,13.0,-1024.0
-17.0,9.0,-1003.0
-13.0,13.0,-1005.0
-15.0,39.0,-1003.0
-13.0,21.0,-1009.0
-17.0,1.0,-1024.0
-13.0,25.0,-1032.0
-11.0,9.0,-1034.0
-21.0,27.0,-1034.0
-17.0,44.0,-1024.0
-11.0,35.0,-1011.0
-7.0,9.0,-1026.0
-1.0,9.0,-1022.0
-5.0,9.0,-1018.0
5.0,29.0,-1020.0
7.0,39.0,-1009.0
-5.0,27.0,-1016.0
-21.0,23.0,-1024.0
-29.0,29.0,-1022.0
-27.0,27.0,-1003.0
-23.0,29.0,-1011.0
-15.0,33.0,-1015.0
-11.0,9.0,-1007.0
-3.0,27.0,-1005.0
-13.0,37.0,-1011.0
-3.0,13.0,-1013.0
0.0,9.0,-1016.0
-7.0,13.0,-1028.0
-9.0,15.0,-1013.0
-19.0,39.0,-1026.0
-11.0,35.0,-1018.0
-21.0,39.0,-1005.0
-17.0,23.0,-1022.0
0.0,17.0,-1028.0
-9.0,25.0,-1018.0
-11.0,31.0,-1013.0
-35.0,33.0,-1022.0
-25.0,19.0,-1015.0
-23.0,17.0,-1016.0
-19.0,31.0,-1020.0
-29.0,25.0,-1005.0
-27.0,17.0,-1020.0
-19.0,17.0,-1022.0
-1.0,19.0,-1007.0
-5.0,35.0,-1020.0
-9.0,39.0,-1016.0
-3.0,29.0,-1024.0
0.0,17.0,-1015.0
-13.0,1.0,-1026.0
-9.0,17.0,-1015.0
-11.0,52.0,-1016.0
-17.0,56.0,-1018.0
-21.0,29.0,-1007.0
-13.0,5.0,-1028.0
-3.0,21.0,-1028.0
-13.0,29.0,-1009.0
-5.0,31.0,-1007.0
1.0,19.0,-1011.0
-7.0,9.0,-1020.0
-11.0,19.0,-1022.0
-5.0,44.0,-1020.0
-5.0,33.0,-1015.0
-3.0,13.0,-1015.0
-15.0,5.0,-1015.0
-17.0,15.0,-1022.0
-21.0,37.0,-1009.0
-19.0,44.0,-1007.0
-11.0,15.0,-1013.0
-17.0,3.0,-1024.0
-21.0,9.0,-1022.0
-27.0,35.0,-1009.0
-21.0,44.0,-1018.0
-29.0,37.0,-1018.0
-5.0,1.0,-1022.0
-19.0,-3.0,-1024.0
-27.0,35.0,-1016.0
-23.0,33.0,-1022.0
-21.0,19.0,-1022.0
-11.0,13.0,-1016.0
-7.0,5.0,-1013.0
-3.0,25.0,-1024.0
-15.0,29.0,-1013.0
-23.0,7.0,-1011.0
-17.0,3.0,-1001.0
-33.0,0.0,-1005.0
-13.0,17.0,-1007.0
-23.0,19.0,-1018.0
-25.0,13.0,-1009.0
-25.0,3.0,-1013.0
-19.0,13.0,-1026.0
0.0,25.0,-1018.0
-5.0,23.0,-1013.0
-17.0,27.0,-1020.0
-1.0,19.0,-1020.0
-17.0,13.0,-1007.0
-25.0,15.0,-1011.0
-27.0,39.0,-1018.0
-19.0,21.0,-1022.0
-19.0,25.0,-1020.0
-13.0,19.0,-1020.0
-9.0,27.0,-1026.0
-11.0,27.0,-1024.0
-3.0,31.0,-1009.0
0.0,21.0,-1011.0
-5.0,11.0,-1016.0
-3.0,21.0,-1018.0
-11.0,21.0,-1003.0
-15.0,25.0,-1016.0
