x,y,z
-17,7,-1016
-19,27,-1007
-11,31,-1016
-15,11,-1003
-15,25,-1011
-17,17,-1016
-3,19,-1005
-31,23,-1015
-13,5,-1007
-7,27,-1015
-25,44,-1028
-5,9,-1009
-33,25,-1022
-21,29,-1016
-11,29,-1007
-27,37,-1018
1,0,-1015
-3,25,-1015
-33,25,-1016
-7,7,-1007
-11,21,-1020
-23,33,-1013
-9,-11,-1011
-29,46,-1022
-25,7,-1009
-1,19,-1005
-15,21,-1007
-7,-3,-1022
-3,39,-1015
-39,11,-1024
-1,11,-1016
-25,27,-1015
-7,-3,-1009
-9,23,-1020
3,35,-1016
-5,17,-1016
-15,31,-1016
-1,-3,-1020
-11,15,-1018
-33,29,-1005
3,0,-1015
-13,35,-1026
-15,11,-1018
-7,7,-1020
-7,46,-1024
-13,-1,-1007
-13,15,-1022
-15,35,-1013
-39,19,-1024
-19,35,-1001
-19,11,-1024
-21,25,-1015
-7,29,-1013
-15,9,-1020
-21,29,-1026
-1,35,-1015
0,13,-1011
-31,44,-1018
-7,-5,-1015
-25,42,-1013
-11,21,-1015
-17,23,-1022
-15,27,-1015
-29,17,-1011
5,19,-1016
-21,54,-1016
-13,17,-1005
-11,9,-1016
-5,21,-1015
-17,25,-1003
-21,35,-1016
0,29,-1011
-17,17,-1018
-19,29,-1005
-11,21,-1018
0,27,-1011
-35,31,-1009
0,3,-1005
-19,27,-1015
-11,15,-1018
-33,19,-997
11,25,-1015
-21,19,-1016
-25,9,-1015
3,17,-1015
-50,23,-1032
15,35,-1009
-27,3,-1018
-19,13,-1013
-3,21,-1015
-29,15,-1011
-7,31,-1011
5,9,-1015
-25,17,-1013
-11,9,-1009
1,19,-1009
-29,39,-1016
-5,23,-1005
-9,9,-1015
-21,23,-1013
-7,19,-1016
1,17,-1005
-52,40,-1018
7,-19,-1013
-27,37,-1001
-19,23,-1015
-1,13,-1009
-23,35,-1016
-11,0,-1013
-7,21,-1009
-17,35,-1005
-25,13,-1032
-5,31,-1011
-31,15,-1016
-7,21,-1011
-33,23,-1026
0,5,-1015
-29,39,-1005
-3,13,-1011
-19,15,-1009
-17,23,-1018
-11,15,-1007
0,40,-1018
-11,19,-1011
-21,3,-1026
1,35,-1007
-44,11,-1028
0,27,-1007
-31,44,-1022
-21,7,-1016
5,15,-1013
-17,21,-1024
-23,35,-1009
-19,19,-1020
-5,15,-1016
-9,11,-1018
-13,25,-1009
-15,9,-1013
-17,39,-1016
-15,23,-1009
0,15,-1015
-29,21,-1011
5,13,-1018
-25,31,-1018
-17,11,-1018
0,-9,-1007
-25,25,-1015
-21,27,-1015
-17,17,-1030
-17,25,-1016
-11,17,-1005
-3,11,-1013
-9,37,-1018
0,7,-1011
-21,35,-1015
-3,3,-1005
-15,0,-1022
-21,46,-1016
-17,-3,-1013
0,29,-1007
-19,19,-1013
-11,13,-1018
-7,39,-1022
-31,9,-1015
-1,19,-1007
-7,19,-1007
-17,9,-1018
1,35,-1015
-25,27,-1015
-9,13,-1020
-17,19,-1024
-21,15,-1007
-21,17,-1015
-13,42,-1020
5,7,-1018
-13,31,-1005
-13,9,-1007
-23,29,-1020
-15,23,-1022
-21,13,-1013
-17,27,-1011
-23,23,-1018
-5,3,-1005
-21,21,-1016
-19,7,-1015
-11,21,-1020
-31,27,-1011
0,-1,-1011
-17,44,-1015
-13,11,-1009
-1,15,-1016
-33,33,-1011
-5,13,-1013
-19,19,-1011
-19,33,-1015
0,-7,-1016
-33,27,-1013
-1,17,-1007
-23,15,-1022
-25,44,-1011
-7,-5,-1015
-13,25,-1022
-19,23,-1018
-11,13,-1016
-17,39,-1015
-19,1,-1011
-35,25,-1018
1,19,-1007
-17,11,-1020
1,40,-1013
-23,21,-1007
-17,11,-1013
-3,15,-1018
-27,15,-1024
-1,40,-1013
-33,13,-1024
0,21,-1003
-21,19,-1013
-33,17,-1018
5,23,-1007
-19,35,-1020
-25,17,-1007
-15,15,-1013
-21,21,-1024
-21,11,-1011
1,29,-1005
-25,29,-1016
-9,9,-1013
-15,31,-1018
-13,23,-1018
-1,31,-1011
-21,15,-1016
-3,5,-1011
-17,29,-1015
-23,17,-1005
-7,31,-1009
-40,33,-1022
-1,-7,-1016
-11,27,-1009
-29,31,-1005
3,0,-1009
-29,39,-1018
-7,3,-1009
-11,27,-1018
-15,25,-1026
-29,21,-1015
-11,23,-1013
-19,5,-1022
-21,29,-1016
-13,19,-1013
-11,9,-1016
-13,33,-1020
-21,27,-1015
-11,3,-1009
-9,37,-1018
-1,21,-1007
-21,21,-1016
-7,25,-1013
-37,0,-1013
-3,31,-1009
-33,21,-1009
-27,17,-1016
0,40,-1018
-19,1,-1013
0,27,-1015
-29,33,-1018
-19,0,-1007
-7,33,-1015
0,21,-1015
-29,21,-1011
5,21,-1013
-33,31,-1024
-1,25,-1005
-17,27,-1013
-5,15,-1016
-11,39,-1022
-23,29,-1013
-17,17,-1009
1,25,-1026
-11,9,-1015
-21,31,-1013
7,29,-1020
-39,15,-1022
9,19,-997
-17,11,-1016
-9,25,-1015
-19,40,-1018
-5,-9,-1022
-13,35,-1028
-15,0,-1016
-21,21,-1005
-1,31,-1009
-37,11,-1030
-3,11,-1013
-1,9,-1018
-17,19,-1036
-3,31,-1001
-19,7,-1007
0,19,-1015
-29,29,-1028
-15,-3,-1016
-9,29,-1028
-25,29,-1016
-27,13,-1011
-7,23,-1005
-27,13,-1028
-7,33,-1016
-11,25,-1015
-25,9,-1016
-3,19,-1016
-27,23,-1011
-19,19,-1003
-19,35,-1024
-9,9,-1005
-13,23,-1005
-7,25,-1015
-17,15,-1020
-1,31,-1011
-21,19,-1013
-15,25,-1013
-35,27,-1007
-9,0,-1015
-23,52,-1018
-11,9,-1007
-21,19,-1015
-5,23,-1016
-25,15,-1028
-7,35,-1003
-9,31,-1007
-23,5,-1020
-15,7,-1013
-31,19,-1009
-13,25,-1001
-9,15,-1011
-17,13,-1011
-11,13,-1011
-27,29,-1007
13,15,-1024
-23,39,-1015
-1,-5,-1007
-21,9,-1015
-3,13,-1009
-7,19,-1005
-27,35,-1018
-13,9,-1020
0,-1,-1018
-25,31,-1015
-3,5,-1007
-23,39,-1015
-1,3,-1013
-19,7,-1020
-13,31,-1005
-23,11,-1016
-3,25,-1016
-21,33,-1009
-17,5,-1015
-11,23,-1016
-17,7,-1026
-29,15,-1013
0,31,-999
-27,11,-1016
1,27,-1015
-3,31,-1003
-21,19,-1018
-5,17,-1009
0,25,-1005
-29,25,-1016
-15,17,-1007
-13,33,-1013
-29,3,-1018
-1,21,-1011
-31,40,-1015
-13,9,-1009
9,25,-1022
-25,27,-1024
-3,1,-1011
-13,27,-1016
-31,42,-1020
-11,1,-1018
-1,33,-1020
-19,19,-1015
-9,7,-1015
-3,33,-1013
-44,19,-1016
0,29,-1009
-35,9,-1011
-29,11,-1013
9,40,-1018
-33,21,-1013
-25,15,-1013
1,23,-1013
-11,23,-1022
11,39,-1007
33,44,-999
1,42,-1016
46,-1,-1011
1,-11,-1028
15,27,-1005
-9,9,-1042
-42,19,-1036
-52,5,-1016
-42,23,-995
-48,101,-995
37,76,-1022
271,113,-958
499,275,-950
683,230,-921
653,-148,-1020
921,-222,-1095
977,-5,-1098
1022,146,-1081
1065,46,-899
1056,-275,-1024
1083,-9,-985
956,273,-915
1147,156,-958
997,-144,-1180
1050,-1,-1098
1079,292,-915
1032,286,-935
1132,-152,-964
1003,-240,-989
862,25,-931
