x,y,z
-11,17,-1013
-9,23,-1015
-1,37,-1013
-19,19,-1018
-13,31,-1009
-21,23,-1016
-3,17,-1013
-7,23,-1011
-13,29,-1013
-15,21,-1020
-1,31,-1024
-21,11,-1020
-11,37,-1015
-7,25,-1022
-1,25,-1015
-25,29,-1022
-13,13,-1020
-15,23,-1016
-17,27,-1013
-9,19,-1016
-5,25,-1015
-23,15,-1016
-13,17,-1016
-11,37,-1013
-19,19,-1015
-17,31,-1022
-11,17,-1018
-15,17,-1024
-11,37,-1018
-17,21,-1015
-21,25,-1013
-15,27,-1015
-11,5,-1013
-19,31,-1016
-5,31,-1013
0,29,-1013
-11,35,-1009
-13,15,-1018
-17,29,-1015
-13,29,-1011
-13,23,-1026
-19,37,-1016
-7,17,-1005
-9,19,-1009
-13,33,-1016
-15,15,-1018
-19,33,-1013
-21,21,-1013
-9,13,-1015
-15,33,-1020
-5,33,-1016
-7,13,-1013
-9,21,-1011
-9,11,-1013
-15,21,-1015
-29,29,-1020
-11,15,-1020
-13,35,-1011
-7,7,-1015
-15,27,-1016
-11,35,-1009
-9,27,-1013
-21,29,-1015
1,23,-1007
-21,21,-1015
-17,35,-1018
-15,29,-1020
-19,17,-1011
-17,19,-1015
-11,29,-1016
-9,37,-1016
-9,29,-1016
-15,1,-1016
-17,25,-1013
-21,17,-1011
-19,31,-1015
-11,37,-1015
-11,15,-1020
-15,29,-1016
-9,17,-1011
-13,19,-1007
-5,40,-1013
-23,5,-1015
-19,21,-1011
-19,27,-1011
-15,11,-1015
-17,35,-1013
-11,17,-1015
-5,19,-1018
-9,29,-1007
-19,23,-1022
-11,31,-1015
-11,29,-1018
-15,15,-1013
-9,35,-1020
-15,27,-1018
-5,19,-1013
-15,37,-1011
-11,15,-1005
-7,19,-1020
-7,23,-1016
-7,29,-1007
-15,37,-1022
-9,19,-1015
-9,15,-1013
-13,37,-1011
-5,21,-1015
-3,29,-1020
-7,29,-1016
-3,19,-1005
-7,35,-1011
-9,23,-1015
-7,21,-1016
-17,29,-1022
-7,15,-1016
-15,29,-1011
-11,35,-999
-5,29,-1016
-11,33,-1011
-21,11,-1011
-15,25,-1015
-21,29,-1007
-15,23,-1005
-15,31,-1011
-21,21,-1020
-9,13,-1015
-11,33,-1009
-15,21,-1011
-21,29,-1011
-19,19,-1015
-13,15,-1003
-21,31,-1011
-13,27,-1015
-11,17,-1011
-21,35,-1015
-21,23,-1015
-21,39,-1018
-21,31,-1011
-11,27,-1013
-33,19,-1016
-13,15,-1005
-17,25,-1016
-15,31,-1020
-19,23,-1016
-17,29,-1022
-21,25,-1015
-17,17,-1020
-17,42,-1009
-11,31,-1011
-9,25,-1022
-3,23,-1005
-3,19,-1011
-19,40,-1015
-19,25,-1016
-13,21,-1005
-17,31,-1016
-13,27,-1007
-9,35,-1009
-13,29,-1003
-1,7,-1016
-13,19,-1022
-7,13,-1015
-13,21,-1011
-17,35,-1009
-19,19,-1016
-23,25,-1009
-15,27,-1022
-11,23,-1016
-13,31,-1015
-11,17,-1011
-1,13,-1026
-11,15,-1015
-9,15,-1015
-15,31,-1007
-15,27,-1011
-19,13,-1016
-17,31,-1015
-23,21,-1016
-9,27,-1005
-19,27,-1009
-9,9,-1011
-5,31,-1015
-11,19,-1020
-17,29,-1020
-21,42,-1011
-23,13,-1009
-17,25,-1013
-11,39,-1018
-13,21,-1026
-17,37,-1018
-3,15,-1013
-19,21,-1018
-11,37,-1016
-25,23,-1013
-7,42,-1013
-13,29,-1020
-3,15,-1020
-15,31,-1013
-13,31,-1009
-7,33,-1024
-15,31,-1011
-11,17,-1013
-19,25,-1022
-21,21,-1013
-19,21,-1013
-3,33,-1015
-13,23,-1016
-11,21,-1022
-17,29,-1013
-3,21,-1013
-11,31,-1011
-13,21,-1007
-3,17,-1011
-21,39,-1007
-11,15,-1015
-13,21,-1013
-5,25,-1005
-19,17,-1011
-9,31,-1028
-13,31,-1018
-3,21,-1016
-5,31,-1011
-9,17,-1018
0,25,-1015
-9,31,-1018
-5,23,-1015
-11,29,-1007
-17,15,-1011
-17,7,-1009
-19,31,-1011
-5,11,-1015
-7,21,-1013
-23,35,-1011
-7,11,-1001
-17,44,-1016
-11,31,-1007
-13,25,-1009
-5,27,-1015
-17,19,-1016
-15,31,-1011
-7,25,-1007
-23,11,-1015
-17,31,-1015
-23,19,-1005
-19,25,-1015
-11,44,-1013
-17,15,-1011
-13,25,-1015
-11,27,-1005
-27,15,-1020
-29,33,-1022
-25,19,-1018
-19,29,-1007
-13,23,-1009
-7,19,-1011
-7,29,-1015
-11,31,-1018
-13,13,-1016
-11,35,-1016
-11,19,-1013
-13,25,-1015
-17,31,-1007
-23,13,-1009
-15,25,-1015
-5,17,-1016
-13,19,-1011
-15,31,-1011
-1,17,-1011
-5,13,-1013
-9,25,-1016
-13,19,-1018
-3,39,-1015
-11,17,-1022
-3,7,-1022
-15,25,-1011
0,19,-1015
-5,29,-1016
-5,29,-1015
-9,13,-1015
-3,27,-1020
-15,33,-1013
-7,19,-1022
-15,27,-1009
-7,7,-1009
-17,35,-1013
0,29,-1013
-17,35,-1015
-11,31,-1022
-11,15,-1011
-13,25,-1003
-11,40,-1015
-1,23,-1009
-13,17,-1013
-19,19,-1020
-3,15,-1015
-15,39,-1015
-21,27,-1003
-17,31,-1013
-25,25,-1011
-7,13,-1013
-21,29,-1024
-17,27,-1009
-13,27,-1020
-17,29,-1024
-13,15,-1018
-21,29,-1022
-21,23,-1016
-9,23,-1011
-13,35,-1011
-17,19,-1013
-13,25,-1013
-17,39,-1011
-13,13,-1013
-15,27,-1009
-9,19,-1015
-9,17,-1018
-21,31,-1005
-23,25,-1007
-13,23,-1015
-13,23,-1011
-13,19,-1011
-19,25,-1016
-15,25,-1009
-9,17,-1024
-23,25,-1009
-19,15,-1007
-17,19,-1013
-15,29,-1022
-9,11,-1015
-15,21,-1016
-21,21,-1007
-15,19,-1015
-21,33,-1013
-19,21,-1013
-19,15,-1015
-5,19,-1020
-7,23,-1009
-7,46,-1020
-7,25,-1011
-13,15,-1018
-11,23,-1007
-13,17,-1005
-23,29,-1016
-19,33,-1015
-15,17,-1013
-17,29,-1011
-17,31,-1011
-7,23,-1009
-17,35,-1013
-17,23,-1009
-13,25,-1016
-19,21,-1005
-15,17,-1020
-7,42,-1001
-11,21,-1013
-9,21,-1015
-11,31,-1016
-23,13,-1015
-13,35,-1009
-15,31,-1005
0,15,-1011
-13,23,-999
-15,21,-1005
-7,31,-1013
-17,31,-1009
-13,7,-1013
-19,25,-1009
-9,27,-1013
-15,19,-1011
-21,35,-1018
-21,13,-1011
-15,21,-1018
-11,23,-1016
-17,25,-1009
-7,39,-1009
1,19,-1020
-11,19,-1016
-9,35,-1013
-5,13,-1015
-17,29,-1013
-21,37,-1007
-7,13,-1015
-23,37,-1016
-3,21,-1016
-9,19,-1009
-7,29,-1011
-7,7,-1007
-15,31,-1015
-15,33,-1005
-9,33,-1015
-15,31,-1016
-17,11,-1016
-17,27,-1016
-21,40,-1011
-11,29,-1016
-19,29,-1015
-11,15,-1024
-13,11,-1009
-15,25,-1013
-15,21,-1007
-17,27,-1016
-29,35,-1020
-17,15,-1009
-27,31,-1013
-25,35,-1015
-21,25,-1022
-15,27,-1013
-13,19,-1013
-11,15,-1011
-13,29,-1011
-17,9,-1020
-11,17,-1018
-3,25,-1007
-23,23,-1022
-23,35,-1009
-11,17,-1011
-11,25,-1013
-13,23,-1005
-19,15,-1018
-25,35,-1009
-13,9,-1007
-21,19,-1013
-1,29,-1009
-9,17,-1018
0,27,-1003
-3,17,-1015
0,11,-1009
-5,27,-1022
-1,15,-1020
-33,40,-1011
-21,33,-1015
-17,21,-1016
7,19,-1018
-7,23,-1007
0,11,-1015
-11,31,-1011
-21,13,-1015
-17,25,-1015
-27,37,-1015
-35,17,-1015
-11,40,-1020
-31,17,-1024
-21,9,-1016
-9,27,-1011
-13,25,-1018
-1,52,-1007
-3,37,-1009
-11,7,-1016
-5,0,-1009
-15,31,-1003
-9,31,-1013
-23,54,-995
-17,13,-1005
-29,31,-1007
-29,9,-1011
-21,23,-1009
-19,39,-1020
-27,17,-1009
-17,21,-1018
-9,29,-1024
-7,5,-1009
0,37,-1018
-13,19,-1030
-27,17,-1016
-17,40,-1011
-19,23,-1005
-11,29,-1011
-7,39,-1016
-27,5,-1015
-33,25,-999
-25,19,-1016
-27,21,-1009
-21,25,-1007
-3,17,-1018
-33,25,-1026
-7,27,-1022
-17,13,-1024
-5,29,-1024
-5,19,-1018
-9,25,-1015
-9,44,-1013
-7,27,-1016
0,31,-1013
1,0,-1022
-17,0,-1003
-9,31,-993
-33,37,-999
-11,31,-1003
-23,9,-1007
-25,13,-1007
-19,19,-1024
-17,25,-1016
-7,17,-1022
-15,15,-1024
-9,19,-1013
-5,39,-1026
17,25,-1020
5,19,-1026
17,7,-1013
-9,11,-1007
-5,23,-1013
-42,64,-1016
-35,35,-1011
-42,44,-1018
-35,15,-1016
-23,0,-1011
-17,31,-1007
-7,27,-1007
13,35,-1016
7,46,-1007
0,31,-1015
15,17,-1011
-5,29,-1015
-5,7,-1001
-25,27,-1001
-15,33,-1016
-40,33,-1011
-19,31,-1022
-37,25,-1020
-29,7,-1024
-11,29,-1016
-11,33,-1018
13,46,-1005
-5,46,-1024
1,29,-1022
-17,11,-1020
-11,31,-1011
-23,37,-1005
-11,44,-1005
-17,11,-1015
-21,15,-1007
-17,-5,-1015
-11,17,-1022
-15,11,-1009
-9,35,-1007
-39,23,-1016
-19,42,-1015
-1,5,-1026
-25,25,-1026
11,11,-1015
-15,21,-1011
1,40,-997
-7,31,-1013
-9,60,-1003
-15,5,-1011
-19,-11,-1001
-27,-17,-1009
-13,17,-1007
-27,50,-1018
-11,50,-1013
-19,25,-1028
0,11,-1026
5,-1,-1022
5,25,-1015
23,29,-1007
3,54,-1007
3,40,-1015
-13,21,-1015
-35,5,-1013
-46,-5,-1015
-33,17,-1009
-35,33,-1024
-37,33,-1022
-31,11,-1016
-27,11,-1020
9,3,-1001
-1,27,-1013
-11,40,-1016
15,25,-1013
-15,44,-1013
-5,23,-1013
3,29,-1009
-21,29,-1013
-3,13,-1009
0,11,-1011
-31,29,-1005
-5,-7,-1003
-29,25,-1003
-23,23,-1005
-17,46,-999
-56,50,-1013
-25,13,-1022
-7,3,-1022
-54,31,-1026
29,39,-1024
-9,58,-1030
0,35,-1013
17,3,-1024
-5,19,-1028
-11,19,-1018
0,46,-1015
-25,54,-1018
-11,13,-1024
15,9,-1009
-31,9,-1016
-13,27,-1013
-9,25,-1001
-31,27,-1005
-7,17,-1013
-23,13,-1011
-25,21,-1009
-17,21,-1009
-13,31,-1018
-13,31,-1022
-25,52,-1018
21,9,-1015
-21,17,-1015
5,-3,-1001
-5,5,-1009
1,48,-1020
-27,21,-1032
-25,25,-1018
-21,27,-1007
-21,9,-1018
-15,23,-1009
-29,19,-1007
-25,15,-1009
-15,33,-1009
-9,23,-1009
