x,y,z
-25,19,-1011
3,33,-1022
-19,23,-1015
-9,15,-1020
-23,25,-1018
-13,15,-1011
-1,29,-1013
-13,15,-1013
-5,27,-1018
-11,33,-1018
-11,21,-1011
-15,21,-1022
-15,3,-1018
-19,21,-1016
0,25,-1009
-25,21,-1013
0,0,-1011
-15,23,-1015
-11,13,-1015
0,23,-1015
-13,25,-1015
0,15,-999
-21,23,-1026
-15,15,-1018
-11,17,-1024
-19,21,-1015
-15,33,-1007
-7,25,-1020
-19,33,-1026
-7,5,-1016
-13,33,-1009
-25,31,-1009
-17,15,-1013
-9,25,-1013
-13,17,-1011
-21,37,-1013
-3,17,-1007
-31,5,-1016
-7,35,-1013
-25,25,-1011
-19,33,-1020
-21,21,-1013
-17,9,-1007
-13,33,-1011
-23,23,-1024
-9,33,-1013
-23,35,-1005
-3,15,-999
-17,9,-1009
-25,29,-1015
-7,7,-1013
-21,46,-1013
1,21,-1015
-11,29,-1013
-23,27,-1018
-13,29,-1011
-21,29,-1011
-27,27,-1018
-15,21,-1015
-33,27,-1013
-13,13,-1013
-21,19,-1013
-25,15,-1016
-7,21,-1007
-21,31,-1024
-11,25,-1013
-3,23,-1009
-1,19,-1007
0,29,-1015
-23,13,-1015
-17,29,-1015
-19,11,-1024
-23,33,-1007
-3,5,-1013
-9,13,-1018
-7,19,-1032
-9,19,-1007
0,21,-1016
-15,31,-1009
0,23,-1009
-21,31,-1026
-21,21,-1016
-19,7,-1013
-17,27,-1009
-21,5,-1018
-7,39,-999
-3,21,-1003
-3,23,-1003
-15,5,-1016
-23,31,-1016
-11,5,-1020
-23,39,-1015
-19,35,-1007
-27,19,-1015
-9,17,-1018
-15,9,-1011
-5,25,-1005
-3,31,-1016
-27,17,-1020
-11,31,-1011
-27,19,-1020
-17,25,-1016
-17,31,-1015
-25,13,-1013
-15,31,-1013
-19,25,-1020
-17,19,-1011
-5,29,-1016
-19,7,-1013
-19,9,-1016
-17,31,-1016
-25,21,-1013
-7,39,-1011
-31,25,-1007
-13,3,-1003
-3,11,-1007
-21,9,-1018
-11,23,-1024
-9,37,-1022
-17,15,-1011
-7,15,-1009
-33,21,-1020
-7,11,-1016
-5,37,-1011
-9,13,-1028
9,13,-1016
-19,29,-1015
-9,19,-1007
-15,23,-1022
-15,3,-1009
-9,29,-1015
-15,40,-1016
-1,17,-1015
1,19,-1007
-21,9,-1013
5,7,-1007
-11,25,-1028
-13,15,-1015
-15,7,-1011
-25,42,-1013
-31,5,-1015
-15,29,-1018
-21,21,-1020
-13,27,-1003
-7,29,-1011
-15,17,-1015
-21,29,-1016
-9,35,-997
-21,29,-1015
-1,15,-1015
-21,27,-1007
-17,15,-1007
-19,25,-1015
-31,35,-1011
-17,15,-1015
-5,15,-1005
-17,19,-1003
3,15,-1018
-9,44,-997
-23,15,-1020
-17,39,-1007
-35,13,-1020
-27,15,-1013
-19,31,-1016
-19,35,-1011
-17,29,-1018
-1,33,-1018
-7,0,-1015
-1,29,-1022
-19,19,-1020
-25,19,-1013
1,31,-1005
-29,15,-1009
-7,17,-1005
-25,29,-1015
-33,5,-1015
-17,31,-1016
1,21,-1009
-21,19,-1011
7,15,-1018
-5,7,-1011
-1,13,-1005
-11,29,-1009
-5,31,-1015
-27,23,-1013
-9,31,-1007
0,0,-999
-19,25,-1018
1,13,-1020
-21,31,-1011
-9,21,-1007
-7,15,-1011
-37,9,-1022
-11,15,-1020
-17,23,-1026
-17,23,-1016
-11,17,-1015
-13,11,-1016
-3,31,-1011
-11,23,-1018
-1,44,-1009
-15,5,-1018
-17,13,-1013
-21,17,-1007
-19,27,-1005
0,44,-1018
-21,19,-1015
-5,21,-1001
-27,29,-1011
-21,15,-1007
-29,15,-1015
-25,31,-1016
-17,33,-1011
-13,35,-1026
-15,35,-1030
-3,7,-1016
-17,29,-1009
-3,3,-999
-19,35,-1009
-7,35,-1007
-21,25,-1005
-25,29,-1024
-5,15,-1022
-19,19,-1011
-35,25,-1013
-23,33,-1015
-11,33,-1009
-25,29,-1013
-3,13,-1015
-11,25,-1022
11,5,-1016
-15,19,-1015
7,40,-1011
-17,37,-1011
-5,21,-1007
-31,23,-1003
-19,3,-1022
-13,3,-1020
-29,23,-1016
-29,13,-1011
-21,31,-1013
-19,5,-1015
-23,5,-1022
9,19,-1018
-19,25,-1020
7,27,-1016
-23,21,-1026
5,19,-1009
-17,35,-1016
-15,37,-1024
-11,33,-1016
-1,15,-1001
-9,-13,-1007
-9,11,-999
-21,19,-1009
-19,42,-1003
-11,35,-1007
-33,11,-1016
-9,3,-1005
-23,19,-1016
-17,15,-1015
-15,54,-1005
-11,39,-1020
-13,27,-1024
3,25,-1032
-1,13,-1020
5,27,-1020
3,21,-1015
-17,17,-1005
-21,42,-999
-29,31,-1003
-48,23,-1013
-35,21,-1015
-19,11,-1022
-29,29,-1020
1,25,-1022
-21,31,-1015
-9,25,-1018
0,13,-1009
-9,19,-1009
9,40,-1007
-13,11,-1015
-29,35,-1013
-27,19,-999
-23,31,-1007
-25,44,-1024
-7,25,-1018
-23,13,-1020
-11,-5,-1018
-11,13,-1009
-13,37,-1013
-1,44,-1005
-15,44,-1015
