x,y,z
87.0,-372.0,-1290.0
-3.0,128.0,-1013.0
64.0,113.0,-1022.0
171.0,-72.0,-1260.0
17.0,-111.0,-968.0
42.0,314.0,-1083.0
42.0,-81.0,-1083.0
21.0,-152.0,-1016.0
-44.0,370.0,-933.0
23.0,-165.0,-989.0
44.0,-117.0,-1024.0
-138.0,171.0,-907.0
-56.0,101.0,-1075.0
-11.0,-144.0,-1050.0
-78.0,-13.0,-1044.0
29.0,224.0,-1089.0
35.0,-337.0,-1138.0
76.0,33.0,-1118.0
-44.0,203.0,-1046.0
203.0,1.0,-1165.0
70.0,-144.0,-1022.0
44.0,121.0,-1030.0
68.0,191.0,-1020.0
70.0,-222.0,-1054.0
-25.0,163.0,-974.0
-97.0,76.0,-929.0
99.0,60.0,-1024.0
-42.0,-185.0,-1018.0
-74.0,228.0,-1028.0
-87.0,111.0,-1022.0
122.0,-261.0,-1159.0
-1.0,46.0,-1081.0
3.0,-11.0,-1116.0
99.0,204.0,-1136.0
146.0,-327.0,-1145.0
140.0,218.0,-1022.0
46.0,68.0,-1024.0
130.0,-50.0,-1108.0
-23.0,-60.0,-1018.0
35.0,136.0,-960.0
-21.0,142.0,-927.0
66.0,-39.0,-1036.0
-62.0,23.0,-987.0
-109.0,74.0,-1018.0
-27.0,210.0,-1005.0
35.0,-273.0,-1188.0
33.0,35.0,-1065.0
-39.0,-62.0,-1159.0
85.0,226.0,-1122.0
117.0,-158.0,-1093.0
191.0,-23.0,-1095.0
27.0,-9.0,-1063.0
31.0,201.0,-1018.0
13.0,-148.0,-1009.0
37.0,99.0,-993.0
-35.0,21.0,-960.0
-64.0,187.0,-925.0
-64.0,48.0,-972.0
7.0,-33.0,-1120.0
-89.0,1.0,-981.0
-21.0,148.0,-1120.0
-78.0,-81.0,-1104.0
142.0,-105.0,-1184.0
56.0,-46.0,-1122.0
62.0,122.0,-1091.0
31.0,-17.0,-1077.0
111.0,17.0,-1108.0
60.0,-103.0,-997.0
95.0,115.0,-1015.0
-89.0,42.0,-935.0
-46.0,97.0,-981.0
-68.0,-85.0,-952.0
-21.0,181.0,-1018.0
-46.0,62.0,-981.0
-5.0,52.0,-1056.0
-52.0,-29.0,-1061.0
132.0,-156.0,-1198.0
-21.0,-115.0,-1128.0
46.0,183.0,-1149.0
89.0,-162.0,-1104.0
140.0,142.0,-1054.0
107.0,-115.0,-1061.0
80.0,27.0,-1040.0
-54.0,60.0,-997.0
-25.0,72.0,-905.0
-29.0,-31.0,-936.0
0.0,119.0,-927.0
5.0,46.0,-1073.0
-142.0,81.0,-1059.0
-44.0,19.0,-1065.0
25.0,7.0,-1073.0
89.0,-163.0,-1155.0
95.0,-39.0,-1116.0
165.0,-21.0,-1216.0
122.0,19.0,-1089.0
70.0,70.0,-1054.0
15.0,-23.0,-1032.0
89.0,50.0,-1028.0
-13.0,-58.0,-968.0
54.0,21.0,-958.0
-91.0,81.0,-964.0
-140.0,195.0,-923.0
-64.0,42.0,-1013.0
-60.0,107.0,-1032.0
122.0,-17.0,-1145.0
-7.0,-183.0,-1128.0
91.0,-37.0,-1151.0
37.0,7.0,-1110.0
148.0,7.0,-1147.0
87.0,-46.0,-1067.0
93.0,89.0,-1069.0
122.0,-25.0,-1075.0
-7.0,-52.0,-952.0
11.0,11.0,-946.0
-158.0,91.0,-919.0
-70.0,87.0,-976.0
-142.0,119.0,-962.0
-5.0,171.0,-1048.0
60.0,-117.0,-1120.0
42.0,-40.0,-1104.0
68.0,-80.0,-1153.0
58.0,-31.0,-1126.0
76.0,17.0,-1138.0
72.0,54.0,-1059.0
210.0,68.0,-1112.0
122.0,-81.0,-1069.0
93.0,52.0,-974.0
5.0,-52.0,-968.0
-58.0,-1.0,-940.0
-201.0,242.0,-923.0
-169.0,117.0,-991.0
-136.0,175.0,-1016.0
44.0,-54.0,-1075.0
39.0,-72.0,-1081.0
204.0,-121.0,-1163.0
91.0,-121.0,-1175.0
95.0,40.0,-1120.0
56.0,25.0,-1124.0
29.0,142.0,-985.0
128.0,31.0,-1065.0
0.0,-60.0,-948.0
74.0,99.0,-1011.0
-29.0,-111.0,-968.0
-23.0,163.0,-999.0
-39.0,113.0,-972.0
-83.0,-9.0,-1079.0
-78.0,5.0,-979.0
-78.0,-33.0,-1138.0
-78.0,-111.0,-1081.0
35.0,17.0,-1136.0
95.0,39.0,-1110.0
244.0,17.0,-1128.0
242.0,37.0,-1065.0
87.0,15.0,-1079.0
325.0,-119.0,-1015.0
87.0,-99.0,-970.0
91.0,74.0,-964.0
-130.0,165.0,-966.0
136.0,162.0,-1038.0
-27.0,58.0,-927.0
286.0,95.0,-1098.0
179.0,-218.0,-1013.0
696.0,50.0,-1171.0
380.0,-199.0,-1061.0
624.0,-21.0,-1188.0
521.0,0.0,-1022.0
657.0,78.0,-1216.0
585.0,-70.0,-950.0
642.0,64.0,-989.0
726.0,-62.0,-936.0
521.0,81.0,-962.0
573.0,156.0,-1034.0
462.0,-85.0,-903.0
1003.0,193.0,-1048.0
593.0,-152.0,-970.0
808.0,42.0,-1077.0
907.0,-132.0,-1059.0
987.0,-64.0,-1190.0
960.0,62.0,-983.0
1007.0,-56.0,-1057.0
1253.0,35.0,-1153.0
897.0,-13.0,-938.0
956.0,119.0,-1108.0
952.0,-132.0,-886.0
1149.0,167.0,-1026.0
899.0,54.0,-987.0
968.0,-109.0,-907.0
1393.0,-39.0,-1116.0
948.0,-277.0,-1067.0
1091.0,66.0,-1046.0
1421.0,-62.0,-1081.0
1430.0,-195.0,-1184.0
1260.0,142.0,-1069.0
1056.0,46.0,-1054.0
1411.0,-85.0,-1190.0
1169.0,81.0,-999.0
870.0,185.0,-1052.0
1175.0,17.0,-1044.0
1122.0,64.0,-921.0
1038.0,201.0,-1044.0
1024.0,-267.0,-1028.0
1118.0,-146.0,-1015.0
1204.0,48.0,-1171.0
960.0,-220.0,-1067.0
1282.0,19.0,-917.0
1483.0,72.0,-1091.0
1097.0,-74.0,-1081.0
1073.0,210.0,-950.0
1387.0,162.0,-1110.0
1149.0,-115.0,-1171.0
979.0,140.0,-1059.0
1286.0,216.0,-1003.0
1395.0,-103.0,-1085.0
942.0,-70.0,-1056.0
940.0,62.0,-1003.0
1378.0,-199.0,-1034.0
1397.0,-142.0,-991.0
1120.0,126.0,-919.0
1319.0,-25.0,-1067.0
1462.0,0.0,-1139.0
1175.0,204.0,-985.0
1130.0,42.0,-972.0
1198.0,-13.0,-1057.0
845.0,144.0,-1093.0
907.0,39.0,-1063.0
1157.0,101.0,-962.0
1253.0,7.0,-897.0
1091.0,-46.0,-1102.0
1173.0,-70.0,-995.0
1557.0,-296.0,-1020.0
1331.0,-46.0,-1112.0
1464.0,107.0,-1059.0
1438.0,-87.0,-1028.0
1397.0,140.0,-901.0
1434.0,95.0,-1091.0
1305.0,181.0,-1016.0
1159.0,195.0,-1057.0
1114.0,60.0,-1288.0
1282.0,-152.0,-1052.0
1048.0,-54.0,-1007.0
1223.0,25.0,-946.0
1259.0,-337.0,-1089.0
942.0,13.0,-976.0
1503.0,46.0,-962.0
1858.0,-181.0,-1015.0
1147.0,81.0,-970.0
1288.0,25.0,-886.0
1454.0,72.0,-1081.0
1132.0,216.0,-1243.0
985.0,23.0,-1083.0
1212.0,142.0,-1024.0
1444.0,124.0,-1061.0
782.0,-167.0,-1223.0
1141.0,-171.0,-1048.0
1627.0,-316.0,-1065.0
1323.0,-111.0,-1040.0
1229.0,-80.0,-833.0
1561.0,66.0,-960.0
1614.0,144.0,-1067.0
1598.0,7.0,-1188.0
1112.0,144.0,-1024.0
1479.0,-66.0,-913.0
1629.0,251.0,-1093.0
1118.0,245.0,-1106.0
1157.0,-425.0,-1139.0
1475.0,-173.0,-1202.0
1161.0,333.0,-950.0
1300.0,-179.0,-1143.0
1688.0,-435.0,-1013.0
1284.0,-169.0,-993.0
1122.0,189.0,-938.0
1270.0,318.0,-983.0
1575.0,-335.0,-903.0
1214.0,333.0,-888.0
1085.0,300.0,-1028.0
1294.0,163.0,-1116.0
1321.0,-304.0,-1139.0
909.0,-345.0,-1192.0
1225.0,-99.0,-948.0
1594.0,60.0,-1007.0
1442.0,-33.0,-1194.0
907.0,-335.0,-1130.0
1276.0,0.0,-997.0
1532.0,261.0,-1073.0
1134.0,347.0,-974.0
1138.0,-222.0,-851.0
1296.0,261.0,-991.0
1003.0,503.0,-1022.0
1145.0,-111.0,-1206.0
1571.0,-228.0,-882.0
1588.0,-579.0,-1034.0
1344.0,300.0,-1097.0
1221.0,148.0,-987.0
1667.0,-534.0,-1216.0
1315.0,66.0,-1065.0
1301.0,-126.0,-952.0
1419.0,-181.0,-1048.0
1179.0,447.0,-1122.0
1253.0,587.0,-1095.0
1231.0,187.0,-948.0
1659.0,-152.0,-802.0
845.0,-138.0,-1104.0
1315.0,-355.0,-989.0
1479.0,54.0,-1016.0
1547.0,50.0,-1001.0
1643.0,-499.0,-991.0
1216.0,72.0,-1005.0
1430.0,163.0,-897.0
1196.0,-407.0,-1305.0
745.0,486.0,-1159.0
1464.0,-156.0,-870.0
1147.0,257.0,-1057.0
868.0,134.0,-1307.0
819.0,509.0,-995.0
1138.0,-70.0,-894.0
1651.0,-322.0,-1141.0
1083.0,-80.0,-921.0
710.0,-103.0,-792.0
1875.0,-351.0,-1077.0
1013.0,-197.0,-1255.0
681.0,58.0,-1007.0
1508.0,101.0,-1015.0
472.0,624.0,-1233.0
366.0,468.0,-1048.0
977.0,138.0,-1169.0
341.0,-294.0,-1348.0
675.0,-240.0,-1083.0
724.0,48.0,-1048.0
741.0,-503.0,-784.0
651.0,-40.0,-977.0
774.0,505.0,-901.0
813.0,-187.0,-866.0
593.0,115.0,-1245.0
413.0,-400.0,-1184.0
-78.0,210.0,-825.0
-130.0,263.0,-1167.0
351.0,242.0,-1120.0
0.0,89.0,-1305.0
-56.0,48.0,-1050.0
378.0,-386.0,-1210.0
132.0,-273.0,-962.0
-64.0,-269.0,-915.0
700.0,-3.0,-851.0
361.0,388.0,-1009.0
337.0,111.0,-929.0
407.0,275.0,-977.0
407.0,-70.0,-880.0
-273.0,15.0,-1382.0
-156.0,189.0,-1153.0
191.0,95.0,-1095.0
1.0,99.0,-1040.0
103.0,-320.0,-1089.0
322.0,212.0,-931.0
257.0,-380.0,-1104.0
23.0,-525.0,-1290.0
-76.0,-97.0,-856.0
343.0,283.0,-794.0
304.0,341.0,-704.0
156.0,607.0,-917.0
208.0,119.0,-1169.0
111.0,210.0,-1177.0
83.0,-247.0,-1186.0
9.0,-390.0,-1069.0
431.0,-214.0,-769.0
169.0,-85.0,-1059.0
210.0,-327.0,-1235.0
111.0,-115.0,-1190.0
216.0,292.0,-946.0
204.0,1.0,-1145.0
-199.0,392.0,-962.0
-13.0,242.0,-774.0
60.0,345.0,-1214.0
130.0,-306.0,-1044.0
359.0,35.0,-897.0
261.0,113.0,-974.0
220.0,-404.0,-1208.0
349.0,-277.0,-1134.0
