x,y,z
-13.0,-44.0,-968.0
19.0,148.0,-979.0
-72.0,72.0,-925.0
-25.0,37.0,-1024.0
-5.0,5.0,-1036.0
-7.0,64.0,-1136.0
-23.0,0.0,-1075.0
11.0,-11.0,-1097.0
35.0,-39.0,-1102.0
162.0,-111.0,-1180.0
40.0,13.0,-1110.0
97.0,80.0,-1067.0
66.0,-68.0,-1034.0
95.0,99.0,-993.0
9.0,-128.0,-1003.0
13.0,121.0,-989.0
-58.0,13.0,-979.0
-87.0,167.0,-933.0
-76.0,52.0,-981.0
1.0,46.0,-1056.0
17.0,-31.0,-1130.0
-35.0,5.0,-1102.0
40.0,-58.0,-1110.0
89.0,1.0,-1077.0
119.0,-81.0,-1147.0
48.0,-29.0,-1128.0
66.0,19.0,-1106.0
70.0,-9.0,-1003.0
64.0,115.0,-964.0
-5.0,-70.0,-954.0
48.0,72.0,-997.0
-83.0,3.0,-976.0
-1.0,115.0,-1003.0
-83.0,132.0,-1038.0
-66.0,58.0,-1042.0
-37.0,-3.0,-1081.0
15.0,-31.0,-1093.0
228.0,-74.0,-1194.0
68.0,-48.0,-1122.0
181.0,-35.0,-1106.0
-7.0,50.0,-1056.0
81.0,5.0,-1046.0
-31.0,-56.0,-1026.0
58.0,52.0,-983.0
105.0,-60.0,-1009.0
-95.0,91.0,-936.0
-78.0,136.0,-989.0
-234.0,60.0,-1005.0
-70.0,134.0,-1028.0
-66.0,-7.0,-1059.0
128.0,-21.0,-1106.0
191.0,-42.0,-1136.0
189.0,-70.0,-1126.0
144.0,-7.0,-1122.0
11.0,-17.0,-1097.0
-15.0,23.0,-1104.0
-48.0,-3.0,-970.0
163.0,31.0,-1015.0
103.0,-50.0,-954.0
91.0,85.0,-985.0
-119.0,122.0,-1009.0
-158.0,72.0,-1057.0
-187.0,74.0,-997.0
-54.0,-3.0,-1059.0
7.0,29.0,-1056.0
183.0,-9.0,-1114.0
130.0,-46.0,-1130.0
286.0,-64.0,-1143.0
113.0,-93.0,-1132.0
109.0,-21.0,-1079.0
-78.0,25.0,-1063.0
-48.0,42.0,-960.0
1.0,50.0,-970.0
-48.0,97.0,-913.0
0.0,160.0,-974.0
-52.0,40.0,-1022.0
-35.0,-5.0,-1095.0
40.0,-109.0,-1050.0
-11.0,-134.0,-1145.0
62.0,7.0,-1061.0
0.0,119.0,-1138.0
50.0,-3.0,-1091.0
46.0,46.0,-1061.0
85.0,-39.0,-1067.0
93.0,-70.0,-1016.0
171.0,35.0,-1013.0
-44.0,-27.0,-985.0
152.0,117.0,-1038.0
-177.0,89.0,-991.0
-5.0,50.0,-1050.0
-187.0,1.0,-958.0
85.0,-54.0,-1136.0
-126.0,-175.0,-938.0
136.0,179.0,-1192.0
-74.0,-115.0,-1038.0
146.0,203.0,-1161.0
7.0,-17.0,-1028.0
156.0,-54.0,-1167.0
80.0,-62.0,-935.0
35.0,-62.0,-1106.0
-25.0,130.0,-938.0
124.0,134.0,-1061.0
-165.0,3.0,-923.0
103.0,93.0,-1169.0
-283.0,-275.0,-1009.0
80.0,40.0,-1116.0
-60.0,-109.0,-1054.0
115.0,19.0,-1122.0
140.0,230.0,-1032.0
-48.0,-11.0,-1108.0
167.0,33.0,-1069.0
-58.0,-7.0,-929.0
142.0,-66.0,-1130.0
-68.0,33.0,-854.0
48.0,304.0,-1112.0
1.0,-25.0,-1003.0
121.0,68.0,-960.0
345.0,15.0,-1093.0
177.0,-413.0,-1028.0
528.0,33.0,-1106.0
271.0,-50.0,-1116.0
468.0,-85.0,-1114.0
665.0,206.0,-1036.0
322.0,17.0,-1097.0
478.0,-91.0,-1079.0
585.0,52.0,-964.0
532.0,27.0,-1054.0
482.0,46.0,-954.0
534.0,195.0,-936.0
640.0,13.0,-1145.0
528.0,-99.0,-956.0
689.0,-5.0,-970.0
970.0,-203.0,-1110.0
882.0,-197.0,-1018.0
794.0,195.0,-997.0
958.0,0.0,-1106.0
1026.0,-74.0,-1065.0
907.0,234.0,-983.0
753.0,7.0,-1065.0
995.0,-111.0,-1020.0
970.0,191.0,-1005.0
677.0,163.0,-1091.0
890.0,-76.0,-1036.0
1116.0,66.0,-946.0
981.0,-58.0,-1063.0
1020.0,-210.0,-1001.0
1282.0,-132.0,-985.0
1356.0,-85.0,-1104.0
1114.0,68.0,-1063.0
1093.0,122.0,-1024.0
1378.0,23.0,-1112.0
1284.0,25.0,-1175.0
979.0,54.0,-981.0
1247.0,46.0,-1022.0
1192.0,52.0,-1188.0
935.0,68.0,-1098.0
1022.0,60.0,-964.0
1467.0,-171.0,-1073.0
1225.0,-165.0,-1081.0
1032.0,-29.0,-911.0
1366.0,-204.0,-1089.0
1352.0,-74.0,-1106.0
931.0,130.0,-1013.0
1110.0,132.0,-1007.0
1339.0,-15.0,-1073.0
1194.0,83.0,-1052.0
882.0,185.0,-1020.0
1198.0,19.0,-1114.0
1411.0,-40.0,-1118.0
1139.0,-27.0,-1095.0
1204.0,-76.0,-989.0
1508.0,-132.0,-1112.0
1260.0,-105.0,-1032.0
1112.0,35.0,-987.0
1245.0,-56.0,-1046.0
1387.0,-121.0,-1054.0
1087.0,201.0,-985.0
1067.0,224.0,-895.0
1477.0,48.0,-1028.0
1251.0,78.0,-1179.0
841.0,122.0,-1098.0
1157.0,11.0,-981.0
1235.0,-152.0,-1114.0
1013.0,-146.0,-1009.0
1073.0,1.0,-960.0
1247.0,-74.0,-999.0
1397.0,-126.0,-935.0
1042.0,230.0,-952.0
1264.0,85.0,-1044.0
1305.0,-113.0,-1097.0
1354.0,52.0,-1056.0
1430.0,140.0,-1011.0
1233.0,132.0,-1007.0
1335.0,-56.0,-1120.0
1210.0,60.0,-1188.0
1346.0,23.0,-993.0
1489.0,-117.0,-1122.0
1331.0,-134.0,-1132.0
1054.0,-191.0,-1001.0
1348.0,1.0,-942.0
1262.0,-56.0,-958.0
987.0,64.0,-966.0
1139.0,224.0,-931.0
1528.0,97.0,-1040.0
1366.0,58.0,-1052.0
864.0,199.0,-1015.0
1411.0,-167.0,-1032.0
1395.0,-167.0,-1163.0
1216.0,-31.0,-1151.0
1247.0,-42.0,-1013.0
1458.0,-128.0,-1028.0
1186.0,-142.0,-1179.0
1089.0,-132.0,-1063.0
1346.0,-29.0,-1061.0
1378.0,15.0,-1042.0
1323.0,322.0,-886.0
1155.0,433.0,-985.0
1337.0,288.0,-1052.0
1696.0,-210.0,-1161.0
1407.0,-265.0,-1093.0
1508.0,-452.0,-958.0
1706.0,-255.0,-1065.0
1264.0,216.0,-1077.0
1477.0,113.0,-1036.0
1370.0,-40.0,-1151.0
1344.0,-109.0,-1011.0
1098.0,117.0,-946.0
1120.0,142.0,-1073.0
1344.0,-232.0,-1075.0
1050.0,64.0,-1104.0
915.0,513.0,-933.0
1684.0,-13.0,-895.0
1132.0,-121.0,-1011.0
964.0,0.0,-1050.0
1772.0,-480.0,-903.0
1879.0,40.0,-1054.0
1274.0,-218.0,-1083.0
854.0,-68.0,-1050.0
1370.0,341.0,-1120.0
1499.0,-152.0,-1264.0
950.0,286.0,-985.0
913.0,212.0,-1147.0
1469.0,269.0,-1075.0
1085.0,-160.0,-1093.0
929.0,-230.0,-946.0
1424.0,-19.0,-915.0
1829.0,-331.0,-987.0
1370.0,136.0,-1085.0
1159.0,-103.0,-886.0
1440.0,-167.0,-1048.0
1557.0,37.0,-972.0
1204.0,99.0,-1073.0
1317.0,-171.0,-1153.0
1276.0,581.0,-1134.0
1097.0,13.0,-1173.0
1180.0,468.0,-1028.0
1672.0,-337.0,-1009.0
1329.0,-150.0,-1165.0
1430.0,-273.0,-888.0
