x,y,z
17,15,-1034
11,9,-1026
21,3,-1034
13,25,-1034
15,-15,-1026
17,25,-1048
19,-15,-1018
17,15,-1046
15,19,-1032
19,-3,-1030
9,29,-1034
15,-13,-1016
17,29,-1044
15,-3,-1022
9,15,-1032
11,31,-1024
13,-13,-1038
17,33,-1034
9,-9,-1024
15,29,-1038
13,3,-1028
15,0,-1028
9,33,-1030
15,-5,-1022
13,39,-1036
7,-5,-1026
15,13,-1040
9,17,-1024
15,-5,-1036
1,42,-1032
9,-21,-1030
9,39,-1046
9,0,-1015
11,5,-1030
-1,29,-1024
-5,-21,-1026
1,44,-1040
3,-9,-1020
15,25,-1036
9,25,-1024
19,-3,-1026
5,39,-1044
17,-5,-1026
15,37,-1040
13,5,-1022
13,11,-1032
9,23,-1028
11,-9,-1036
9,42,-1034
11,-3,-1020
17,25,-1044
11,9,-1026
19,5,-1038
7,35,-1030
19,-17,-1022
7,33,-1050
15,-13,-1016
11,27,-1042
9,21,-1030
19,0,-1036
11,33,-1034
17,-13,-1028
17,35,-1046
13,-3,-1030
13,3,-1042
7,23,-1024
11,-29,-1032
5,31,-1040
3,-5,-1018
13,23,-1044
5,5,-1022
13,-3,-1036
13,27,-1034
21,-9,-1022
17,46,-1030
5,-3,-1016
17,13,-1050
7,27,-1024
19,-7,-1009
9,42,-1040
3,0,-1016
9,37,-1038
5,1,-1020
13,1,-1030
5,37,-1018
9,-11,-1024
13,44,-1032
9,-15,-1016
13,15,-1044
3,27,-1020
11,3,-1030
5,42,-1046
0,-11,-1028
9,39,-1030
5,15,-1024
13,21,-1044
5,35,-1030
11,-9,-1036
11,46,-1046
13,-7,-1024
15,29,-1036
5,11,-1030
19,0,-1042
9,35,-1038
17,-13,-1036
17,44,-1046
9,-1,-1022
17,15,-1044
15,15,-1034
19,-13,-1030
13,40,-1046
21,-19,-1032
17,27,-1048
13,3,-1026
11,5,-1040
11,35,-1038
11,-19,-1026
0,27,-1042
3,-21,-1022
7,19,-1040
3,19,-1024
15,0,-1032
7,29,-1028
15,-21,-1026
13,46,-1036
7,-1,-1026
9,5,-1038
7,27,-1034
13,-15,-1022
1,37,-1036
0,-13,-1016
7,23,-1032
1,17,-1013
5,3,-1034
11,33,-1030
21,-5,-1020
9,44,-1038
21,-17,-1011
89,3,-1032
91,-5,-1018
107,15,-1016
212,15,-1030
288,3,-1038
275,21,-1061
290,3,-1011
447,9,-1026
499,19,-1057
400,33,-1030
460,-11,-1009
577,3,-1083
548,33,-1032
489,13,-958
733,-60,-989
806,31,-1069
579,54,-974
782,-78,-936
923,-31,-1098
868,76,-1034
788,37,-915
989,-169,-1018
1032,66,-1147
812,68,-972
931,-99,-931
1139,-33,-1145
1024,70,-1093
829,15,-897
1173,-117,-1011
1194,-9,-1182
964,109,-938
1097,-113,-923
1227,-60,-1180
1100,62,-1116
917,111,-874
1132,-185,-1005
1274,17,-1243
981,58,-964
1011,-97,-882
1366,0,-1190
1210,56,-1169
1091,13,-886
1305,-138,-1063
1415,-99,-1216
1153,140,-1022
1239,-15,-907
1413,-117,-1110
1341,-48,-1180
1040,232,-944
1276,-142,-958
1278,-62,-1319
1120,140,-901
1173,-193,-772
1341,-5,-1136
1341,70,-1057
1097,66,-909
1452,35,-1003
1448,-70,-1247
1085,33,-933
1276,-62,-899
1216,-74,-1161
1180,132,-1059
1147,42,-870
1180,42,-948
1586,-107,-1177
1110,23,-1013
1204,-80,-903
1430,0,-1231
1210,81,-1073
1104,56,-866
1173,-117,-1011
1467,-103,-1032
977,52,-1018
1383,56,-876
1417,-15,-1184
1360,70,-1120
1290,111,-929
1360,-204,-1098
1503,-148,-1093
1106,78,-917
1362,-15,-851
1368,111,-1257
1151,-87,-1161
1122,-52,-989
1382,-37,-909
1590,-234,-954
1100,58,-993
1382,-89,-880
1651,-39,-1159
1300,199,-1155
1399,224,-948
1385,-181,-1030
1485,-267,-1180
1405,-193,-1013
1077,40,-730
1706,-37,-1020
1079,327,-1411
911,17,-884
1510,-62,-1100
1325,-142,-1095
1229,-181,-692
1106,347,-901
1670,-31,-1009
1296,-7,-1307
1079,-130,-991
1510,-29,-936
1692,-144,-1317
1504,244,-958
1229,-111,-813
1450,-115,-1239
1538,253,-1204
1139,-187,-1100
1048,204,-1128
1296,-89,-964
1424,21,-1095
1272,-80,-728
1218,-162,-905
1067,148,-1079
1245,378,-1003
1098,-232,-1147
732,-27,-1218
944,-310,-718
983,220,-999
925,-187,-983
368,286,-1075
603,50,-1093
862,-148,-1180
365,160,-1122
253,-193,-897
698,-228,-966
402,158,-1020
435,-29,-802
294,54,-1034
83,183,-1450
154,-150,-1085
-407,201,-911
-5,-240,-1054
-95,3,-1081
-419,48,-895
-468,462,-974
-132,-238,-1206
-610,333,-1262
-361,-302,-993
-493,-21,-1057
-530,107,-944
-308,-212,-874
-804,128,-960
-618,-97,-1089
-1020,163,-1335
-917,138,-1038
-823,-224,-999
-1157,134,-997
-1110,80,-847
-1087,17,-1005
-1052,-58,-1102
-1198,101,-983
-1001,-126,-1011
-997,374,-1057
-948,-136,-933
-878,-189,-854
-831,19,-948
-726,148,-1069
-979,-39,-1077
-962,-158,-1110
-776,171,-1114
-1118,-66,-1147
-1188,-54,-999
-1087,113,-1071
-1182,-27,-976
-1212,-19,-872
-1075,128,-1011
-1042,-7,-960
-1180,52,-880
-1042,-29,-894
-772,-136,-1098
-1257,89,-989
-1360,249,-890
-624,-267,-1116
-1257,302,-1247
-1317,-203,-927
-1245,-83,-1073
-860,-23,-1159
-1286,-21,-1315
-1569,91,-913
-1278,-35,-1013
-763,187,-1024
-1249,171,-925
-1385,-232,-739
-946,-91,-1319
-1196,230,-1116
-1327,-130,-815
-1005,-95,-1179
-874,128,-1227
-1321,29,-956
-1434,70,-1018
-991,-19,-1421
-1446,27,-1253
-1421,-9,-737
-1112,-52,-1005
-1130,27,-1104
-1383,148,-827
-1393,76,-843
-917,-33,-1114
-1200,113,-1036
-1557,-27,-851
-1042,-189,-1085
-1315,-5,-1286
-1565,66,-876
-1460,-31,-976
-1149,103,-1323
-1592,290,-1163
-1592,83,-874
-1260,-27,-1011
-1397,99,-1180
-1356,-42,-772
-1518,83,-765
-985,-29,-1143
-1366,240,-1182
-1540,-25,-774
-1046,-122,-1106
-1018,21,-1260
-1426,-44,-884
-1454,80,-1057
-1015,23,-1352
-1428,-7,-1175
-1544,158,-845
-1192,-31,-1016
-1134,68,-1169
-1518,283,-784
-1421,-35,-757
-993,-195,-1159
-1622,220,-1054
-1602,-78,-722
-1231,-105,-1071
-1264,72,-1167
-1606,-39,-864
-1434,132,-935
-968,74,-1376
-1423,3,-1225
-1382,25,-835
-790,27,-1116
-1022,-5,-1231
-1089,56,-741
-981,-9,-901
-564,-121,-1171
-917,119,-1102
-938,-1,-833
-468,-76,-1149
-511,66,-1255
-702,31,-821
-445,-21,-974
-255,-23,-1362
-569,29,-1126
-425,-39,-878
-218,62,-1163
-271,91,-1075
-402,66,-790
-163,-42,-845
-62,-124,-1116
-339,11,-948
-210,-17,-835
42,-1,-1128
-150,62,-1048
-206,39,-894
58,15,-1063
-1,-9,-1171
-165,-197,-1056
-9,42,-1024
95,72,-1161
-113,13,-1122
-87,99,-888
29,29,-964
-19,-83,-1073
-242,-72,-1020
-109,-3,-1005
23,37,-1138
-208,60,-1085
-220,52,-987
7,42,-1085
-78,-76,-1167
-329,-138,-1095
-138,-7,-1075
-44,54,-1165
-316,83,-1085
-292,97,-933
-150,35,-1024
-249,-48,-1089
-437,-85,-948
-304,-19,-968
-146,56,-1108
-378,48,-1001
-390,39,-909
-216,44,-1069
-286,-50,-1138
-499,-89,-1032
-310,46,-1016
-271,76,-1106
-437,46,-1015
-464,136,-936
-324,37,-1038
