x,y,z
21,5,-1024
-3,40,-1030
15,-9,-1022
13,39,-1057
11,-3,-1020
19,21,-1032
15,19,-1020
15,-23,-1022
7,35,-1040
11,-15,-1020
11,42,-1050
9,7,-1020
19,9,-1026
13,25,-1036
19,-29,-1030
15,44,-1050
13,-11,-1007
15,21,-1030
15,13,-1024
17,-7,-1044
11,37,-1038
15,-33,-1032
15,31,-1052
9,-5,-1018
17,7,-1040
9,37,-1046
21,-17,-1022
9,29,-1044
9,-35,-1028
13,11,-1054
1,13,-1026
9,3,-1026
3,42,-1036
13,-19,-1032
13,37,-1044
13,-29,-1013
21,11,-1032
3,27,-1016
15,0,-1032
-3,46,-1046
5,-17,-1016
9,35,-1034
-1,0,-1007
13,13,-1034
7,42,-1028
19,-3,-1022
1,48,-1038
13,-15,-1009
13,23,-1032
0,9,-1020
19,1,-1034
-1,48,-1034
13,-21,-1032
11,40,-1044
19,0,-1016
17,13,-1048
5,29,-1046
13,-9,-1028
11,48,-1046
7,-11,-1018
11,27,-1048
-3,9,-1020
17,-1,-1038
9,37,-1036
21,-13,-1020
13,35,-1048
19,19,-1048
9,25,-1032
21,-1,-1038
13,40,-1036
13,-11,-1024
19,35,-1050
1,3,-1030
19,5,-1048
5,33,-1034
9,-17,-1032
13,44,-1034
3,-11,-1018
13,37,-1050
9,15,-1032
21,-3,-1036
11,39,-1024
17,-15,-1013
15,31,-1040
7,-9,-1015
19,13,-1046
9,17,-1028
13,-13,-1032
9,40,-1036
9,-13,-1013
17,27,-1036
9,5,-1018
17,-3,-1026
1,35,-1026
17,-27,-1026
13,33,-1038
5,-13,-1020
17,27,-1028
7,13,-1028
9,-13,-1030
3,35,-1024
7,-29,-1028
13,31,-1036
3,0,-1030
5,3,-1036
3,23,-1030
11,-27,-1020
11,44,-1042
9,-23,-1024
17,25,-1050
9,11,-1030
19,-5,-1034
13,35,-1036
17,-27,-1042
7,29,-1052
11,-17,-1028
15,11,-1032
9,31,-1030
15,-9,-1028
5,42,-1050
13,-21,-1015
15,21,-1044
19,9,-1020
19,1,-1034
5,42,-1034
15,-13,-1028
9,33,-1036
9,-9,-1016
17,23,-1038
0,29,-1028
19,0,-1048
7,42,-1046
19,-17,-1024
9,31,-1048
9,5,-1030
1,7,-1048
-3,15,-1034
7,-3,-1030
9,50,-1046
13,-3,-1022
17,29,-1046
7,0,-1020
9,-15,-1034
1,37,-1038
1,-9,-1038
5,44,-1034
3,-5,-1016
13,11,-1032
9,19,-1028
9,-15,-1022
7,40,-1036
7,-15,-1018
3,37,-1054
3,3,-1022
19,1,-1034
3,33,-1034
19,-29,-1026
11,37,-1040
7,-7,-1011
11,23,-1032
5,21,-1024
19,-3,-1030
7,40,-1046
13,-19,-1016
15,35,-1050
7,-3,-1024
19,11,-1044
15,35,-1032
21,-23,-1028
3,44,-1036
9,-13,-1011
15,27,-1046
9,5,-1026
19,-3,-1028
11,37,-1030
19,-23,-1030
17,40,-1040
11,-11,-1024
17,17,-1046
13,19,-1020
21,-15,-1030
11,37,-1040
13,-19,-1013
5,27,-1038
5,0,-1015
17,0,-1032
9,29,-1032
15,-15,-1016
0,39,-1042
11,-15,-1022
11,15,-1044
3,13,-1024
9,-9,-1028
3,37,-1044
13,-23,-1018
13,35,-1040
5,-3,-1020
9,9,-1034
3,19,-1024
1,-19,-1013
5,37,-1028
9,-13,-1011
17,23,-1048
5,3,-1022
15,3,-1030
5,40,-1030
7,-19,-1024
0,37,-1046
9,-9,-1013
9,11,-1032
1,17,-1024
13,-5,-1018
3,40,-1038
7,-21,-1024
15,31,-1042
9,-1,-1018
19,5,-1038
9,33,-1034
19,-17,-1030
11,35,-1048
15,-9,-1028
19,33,-1034
19,19,-1034
17,-3,-1038
13,42,-1040
19,-3,-1026
19,40,-1050
15,-7,-1022
19,13,-1044
15,27,-1038
15,-3,-1024
11,39,-1046
9,-9,-1026
19,27,-1050
11,9,-1024
17,9,-1050
7,37,-1034
21,-13,-1022
11,39,-1044
17,-5,-1020
9,27,-1050
7,25,-1030
9,-7,-1030
13,39,-1036
19,-9,-1028
13,42,-1050
-5,-3,-1024
15,11,-1034
1,39,-1028
0,-17,-1024
5,44,-1038
0,-5,-1022
5,25,-1034
3,19,-1018
5,-7,-1022
0,31,-1028
7,-17,-1018
0,44,-1034
1,-3,-1005
9,5,-1028
-3,23,-1022
5,-7,-1028
9,39,-1036
11,-15,-1020
15,29,-1044
3,7,-1020
19,0,-1032
9,23,-1030
13,-25,-1024
9,29,-1038
9,-23,-1022
17,17,-1038
17,15,-1026
21,-13,-1032
9,39,-1040
15,-25,-1024
15,25,-1040
9,0,-1020
19,11,-1046
11,21,-1036
17,-23,-1030
9,21,-1046
15,-23,-1026
19,23,-1050
5,7,-1030
19,-7,-1032
11,35,-1032
21,-33,-1034
15,29,-1050
15,-1,-1022
19,9,-1050
13,11,-1032
19,-9,-1034
9,39,-1042
5,-15,-1020
5,23,-1036
5,3,-1028
17,1,-1042
7,39,-1032
11,-11,-1022
5,33,-1042
11,-19,-1015
17,9,-1036
1,17,-1024
13,7,-1032
9,44,-1028
9,-9,-1016
13,31,-1048
7,3,-1016
19,13,-1036
11,29,-1032
9,-9,-1030
9,48,-1040
5,-5,-1016
13,35,-1040
5,15,-1020
21,3,-1030
3,44,-1044
21,-5,-1024
13,44,-1048
19,-3,-1028
13,21,-1046
7,13,-1028
3,-5,-1026
11,44,-1042
15,-17,-1020
19,35,-1038
7,0,-1022
17,5,-1036
11,40,-1036
21,-19,-1026
5,44,-1048
9,-13,-1022
15,21,-1048
5,15,-1028
17,-13,-1024
13,42,-1038
17,-27,-1022
5,33,-1040
7,-1,-1013
17,3,-1040
1,19,-1028
13,-21,-1028
11,39,-1028
9,-17,-1024
15,25,-1046
11,9,-1028
21,-1,-1030
15,35,-1036
19,-23,-1020
13,42,-1038
3,-15,-1028
19,13,-1044
7,15,-1024
21,-5,-1024
5,44,-1040
15,-11,-1015
17,37,-1048
17,3,-1013
15,7,-1034
7,37,-1026
9,-13,-1018
11,37,-1030
17,-11,-1011
17,25,-1036
7,17,-1020
9,0,-1030
11,46,-1034
13,-23,-1024
7,40,-1044
5,-3,-1022
15,11,-1040
9,23,-1028
15,-27,-1028
7,35,-1026
9,-11,-1018
15,33,-1044
7,5,-1024
19,3,-1032
11,39,-1034
11,-19,-1015
13,42,-1040
5,-7,-1022
5,15,-1048
3,15,-1026
9,-11,-1036
7,52,-1036
11,-19,-1022
15,33,-1052
9,-3,-1024
15,7,-1036
9,37,-1036
21,-27,-1018
9,48,-1038
9,-19,-1015
13,23,-1050
5,5,-1024
21,-11,-1034
11,35,-1044
15,-15,-1026
17,37,-1048
15,-11,-1020
13,9,-1044
3,23,-1022
3,-23,-1028
3,42,-1050
3,-23,-1020
13,29,-1048
13,3,-1024
15,-9,-1040
11,33,-1038
13,-23,-1018
9,44,-1048
9,-9,-1020
13,11,-1042
1,13,-1028
17,-11,-1018
9,39,-1038
21,-25,-1016
13,31,-1040
9,5,-1028
19,5,-1036
13,33,-1028
11,-11,-1026
5,39,-1040
11,-11,-1016
11,29,-1040
9,11,-1020
15,1,-1032
9,35,-1030
7,-17,-1022
15,40,-1038
9,3,-1016
15,25,-1040
7,29,-1030
21,-13,-1030
7,44,-1040
13,-9,-1015
17,37,-1046
5,11,-1022
19,9,-1034
9,40,-1032
15,-9,-1022
