x,y,z
7,-7,-1015
7,37,-1032
9,17,-1024
11,-3,-1038
3,33,-1040
3,-15,-1024
13,35,-1038
1,15,-1015
15,29,-1036
5,31,-1028
9,-9,-1018
3,31,-1028
5,-25,-1024
15,44,-1050
7,7,-1030
15,3,-1046
11,33,-1030
17,-25,-1034
9,33,-1034
21,-9,-1030
9,21,-1056
11,17,-1038
9,-9,-1032
9,31,-1036
11,-17,-1020
17,31,-1046
11,-7,-1022
15,1,-1050
9,21,-1030
21,-15,-1024
15,31,-1030
17,-27,-1016
13,15,-1044
11,-3,-1042
21,-1,-1042
19,40,-1038
13,-3,-1032
9,29,-1048
5,-11,-1032
13,17,-1044
13,25,-1020
5,1,-1040
11,46,-1036
11,-15,-1030
9,27,-1054
11,21,-1030
11,13,-1034
7,40,-1016
7,-7,-1016
9,39,-1040
3,5,-1016
3,27,-1048
5,21,-1024
23,7,-1030
9,42,-1038
9,-17,-1013
11,40,-1046
11,0,-1015
19,9,-1036
-1,23,-1022
11,-11,-1030
9,42,-1048
1,-7,-1018
13,19,-1054
9,-1,-1024
11,1,-1034
9,40,-1034
9,-17,-1022
11,42,-1050
5,-21,-1015
5,3,-1036
0,9,-1034
7,-7,-1038
9,40,-1044
15,-11,-1022
19,29,-1036
11,-5,-1016
19,5,-1030
9,27,-1034
21,-19,-1020
17,33,-1036
9,-3,-1018
13,25,-1044
9,7,-1022
9,-9,-1028
7,40,-1022
13,-5,-1020
15,33,-1040
15,-9,-1028
15,13,-1050
17,25,-1036
11,-3,-1044
11,48,-1042
9,-1,-1020
13,29,-1054
3,13,-1018
19,5,-1046
7,35,-1038
13,-3,-1028
11,44,-1036
9,-3,-1018
9,19,-1040
3,13,-1018
13,-5,-1022
9,31,-1032
5,-15,-1016
11,37,-1040
11,5,-1024
21,11,-1044
13,25,-1028
17,-23,-1030
13,40,-1048
19,-13,-1020
11,23,-1032
5,15,-1024
17,-5,-1038
5,33,-1038
11,-23,-1020
17,33,-1048
9,0,-1022
19,11,-1046
3,9,-1026
9,-11,-1032
17,35,-1036
15,-21,-1036
9,25,-1054
9,0,-1028
11,5,-1040
9,25,-1030
9,-13,-1024
11,35,-1040
9,-9,-1024
19,19,-1038
11,21,-1020
21,0,-1026
11,37,-1038
9,-15,-1016
5,37,-1042
13,3,-1013
15,15,-1040
13,23,-1026
17,-11,-1030
15,46,-1040
15,-7,-1020
7,33,-1044
5,19,-1030
13,1,-1032
5,37,-1034
11,-3,-1028
13,44,-1046
15,-3,-1028
19,13,-1040
19,27,-1016
17,-3,-1036
9,39,-1034
3,-11,-1030
3,33,-1046
0,-3,-1020
9,0,-1032
1,37,-1022
13,-11,-1026
9,31,-1048
13,-15,-1016
9,23,-1044
5,13,-1032
19,-1,-1028
5,35,-1038
7,-19,-1020
5,37,-1048
3,-7,-1005
9,9,-1048
13,27,-1034
23,-29,-1038
15,39,-1032
9,-15,-1028
11,35,-1036
15,13,-1028
15,-1,-1036
9,31,-1036
7,-13,-1016
15,40,-1040
3,-7,-1024
19,13,-1048
15,15,-1024
13,-5,-1036
7,44,-1038
7,-13,-1028
13,37,-1048
17,7,-1026
21,0,-1044
9,40,-1042
21,-7,-1036
7,42,-1038
19,-9,-1022
21,31,-1052
13,21,-1026
17,-11,-1034
11,37,-1040
19,-23,-1022
17,39,-1038
1,1,-1026
13,13,-1040
7,19,-1032
15,-19,-1030
11,46,-1040
15,-15,-1011
17,23,-1048
7,3,-1030
21,-1,-1040
9,29,-1026
11,-17,-1030
11,37,-1044
5,-1,-1016
7,9,-1040
-3,19,-1030
11,-3,-1026
11,39,-1034
9,-25,-1016
11,35,-1046
11,-3,-1020
17,7,-1030
9,29,-1028
15,-19,-1026
15,40,-1050
9,-13,-1018
17,33,-1032
7,9,-1015
21,-3,-1034
-1,33,-1034
11,-23,-1013
5,37,-1036
9,-9,-1013
7,13,-1038
7,23,-1020
19,-15,-1028
0,46,-1036
17,-7,-1026
17,33,-1036
9,9,-1028
19,3,-1040
9,42,-1036
21,-15,-1026
15,37,-1040
19,-3,-1016
19,27,-1050
1,19,-1030
19,-1,-1020
9,44,-1046
11,-19,-1013
19,39,-1048
5,1,-1020
17,7,-1040
1,29,-1028
17,-15,-1030
3,37,-1046
13,-13,-1016
15,25,-1040
11,21,-1028
19,1,-1032
15,35,-1038
21,-15,-1040
21,40,-1042
11,3,-1022
7,13,-1034
13,23,-1030
21,-7,-1024
9,37,-1038
5,-9,-1015
9,27,-1040
11,5,-1028
13,5,-1032
9,42,-1036
19,-9,-1024
1,39,-1040
9,-5,-1011
9,19,-1044
5,23,-1028
19,0,-1030
11,39,-1036
17,-19,-1020
5,25,-1040
9,-3,-1026
19,13,-1040
11,29,-1026
19,-13,-1034
17,42,-1046
13,-17,-1026
11,27,-1038
-5,5,-1016
11,-3,-1032
9,29,-1040
13,-23,-1022
1,29,-1034
9,1,-1015
17,7,-1042
13,23,-1026
19,-25,-1028
15,33,-1034
11,-13,-1018
5,27,-1048
0,3,-1024
17,-3,-1036
9,31,-1032
15,-19,-1022
15,40,-1034
13,-7,-1030
17,21,-1042
5,13,-1020
17,-11,-1030
13,31,-1034
17,-25,-1015
17,35,-1046
9,1,-1024
21,19,-1036
11,29,-1036
17,-21,-1016
7,42,-1034
17,-11,-1018
9,29,-1038
5,13,-1034
9,0,-1028
3,39,-1038
13,-13,-1026
13,46,-1044
9,3,-1020
15,13,-1050
11,27,-1032
5,-13,-1020
7,40,-1036
7,-9,-1020
15,31,-1042
11,0,-1022
21,0,-1030
5,37,-1024
21,-7,-1034
9,42,-1032
7,-15,-1016
19,23,-1040
1,13,-1022
23,-1,-1026
7,39,-1026
11,-23,-1018
3,25,-1046
-1,-3,-1018
9,7,-1042
5,31,-1028
7,-15,-1032
9,33,-1046
9,-17,-1018
17,27,-1046
7,13,-1016
15,-9,-1036
9,33,-1036
3,-19,-1018
13,46,-1032
9,-5,-1018
17,19,-1034
7,11,-1032
19,-15,-1028
11,48,-1030
11,-17,-1020
9,23,-1044
11,13,-1022
19,3,-1044
17,31,-1024
21,-11,-1022
13,46,-1038
13,-7,-1026
9,23,-1038
3,19,-1032
13,-5,-1030
7,42,-1044
15,-19,-1032
9,37,-1046
9,5,-1030
17,13,-1048
13,25,-1040
23,-25,-1032
17,42,-1036
11,-23,-1030
17,21,-1044
9,9,-1016
9,-3,-1028
1,23,-1028
11,-17,-1016
13,39,-1046
3,0,-1022
15,11,-1036
9,15,-1028
23,-1,-1022
9,39,-1034
5,-5,-1016
11,23,-1040
3,-3,-1024
17,3,-1044
3,39,-1026
13,-19,-1022
11,39,-1036
15,-9,-1026
17,19,-1040
5,23,-1018
5,-5,-1034
9,39,-1034
9,-13,-1024
5,27,-1038
-1,3,-1018
3,9,-1032
5,21,-1022
11,-13,-1030
11,42,-1052
3,-9,-1018
13,25,-1032
7,17,-1024
15,-1,-1028
5,33,-1022
15,-19,-1028
19,42,-1030
9,-5,-1016
15,19,-1040
0,13,-1030
11,-15,-1026
11,42,-1040
13,-19,-1026
15,29,-1050
15,-5,-1022
19,7,-1036
11,39,-1028
17,-3,-1030
13,39,-1044
5,-21,-1020
11,19,-1044
7,19,-1018
15,0,-1038
9,39,-1034
11,-19,-1022
17,33,-1048
17,0,-1028
19,25,-1038
9,27,-1036
17,-7,-1028
11,31,-1036
11,-17,-1024
3,27,-1048
7,5,-1024
9,5,-1032
5,31,-1032
15,-13,-1028
9,46,-1038
7,3,-1018
19,17,-1030
7,23,-1030
11,3,-1022
11,42,-1044
13,-7,-1022
15,31,-1034
5,3,-1013
19,5,-1034
3,33,-1028
11,-7,-1022
7,37,-1036
11,-15,-1013
9,23,-1040
0,21,-1024
5,5,-1028
3,39,-1032
9,-29,-1022
5,33,-1038
7,3,-1018
17,11,-1038
11,33,-1030
21,-17,-1030
13,35,-1034
9,-13,-1018
11,29,-1038
7,7,-1009
13,1,-1036
11,29,-1034
19,-19,-1020
11,37,-1038
11,-11,-1026
13,17,-1032
9,13,-1024
15,-5,-1044
9,42,-1050
15,-17,-1022
15,23,-1046
13,-5,-1020
5,5,-1044
13,31,-1036
7,-9,-1020
13,37,-1048
5,-19,-1009
19,13,-1044
11,17,-1030
15,0,-1036
11,33,-1036
11,-21,-1020
7,40,-1046
11,-5,-1018
17,15,-1032
0,23,-1036
13,-25,-1024
9,39,-1034
3,-5,-1018
15,29,-1044
1,5,-1020
3,-5,-1044
5,33,-1024
7,-11,-1018
5,39,-1038
0,-5,-1015
13,23,-1036
1,15,-1024
19,-9,-1036
9,46,-1038
21,-19,-1018
11,37,-1044
9,0,-1036
13,9,-1038
9,33,-1030
17,-15,-1026
19,42,-1044
9,-19,-1015
19,31,-1048
9,9,-1022
15,0,-1032
9,31,-1036
15,-27,-1026
7,39,-1042
5,-3,-1015
15,19,-1044
15,21,-1026
21,-11,-1028
9,46,-1042
21,-23,-1018
17,29,-1044
19,9,-1022
7,0,-1036
0,19,-1032
15,-9,-1020
9,37,-1036
13,-9,-1024
11,19,-1038
11,21,-1028
21,-5,-1032
11,42,-1030
17,-15,-1024
15,29,-1040
9,-7,-1016
19,13,-1038
7,31,-1020
9,-13,-1022
9,37,-1046
21,-17,-1011
17,27,-1034
11,17,-1028
11,1,-1040
-3,42,-1030
13,-19,-1024
9,39,-1042
9,-7,-1024
17,15,-1032
11,15,-1013
19,0,-1024
15,42,-1038
15,-33,-1022
17,29,-1038
13,0,-1024
11,5,-1034
-3,29,-1040
9,-9,-1020
17,37,-1034
5,-15,-1016
7,15,-1032
13,15,-1028
19,-5,-1028
13,31,-1038
13,-23,-1028
9,35,-1046
13,-11,-1016
17,13,-1046
-3,31,-1020
9,-11,-1026
13,31,-1048
15,-19,-1026
19,29,-1048
11,9,-1016
21,-3,-1022
5,29,-1036
15,-15,-1032
5,48,-1050
9,-1,-1015
0,13,-1036
7,9,-1024
11,-5,-1030
9,37,-1036
17,-11,-1015
1,33,-1046
13,5,-1022
17,3,-1030
5,29,-1026
13,-7,-1024
1,42,-1044
15,-5,-1011
9,19,-1040
5,19,-1024
13,-3,-1030
11,39,-1036
21,-21,-1032
15,29,-1044
11,-11,-1024
19,21,-1046
9,27,-1028
21,3,-1038
17,37,-1052
11,-19,-1018
19,27,-1046
17,15,-1020
21,0,-1034
9,29,-1034
11,-21,-1026
15,46,-1036
9,-3,-1018
17,21,-1042
13,21,-1030
21,3,-1034
17,37,-1044
11,-5,-1018
9,31,-1042
7,-1,-1024
17,3,-1042
9,39,-1038
11,0,-1030
5,40,-1044
9,-13,-1020
7,19,-1044
3,13,-1032
5,-3,-1034
9,44,-1036
7,-13,-1020
9,33,-1044
9,-11,-1018
19,13,-1038
5,27,-1020
11,-3,-1018
11,37,-1036
15,-17,-1028
15,27,-1040
9,13,-1028
21,11,-1040
13,23,-1034
9,-19,-1022
11,37,-1030
11,-9,-1020
19,23,-1038
5,7,-1018
21,-15,-1030
-3,31,-1034
11,-13,-1013
15,37,-1040
9,-5,-1020
9,9,-1038
7,27,-1030
21,-15,-1026
11,42,-1046
19,-11,-1026
17,27,-1054
7,13,-1015
13,-1,-1036
11,37,-1024
13,-17,-1028
19,29,-1038
11,-17,-1016
17,11,-1048
1,23,-1024
19,-5,-1030
1,35,-1040
13,-27,-1013
15,27,-1040
7,-1,-1016
13,7,-1048
15,23,-1038
15,-25,-1020
5,35,-1030
9,1,-1018
19,21,-1042
9,11,-1022
11,-7,-1032
11,39,-1040
15,-15,-1024
3,39,-1046
11,-3,-1034
17,7,-1034
3,19,-1040
7,-7,-1024
7,46,-1032
5,-11,-1013
15,25,-1046
3,21,-1018
19,5,-1026
5,31,-1034
3,-15,-1022
13,35,-1046
1,-5,-1013
9,19,-1034
3,21,-1016
11,1,-1026
7,33,-1036
15,-23,-1011
17,33,-1032
5,11,-1016
17,5,-1038
1,33,-1032
21,-21,-1016
0,42,-1044
5,-3,-1022
7,21,-1036
7,15,-1022
17,-1,-1034
