x,y,z
7,5,-1038
-1,13,-1011
3,-27,-1042
3,40,-1034
17,-27,-1028
17,25,-1038
19,-3,-1024
13,0,-1046
0,29,-1022
9,-23,-1034
3,33,-1030
7,-17,-1028
5,25,-1046
-9,15,-1015
11,-17,-1044
0,35,-1030
-1,-27,-1034
-1,29,-1034
-3,-1,-1020
17,-5,-1028
9,35,-1022
23,-23,-1044
-9,44,-1036
-13,-21,-1038
3,15,-1046
5,17,-1013
31,-19,-1030
-1,27,-1018
9,-31,-1038
-11,25,-1050
-15,-5,-1036
0,-1,-1046
-3,31,-1009
25,-23,-1046
11,29,-1030
3,-19,-1040
3,3,-1052
-17,13,-1024
17,-11,-1054
5,33,-1024
15,-39,-1032
0,19,-1036
-9,0,-1018
9,5,-1038
0,21,-1016
13,-27,-1032
5,33,-1030
13,-31,-1028
-5,17,-1044
-7,3,-1026
0,-1,-1044
3,40,-1020
23,-25,-1032
11,31,-1038
7,-9,-1030
9,1,-1048
-11,21,-1020
0,-15,-1038
-1,42,-1030
9,-23,-1030
7,23,-1038
1,5,-1020
15,-7,-1048
5,37,-1034
13,-21,-1038
-5,29,-1032
-1,-3,-1024
5,5,-1050
-13,19,-1026
3,-15,-1044
-5,40,-1040
0,-31,-1030
9,27,-1040
3,9,-1015
1,-7,-1044
-7,33,-1032
15,-25,-1046
9,31,-1038
5,-9,-1024
9,7,-1036
-1,19,-1016
19,-13,-1040
0,37,-1026
9,-29,-1030
9,19,-1044
17,1,-1016
13,-7,-1046
-7,29,-1034
3,-35,-1042
3,29,-1032
3,-17,-1018
9,5,-1050
-9,9,-1030
7,-27,-1046
11,29,-1036
21,-31,-1036
17,17,-1044
13,-7,-1036
15,-3,-1040
0,33,-1024
1,-27,-1034
7,27,-1026
0,-19,-1026
19,1,-1038
-3,7,-1018
13,-15,-1040
1,33,-1030
11,-40,-1044
9,19,-1034
9,3,-1022
13,-5,-1044
5,29,-1018
21,-29,-1034
1,33,-1032
11,-23,-1024
1,7,-1040
-7,19,-1020
9,-13,-1050
-5,35,-1018
9,-27,-1022
17,25,-1022
15,-7,-1020
11,-3,-1036
-11,27,-1028
0,-13,-1044
0,37,-1030
1,-25,-1020
13,9,-1038
0,11,-1018
19,-7,-1044
0,37,-1024
13,-25,-1034
7,29,-1046
-7,-5,-1028
5,-1,-1046
-3,37,-1015
15,-23,-1050
0,31,-1040
13,-17,-1026
5,19,-1044
-13,13,-1022
9,-13,-1034
-3,42,-1020
21,-27,-1036
7,29,-1034
-9,-1,-1016
7,5,-1044
-9,31,-1020
