x,y,z
-52.0,81.0,-1095.0
-85.0,-56.0,-972.0
-35.0,142.0,-1071.0
-15.0,-121.0,-1009.0
-3.0,146.0,-1063.0
40.0,-13.0,-1042.0
42.0,-74.0,-1073.0
95.0,19.0,-999.0
97.0,-3.0,-1046.0
78.0,0.0,-1163.0
19.0,-39.0,-960.0
103.0,62.0,-1028.0
-29.0,-21.0,-1052.0
27.0,70.0,-1159.0
-72.0,27.0,-993.0
27.0,48.0,-1042.0
-13.0,-33.0,-1071.0
-11.0,42.0,-1089.0
15.0,31.0,-1020.0
-27.0,40.0,-1040.0
-15.0,-27.0,-1011.0
9.0,64.0,-1110.0
40.0,5.0,-1022.0
15.0,-3.0,-1013.0
50.0,-13.0,-1046.0
-48.0,91.0,-1124.0
99.0,-9.0,-1022.0
40.0,52.0,-952.0
46.0,-33.0,-1138.0
3.0,58.0,-1132.0
136.0,-19.0,-960.0
64.0,91.0,-1015.0
48.0,-68.0,-1145.0
177.0,15.0,-1069.0
191.0,5.0,-962.0
177.0,66.0,-1005.0
275.0,-62.0,-1132.0
259.0,31.0,-1116.0
329.0,-31.0,-958.0
238.0,93.0,-1028.0
441.0,-74.0,-1179.0
505.0,-35.0,-1005.0
415.0,68.0,-919.0
343.0,-56.0,-1157.0
571.0,76.0,-1120.0
644.0,-23.0,-933.0
554.0,13.0,-983.0
718.0,-95.0,-1153.0
739.0,169.0,-997.0
702.0,-42.0,-972.0
769.0,-3.0,-1108.0
1020.0,-148.0,-1106.0
851.0,283.0,-886.0
772.0,-146.0,-1112.0
897.0,-13.0,-1157.0
1126.0,33.0,-933.0
819.0,54.0,-981.0
831.0,-111.0,-1196.0
1024.0,-9.0,-1005.0
942.0,167.0,-845.0
815.0,-181.0,-1247.0
1018.0,95.0,-1030.0
1143.0,-121.0,-880.0
778.0,160.0,-1089.0
938.0,-87.0,-1138.0
1272.0,-40.0,-872.0
1098.0,0.0,-1130.0
970.0,-19.0,-1155.0
1276.0,160.0,-866.0
1440.0,-242.0,-1083.0
942.0,152.0,-1253.0
1194.0,-39.0,-977.0
1385.0,7.0,-940.0
1182.0,-15.0,-1333.0
870.0,-1.0,-1003.0
1216.0,-11.0,-772.0
1307.0,-210.0,-1233.0
950.0,271.0,-1040.0
1095.0,-163.0,-905.0
1124.0,-31.0,-1175.0
1098.0,140.0,-1067.0
1015.0,-136.0,-890.0
1067.0,124.0,-1130.0
1311.0,-218.0,-1020.0
1190.0,181.0,-884.0
1069.0,39.0,-1216.0
1335.0,-163.0,-1030.0
1387.0,175.0,-981.0
1059.0,-132.0,-1370.0
1376.0,195.0,-845.0
1473.0,-115.0,-1046.0
974.0,-142.0,-1198.0
997.0,308.0,-876.0
1438.0,-349.0,-1009.0
1257.0,162.0,-1112.0
1081.0,193.0,-936.0
1179.0,-320.0,-1052.0
1346.0,251.0,-1015.0
1300.0,-165.0,-1081.0
954.0,64.0,-1030.0
1413.0,173.0,-987.0
1235.0,-267.0,-1081.0
808.0,228.0,-1159.0
1192.0,-76.0,-958.0
1348.0,-267.0,-921.0
1132.0,398.0,-1087.0
1249.0,-245.0,-974.0
1501.0,-15.0,-1001.0
1335.0,343.0,-1188.0
1348.0,-298.0,-1034.0
1432.0,187.0,-1114.0
1456.0,93.0,-870.0
1516.0,-626.0,-1110.0
1026.0,488.0,-1102.0
1284.0,-31.0,-985.0
1465.0,-245.0,-1247.0
1128.0,437.0,-1022.0
1020.0,-255.0,-1011.0
1391.0,-232.0,-954.0
1054.0,310.0,-872.0
1134.0,-206.0,-1145.0
1368.0,111.0,-952.0
1602.0,99.0,-946.0
1272.0,-37.0,-1327.0
1141.0,148.0,-880.0
1520.0,-115.0,-911.0
1376.0,-331.0,-1243.0
1054.0,-3.0,-958.0
1260.0,458.0,-1015.0
1497.0,-242.0,-1077.0
856.0,111.0,-1173.0
812.0,363.0,-1075.0
1616.0,-817.0,-1128.0
1399.0,142.0,-1022.0
1018.0,228.0,-888.0
1477.0,-101.0,-954.0
1473.0,81.0,-946.0
1657.0,48.0,-1016.0
1465.0,-80.0,-1360.0
1344.0,-39.0,-901.0
1446.0,152.0,-956.0
1290.0,21.0,-1089.0
1352.0,-589.0,-936.0
1323.0,472.0,-935.0
1167.0,-44.0,-1179.0
1358.0,46.0,-1216.0
1317.0,-117.0,-966.0
1061.0,52.0,-1173.0
979.0,-152.0,-1020.0
1237.0,122.0,-872.0
1700.0,31.0,-751.0
1220.0,-388.0,-1157.0
1079.0,124.0,-1009.0
1342.0,144.0,-1098.0
1540.0,95.0,-1102.0
1116.0,-456.0,-1169.0
1093.0,185.0,-843.0
1510.0,388.0,-936.0
1606.0,-238.0,-1214.0
1073.0,-76.0,-1161.0
976.0,89.0,-1132.0
1397.0,212.0,-1169.0
1097.0,-632.0,-1149.0
1118.0,193.0,-804.0
1758.0,138.0,-761.0
1748.0,245.0,-1163.0
872.0,-208.0,-1026.0
1161.0,-199.0,-985.0
1319.0,160.0,-983.0
1483.0,245.0,-1136.0
1341.0,-273.0,-1079.0
1397.0,-81.0,-917.0
1382.0,279.0,-905.0
1288.0,-361.0,-1218.0
1653.0,-9.0,-1098.0
1237.0,269.0,-1120.0
1110.0,177.0,-1179.0
1557.0,25.0,-981.0
1618.0,-343.0,-847.0
1518.0,232.0,-890.0
1124.0,-87.0,-1186.0
1512.0,-107.0,-1011.0
1534.0,17.0,-1057.0
1223.0,372.0,-913.0
1372.0,-437.0,-1118.0
1253.0,0.0,-849.0
1124.0,-54.0,-1022.0
915.0,-126.0,-1424.0
1134.0,300.0,-1087.0
1214.0,23.0,-970.0
905.0,-150.0,-1028.0
