x,y,z
1,-17,-1005
15,0,-1030
-3,35,-1003
15,-39,-1032
-19,58,-1016
13,-44,-1028
-1,33,-1048
0,13,-1016
1,-7,-1046
-17,48,-1022
9,-48,-1036
-7,48,-1046
9,-17,-1011
13,9,-1052
-7,35,-1018
17,-33,-1048
-15,48,-1026
9,-39,-1028
1,44,-1040
0,-9,-1003
29,-29,-1046
-5,44,-1009
17,-46,-1032
-9,60,-1030
11,-31,-1024
15,11,-1048
-1,15,-999
25,-25,-1046
0,56,-1026
29,-48,-1034
9,46,-1050
15,-1,-1022
17,-5,-1057
1,48,-1018
33,-48,-1046
0,56,-1046
25,-37,-1034
0,17,-1065
-7,23,-1015
15,-23,-1040
9,56,-1028
37,-42,-1034
3,42,-1048
3,-7,-1028
11,-1,-1050
-5,39,-1015
37,-44,-1042
9,56,-1030
11,-17,-1044
-1,40,-1052
-1,21,-1009
15,-29,-1056
-3,50,-1030
21,-39,-1038
-1,48,-1036
0,-9,-1018
9,0,-1050
-1,31,-1015
9,-23,-1046
-17,60,-1030
1,-35,-1032
-9,39,-1044
-7,11,-1009
1,-15,-1050
-25,58,-1018
0,-35,-1030
-11,44,-1024
9,-27,-1009
-1,13,-1048
-27,39,-1013
-3,-25,-1046
-9,60,-1022
21,-37,-1015
0,33,-1038
-7,5,-1015
0,-27,-1048
-21,44,-1020
9,-58,-1030
-7,44,-1028
23,-19,-999
3,13,-1044
-5,23,-1016
15,-44,-1040
-13,50,-1026
15,-29,-1020
-1,37,-1030
13,-3,-1018
17,-13,-1050
-7,39,-1036
15,-35,-1044
-9,56,-1040
15,-27,-1022
25,13,-1048
7,17,-1030
21,-31,-1050
-15,56,-1022
23,-42,-1032
15,39,-1052
21,-3,-1022
21,-9,-1063
7,42,-1016
19,-40,-1050
-3,50,-1038
7,-33,-1038
1,29,-1054
1,15,-1016
27,-23,-1054
11,72,-1028
19,-52,-1046
-19,48,-1048
3,-9,-1016
13,3,-1052
-5,40,-1020
25,-42,-1048
-5,62,-1032
11,-25,-1022
0,40,-1052
-11,17,-1007
17,-21,-1048
-11,62,-1018
9,-39,-1028
-17,62,-1040
1,-15,-1005
1,5,-1034
-13,42,-1007
13,-29,-1044
-25,74,-1024
9,-35,-1013
-7,39,-1040
0,3,-1020
-5,-13,-1046
-13,52,-1018
