x,y,z
9,9,-1024
11,-1,-1034
3,29,-1030
5,42,-1032
5,-9,-1016
13,21,-1044
3,5,-1028
19,-3,-1028
3,42,-1028
9,-11,-1011
15,37,-1046
3,1,-1022
19,7,-1038
5,33,-1018
17,-7,-1026
15,42,-1048
11,-25,-1022
15,27,-1034
9,19,-1020
17,3,-1038
9,35,-1038
13,-19,-1018
13,35,-1038
17,-13,-1018
19,23,-1046
1,27,-1020
19,-5,-1038
7,37,-1036
17,-13,-1028
15,42,-1044
1,0,-1015
17,11,-1044
1,19,-1032
13,-19,-1016
-5,52,-1032
11,-15,-1016
15,35,-1042
1,-5,-1028
11,-7,-1026
9,40,-1020
15,-23,-1024
5,44,-1048
7,-27,-1020
13,23,-1040
7,25,-1020
19,-5,-1034
7,42,-1040
7,-27,-1026
13,40,-1040
7,0,-1018
17,13,-1042
13,21,-1026
23,-13,-1028
7,44,-1034
9,-19,-1022
9,33,-1036
11,5,-1022
13,1,-1044
1,29,-1032
11,-13,-1032
9,40,-1038
1,-15,-1013
11,23,-1044
1,5,-1026
11,-1,-1032
9,42,-1038
9,-17,-1024
15,42,-1038
9,-13,-1018
19,11,-1038
5,25,-1032
19,-3,-1030
9,46,-1034
15,-17,-1020
17,27,-1030
15,11,-1024
21,15,-1040
7,33,-1038
21,-17,-1026
0,44,-1046
11,-15,-1020
-1,33,-1044
3,17,-1018
21,-3,-1038
15,39,-1038
17,-17,-1020
13,48,-1034
13,1,-1024
13,19,-1040
9,15,-1022
11,-11,-1026
5,46,-1036
13,-13,-1022
1,33,-1056
0,-5,-1024
7,11,-1040
11,33,-1020
17,-15,-1024
5,48,-1040
9,-29,-1015
5,21,-1050
1,19,-1024
17,0,-1022
13,42,-1038
17,-19,-1026
13,37,-1050
3,-5,-1024
13,23,-1036
1,29,-1038
17,-15,-1028
7,35,-1036
13,-23,-1016
15,35,-1048
13,3,-1022
17,7,-1034
9,27,-1028
19,-19,-1020
13,46,-1040
21,-19,-1016
11,27,-1030
15,3,-1028
9,-5,-1034
13,39,-1026
9,-19,-1028
9,40,-1044
11,-13,-1018
9,7,-1042
3,21,-1028
15,-3,-1032
1,35,-1024
19,-19,-1024
9,23,-1050
11,-3,-1028
13,13,-1038
3,33,-1030
3,-23,-1020
7,39,-1038
9,-15,-1016
15,37,-1032
3,15,-1020
15,-9,-1042
11,31,-1036
19,-17,-1022
13,48,-1036
13,3,-1016
5,19,-1042
7,9,-1034
7,-7,-1034
7,46,-1040
13,-19,-1018
13,33,-1044
9,-3,-1022
17,5,-1044
7,27,-1036
0,-9,-1020
9,42,-1040
0,-13,-1018
13,27,-1034
13,13,-1024
19,3,-1032
5,44,-1026
15,-25,-1024
9,37,-1044
7,0,-1015
7,27,-1034
3,19,-1024
21,-5,-1028
9,37,-1038
11,-7,-1024
7,40,-1030
7,5,-1020
19,5,-1044
7,17,-1030
9,-13,-1030
1,52,-1032
7,-13,-1028
11,23,-1048
9,1,-1016
7,3,-1044
5,39,-1030
13,-11,-1020
13,39,-1036
9,-21,-1024
17,25,-1044
5,19,-1028
17,0,-1046
9,44,-1034
9,-25,-1018
11,21,-1048
11,3,-1015
9,15,-1040
5,33,-1024
11,-13,-1030
11,37,-1040
9,-11,-1022
13,29,-1042
9,15,-1022
21,3,-1036
5,23,-1032
11,-21,-1020
13,48,-1040
17,0,-1028
3,21,-1048
1,9,-1022
17,-1,-1034
9,42,-1032
15,-15,-1016
19,37,-1050
13,-3,-1028
19,11,-1036
5,21,-1018
21,-9,-1024
5,37,-1036
0,-19,-1015
0,37,-1050
-7,11,-1020
13,5,-1032
3,37,-1026
19,-25,-1032
9,35,-1038
7,-7,-1013
17,19,-1038
17,11,-1022
17,-9,-1032
5,37,-1036
7,-15,-1020
9,42,-1044
3,-7,-1020
15,15,-1054
7,19,-1034
9,-9,-1032
13,48,-1032
3,-19,-1034
11,33,-1048
5,-11,-1015
19,3,-1034
5,44,-1032
9,-11,-1024
0,39,-1046
1,-23,-1024
13,19,-1052
11,17,-1022
17,-3,-1032
13,40,-1034
5,-23,-1028
13,35,-1040
7,1,-1015
21,9,-1032
