x,y,z
15.0,-1.0,-1046.0
7.0,39.0,-1030.0
5.0,-19.0,-1028.0
11.0,29.0,-1038.0
1.0,-7.0,-1024.0
17.0,7.0,-1040.0
5.0,31.0,-1032.0
9.0,-15.0,-1038.0
1.0,40.0,-1038.0
7.0,-13.0,-1032.0
13.0,23.0,-1042.0
-1.0,9.0,-1030.0
19.0,-3.0,-1038.0
-7.0,23.0,-1026.0
7.0,-31.0,-1028.0
5.0,27.0,-1036.0
9.0,-5.0,-1016.0
11.0,11.0,-1036.0
-1.0,21.0,-1028.0
9.0,-13.0,-1026.0
5.0,33.0,-1036.0
7.0,-11.0,-1026.0
0.0,29.0,-1036.0
-5.0,-1.0,-1020.0
15.0,3.0,-1032.0
3.0,35.0,-1022.0
9.0,-15.0,-1020.0
13.0,40.0,-1038.0
9.0,-13.0,-1018.0
3.0,15.0,-1034.0
3.0,13.0,-1028.0
15.0,-5.0,-1028.0
1.0,29.0,-1024.0
13.0,-15.0,-1020.0
13.0,29.0,-1038.0
0.0,-11.0,-1022.0
7.0,-1.0,-1034.0
7.0,19.0,-1024.0
15.0,-19.0,-1028.0
9.0,37.0,-1040.0
13.0,-17.0,-1026.0
11.0,13.0,-1038.0
9.0,11.0,-1022.0
19.0,-7.0,-1044.0
3.0,29.0,-1036.0
17.0,-11.0,-1030.0
13.0,31.0,-1042.0
15.0,0.0,-1026.0
17.0,11.0,-1050.0
7.0,9.0,-1028.0
17.0,-13.0,-1036.0
7.0,27.0,-1038.0
19.0,-9.0,-1026.0
9.0,23.0,-1036.0
9.0,9.0,-1038.0
19.0,5.0,-1034.0
0.0,33.0,-1028.0
19.0,-7.0,-1030.0
11.0,37.0,-1032.0
13.0,-3.0,-1028.0
1.0,13.0,-1048.0
5.0,21.0,-1028.0
19.0,-7.0,-1030.0
3.0,35.0,-1026.0
11.0,-7.0,-1024.0
15.0,23.0,-1050.0
13.0,0.0,-1022.0
13.0,5.0,-1034.0
5.0,29.0,-1018.0
19.0,-7.0,-1026.0
3.0,40.0,-1044.0
13.0,-5.0,-1030.0
13.0,29.0,-1040.0
1.0,27.0,-1026.0
15.0,0.0,-1032.0
-9.0,33.0,-1028.0
11.0,-21.0,-1022.0
0.0,33.0,-1036.0
5.0,0.0,-1018.0
3.0,9.0,-1032.0
0.0,25.0,-1022.0
11.0,-15.0,-1026.0
1.0,39.0,-1030.0
11.0,-11.0,-1022.0
7.0,27.0,-1044.0
5.0,7.0,-1024.0
11.0,0.0,-1032.0
0.0,25.0,-1034.0
13.0,-9.0,-1024.0
0.0,35.0,-1032.0
11.0,-3.0,-1032.0
13.0,13.0,-1046.0
1.0,27.0,-1020.0
17.0,-11.0,-1024.0
5.0,25.0,-1030.0
11.0,-17.0,-1018.0
3.0,23.0,-1038.0
1.0,11.0,-1024.0
9.0,1.0,-1034.0
9.0,29.0,-1030.0
15.0,-13.0,-1032.0
11.0,31.0,-1040.0
9.0,-7.0,-1024.0
13.0,11.0,-1038.0
3.0,11.0,-1028.0
13.0,-9.0,-1032.0
5.0,31.0,-1046.0
13.0,-19.0,-1032.0
9.0,29.0,-1050.0
9.0,0.0,-1022.0
19.0,5.0,-1034.0
1.0,21.0,-1030.0
15.0,-19.0,-1032.0
1.0,37.0,-1044.0
7.0,-9.0,-1022.0
9.0,23.0,-1040.0
9.0,13.0,-1030.0
17.0,-11.0,-1040.0
11.0,33.0,-1028.0
13.0,-15.0,-1038.0
9.0,33.0,-1038.0
13.0,-3.0,-1024.0
19.0,9.0,-1030.0
9.0,21.0,-1032.0
21.0,-15.0,-1028.0
9.0,35.0,-1036.0
19.0,-15.0,-1030.0
15.0,15.0,-1036.0
9.0,5.0,-1026.0
19.0,0.0,-1040.0
1.0,27.0,-1036.0
19.0,-23.0,-1036.0
11.0,33.0,-1040.0
11.0,-7.0,-1028.0
17.0,19.0,-1030.0
5.0,23.0,-1026.0
17.0,-5.0,-1048.0
0.0,39.0,-1036.0
17.0,-21.0,-1036.0
13.0,27.0,-1044.0
3.0,9.0,-1028.0
13.0,3.0,-1046.0
-7.0,25.0,-1044.0
13.0,-11.0,-1042.0
7.0,42.0,-1034.0
3.0,-1.0,-1020.0
7.0,21.0,-1038.0
1.0,15.0,-1034.0
13.0,3.0,-1034.0
0.0,39.0,-1024.0
15.0,-9.0,-1030.0
1.0,27.0,-1040.0
1.0,-3.0,-1028.0
15.0,17.0,-1040.0
-1.0,27.0,-1018.0
15.0,0.0,-1036.0
9.0,37.0,-1030.0
15.0,-21.0,-1018.0
1.0,15.0,-1032.0
9.0,15.0,-1020.0
1.0,5.0,-1028.0
-3.0,37.0,-1028.0
7.0,-19.0,-1016.0
1.0,27.0,-1038.0
11.0,3.0,-1016.0
13.0,9.0,-1044.0
9.0,19.0,-1020.0
17.0,-3.0,-1030.0
3.0,33.0,-1046.0
15.0,-19.0,-1026.0
13.0,33.0,-1028.0
9.0,7.0,-1026.0
13.0,-7.0,-1042.0
1.0,19.0,-1034.0
13.0,-21.0,-1030.0
13.0,37.0,-1040.0
17.0,-3.0,-1020.0
17.0,7.0,-1042.0
7.0,5.0,-1036.0
19.0,-7.0,-1038.0
9.0,17.0,-1034.0
21.0,-15.0,-1028.0
15.0,31.0,-1046.0
5.0,0.0,-1026.0
19.0,-3.0,-1044.0
11.0,23.0,-1032.0
21.0,-19.0,-1034.0
9.0,29.0,-1038.0
13.0,-17.0,-1026.0
15.0,11.0,-1054.0
9.0,11.0,-1034.0
13.0,1.0,-1044.0
5.0,29.0,-1030.0
21.0,-19.0,-1040.0
9.0,23.0,-1042.0
13.0,-5.0,-1016.0
9.0,9.0,-1048.0
0.0,17.0,-1024.0
15.0,-9.0,-1046.0
3.0,33.0,-1044.0
11.0,-13.0,-1032.0
9.0,29.0,-1038.0
3.0,13.0,-1022.0
5.0,7.0,-1036.0
1.0,25.0,-1030.0
19.0,-3.0,-1028.0
9.0,40.0,-1028.0
7.0,-5.0,-1016.0
17.0,17.0,-1034.0
9.0,15.0,-1032.0
15.0,-5.0,-1028.0
0.0,42.0,-1028.0
11.0,-11.0,-1018.0
13.0,33.0,-1028.0
5.0,3.0,-1028.0
15.0,7.0,-1036.0
7.0,27.0,-1024.0
19.0,-7.0,-1034.0
1.0,37.0,-1034.0
11.0,-5.0,-1024.0
11.0,23.0,-1040.0
9.0,19.0,-1026.0
21.0,-1.0,-1030.0
9.0,37.0,-1048.0
17.0,-13.0,-1034.0
15.0,29.0,-1044.0
15.0,-3.0,-1038.0
19.0,13.0,-1042.0
9.0,25.0,-1030.0
19.0,-19.0,-1030.0
5.0,29.0,-1038.0
21.0,-23.0,-1032.0
13.0,13.0,-1040.0
9.0,5.0,-1030.0
19.0,-3.0,-1044.0
5.0,25.0,-1038.0
9.0,-15.0,-1024.0
7.0,25.0,-1036.0
7.0,-3.0,-1018.0
9.0,5.0,-1036.0
5.0,11.0,-1032.0
19.0,-3.0,-1030.0
7.0,35.0,-1038.0
15.0,-15.0,-1024.0
7.0,21.0,-1044.0
7.0,3.0,-1028.0
15.0,7.0,-1038.0
0.0,33.0,-1024.0
9.0,-9.0,-1028.0
0.0,31.0,-1028.0
3.0,-3.0,-1030.0
7.0,9.0,-1032.0
-3.0,19.0,-1026.0
3.0,-1.0,-1030.0
-7.0,39.0,-1026.0
9.0,-19.0,-1028.0
0.0,25.0,-1038.0
0.0,9.0,-1026.0
11.0,11.0,-1030.0
0.0,37.0,-1032.0
15.0,-17.0,-1030.0
-1.0,33.0,-1038.0
9.0,-11.0,-1015.0
9.0,19.0,-1036.0
9.0,11.0,-1016.0
15.0,-1.0,-1040.0
5.0,39.0,-1028.0
13.0,-13.0,-1032.0
13.0,31.0,-1036.0
9.0,-5.0,-1020.0
17.0,7.0,-1046.0
11.0,27.0,-1034.0
19.0,-13.0,-1034.0
11.0,33.0,-1032.0
17.0,-7.0,-1034.0
19.0,13.0,-1040.0
15.0,3.0,-1040.0
19.0,-3.0,-1038.0
9.0,27.0,-1026.0
19.0,-15.0,-1040.0
11.0,33.0,-1036.0
13.0,-17.0,-1026.0
17.0,13.0,-1050.0
1.0,21.0,-1032.0
15.0,-9.0,-1032.0
5.0,29.0,-1036.0
13.0,-17.0,-1030.0
9.0,25.0,-1040.0
5.0,7.0,-1028.0
13.0,9.0,-1040.0
5.0,23.0,-1032.0
7.0,-25.0,-1034.0
0.0,37.0,-1038.0
13.0,-11.0,-1030.0
7.0,13.0,-1036.0
-3.0,19.0,-1024.0
17.0,-5.0,-1038.0
-3.0,33.0,-1036.0
9.0,-13.0,-1024.0
7.0,33.0,-1038.0
5.0,0.0,-1020.0
9.0,5.0,-1032.0
0.0,17.0,-1022.0
5.0,-11.0,-1024.0
-3.0,39.0,-1026.0
5.0,-11.0,-1020.0
9.0,21.0,-1038.0
0.0,11.0,-1024.0
13.0,1.0,-1030.0
0.0,35.0,-1024.0
7.0,-13.0,-1032.0
0.0,23.0,-1046.0
7.0,-1.0,-1030.0
0.0,23.0,-1040.0
1.0,25.0,-1020.0
21.0,-13.0,-1022.0
1.0,27.0,-1032.0
7.0,-25.0,-1024.0
3.0,27.0,-1042.0
5.0,7.0,-1026.0
19.0,1.0,-1044.0
13.0,29.0,-1036.0
17.0,-21.0,-1028.0
11.0,33.0,-1034.0
15.0,-9.0,-1020.0
17.0,11.0,-1034.0
9.0,9.0,-1020.0
19.0,-5.0,-1044.0
0.0,31.0,-1046.0
19.0,-21.0,-1026.0
13.0,23.0,-1036.0
1.0,-5.0,-1022.0
17.0,-1.0,-1036.0
13.0,25.0,-1038.0
19.0,-19.0,-1034.0
9.0,33.0,-1038.0
11.0,-15.0,-1022.0
15.0,5.0,-1046.0
15.0,7.0,-1026.0
19.0,3.0,-1034.0
1.0,37.0,-1030.0
15.0,-17.0,-1030.0
13.0,23.0,-1044.0
11.0,-3.0,-1026.0
13.0,5.0,-1044.0
1.0,27.0,-1026.0
17.0,-11.0,-1034.0
5.0,33.0,-1042.0
9.0,-11.0,-1034.0
15.0,23.0,-1034.0
3.0,7.0,-1024.0
19.0,1.0,-1038.0
3.0,29.0,-1032.0
11.0,-17.0,-1034.0
0.0,31.0,-1040.0
3.0,0.0,-1026.0
13.0,17.0,-1038.0
3.0,23.0,-1028.0
13.0,-7.0,-1030.0
11.0,33.0,-1032.0
11.0,0.0,-1026.0
15.0,29.0,-1036.0
7.0,5.0,-1022.0
11.0,3.0,-1046.0
0.0,27.0,-1038.0
15.0,-9.0,-1026.0
9.0,37.0,-1026.0
11.0,0.0,-1022.0
3.0,15.0,-1042.0
0.0,19.0,-1030.0
19.0,0.0,-1030.0
7.0,27.0,-1034.0
19.0,-23.0,-1024.0
7.0,29.0,-1026.0
15.0,3.0,-1032.0
9.0,5.0,-1036.0
7.0,31.0,-1026.0
19.0,-15.0,-1032.0
3.0,39.0,-1028.0
9.0,-9.0,-1020.0
15.0,25.0,-1030.0
3.0,23.0,-1024.0
19.0,5.0,-1032.0
5.0,35.0,-1036.0
15.0,-23.0,-1032.0
7.0,25.0,-1046.0
11.0,3.0,-1026.0
15.0,15.0,-1038.0
5.0,21.0,-1026.0
17.0,-15.0,-1026.0
3.0,27.0,-1034.0
11.0,-11.0,-1036.0
11.0,23.0,-1034.0
3.0,5.0,-1028.0
17.0,3.0,-1036.0
7.0,21.0,-1036.0
19.0,-19.0,-1026.0
5.0,37.0,-1042.0
7.0,-1.0,-1024.0
13.0,15.0,-1032.0
7.0,11.0,-1028.0
11.0,-3.0,-1034.0
1.0,35.0,-1032.0
13.0,-17.0,-1018.0
15.0,27.0,-1032.0
5.0,7.0,-1020.0
19.0,11.0,-1030.0
9.0,27.0,-1018.0
19.0,-19.0,-1022.0
9.0,23.0,-1032.0
13.0,-21.0,-1024.0
17.0,17.0,-1032.0
1.0,13.0,-1028.0
11.0,-3.0,-1040.0
0.0,25.0,-1034.0
17.0,-21.0,-1028.0
11.0,31.0,-1036.0
9.0,-1.0,-1030.0
17.0,13.0,-1038.0
7.0,13.0,-1034.0
19.0,-11.0,-1034.0
0.0,31.0,-1034.0
13.0,-11.0,-1028.0
7.0,23.0,-1042.0
3.0,13.0,-1026.0
11.0,3.0,-1038.0
-3.0,31.0,-1034.0
19.0,-13.0,-1028.0
7.0,35.0,-1028.0
9.0,9.0,-1016.0
17.0,13.0,-1044.0
0.0,25.0,-1024.0
13.0,-3.0,-1036.0
11.0,40.0,-1026.0
17.0,-11.0,-1032.0
13.0,23.0,-1040.0
9.0,11.0,-1028.0
13.0,9.0,-1034.0
9.0,33.0,-1022.0
19.0,-5.0,-1026.0
7.0,33.0,-1036.0
11.0,0.0,-1028.0
17.0,17.0,-1038.0
1.0,17.0,-1024.0
17.0,-3.0,-1038.0
9.0,29.0,-1040.0
13.0,-15.0,-1026.0
3.0,29.0,-1044.0
13.0,3.0,-1030.0
17.0,9.0,-1038.0
9.0,19.0,-1036.0
17.0,-17.0,-1040.0
15.0,33.0,-1040.0
21.0,-9.0,-1018.0
29.0,15.0,-1030.0
31.0,9.0,-1022.0
31.0,9.0,-1032.0
91.0,3.0,-1028.0
132.0,-13.0,-1022.0
126.0,42.0,-1026.0
222.0,-5.0,-1030.0
265.0,-13.0,-1050.0
261.0,27.0,-1034.0
310.0,5.0,-1026.0
456.0,3.0,-1040.0
454.0,9.0,-1056.0
370.0,5.0,-1016.0
423.0,0.0,-1040.0
550.0,-7.0,-1079.0
515.0,0.0,-1005.0
513.0,-9.0,-944.0
765.0,-9.0,-997.0
749.0,-5.0,-1048.0
607.0,42.0,-983.0
782.0,-68.0,-977.0
942.0,-48.0,-1038.0
856.0,95.0,-1013.0
732.0,-15.0,-944.0
1018.0,-142.0,-1020.0
1032.0,70.0,-1128.0
774.0,46.0,-938.0
933.0,-91.0,-968.0
1180.0,5.0,-1112.0
962.0,44.0,-1042.0
845.0,-9.0,-944.0
1204.0,-111.0,-1013.0
1186.0,15.0,-1087.0
950.0,72.0,-960.0
1097.0,-64.0,-964.0
1278.0,-85.0,-1139.0
1022.0,99.0,-1106.0
913.0,-3.0,-933.0
1241.0,-163.0,-1013.0
1225.0,37.0,-1167.0
966.0,72.0,-995.0
1061.0,-124.0,-983.0
1409.0,-31.0,-1112.0
1136.0,76.0,-1136.0
1001.0,21.0,-1001.0
1469.0,-126.0,-1034.0
1421.0,-80.0,-1118.0
1153.0,91.0,-1020.0
1276.0,21.0,-993.0
1438.0,-140.0,-1095.0
1282.0,52.0,-1139.0
1052.0,54.0,-1001.0
1339.0,-70.0,-989.0
1387.0,-68.0,-1157.0
989.0,113.0,-1015.0
1093.0,-85.0,-903.0
1516.0,-113.0,-1079.0
1192.0,40.0,-1046.0
1050.0,-13.0,-933.0
1485.0,-58.0,-1044.0
1389.0,-5.0,-1141.0
1116.0,72.0,-993.0
1257.0,56.0,-983.0
1284.0,-117.0,-1040.0
1132.0,31.0,-1040.0
1102.0,60.0,-968.0
1257.0,-101.0,-968.0
1450.0,-11.0,-1089.0
1046.0,68.0,-1083.0
1298.0,-50.0,-925.0
1467.0,-33.0,-1138.0
1098.0,70.0,-1093.0
1149.0,78.0,-974.0
1337.0,-68.0,-999.0
1303.0,-68.0,-954.0
1177.0,89.0,-907.0
1331.0,19.0,-950.0
1483.0,-74.0,-1153.0
1081.0,54.0,-1225.0
1198.0,-39.0,-981.0
1477.0,-25.0,-995.0
1573.0,-167.0,-1016.0
1159.0,115.0,-927.0
1245.0,56.0,-944.0
1469.0,35.0,-1147.0
1202.0,-126.0,-1186.0
1171.0,-15.0,-1016.0
1491.0,-80.0,-938.0
1526.0,-95.0,-976.0
1194.0,128.0,-915.0
1530.0,-31.0,-894.0
1579.0,-17.0,-1130.0
1344.0,-13.0,-1188.0
1118.0,212.0,-1038.0
1344.0,-109.0,-1005.0
1594.0,-499.0,-1057.0
1356.0,169.0,-993.0
1327.0,-210.0,-812.0
1354.0,310.0,-1073.0
1288.0,99.0,-1175.0
1079.0,-23.0,-1128.0
1471.0,103.0,-1100.0
1210.0,-351.0,-972.0
1194.0,13.0,-802.0
1192.0,-37.0,-892.0
1428.0,-46.0,-1050.0
1286.0,175.0,-1259.0
1323.0,-183.0,-1005.0
1563.0,-212.0,-925.0
1756.0,249.0,-1110.0
1510.0,-204.0,-1237.0
1016.0,-97.0,-968.0
1616.0,48.0,-1007.0
1440.0,359.0,-1120.0
1411.0,-368.0,-1139.0
1186.0,93.0,-1016.0
1155.0,-23.0,-1077.0
1104.0,-169.0,-1167.0
1202.0,148.0,-763.0
1167.0,-117.0,-782.0
1083.0,-85.0,-1098.0
1100.0,-21.0,-1116.0
958.0,302.0,-1106.0
776.0,-304.0,-1073.0
741.0,81.0,-886.0
1220.0,-27.0,-913.0
691.0,306.0,-931.0
519.0,-156.0,-1054.0
681.0,17.0,-1223.0
853.0,91.0,-1184.0
423.0,-58.0,-1052.0
484.0,-226.0,-1038.0
544.0,64.0,-858.0
632.0,165.0,-944.0
-3.0,158.0,-974.0
281.0,-314.0,-1075.0
374.0,-3.0,-1251.0
-37.0,-60.0,-1141.0
-409.0,40.0,-940.0
126.0,107.0,-1034.0
-197.0,359.0,-979.0
-503.0,-329.0,-933.0
-390.0,-68.0,-938.0
