x,y,z
1.0,29.0,-1030.0
11.0,-3.0,-1034.0
9.0,23.0,-1036.0
7.0,3.0,-1028.0
13.0,11.0,-1038.0
9.0,27.0,-1030.0
21.0,-13.0,-1040.0
7.0,23.0,-1030.0
19.0,-9.0,-1032.0
17.0,11.0,-1038.0
9.0,9.0,-1032.0
9.0,7.0,-1038.0
-5.0,23.0,-1040.0
1.0,0.0,-1036.0
5.0,23.0,-1036.0
17.0,5.0,-1022.0
11.0,11.0,-1042.0
13.0,19.0,-1026.0
21.0,-15.0,-1030.0
13.0,19.0,-1046.0
15.0,1.0,-1022.0
13.0,17.0,-1032.0
15.0,1.0,-1030.0
21.0,5.0,-1036.0
11.0,29.0,-1034.0
15.0,-3.0,-1034.0
15.0,21.0,-1038.0
13.0,-7.0,-1036.0
19.0,17.0,-1042.0
13.0,27.0,-1022.0
15.0,3.0,-1042.0
11.0,21.0,-1038.0
17.0,-11.0,-1044.0
15.0,19.0,-1046.0
11.0,11.0,-1032.0
11.0,11.0,-1028.0
13.0,23.0,-1036.0
13.0,-9.0,-1030.0
1.0,19.0,-1032.0
15.0,-5.0,-1028.0
15.0,13.0,-1038.0
7.0,17.0,-1026.0
15.0,-9.0,-1054.0
7.0,29.0,-1040.0
7.0,-3.0,-1036.0
7.0,25.0,-1032.0
5.0,7.0,-1030.0
13.0,9.0,-1030.0
-5.0,15.0,-1028.0
7.0,0.0,-1034.0
0.0,35.0,-1032.0
0.0,3.0,-1022.0
-5.0,17.0,-1040.0
-1.0,19.0,-1020.0
9.0,-1.0,-1022.0
-1.0,37.0,-1026.0
17.0,0.0,-1024.0
13.0,27.0,-1040.0
3.0,5.0,-1034.0
13.0,9.0,-1038.0
9.0,21.0,-1022.0
21.0,3.0,-1038.0
15.0,33.0,-1032.0
17.0,0.0,-1032.0
19.0,19.0,-1038.0
11.0,13.0,-1026.0
13.0,7.0,-1028.0
7.0,23.0,-1028.0
13.0,-5.0,-1026.0
13.0,27.0,-1034.0
13.0,11.0,-1024.0
15.0,11.0,-1032.0
9.0,29.0,-1026.0
19.0,-9.0,-1030.0
11.0,29.0,-1040.0
21.0,-9.0,-1024.0
17.0,15.0,-1034.0
13.0,15.0,-1022.0
19.0,-1.0,-1038.0
13.0,15.0,-1034.0
19.0,-9.0,-1028.0
11.0,23.0,-1044.0
21.0,1.0,-1036.0
19.0,15.0,-1048.0
11.0,13.0,-1034.0
21.0,-3.0,-1038.0
13.0,21.0,-1036.0
13.0,-5.0,-1026.0
11.0,17.0,-1028.0
11.0,7.0,-1028.0
11.0,5.0,-1044.0
5.0,27.0,-1034.0
13.0,-7.0,-1022.0
0.0,31.0,-1038.0
0.0,-1.0,-1032.0
11.0,19.0,-1030.0
7.0,25.0,-1020.0
11.0,1.0,-1038.0
-1.0,27.0,-1024.0
1.0,-5.0,-1026.0
9.0,21.0,-1032.0
9.0,7.0,-1020.0
7.0,13.0,-1032.0
0.0,29.0,-1034.0
5.0,0.0,-1022.0
0.0,29.0,-1028.0
5.0,0.0,-1016.0
7.0,23.0,-1024.0
-3.0,27.0,-1024.0
5.0,5.0,-1028.0
3.0,31.0,-1028.0
11.0,3.0,-1032.0
5.0,21.0,-1040.0
7.0,9.0,-1022.0
15.0,13.0,-1032.0
7.0,25.0,-1034.0
11.0,-3.0,-1032.0
9.0,25.0,-1032.0
13.0,0.0,-1020.0
17.0,19.0,-1038.0
15.0,13.0,-1040.0
13.0,-1.0,-1038.0
11.0,29.0,-1038.0
21.0,-3.0,-1026.0
15.0,23.0,-1040.0
17.0,-9.0,-1032.0
21.0,9.0,-1044.0
15.0,23.0,-1036.0
19.0,-3.0,-1032.0
15.0,23.0,-1048.0
21.0,-15.0,-1032.0
15.0,13.0,-1034.0
15.0,9.0,-1030.0
17.0,-7.0,-1040.0
9.0,23.0,-1032.0
17.0,-3.0,-1044.0
11.0,23.0,-1050.0
19.0,7.0,-1038.0
21.0,7.0,-1042.0
7.0,15.0,-1036.0
7.0,-15.0,-1040.0
9.0,19.0,-1030.0
17.0,0.0,-1026.0
15.0,19.0,-1044.0
15.0,7.0,-1022.0
15.0,5.0,-1040.0
-1.0,27.0,-1032.0
9.0,-3.0,-1026.0
3.0,33.0,-1024.0
9.0,0.0,-1024.0
0.0,19.0,-1036.0
7.0,9.0,-1018.0
13.0,-5.0,-1028.0
0.0,33.0,-1026.0
11.0,0.0,-1018.0
5.0,19.0,-1036.0
7.0,17.0,-1024.0
11.0,21.0,-1034.0
9.0,27.0,-1028.0
7.0,-3.0,-1016.0
1.0,31.0,-1034.0
9.0,1.0,-1020.0
11.0,25.0,-1036.0
9.0,11.0,-1026.0
19.0,9.0,-1018.0
11.0,31.0,-1024.0
17.0,-3.0,-1032.0
13.0,27.0,-1032.0
9.0,13.0,-1022.0
13.0,9.0,-1030.0
9.0,25.0,-1030.0
17.0,-9.0,-1036.0
11.0,29.0,-1042.0
13.0,1.0,-1024.0
19.0,21.0,-1032.0
13.0,13.0,-1032.0
15.0,-3.0,-1028.0
13.0,27.0,-1032.0
21.0,-7.0,-1032.0
17.0,19.0,-1040.0
19.0,-3.0,-1030.0
19.0,5.0,-1036.0
15.0,19.0,-1034.0
19.0,-3.0,-1030.0
15.0,27.0,-1036.0
15.0,3.0,-1022.0
17.0,15.0,-1040.0
13.0,9.0,-1030.0
21.0,7.0,-1040.0
11.0,25.0,-1032.0
13.0,-9.0,-1036.0
11.0,27.0,-1046.0
9.0,3.0,-1038.0
17.0,5.0,-1044.0
9.0,21.0,-1032.0
17.0,-3.0,-1036.0
5.0,29.0,-1026.0
9.0,1.0,-1034.0
17.0,21.0,-1032.0
15.0,5.0,-1015.0
27.0,5.0,-1030.0
21.0,13.0,-1026.0
21.0,-11.0,-1024.0
54.0,23.0,-1018.0
107.0,-5.0,-1013.0
85.0,13.0,-1030.0
119.0,19.0,-1018.0
267.0,-9.0,-1032.0
277.0,11.0,-1046.0
298.0,25.0,-1022.0
341.0,13.0,-1032.0
456.0,1.0,-1069.0
404.0,9.0,-1044.0
374.0,1.0,-1007.0
560.0,-13.0,-1024.0
628.0,13.0,-1048.0
480.0,23.0,-993.0
575.0,-37.0,-981.0
761.0,-13.0,-1052.0
716.0,62.0,-1020.0
671.0,17.0,-958.0
880.0,-111.0,-1001.0
952.0,23.0,-1054.0
739.0,76.0,-966.0
839.0,-72.0,-958.0
1095.0,-72.0,-1095.0
931.0,72.0,-1054.0
778.0,15.0,-954.0
1048.0,-107.0,-1030.0
1139.0,44.0,-1120.0
845.0,37.0,-985.0
968.0,-83.0,-946.0
1282.0,-76.0,-1065.0
1085.0,81.0,-1075.0
974.0,85.0,-960.0
1229.0,-179.0,-1034.0
1290.0,0.0,-1159.0
974.0,132.0,-1030.0
1009.0,-150.0,-956.0
1247.0,-52.0,-1126.0
1112.0,70.0,-1106.0
964.0,-17.0,-964.0
1177.0,-121.0,-1015.0
1401.0,-27.0,-1116.0
1026.0,58.0,-1089.0
1184.0,13.0,-960.0
1538.0,-134.0,-1093.0
1218.0,68.0,-1104.0
1257.0,103.0,-966.0
1387.0,-99.0,-1034.0
1383.0,-197.0,-1134.0
1120.0,128.0,-1091.0
1067.0,-56.0,-956.0
1391.0,-142.0,-1097.0
1143.0,228.0,-1122.0
993.0,-15.0,-933.0
1274.0,-199.0,-962.0
1428.0,0.0,-1063.0
1048.0,44.0,-974.0
1233.0,-7.0,-952.0
1631.0,31.0,-1126.0
1153.0,68.0,-1056.0
1153.0,13.0,-938.0
1364.0,-25.0,-1024.0
1171.0,-134.0,-1081.0
1030.0,0.0,-1063.0
1147.0,35.0,-933.0
1382.0,5.0,-1038.0
1323.0,95.0,-1046.0
1180.0,-1.0,-983.0
1483.0,-85.0,-1059.0
1286.0,-103.0,-1204.0
1007.0,111.0,-1015.0
1399.0,-29.0,-923.0
1436.0,-52.0,-950.0
1233.0,19.0,-999.0
1069.0,148.0,-991.0
1405.0,-81.0,-954.0
1405.0,-33.0,-1206.0
1071.0,5.0,-1057.0
1409.0,-76.0,-958.0
1499.0,-46.0,-1087.0
1235.0,56.0,-1015.0
1145.0,13.0,-895.0
1456.0,-37.0,-1063.0
1206.0,72.0,-1194.0
1262.0,-27.0,-991.0
1346.0,-39.0,-1009.0
1522.0,-87.0,-927.0
1194.0,52.0,-1036.0
1391.0,115.0,-874.0
1602.0,-169.0,-1013.0
1469.0,-140.0,-1153.0
1159.0,144.0,-1184.0
1300.0,-50.0,-931.0
1583.0,-111.0,-1077.0
1442.0,70.0,-1089.0
1241.0,-62.0,-917.0
1350.0,-113.0,-800.0
1592.0,105.0,-1165.0
944.0,-154.0,-1342.0
1124.0,76.0,-958.0
1508.0,76.0,-1067.0
1077.0,-206.0,-868.0
1179.0,232.0,-819.0
1372.0,-109.0,-919.0
1649.0,-257.0,-1186.0
1268.0,-80.0,-1264.0
1016.0,163.0,-935.0
1624.0,60.0,-1040.0
1512.0,-111.0,-1167.0
1434.0,1.0,-979.0
1516.0,-173.0,-880.0
1678.0,70.0,-1145.0
1251.0,-27.0,-1288.0
847.0,121.0,-1106.0
1073.0,-124.0,-1061.0
1372.0,156.0,-1040.0
1585.0,-144.0,-780.0
