x,y,z
17,19,-1038
19,5,-1026
19,9,-1034
9,31,-1044
13,-5,-1026
17,25,-1046
11,0,-1032
15,5,-1044
9,33,-1034
19,-15,-1040
15,19,-1050
11,-13,-1022
19,17,-1046
9,3,-1034
19,0,-1028
13,33,-1046
21,-11,-1020
15,31,-1040
33,-3,-1013
91,19,-1026
95,9,-1013
91,9,-1018
140,29,-1026
277,-1,-1026
298,31,-1042
294,31,-1018
361,-5,-1054
413,29,-1063
413,-5,-1044
390,27,-1011
564,-7,-1015
618,21,-1050
445,29,-989
646,-60,-977
765,25,-1057
704,40,-995
694,5,-952
884,-95,-1024
940,52,-1067
755,50,-950
892,-91,-956
1034,-3,-1143
878,70,-1038
808,-17,-895
1118,-85,-1052
1063,72,-1139
864,25,-927
1016,-142,-952
1214,0,-1145
1083,76,-1052
979,-25,-888
1206,-163,-1102
1196,76,-1188
985,78,-942
1104,-152,-981
1149,-23,-1214
1138,64,-1038
1001,-109,-927
1233,-29,-1038
1342,37,-1192
1073,56,-1013
1262,-66,-940
1411,-165,-1202
1245,5,-1083
1237,-5,-895
1378,-89,-1038
1368,29,-1194
1167,169,-991
1128,3,-925
1321,-144,-1200
1194,35,-1069
1067,-99,-806
1298,-44,-999
1467,99,-1108
1085,1,-935
1268,33,-936
1469,-5,-1225
1171,-27,-1065
1126,91,-880
1266,-95,-1038
1245,-25,-1061
1079,152,-966
1206,-66,-907
1362,-76,-1149
1352,48,-1087
1155,-17,-933
1397,0,-1091
1317,117,-1153
1136,-15,-946
1202,-37,-950
1409,-138,-1013
1136,-9,-1065
1247,74,-847
1549,33,-1013
1362,105,-1257
1143,81,-972
1313,-171,-968
1438,-201,-1188
1360,3,-894
1163,-37,-870
1403,54,-1079
1339,95,-1239
1069,0,-1005
1419,-1,-905
1571,-72,-1036
1229,-136,-985
1450,42,-808
1612,-27,-1054
1354,-105,-1251
1147,95,-993
1342,-87,-1036
1467,46,-1167
1575,-138,-985
915,-15,-771
1536,-31,-997
1301,101,-1307
1202,-187,-1016
1221,-21,-1034
1223,212,-1112
1331,-130,-901
952,220,-815
1711,-333,-1013
1374,-81,-1225
1221,-308,-1034
1235,91,-880
1729,216,-1286
1754,-33,-1108
1022,-21,-903
1452,-132,-1028
1467,257,-1280
1752,-78,-1005
1057,199,-1114
1301,-195,-964
1112,40,-1165
1212,-224,-841
1325,-290,-751
966,286,-1120
1159,-162,-1005
1151,296,-1106
905,13,-1089
819,-163,-1028
901,3,-798
915,33,-976
683,50,-1089
372,-146,-1054
1083,-44,-1139
286,240,-1352
376,81,-917
427,-101,-849
691,-220,-1173
400,97,-774
105,-58,-1007
351,85,-1278
-169,339,-1272
31,-99,-895
-134,23,-983
-169,-181,-1007
-286,-152,-927
-423,320,-976
-382,70,-1235
-470,46,-1147
-470,58,-1075
-269,35,-1032
-366,-138,-882
-530,-378,-964
-757,197,-1009
-650,259,-1106
-853,93,-1143
-985,50,-1122
-876,-163,-993
-1009,126,-979
-1036,21,-888
-1223,-218,-991
-942,152,-970
-1018,234,-1071
-1052,-206,-1071
-892,15,-1009
-956,296,-1063
-1034,-257,-911
-874,-210,-899
-843,228,-1116
-829,68,-935
-1032,103,-1239
-638,85,-1145
-1042,89,-1095
-1177,-136,-911
-868,-193,-1050
-1220,52,-1065
-1278,109,-831
-1120,-62,-1153
-977,244,-919
-1171,-5,-845
-1192,-175,-880
-712,-148,-1046
-1106,117,-1087
-1411,-33,-919
-977,33,-1048
-938,70,-1200
