x,y,z
5,7,-1030
-11,25,-1020
17,5,-1048
0,27,-1018
5,-15,-1038
-9,23,-1032
-9,-1,-1024
1,19,-1048
-1,5,-1022
19,-5,-1052
-5,19,-1028
0,-11,-1038
-5,27,-1026
11,-11,-1020
13,17,-1046
1,-5,-1020
-3,1,-1034
-17,19,-1016
9,-15,-1038
3,23,-1026
21,-17,-1028
0,19,-1036
9,-3,-1003
13,3,-1036
13,11,-1020
25,-23,-1034
0,29,-1020
13,-19,-1022
-1,27,-1032
9,-11,-1026
11,5,-1042
1,13,-1020
23,-3,-1046
1,29,-1026
11,-21,-1034
7,23,-1034
17,-19,-1032
21,19,-1048
11,13,-1020
13,5,-1052
5,27,-1028
19,-19,-1046
11,27,-1028
27,-11,-1032
19,31,-1050
11,9,-1016
19,-1,-1056
-1,23,-1026
19,-15,-1052
5,39,-1030
23,-13,-1036
3,29,-1038
0,-3,-1030
9,9,-1054
-5,17,-1020
7,1,-1050
0,33,-1020
17,-13,-1032
9,21,-1042
0,3,-1024
7,19,-1044
-5,5,-1018
15,1,-1046
-3,29,-1020
7,-7,-1036
9,33,-1034
17,0,-1016
9,25,-1040
13,5,-1026
1,-3,-1036
-5,27,-1022
9,-9,-1018
0,35,-1022
13,-3,-1026
0,37,-1038
1,-3,-1028
-3,7,-1036
-11,19,-1018
7,-7,-1036
-5,37,-1024
5,-17,-1024
1,27,-1028
11,-9,-1026
11,5,-1040
5,23,-1028
7,-1,-1040
1,31,-1022
15,-9,-1024
-1,23,-1040
0,-9,-1026
5,9,-1040
-3,-1,-1020
17,-13,-1036
13,17,-1022
19,-11,-1032
3,29,-1028
5,-1,-1024
9,19,-1036
9,0,-1016
17,0,-1046
7,25,-1030
13,-15,-1048
9,23,-1024
25,-23,-1040
11,21,-1036
13,-7,-1028
7,3,-1054
1,5,-1026
19,-23,-1054
3,23,-1028
9,-19,-1038
9,31,-1040
15,3,-1022
11,1,-1052
9,13,-1022
21,-1,-1050
-3,40,-1024
19,-11,-1036
9,29,-1028
15,-7,-1022
3,25,-1048
3,5,-1034
9,3,-1040
-1,31,-1020
5,-13,-1032
-3,33,-1022
11,-11,-1030
-15,25,-1036
5,9,-1015
7,7,-1036
1,19,-1016
19,-3,-1044
-7,40,-1030
9,-1,-1030
-7,27,-1030
-7,0,-1020
1,15,-1044
-3,25,-1022
3,-1,-1040
-9,39,-1016
7,-19,-1038
-7,31,-1026
1,-5,-1028
9,17,-1034
15,9,-1022
13,0,-1046
-1,27,-1028
