x,y,z
17,44,-1020
7,95,-1024
11,66,-1013
15,91,-1028
9,81,-1020
21,81,-1018
13,124,-1030
13,99,-1030
13,140,-1038
7,111,-1018
13,148,-1022
11,136,-1015
13,140,-1028
9,189,-1038
5,154,-1028
3,210,-1044
5,191,-1022
17,212,-1044
11,206,-1024
9,203,-1036
0,255,-1040
7,230,-1036
17,273,-1046
13,245,-1024
13,265,-1048
11,277,-1028
17,259,-1040
11,306,-1052
13,255,-1038
11,318,-1052
9,284,-1038
7,290,-1052
9,322,-1036
15,277,-1044
7,335,-1059
19,288,-1030
17,322,-1061
15,324,-1036
19,312,-1044
15,343,-1054
19,283,-1040
15,341,-1046
9,300,-1034
19,331,-1054
17,331,-1030
21,300,-1052
19,335,-1032
21,279,-1032
19,325,-1044
21,284,-1030
19,294,-1038
15,283,-1028
21,236,-1032
21,263,-1042
23,204,-1024
21,281,-1048
25,261,-1020
29,259,-1038
21,281,-1022
21,249,-1020
19,296,-1034
23,244,-1009
21,283,-1044
21,259,-1020
15,251,-1030
7,263,-1026
21,197,-1036
17,259,-1044
11,191,-1020
15,230,-1050
1,222,-1032
17,203,-1044
1,253,-1050
9,167,-1038
0,224,-1059
0,171,-1026
0,206,-1056
-17,201,-1032
-5,134,-1046
-9,191,-1048
-5,132,-1034
-21,171,-1013
1,193,-1038
-3,199,-1020
-1,160,-1024
-15,203,-1032
-5,142,-1011
0,208,-1034
0,183,-1015
11,193,-1024
5,216,-1009
17,162,-1007
15,214,-1016
9,156,-997
17,193,-1042
17,179,-1013
21,191,-1022
15,238,-1018
21,171,-1022
15,253,-1040
15,204,-1003
17,234,-1044
7,245,-1016
7,238,-1032
7,300,-1034
9,249,-1013
17,325,-1050
9,281,-1018
15,292,-1044
13,298,-1034
15,259,-1044
11,324,-1057
21,240,-1036
17,308,-1073
17,288,-1046
21,316,-1063
11,322,-1050
15,288,-1034
17,363,-1054
17,320,-1036
15,392,-1057
7,374,-1034
19,355,-1044
3,370,-1038
9,288,-1042
13,349,-1056
11,300,-1038
19,378,-1061
9,404,-1038
19,355,-1044
11,390,-1052
21,322,-1034
13,404,-1056
9,368,-1015
5,390,-1038
5,402,-1016
19,312,-1026
1,341,-1050
11,271,-1015
17,365,-1044
19,368,-1007
21,363,-1034
21,388,-1024
19,337,-1028
19,396,-1038
21,331,-1011
19,363,-1036
17,318,-1020
21,294,-1044
19,337,-1054
27,296,-1036
17,400,-1040
21,298,-1005
25,324,-1050
21,308,-1026
27,308,-1054
19,351,-1040
21,286,-1040
19,343,-1052
19,302,-1013
17,314,-1052
15,318,-1030
21,294,-1040
17,366,-1036
21,265,-1020
13,290,-1052
3,230,-1022
17,222,-1057
7,271,-1046
17,247,-1050
7,331,-1059
15,267,-1034
13,273,-1065
-1,204,-1038
0,216,-1052
0,275,-1044
0,265,-1046
-17,324,-1044
0,228,-1011
-9,242,-1018
-11,203,-1001
-9,169,-1030
-29,244,-1036
-11,226,-1020
-9,325,-1030
-5,253,-999
0,240,-1022
-5,214,-1013
11,185,-1018
3,236,-1024
11,206,-1011
13,335,-1024
11,320,-1005
17,300,-1030
1,245,-1020
19,181,-1015
15,261,-1022
9,247,-1015
17,343,-1046
19,347,-1024
19,337,-1038
19,281,-1020
21,158,-1028
15,245,-1034
15,265,-1026
19,343,-1056
13,361,-1024
21,325,-1018
15,320,-1030
17,206,-1040
13,267,-1061
13,275,-1032
17,355,-1038
11,396,-1026
19,345,-1044
15,322,-1040
11,210,-1044
9,277,-1065
15,273,-1034
19,365,-1046
