x,y,z
27.0,15.0,-1034.0
21.0,48.0,-1024.0
33.0,7.0,-1026.0
27.0,37.0,-1015.0
27.0,7.0,-1020.0
33.0,21.0,-1013.0
23.0,29.0,-1026.0
27.0,13.0,-1026.0
23.0,42.0,-1022.0
23.0,11.0,-1024.0
25.0,37.0,-1011.0
25.0,5.0,-1022.0
25.0,23.0,-1015.0
19.0,31.0,-1032.0
31.0,13.0,-1020.0
33.0,40.0,-1022.0
23.0,3.0,-1026.0
27.0,37.0,-1011.0
27.0,15.0,-1032.0
23.0,31.0,-1015.0
25.0,31.0,-1026.0
35.0,11.0,-1026.0
21.0,35.0,-1015.0
33.0,0.0,-1024.0
29.0,29.0,-1018.0
23.0,11.0,-1022.0
23.0,23.0,-1022.0
27.0,29.0,-1024.0
29.0,11.0,-1018.0
29.0,37.0,-1026.0
31.0,-1.0,-1018.0
17.0,35.0,-1018.0
23.0,3.0,-1024.0
25.0,29.0,-1011.0
29.0,31.0,-1011.0
29.0,3.0,-1015.0
23.0,33.0,-1011.0
33.0,-9.0,-1015.0
23.0,31.0,-1013.0
29.0,0.0,-1022.0
27.0,15.0,-1005.0
25.0,23.0,-1013.0
31.0,-5.0,-1026.0
23.0,31.0,-1007.0
27.0,-13.0,-1022.0
15.0,27.0,-1020.0
17.0,-1.0,-1018.0
15.0,15.0,-1018.0
25.0,13.0,-1020.0
27.0,1.0,-1018.0
21.0,25.0,-1024.0
35.0,-1.0,-1026.0
13.0,29.0,-1005.0
35.0,-7.0,-1018.0
25.0,11.0,-1015.0
19.0,11.0,-1028.0
21.0,0.0,-1011.0
21.0,27.0,-1018.0
21.0,-1.0,-1015.0
17.0,29.0,-1015.0
25.0,-5.0,-1020.0
19.0,13.0,-1009.0
25.0,13.0,-1022.0
27.0,3.0,-1024.0
17.0,35.0,-1026.0
25.0,1.0,-1024.0
27.0,35.0,-1013.0
29.0,-1.0,-1024.0
29.0,21.0,-1018.0
25.0,13.0,-1024.0
31.0,7.0,-1024.0
31.0,25.0,-1015.0
25.0,3.0,-1026.0
29.0,46.0,-1018.0
25.0,11.0,-1024.0
27.0,29.0,-1009.0
25.0,25.0,-1026.0
21.0,5.0,-1015.0
19.0,39.0,-1024.0
21.0,5.0,-1028.0
15.0,44.0,-1015.0
25.0,17.0,-1026.0
27.0,37.0,-1011.0
21.0,33.0,-1024.0
29.0,13.0,-1011.0
21.0,40.0,-1028.0
29.0,-1.0,-1026.0
25.0,40.0,-1024.0
21.0,21.0,-1030.0
21.0,31.0,-1022.0
27.0,31.0,-1022.0
23.0,17.0,-1026.0
25.0,40.0,-1020.0
19.0,11.0,-1026.0
21.0,48.0,-1020.0
27.0,17.0,-1032.0
21.0,37.0,-1016.0
27.0,33.0,-1020.0
21.0,23.0,-1018.0
23.0,62.0,-1024.0
27.0,33.0,-1026.0
21.0,78.0,-1020.0
21.0,58.0,-1024.0
21.0,85.0,-1020.0
23.0,91.0,-1024.0
29.0,87.0,-1018.0
15.0,122.0,-1015.0
23.0,103.0,-1013.0
19.0,146.0,-1003.0
27.0,130.0,-1015.0
19.0,158.0,-1013.0
29.0,169.0,-1005.0
29.0,158.0,-1007.0
25.0,197.0,-1007.0
31.0,167.0,-1011.0
27.0,224.0,-1001.0
35.0,208.0,-1018.0
23.0,263.0,-1005.0
31.0,271.0,-1009.0
35.0,275.0,-1001.0
19.0,298.0,-1001.0
33.0,283.0,-1005.0
23.0,341.0,-1003.0
35.0,322.0,-1015.0
25.0,361.0,-1009.0
27.0,366.0,-1013.0
29.0,372.0,-1009.0
21.0,406.0,-1026.0
35.0,370.0,-1030.0
27.0,413.0,-1028.0
25.0,390.0,-1032.0
33.0,437.0,-1018.0
25.0,470.0,-1036.0
33.0,491.0,-1018.0
15.0,550.0,-1026.0
25.0,538.0,-1036.0
7.0,593.0,-1024.0
21.0,573.0,-1036.0
23.0,597.0,-1026.0
23.0,609.0,-1028.0
31.0,593.0,-1024.0
25.0,626.0,-1042.0
29.0,581.0,-1056.0
31.0,610.0,-1028.0
33.0,591.0,-1054.0
23.0,605.0,-1050.0
21.0,601.0,-1054.0
23.0,618.0,-1048.0
7.0,661.0,-1052.0
25.0,655.0,-1057.0
21.0,698.0,-1050.0
29.0,669.0,-1056.0
19.0,696.0,-1042.0
19.0,696.0,-1063.0
29.0,673.0,-1063.0
23.0,681.0,-1057.0
19.0,651.0,-1069.0
9.0,659.0,-1048.0
33.0,612.0,-1048.0
-3.0,626.0,-1048.0
19.0,620.0,-1052.0
0.0,616.0,-1061.0
13.0,646.0,-1052.0
19.0,610.0,-1050.0
3.0,616.0,-1032.0
15.0,544.0,-1048.0
11.0,538.0,-1042.0
21.0,513.0,-1052.0
9.0,532.0,-1046.0
7.0,601.0,-1046.0
19.0,601.0,-1036.0
3.0,669.0,-1020.0
15.0,650.0,-1024.0
-1.0,648.0,-1007.0
11.0,612.0,-1026.0
5.0,591.0,-1030.0
13.0,599.0,-1028.0
21.0,573.0,-1020.0
7.0,603.0,-1011.0
29.0,548.0,-1015.0
9.0,542.0,-1007.0
