x,y,z
29,17,-1026
33,13,-1024
23,25,-1020
21,11,-1044
31,7,-1028
21,25,-1026
19,3,-1032
21,11,-1015
13,23,-1034
21,17,-1018
19,21,-1024
23,-1,-1018
21,29,-1028
29,9,-1034
23,17,-1015
29,15,-1013
29,1,-1022
31,11,-1024
37,13,-1020
17,25,-1024
29,5,-1022
23,19,-1024
25,7,-1030
21,13,-1032
35,11,-1018
25,15,-1020
29,15,-1022
15,7,-1015
31,17,-1026
15,-1,-1022
21,19,-1013
17,11,-1020
21,19,-1018
21,17,-1015
27,15,-1020
29,13,-1034
29,7,-1022
25,13,-1024
25,21,-1013
19,17,-1026
19,15,-1016
25,9,-1026
13,13,-1026
29,21,-1018
17,7,-1022
19,15,-1024
27,25,-1024
25,19,-1015
25,11,-1024
33,17,-1024
21,11,-1022
33,17,-1018
21,9,-1032
31,25,-1011
37,21,-1024
17,19,-1030
27,21,-1020
15,23,-1026
19,19,-1022
11,15,-1024
23,11,-1018
15,31,-1028
23,0,-1020
9,35,-1020
15,11,-1015
7,17,-1028
29,21,-1011
21,23,-1030
29,23,-1024
35,25,-1018
23,17,-1020
27,21,-1018
13,23,-1015
23,17,-1026
17,19,-1018
19,21,-1013
21,29,-1018
29,13,-1011
7,19,-1028
23,19,-1018
13,5,-1018
29,21,-1024
29,5,-1015
27,15,-1024
25,13,-1015
23,11,-1030
33,23,-1015
31,13,-1026
33,23,-1030
33,13,-1024
21,9,-1024
21,7,-1016
19,17,-1026
25,13,-1030
23,7,-1020
17,13,-1034
25,7,-1020
33,13,-1030
19,9,-1028
29,7,-1022
23,23,-1026
31,11,-1020
33,19,-1022
35,5,-1018
29,7,-1026
27,9,-1028
25,1,-1024
7,21,-1028
33,5,-1015
7,19,-1022
29,7,-1013
19,19,-1028
29,17,-1022
19,17,-1030
35,17,-1013
21,15,-1032
31,17,-1024
29,19,-1024
33,23,-1036
21,23,-1018
29,25,-1024
33,13,-1028
29,9,-1028
27,25,-1024
21,17,-1024
31,25,-1020
27,23,-1026
29,11,-1009
17,9,-1024
29,15,-1020
21,19,-1018
33,3,-1018
17,31,-1018
39,7,-1022
23,29,-1018
21,17,-1024
17,25,-1032
27,21,-1013
13,13,-1018
31,21,-1016
15,5,-1030
27,13,-1020
17,23,-1024
15,21,-1030
15,19,-1024
21,23,-1020
13,15,-1018
21,9,-1030
25,27,-1013
19,11,-1028
35,19,-1024
13,27,-1026
19,17,-1018
31,15,-1018
29,15,-1034
31,25,-1015
23,11,-1026
29,23,-1011
25,11,-1024
17,19,-1022
29,11,-1022
29,27,-1018
25,11,-1015
9,9,-1028
19,13,-1018
9,9,-1018
19,23,-1028
15,21,-1024
23,17,-1015
21,19,-1020
17,19,-1018
31,-1,-1020
11,17,-1026
29,7,-1015
13,19,-1022
37,17,-1018
19,17,-1020
13,19,-1020
27,7,-1024
25,11,-1026
23,17,-1026
27,19,-1020
29,19,-1018
35,19,-1018
35,11,-1024
17,21,-1026
25,9,-1022
15,19,-1020
23,7,-1018
21,11,-1024
23,21,-1026
33,7,-1015
21,19,-1018
35,17,-1026
17,15,-1020
27,9,-1018
31,11,-1013
21,15,-1026
31,9,-1009
29,21,-1026
21,5,-1028
27,27,-1013
27,21,-1018
27,11,-1020
29,23,-1026
23,11,-1022
13,19,-1018
27,1,-1013
7,25,-1020
13,5,-1026
15,37,-1022
27,15,-1026
21,5,-1018
27,13,-1026
11,23,-1026
21,9,-1032
19,19,-1028
35,23,-1020
19,25,-1022
25,9,-1018
11,19,-1024
23,3,-1024
19,17,-1022
23,27,-1026
35,11,-1018
15,19,-1020
29,17,-1015
15,29,-1018
37,9,-1028
21,40,-1026
37,5,-1024
13,19,-1011
33,13,-1024
15,7,-1034
27,17,-1015
29,7,-1026
21,25,-1028
35,9,-1013
17,21,-1026
15,9,-1018
27,19,-1018
9,29,-1026
15,7,-1020
21,25,-1020
29,13,-1024
23,19,-1030
19,9,-1032
35,15,-1015
15,19,-1024
15,21,-1018
27,7,-1011
15,5,-1030
15,17,-1015
25,11,-1020
15,19,-1032
25,17,-1020
25,23,-1011
11,11,-1015
21,7,-1026
23,23,-1024
17,5,-1022
27,19,-1018
21,21,-1022
21,-1,-1007
15,21,-1022
29,11,-1015
15,23,-1018
33,11,-1013
15,23,-1020
33,13,-1018
29,19,-1011
27,5,-1024
17,23,-1022
29,17,-1020
15,7,-1013
11,11,-1018
29,17,-1011
1,17,-1032
19,3,-1015
7,21,-1026
15,15,-1018
15,1,-1020
23,19,-1018
25,9,-1015
29,19,-1024
27,19,-1005
29,21,-1024
31,13,-1020
35,15,-1018
27,11,-1018
11,27,-1034
29,17,-1013
7,19,-1026
21,21,-1020
21,17,-1015
27,7,-1040
13,27,-1018
25,13,-1022
13,17,-1026
15,11,-1018
25,33,-1011
21,11,-1036
21,13,-1026
23,31,-1026
23,25,-1018
27,25,-1024
17,17,-1030
13,17,-1022
23,21,-1028
23,21,-1028
19,25,-1032
23,17,-1018
25,11,-1026
27,9,-1022
33,21,-1018
19,21,-1022
35,23,-1015
19,23,-1024
33,23,-1015
23,21,-1018
27,23,-1018
29,15,-1026
29,25,-1015
33,39,-1032
29,46,-1028
25,54,-1030
33,60,-1018
23,64,-1034
29,78,-1028
37,70,-1026
25,89,-1034
31,97,-1011
29,107,-1026
37,119,-1018
23,132,-1026
29,122,-1018
29,128,-1015
29,101,-1020
27,105,-1020
35,111,-1030
23,165,-1022
37,187,-1028
29,230,-1018
35,228,-1026
33,277,-1013
27,281,-1018
35,298,-1011
31,325,-1009
31,343,-1011
35,355,-1009
19,394,-1015
29,359,-1015
29,386,-1020
31,441,-993
21,462,-1005
27,384,-1015
9,419,-1003
37,382,-1016
11,476,-1030
35,456,-1026
1,536,-1030
25,603,-1018
29,644,-1003
17,646,-1011
23,624,-1013
17,634,-1022
29,587,-1028
15,601,-1036
11,665,-1005
35,642,-1024
7,675,-1009
15,657,-999
3,640,-1032
9,614,-1030
-19,622,-1042
15,597,-1040
-1,702,-1030
21,704,-1034
1,728,-1024
21,739,-1030
7,706,-1048
31,704,-1036
0,698,-1050
31,655,-1052
13,665,-1052
23,675,-1034
7,659,-1026
9,663,-1046
-7,663,-1059
0,636,-1050
-21,605,-1056
-7,513,-1052
9,486,-1056
-1,511,-1052
0,562,-1065
9,626,-1063
5,685,-1067
23,704,-1042
9,710,-1054
27,657,-1038
7,609,-1056
35,566,-1052
25,564,-1057
29,548,-1050
29,556,-1050
29,556,-1042
15,534,-1042
17,489,-1048
13,421,-1054
17,409,-1050
21,349,-1044
33,368,-1044
25,363,-1052
29,404,-1040
31,458,-1044
29,507,-1056
35,538,-1038
31,542,-1038
35,528,-1038
19,530,-1028
31,521,-1040
25,532,-1028
35,495,-1026
25,466,-1020
35,374,-1003
11,347,-1028
19,298,-1036
19,325,-1050
23,390,-1044
29,482,-1034
29,622,-1009
29,679,-1007
35,726,-1009
39,646,-1030
44,560,-1042
42,536,-1032
56,536,-1024
44,491,-1028
37,519,-1003
35,493,-1001
27,550,-1015
11,513,-1009
15,501,-1007
-1,478,-1015
-7,530,-1015
15,517,-1026
11,585,-1026
35,638,-1026
35,769,-1018
42,853,-1036
35,903,-1022
37,847,-1013
33,743,-1015
33,622,-1018
31,527,-1036
27,527,-1044
19,599,-1048
-5,718,-1044
-5,815,-1018
-17,839,-1009
-37,804,-1011
-11,726,-1018
-39,651,-1056
-7,618,-1057
7,732,-1065
17,835,-1052
37,993,-1018
37,1048,-1003
37,1003,-1005
29,858,-1013
15,673,-1040
15,536,-1065
0,554,-1085
0,675,-1067
-11,854,-1026
-3,954,-995
-23,960,-995
-23,798,-1007
-54,648,-1044
-37,569,-1073
-21,609,-1093
9,763,-1075
29,909,-1026
33,979,-981
37,897,-987
25,757,-1026
21,636,-1067
0,628,-1118
29,614,-1098
15,646,-1056
35,667,-985
33,722,-974
11,772,-1018
-19,796,-1044
-33,757,-1087
-23,704,-1093
11,593,-1046
21,573,-995
44,597,-972
31,708,-1001
29,751,-1048
31,819,-1052
37,732,-1065
19,655,-1040
35,589,-1015
29,556,-1015
29,544,-1018
33,622,-1020
17,702,-1022
21,757,-1020
13,696,-1044
19,616,-1044
11,497,-1032
37,464,-1015
35,554,-1009
35,663,-1026
37,702,-1022
37,667,-1046
29,589,-1048
35,566,-1011
25,583,-1034
37,550,-1044
25,591,-1024
29,622,-1032
11,659,-1034
15,657,-1028
15,591,-1046
37,569,-1032
33,550,-1032
29,577,-1013
21,612,-1032
23,632,-1044
25,671,-1040
37,667,-1030
25,640,-1022
35,591,-1016
25,540,-1028
35,470,-1042
9,488,-1065
21,466,-1052
21,505,-1046
9,521,-1042
21,542,-1018
17,571,-997
15,532,-1034
17,515,-1034
15,450,-1046
7,413,-1046
7,427,-1036
21,462,-1020
33,507,-1015
23,525,-1038
17,462,-1036
11,382,-1038
7,277,-1034
3,230,-1044
-17,244,-1046
3,286,-1042
23,329,-1032
-11,392,-1028
13,386,-1020
-3,392,-1034
-11,308,-1036
-7,283,-1005
0,247,-1034
11,206,-1054
15,224,-1034
19,150,-1026
29,136,-1026
13,97,-1024
33,119,-1026
11,140,-1044
19,113,-1038
3,70,-1061
11,48,-1050
17,9,-1030
27,78,-1016
15,171,-1036
21,242,-1015
19,257,-1048
33,214,-1048
33,113,-1007
31,37,-999
29,-17,-1011
37,46,-1024
23,50,-1044
19,107,-1042
52,52,-1054
-1,52,-1048
-1,64,-1009
99,5,-1009
-37,25,-1030
31,76,-1020
21,101,-1046
46,171,-1018
35,189,-1048
29,193,-1015
46,197,-1007
31,162,-997
33,146,-995
33,150,-1013
23,91,-1013
23,31,-999
19,1,-1009
31,-15,-1005
27,52,-1007
33,97,-1011
19,183,-1032
23,201,-1034
23,179,-1011
31,105,-1001
33,64,-1011
37,173,-1028
35,324,-1034
40,339,-1015
37,349,-1005
37,247,-983
35,191,-979
25,122,-1001
11,87,-1026
33,31,-1032
11,134,-1032
35,169,-1011
15,238,-1009
9,226,-1005
-5,214,-991
-11,201,-1044
-1,230,-1057
15,255,-1046
27,359,-1034
37,404,-1038
35,411,-985
23,357,-977
3,306,-1034
-13,208,-1024
0,87,-1034
-7,50,-1050
1,35,-1034
0,52,-997
3,191,-1013
-21,259,-1048
-15,300,-1038
-17,259,-1042
-7,152,-1054
-1,122,-1050
21,206,-1056
31,242,-1042
31,314,-1013
37,245,-1022
29,228,-989
33,144,-1003
21,66,-1042
3,7,-1042
-15,-31,-1034
11,19,-1032
11,7,-1028
3,72,-1001
13,76,-1018
-3,142,-1056
9,64,-1063
15,76,-1054
35,37,-1046
31,89,-1036
37,119,-1007
37,107,-991
31,74,-1022
19,15,-1005
21,-29,-1003
21,-105,-1018
37,-160,-1009
23,-144,-995
13,-91,-1003
13,-13,-1013
9,72,-1040
13,64,-1030
23,31,-1015
31,-31,-1032
35,-31,-1042
39,-7,-1026
37,-9,-1042
39,-21,-1026
39,23,-1024
31,-29,-1040
37,0,-1011
35,-48,-1020
27,-107,-1015
21,-134,-1003
7,-146,-1013
21,-165,-1007
13,-46,-1015
31,-1,-1026
17,17,-1015
37,-15,-1024
31,5,-1028
40,-27,-1032
31,0,-1026
33,-7,-1034
29,-31,-1022
33,-23,-1024
33,25,-1030
35,15,-1011
25,-54,-993
7,-81,-1024
23,-40,-1018
13,-35,-1028
11,-13,-1030
17,1,-1036
13,70,-1009
15,167,-1020
29,204,-1024
17,146,-1026
29,93,-1026
33,99,-1032
35,64,-1030
33,91,-1018
33,130,-1030
27,162,-1036
19,124,-1024
23,111,-1011
15,11,-1009
7,46,-1011
19,76,-1032
1,111,-1034
27,124,-1048
35,208,-1034
31,244,-1034
29,244,-1001
31,253,-1022
-5,195,-1028
13,99,-1018
21,70,-1030
0,76,-1030
17,97,-1007
3,117,-1007
11,132,-1015
-1,119,-1013
-7,68,-1009
-5,46,-1038
-17,122,-1048
17,214,-1038
23,267,-1034
9,265,-1038
37,195,-1003
35,160,-1018
31,93,-1018
42,29,-1032
17,5,-1030
15,0,-1028
31,33,-1022
11,17,-1015
3,-31,-991
-1,-13,-1013
-1,-3,-1028
-1,31,-1028
11,95,-1048
29,115,-1042
25,113,-1030
37,144,-1015
19,107,-1026
39,31,-1028
9,17,-1024
44,-54,-1009
-17,-109,-1020
31,-173,-1005
-9,-156,-1007
19,-130,-1024
-1,-105,-1007
29,-48,-1007
-21,-5,-1036
33,39,-1030
3,35,-1042
35,-7,-1050
21,25,-1038
50,-13,-1003
37,35,-1040
58,37,-1003
35,9,-1015
50,-138,-1011
27,-154,-1024
33,-208,-1009
13,-177,-1022
27,-189,-1005
29,-117,-1022
35,-74,-1003
