x,y,z
35,3,-999
7,15,-1013
23,7,-1026
-9,5,-1018
27,17,-1022
11,5,-1036
27,17,-1013
13,1,-1001
21,17,-1022
13,1,-1026
1,13,-1018
15,19,-1022
21,13,-1011
21,21,-1026
35,7,-1018
11,0,-1026
1,7,-1024
21,21,-1026
13,19,-1022
3,5,-1028
13,19,-1005
35,3,-1026
3,11,-1036
19,27,-1022
25,11,-1020
23,23,-1015
23,9,-1018
23,0,-1011
29,13,-1036
21,25,-1038
19,15,-1018
31,11,-1018
19,19,-1024
7,-1,-1022
19,17,-1011
37,5,-1038
21,19,-1026
31,19,-1011
29,17,-1018
13,9,-1026
19,-1,-1015
27,21,-1024
23,5,-1024
21,23,-1009
29,15,-1024
19,9,-1030
31,9,-1018
3,9,-1030
33,13,-1022
33,1,-1034
33,17,-1022
11,1,-1011
21,11,-1030
31,7,-1026
13,13,-1030
5,23,-1009
33,13,-1026
25,11,-1030
1,17,-1026
27,25,-1013
7,54,-1032
39,13,-1022
-5,56,-1024
37,33,-1009
3,50,-1042
21,37,-1028
0,72,-1030
37,81,-1026
5,74,-1022
29,83,-1005
7,80,-1020
17,91,-1022
11,126,-1030
1,122,-1015
23,150,-1015
23,144,-1022
35,169,-999
27,177,-1007
23,208,-1038
19,208,-1011
31,197,-1018
35,208,-1030
23,162,-1015
23,199,-1007
46,212,-1013
27,271,-1022
37,294,-1001
29,322,-1007
31,333,-1011
29,345,-991
31,370,-1020
21,402,-1024
33,427,-983
29,443,-1005
42,441,-1005
19,468,-1013
40,409,-997
44,452,-1026
29,421,-1011
42,466,-993
-3,517,-1024
5,554,-1001
-15,650,-1020
-17,648,-1022
5,634,-1013
17,612,-1013
13,577,-1020
27,646,-1042
21,669,-1046
21,679,-1052
29,646,-1042
35,650,-1040
19,605,-1026
3,605,-1036
-1,591,-1040
-60,651,-1061
-21,696,-1046
-81,708,-1063
-35,730,-1044
-23,726,-1044
-44,722,-1061
9,679,-1056
-7,675,-1073
15,644,-1098
15,661,-1087
13,650,-1089
21,673,-1087
15,669,-1081
-3,663,-1091
1,587,-1069
-29,538,-1079
-7,493,-1073
-23,564,-1079
-5,571,-1075
0,648,-1063
7,720,-1046
7,722,-1038
1,733,-1044
23,646,-1059
15,618,-1057
35,581,-1044
31,575,-1042
37,577,-1034
35,609,-1015
19,575,-1026
27,530,-1036
7,486,-1022
5,425,-1015
0,363,-1005
3,339,-1005
19,333,-1005
15,386,-1011
11,445,-1026
13,511,-1018
37,546,-1011
23,575,-1011
35,548,-997
29,501,-1003
29,513,-1034
33,534,-1015
33,542,-999
33,507,-1011
37,443,-981
19,357,-989
5,253,-1018
-5,255,-1024
-7,302,-1026
7,415,-1013
-1,556,-1005
15,667,-991
27,698,-1003
33,663,-1007
27,610,-1018
50,509,-1030
60,470,-1054
62,443,-1048
66,472,-1032
44,478,-1050
35,511,-1042
27,497,-1026
23,476,-1034
-9,460,-1042
-7,484,-1034
-13,507,-1050
23,566,-1044
15,630,-1034
35,704,-1034
35,772,-1048
37,843,-1044
52,839,-1048
44,780,-1038
42,642,-1028
37,542,-1048
37,495,-1065
31,548,-1073
17,626,-1056
-3,757,-1052
-1,849,-1034
-15,876,-1003
-27,806,-1016
-21,714,-1028
1,595,-1050
-15,632,-1081
25,696,-1061
33,843,-1046
42,954,-1032
39,1030,-1007
33,995,-999
29,788,-1040
13,577,-1059
15,466,-1067
15,562,-1069
-13,757,-1052
0,991,-985
-23,1102,-977
-11,1007,-976
-29,765,-1011
-40,489,-1046
-17,411,-1079
5,527,-1075
25,767,-1030
31,979,-989
39,1059,-979
27,956,-989
17,745,-1034
13,566,-1087
-9,523,-1118
17,583,-1071
31,702,-1038
31,808,-993
23,882,-985
13,837,-1013
-17,749,-1067
-21,648,-1089
5,548,-1077
37,513,-1050
39,556,-1036
37,681,-999
39,815,-1026
-1,888,-1044
17,829,-1022
3,726,-1056
19,622,-1054
-1,548,-1056
23,550,-1036
29,618,-1042
33,698,-1005
29,730,-1009
17,702,-1048
-1,648,-1056
17,554,-1054
9,568,-1050
35,560,-1024
37,605,-1001
29,626,-1036
29,646,-1032
19,624,-1071
21,610,-1057
23,628,-1046
40,579,-1016
33,575,-1018
37,589,-1011
31,644,-1022
17,694,-1034
7,665,-1048
21,614,-1042
33,552,-1015
27,583,-1001
35,610,-985
37,628,-1024
25,609,-1048
52,568,-1073
-15,735,-999
56,480,-1026
25,597,-1057
29,554,-1003
35,468,-1046
39,411,-1036
19,392,-1046
25,474,-1085
-9,566,-1034
37,569,-1052
-21,630,-1015
21,501,-1015
-42,388,-1052
21,316,-1032
-37,355,-1048
15,372,-1061
-17,433,-1067
25,507,-1036
5,480,-1042
7,378,-1022
-21,322,-1040
-7,267,-1059
-19,208,-1071
15,218,-1056
-7,228,-1056
29,302,-1015
21,347,-1030
11,374,-1022
21,390,-1030
1,294,-1044
27,236,-1040
29,165,-1042
37,87,-1048
31,91,-1007
37,97,-1015
21,228,-1007
13,208,-1011
11,203,-1026
1,126,-1032
31,70,-1001
11,54,-1003
37,13,-1001
23,105,-1009
29,115,-1026
31,218,-1018
21,242,-1015
35,220,-1007
13,224,-1007
37,95,-981
21,70,-985
27,-13,-1015
17,25,-1013
35,54,-1003
-5,111,-1018
23,91,-1034
13,156,-981
3,138,-997
25,44,-1026
7,42,-1018
21,7,-1042
35,37,-1052
17,146,-1030
66,171,-1018
33,327,-1005
44,238,-981
39,238,-991
9,130,-1020
37,3,-1028
11,-1,-1040
37,-58,-1034
7,85,-1030
27,107,-1015
21,220,-1005
7,240,-997
29,195,-1018
-1,181,-1034
39,-1,-1056
42,68,-1061
52,115,-1067
39,325,-1034
44,439,-1018
44,450,-1015
29,378,-976
17,142,-1015
9,74,-1048
11,-72,-1057
11,-19,-1073
-13,156,-1040
33,220,-1007
-21,335,-1015
3,261,-1018
-37,222,-1034
9,46,-1042
-15,70,-1071
11,134,-1075
33,275,-1040
23,439,-1028
42,491,-997
21,505,-968
33,292,-1003
15,140,-1024
-13,-35,-1044
5,-99,-1054
-31,-21,-1065
0,76,-1030
-9,314,-997
-9,357,-997
-7,345,-985
-11,208,-1007
11,46,-1036
-15,5,-1087
37,5,-1061
29,269,-1042
39,374,-997
35,448,-962
21,366,-972
11,163,-1011
-15,-25,-1015
-3,-201,-1054
-15,-142,-1034
11,-64,-1011
-7,40,-1022
-7,158,-1030
-9,177,-1018
9,154,-1011
13,-31,-1018
13,-37,-1022
29,-81,-1050
33,87,-1042
37,167,-1034
52,183,-1015
27,201,-987
44,-7,-979
13,-72,-1013
23,-222,-1015
-19,-214,-1030
-5,-210,-1022
-1,-107,-1020
5,-7,-999
17,21,-1007
29,97,-1024
33,15,-1048
37,17,-1042
42,-46,-1063
44,-56,-1077
50,5,-1038
70,11,-1022
37,128,-1034
44,13,-1018
37,-11,-997
0,-89,-1030
7,-138,-1022
-1,-175,-993
11,-226,-1034
-17,-126,-1005
21,-124,-987
17,-13,-1009
23,29,-1024
25,74,-1042
29,113,-1057
48,-9,-1052
46,17,-1018
64,-21,-1003
56,0,-1015
29,44,-1032
37,39,-1026
29,33,-1040
15,-68,-1020
11,-46,-979
5,-93,-987
0,0,-983
-23,17,-1022
7,105,-1040
0,179,-1050
25,165,-1032
23,263,-1024
42,189,-1005
48,171,-1007
29,169,-1024
31,136,-1036
11,132,-1046
15,35,-1034
15,113,-997
19,58,-995
0,117,-995
-35,97,-1034
-21,39,-1036
-40,56,-1032
-21,13,-1048
-7,156,-1030
23,218,-1032
29,341,-1044
37,283,-1028
40,195,-1018
29,119,-1005
33,13,-1022
-5,80,-1038
11,7,-1024
3,56,-1030
0,68,-1007
-13,95,-995
-13,119,-995
-23,29,-1038
-33,85,-1030
-7,-5,-1056
23,101,-1065
23,193,-1075
39,279,-1042
48,283,-1011
39,165,-1032
27,122,-1007
31,-60,-1018
23,-70,-1032
-1,-78,-1046
25,-54,-1011
-25,-17,-997
15,-74,-1003
-52,19,-1013
3,-70,-999
-35,23,-1030
9,37,-1056
25,52,-1054
31,105,-1056
44,29,-1054
37,83,-1011
52,-27,-981
39,-5,-1005
25,-25,-1018
17,-91,-1009
-1,-140,-1020
15,-232,-1015
-11,-154,-987
0,-140,-1001
15,-23,-1001
-7,3,-1036
35,3,-1044
15,56,-1042
42,-35,-1056
33,64,-1042
54,0,-1018
37,25,-1001
39,-13,-1018
42,-62,-1003
13,-40,-1011
15,-111,-1032
7,-89,-1007
1,-189,-999
-7,-122,-1018
0,-115,-1024
13,-87,-1018
-3,3,-1032
23,21,-1046
29,115,-1038
42,11,-1052
42,19,-1036
40,-37,-1011
62,-80,-1011
31,-25,-1026
35,-62,-1032
17,25,-1011
15,-83,-1032
13,-37,-991
-7,-83,-997
17,-60,-1015
-7,7,-1022
-1,7,-1046
7,99,-1042
19,70,-1048
13,99,-1030
29,70,-1013
35,52,-1024
15,97,-1020
29,1,-1034
17,40,-1013
11,5,-1028
-9,93,-1011
13,23,-997
9,7,-1013
-19,70,-1018
7,-5,-1013
-15,93,-1034
13,70,-1056
-7,179,-1026
25,171,-1020
37,195,-1036
21,171,-1005
39,44,-997
33,68,-995
27,-13,-1036
25,83,-1036
29,91,-1013
25,83,-1009
11,154,-1003
27,62,-981
-19,111,-1001
7,27,-1042
-7,132,-1065
11,154,-1048
27,189,-1042
0,242,-1034
37,115,-995
25,146,-1011
17,48,-1040
11,64,-1032
9,19,-1040
29,19,-1052
17,70,-1007
25,-5,-991
7,40,-1003
0,-33,-1036
-15,7,-1036
-15,0,-1054
23,35,-1042
11,124,-1026
39,52,-1028
27,117,-1024
25,-1,-1036
33,19,-1030
25,-81,-1018
21,-87,-1026
3,-27,-1018
39,-121,-1013
9,-64,-1018
21,-95,-1020
15,-29,-1009
21,-42,-1026
11,-60,-1048
1,-52,-1022
15,-97,-1034
-1,13,-1028
29,-29,-1024
31,40,-997
11,0,-999
21,-44,-1013
19,-29,-1001
17,-109,-1042
21,-80,-1009
23,-199,-1003
27,-189,-1003
23,-148,-1015
29,-101,-1018
-3,-1,-1024
29,-46,-1042
3,29,-1024
15,-64,-1018
39,-35,-1015
27,-95,-1011
37,-56,-1018
27,0,-1011
40,-29,-1020
9,70,-1018
29,-15,-1020
35,-48,-1009
21,-130,-1011
44,-181,-1015
21,-62,-1018
35,-87,-1048
19,40,-1050
27,-5,-1046
29,66,-1015
15,54,-1026
42,15,-1013
13,40,-1011
37,0,-1034
5,109,-1032
15,50,-1038
25,130,-1026
15,66,-1007
39,-15,-993
21,-17,-1005
11,-70,-1054
-7,54,-1052
9,0,-1052
11,48,-1034
-1,93,-1032
33,167,-1007
1,228,-1024
23,111,-1030
3,121,-1036
31,-19,-1024
27,58,-1026
23,95,-1040
37,113,-1011
-3,162,-1005
37,50,-1003
-7,64,-1003
23,-25,-1024
-7,83,-1056
9,60,-1057
7,119,-1038
11,218,-1030
17,206,-1026
3,236,-1003
23,113,-1005
21,83,-1032
0,7,-1026
25,21,-1048
11,48,-1032
35,-46,-1020
-5,17,-997
3,-109,-1007
-11,-72,-1018
-15,-72,-1038
-1,-70,-1048
-31,-17,-1032
0,-40,-1048
17,74,-1026
9,-25,-1022
25,-25,-1005
15,-119,-1022
23,-138,-1036
0,-93,-1026
17,-181,-1020
-1,-189,-1005
21,-288,-995
21,-308,-985
1,-370,-1013
31,-376,-1022
-19,-312,-1048
21,-351,-1046
3,-247,-1032
29,-361,-1024
29,-347,-1015
19,-380,-1018
27,-409,-1042
7,-392,-1042
29,-491,-1054
-5,-433,-1034
21,-566,-1005
29,-562,-1009
15,-646,-1015
13,-702,-1030
-15,-655,-1030
27,-716,-1048
-13,-610,-1042
21,-607,-1015
27,-484,-1011
21,-472,-1015
35,-554,-1005
21,-636,-1009
46,-835,-1034
31,-718,-1011
31,-720,-1005
39,-607,-1001
27,-546,-999
39,-620,-985
31,-661,-979
37,-827,-1007
33,-730,-1001
39,-724,-1011
42,-577,-1003
35,-499,-1001
60,-456,-1003
29,-437,-962
52,-595,-979
48,-597,-981
29,-706,-989
46,-640,-968
27,-550,-999
56,-488,-960
23,-366,-966
52,-425,-964
13,-441,-977
42,-651,-997
21,-687,-1003
9,-642,-1013
29,-542,-1009
25,-306,-1022
27,-275,-1007
29,-220,-989
27,-302,-1003
11,-296,-1013
25,-390,-1001
7,-409,-1034
17,-400,-1026
7,-337,-1030
33,-343,-1007
-11,-343,-1015
29,-355,-1048
-35,-329,-1038
15,-441,-1052
1,-368,-1050
15,-458,-1040
27,-318,-1026
0,-253,-1042
44,-283,-1026
-35,-208,-1042
42,-271,-1034
-29,-273,-1028
15,-394,-1030
-7,-404,-1030
-1,-476,-1030
-9,-450,-1048
-27,-333,-1020
-3,-407,-1026
-21,-308,-1026
-9,-366,-1015
-3,-409,-1013
-15,-472,-1022
0,-519,-1026
-29,-466,-1011
9,-532,-1024
1,-396,-1005
-5,-489,-1011
13,-429,-1005
-21,-513,-1011
17,-677,-1028
-23,-667,-995
11,-667,-1015
-15,-509,-1005
-5,-513,-1013
11,-454,-1007
-9,-534,-997
23,-644,-989
-9,-675,-989
29,-870,-1018
19,-817,-1001
21,-825,-1009
31,-677,-999
27,-564,-983
40,-597,-987
15,-603,-979
42,-759,-1011
1,-704,-1026
33,-829,-1005
31,-759,-1009
29,-798,-999
42,-821,-991
31,-741,-987
37,-849,-1015
21,-800,-997
42,-876,-993
46,-776,-1013
37,-718,-995
56,-673,-987
33,-607,-1007
52,-730,-1022
33,-689,-1001
29,-837,-1024
48,-817,-1005
29,-817,-991
56,-808,-1007
21,-716,-1011
52,-763,-1003
21,-646,-1005
37,-716,-1005
31,-657,-1003
25,-651,-1022
52,-698,-1015
1,-562,-1015
42,-605,-1020
3,-544,-1030
44,-671,-1009
27,-648,-1022
29,-665,-1007
35,-669,-1022
25,-562,-997
21,-651,-1018
15,-540,-1015
17,-603,-1028
15,-532,-1040
9,-480,-1018
13,-452,-1030
15,-374,-1005
21,-443,-1009
23,-386,-1011
11,-552,-1032
31,-560,-1018
5,-564,-1032
37,-577,-1026
11,-472,-997
23,-558,-1001
3,-468,-1003
-3,-585,-1020
-19,-554,-1022
-7,-575,-1038
13,-548,-1018
-23,-372,-1011
23,-349,-993
-7,-271,-999
13,-421,-1011
-5,-468,-1011
9,-605,-1005
13,-644,-1026
-15,-530,-1003
17,-566,-997
-21,-392,-1005
-11,-503,-999
-13,-521,-1001
-15,-638,-997
-5,-685,-1013
-15,-612,-1001
7,-626,-1018
5,-441,-1013
19,-493,-1007
29,-443,-1018
7,-521,-1018
29,-636,-1028
3,-634,-1015
33,-708,-1018
9,-589,-1007
13,-610,-1003
7,-534,-1003
-1,-579,-1009
33,-685,-1003
-7,-663,-1005
39,-743,-1001
9,-616,-1009
21,-636,-1007
23,-501,-1001
21,-495,-1011
42,-560,-1007
29,-573,-997
42,-722,-1011
31,-655,-1015
40,-739,-1013
33,-669,-1020
37,-648,-1003
46,-651,-999
29,-597,-1011
39,-700,-1015
33,-624,-1011
21,-632,-1042
33,-507,-1026
19,-445,-1011
42,-417,-1016
23,-337,-976
52,-445,-987
27,-419,-1003
33,-542,-1026
33,-491,-1013
23,-491,-1007
44,-468,-997
21,-380,-989
39,-425,-1005
19,-331,-1009
37,-409,-1018
27,-292,-1032
27,-247,-1018
40,-210,-1028
27,-113,-1015
52,-146,-1013
31,-95,-1018
44,-201,-1020
33,-203,-1022
29,-214,-1036
37,-191,-1036
15,-95,-1013
27,-119,-1005
11,-25,-1001
13,-113,-1015
-3,-46,-1024
-3,-66,-1030
7,-21,-1032
-3,66,-1024
17,42,-1026
9,134,-1011
25,39,-1026
7,70,-1026
11,5,-1038
19,-5,-1034
0,1,-1038
15,-19,-1018
-15,64,-1020
0,-5,-1024
-19,58,-1030
-19,1,-1032
-9,3,-1034
-27,11,-1034
13,-29,-1040
-27,76,-1028
13,13,-1036
-11,93,-1038
0,19,-1018
1,1,-1024
-13,5,-1024
15,-81,-1022
-19,-7,-1020
7,-97,-1026
-11,-7,-1020
-3,-56,-1020
0,-60,-1009
-15,-46,-1022
9,-156,-1015
-15,-78,-1018
9,-175,-1032
-1,-101,-1018
7,-148,-1013
29,-140,-1013
3,-124,-1018
29,-203,-1024
5,-142,-1009
27,-238,-1018
5,-195,-1007
15,-220,-1009
21,-228,-1015
-7,-195,-1009
25,-265,-1015
7,-187,-1011
25,-292,-1015
27,-232,-1011
21,-265,-1013
35,-283,-1024
13,-218,-1020
40,-284,-1013
21,-208,-1003
40,-294,-1003
33,-249,-1015
35,-265,-1009
52,-273,-1018
27,-228,-1018
52,-296,-1034
31,-210,-1015
44,-288,-1024
33,-242,-1020
37,-255,-1030
46,-255,-1022
25,-204,-1015
48,-247,-1026
31,-154,-1022
39,-214,-1024
37,-162,-1028
31,-197,-1015
