x,y,z
-9,15,-1009
-15,40,-1011
-15,13,-1009
-17,37,-1013
-15,29,-1015
-17,5,-1016
-11,35,-1011
-15,31,-1009
-11,31,-1016
-13,40,-1013
-11,15,-1020
-21,33,-1009
-19,31,-1011
-3,25,-1013
-19,31,-1005
-11,-1,-1013
-27,29,-1005
-17,37,-1009
-13,21,-1026
-21,35,-1007
-25,9,-1007
-17,13,-1013
-13,54,-1003
3,25,-1003
-11,25,-1015
-13,19,-1013
-13,9,-1028
-9,40,-1013
-1,25,-1024
-21,29,-1013
-9,29,-1013
-7,15,-1018
-17,42,-1013
-9,35,-1016
-7,15,-1013
-19,31,-1016
-19,15,-1015
-15,35,-1016
-17,33,-1007
-5,21,-1015
-13,31,-1007
-5,17,-1016
-17,31,-1024
-11,42,-1005
-7,29,-1015
-3,29,-1007
-7,25,-1016
-7,25,-1011
-11,31,-1011
-7,29,-1013
-21,25,-1011
-15,31,-1005
-13,13,-1011
-19,29,-1009
-11,35,-1015
-9,25,-1013
-17,29,-1011
-23,17,-1018
-17,35,-1011
-11,35,-1020
-21,29,-1016
-17,17,-1011
-15,27,-1018
-9,33,-1007
-11,39,-1020
-7,19,-1016
-13,17,-1007
-19,29,-1015
-23,27,-1011
-13,27,-999
-21,21,-1016
-21,23,-1018
-13,19,-1016
-11,21,-1013
-5,40,-1009
-11,21,-1013
-15,17,-1015
-21,17,-1003
-17,21,-1022
-15,40,-1024
-11,37,-1011
-3,15,-1011
-9,17,-1011
-17,13,-1011
-3,25,-1016
-11,33,-1003
-13,15,-1009
-7,15,-1016
-17,19,-1016
-7,27,-1016
0,40,-1022
-15,25,-1013
-5,15,-1015
-13,23,-1016
0,29,-1013
-15,40,-1009
-19,31,-1013
-19,23,-1018
-29,35,-1016
-15,25,-1015
1,39,-1016
-7,35,-1015
-1,21,-1013
-19,37,-1011
-9,27,-1011
-19,33,-1011
-13,21,-1013
-13,23,-1013
-11,31,-1009
-13,21,-1015
-19,33,-1016
-7,40,-1013
-19,25,-1007
-19,23,-1009
-15,31,-1015
-9,23,-1020
-7,40,-1013
-19,17,-1022
-17,17,-1013
-29,27,-1009
-17,21,-1009
-21,31,-1005
-21,23,-1005
-17,11,-1016
-21,37,-1016
-9,35,-1005
-5,37,-1015
-3,31,-1015
-15,13,-1011
-13,39,-1024
-13,21,-1016
-1,27,-1015
-13,40,-1011
-9,15,-1007
-11,31,-1018
-11,33,-1016
-5,37,-1020
-13,35,-1020
