x,y,z
-11.0,13.0,-1020.0
-15.0,25.0,-1020.0
0.0,-3.0,-1022.0
-29.0,27.0,-1028.0
3.0,17.0,-1013.0
-5.0,27.0,-1022.0
13.0,23.0,-1020.0
3.0,-5.0,-1024.0
-13.0,21.0,-1024.0
-5.0,5.0,-1016.0
-7.0,40.0,-1026.0
-13.0,33.0,-1015.0
-9.0,11.0,-1036.0
-5.0,11.0,-1024.0
-3.0,19.0,-1026.0
0.0,31.0,-1022.0
11.0,25.0,-1016.0
-9.0,19.0,-1015.0
-7.0,13.0,-1013.0
-27.0,15.0,-1015.0
-13.0,25.0,-1011.0
-21.0,21.0,-1001.0
-23.0,13.0,-1007.0
-11.0,29.0,-999.0
-40.0,33.0,-1009.0
-29.0,29.0,-1016.0
-29.0,29.0,-1024.0
-33.0,27.0,-1024.0
-17.0,13.0,-1001.0
-7.0,25.0,-1013.0
-7.0,27.0,-1013.0
-21.0,25.0,-1009.0
-31.0,29.0,-1003.0
-39.0,33.0,-1018.0
-44.0,29.0,-1026.0
-29.0,40.0,-1016.0
-21.0,37.0,-1020.0
0.0,23.0,-1018.0
-3.0,19.0,-1005.0
-3.0,7.0,-1020.0
-3.0,35.0,-999.0
-11.0,31.0,-1005.0
-33.0,31.0,-1007.0
-29.0,5.0,-1009.0
-42.0,19.0,-1015.0
-9.0,23.0,-1009.0
-21.0,27.0,-1015.0
-9.0,15.0,-1020.0
-17.0,11.0,-1016.0
3.0,29.0,-1022.0
-1.0,33.0,-1022.0
5.0,42.0,-1009.0
1.0,5.0,-1011.0
0.0,5.0,-1020.0
-9.0,13.0,-1011.0
-17.0,29.0,-1018.0
-19.0,31.0,-1026.0
-9.0,19.0,-1016.0
-7.0,25.0,-1016.0
3.0,17.0,-1015.0
-13.0,33.0,-1016.0
-7.0,11.0,-1015.0
-3.0,19.0,-1015.0
-29.0,35.0,-1018.0
-21.0,5.0,-1020.0
-29.0,42.0,-1028.0
-1.0,17.0,-1020.0
-5.0,11.0,-1016.0
-13.0,9.0,-1009.0
-5.0,-11.0,-1005.0
-25.0,13.0,-1013.0
-5.0,27.0,-1009.0
-21.0,44.0,-1024.0
-21.0,42.0,-1022.0
-21.0,5.0,-1016.0
-27.0,23.0,-1020.0
-29.0,15.0,-1013.0
-15.0,21.0,-1011.0
-15.0,33.0,-999.0
-13.0,27.0,-999.0
-33.0,37.0,-1018.0
-21.0,17.0,-1020.0
