x,y,z
-5.0,23.0,-1005.0
0.0,19.0,-1016.0
-17.0,27.0,-1005.0
-7.0,13.0,-1015.0
-11.0,23.0,-1024.0
-13.0,27.0,-1016.0
-11.0,21.0,-1011.0
-17.0,23.0,-1011.0
-11.0,19.0,-1030.0
-7.0,21.0,-1011.0
-19.0,40.0,-1020.0
-15.0,29.0,-1015.0
-17.0,19.0,-1020.0
-11.0,21.0,-1016.0
-11.0,21.0,-1015.0
-15.0,31.0,-1005.0
-23.0,27.0,-1020.0
-15.0,19.0,-1015.0
-9.0,17.0,-1013.0
-21.0,31.0,-1016.0
-19.0,35.0,-1016.0
-7.0,11.0,-1016.0
-9.0,11.0,-1016.0
-11.0,27.0,-1015.0
-21.0,27.0,-1009.0
-29.0,25.0,-1013.0
-17.0,25.0,-1018.0
-17.0,31.0,-1018.0
-19.0,21.0,-1026.0
-31.0,19.0,-1009.0
-9.0,21.0,-1015.0
-13.0,31.0,-1011.0
-7.0,29.0,-1011.0
-21.0,9.0,-1015.0
-19.0,29.0,-1016.0
-7.0,31.0,-1007.0
-5.0,27.0,-1013.0
-11.0,15.0,-1018.0
-7.0,7.0,-1020.0
-7.0,9.0,-1003.0
-11.0,42.0,-1024.0
-11.0,27.0,-1013.0
-21.0,15.0,-997.0
-5.0,27.0,-1009.0
-3.0,25.0,-1015.0
-7.0,33.0,-1007.0
-17.0,29.0,-1022.0
-21.0,21.0,-1020.0
-13.0,19.0,-1022.0
-11.0,21.0,-1026.0
-21.0,25.0,-1020.0
-5.0,25.0,-1015.0
-13.0,29.0,-1015.0
-9.0,23.0,-1011.0
-23.0,9.0,-1020.0
-9.0,21.0,-1026.0
-9.0,29.0,-1022.0
-17.0,25.0,-1016.0
-17.0,27.0,-1024.0
-15.0,15.0,-1018.0
-7.0,15.0,-1016.0
-17.0,29.0,-1018.0
-15.0,9.0,-1030.0
-15.0,7.0,-1015.0
-5.0,25.0,-1013.0
-7.0,15.0,-1009.0
-25.0,31.0,-1005.0
-19.0,29.0,-1022.0
-9.0,15.0,-1009.0
-11.0,9.0,-999.0
