x,y,z
-23,27,-1028
-19,15,-1018
-3,13,-1026
-13,40,-1016
-7,23,-1020
-7,37,-1013
-1,29,-1018
-11,21,-1009
-5,33,-1013
-29,13,-1011
-33,44,-1013
-31,17,-1009
-17,31,-1018
-17,29,-1015
-13,33,-1005
-9,9,-1016
1,19,-1016
-1,11,-1018
-9,44,-1013
-13,29,-1011
-5,27,-1013
-15,11,-1018
-11,17,-1022
-13,19,-1024
-23,46,-1013
-9,39,-1009
-25,35,-1013
-15,25,-1015
-21,5,-1016
-17,9,-1022
-17,11,-1011
-23,39,-1020
-7,46,-1009
-13,37,-1018
-9,31,-1005
-13,17,-1013
-5,-3,-1003
-15,21,-1009
-11,13,-1005
-15,31,-1003
-13,25,-1011
-15,15,-1022
-11,13,-1013
-21,19,-1022
-17,31,-1007
-21,39,-999
-25,33,-999
-19,35,-1005
-21,27,-1016
-21,9,-1011
-11,23,-1016
-5,27,-1022
-17,21,-1018
-17,29,-1003
-13,11,-1009
-11,27,-1005
-1,23,-1013
5,27,-1011
7,40,-1009
9,31,-1003
-11,21,-1015
-17,17,-1007
-15,-13,-1005
-31,19,-1001
-37,35,-1015
-40,35,-1020
-27,44,-1016
-23,15,-1024
-19,9,-1020
-5,25,-1020
11,40,-1009
9,62,-1016
-3,27,-1015
-9,19,-1015
-9,15,-1022
-11,17,-1018
-15,35,-1011
-23,31,-1016
-23,25,-1018
-19,27,-1013
-33,7,-1009
-29,17,-1005
-25,19,-1003
-21,7,-1011
-37,33,-1009
-27,13,-1018
-21,19,-1028
-19,15,-1026
-3,15,-1009
-11,25,-1016
-5,37,-1026
-7,31,-1016
-15,35,-1013
-13,7,-1009
1,17,-1009
-1,42,-1015
-17,23,-1009
-23,23,-1003
-27,1,-999
-25,11,-1005
-25,35,-1011
-31,19,-1015
-23,33,-1016
-11,11,-1018
0,7,-1015
-7,39,-1009
3,11,-1007
-5,25,-1003
-13,37,-1011
-21,31,-1016
-23,42,-1015
-21,23,-1028
-11,21,-1013
-11,29,-1020
-9,15,-1030
-11,29,-1026
-19,40,-1016
-9,13,-1016
-13,15,-1009
-19,7,-1013
-17,23,-1003
-1,39,-1011
-9,29,-1013
-21,17,-1011
-21,11,-1018
-21,5,-1005
-11,40,-1007
-9,25,-1015
-7,27,-1013
-7,31,-1011
-7,29,-1018
-15,29,-1013
-11,21,-1015
-31,9,-1011
-23,44,-1015
-21,27,-1011
-13,42,-1018
-11,21,-1011
-9,9,-1020
-7,11,-1003
-9,15,-1009
-11,40,-1013
-27,40,-1007
-13,9,-1005
-29,7,-1018
-3,23,-1016
-17,44,-1022
-25,52,-1013
-15,27,-1011
-17,25,-1009
-5,35,-1015
-7,31,-1009
-5,37,-1011
-17,29,-1001
-15,19,-1022
-21,39,-1005
-5,29,-1009
-27,39,-1016
-19,21,-1013
-17,7,-1013
-19,21,-1018
-13,17,-1005
-15,35,-1011
-9,42,-1013
-31,29,-1011
-27,15,-1022
-15,7,-1016
-13,19,-1007
-5,19,-1009
-11,25,-1013
-3,9,-1015
-11,21,-1013
-19,7,-1007
-13,19,-1015
-13,15,-1015
-17,15,-1009
-21,27,-1011
-15,31,-1018
-13,19,-1016
-3,25,-1020
-7,21,-1030
-7,29,-1020
-13,19,-1016
-7,25,-1020
-5,33,-1016
-11,23,-1015
-11,17,-1022
-7,13,-1020
-7,15,-1018
-21,33,-1011
-7,23,-1003
-11,21,-1001
-21,29,-1015
-13,15,-1009
-5,21,-1005
-29,29,-1011
-17,29,-1011
-29,50,-1005
-17,33,-1015
-15,31,-1011
-17,25,-1011
-3,5,-1015
1,35,-1020
-9,31,-1020
3,35,-1024
-11,27,-1018
-25,5,-1015
-29,25,-1005
-21,29,-1009
-25,29,-1022
-29,31,-1018
-27,7,-1013
-13,13,-1009
-3,31,-1009
-11,19,-1005
-19,31,-1016
0,0,-1015
-11,13,-1015
-13,37,-1009
-17,31,-1007
-13,39,-1005
-11,25,-1009
0,13,-1028
-5,29,-1020
-3,25,-1022
0,35,-1011
-5,27,-1011
1,17,-1015
-11,37,-1009
-19,23,-1011
-21,27,-1016
-17,29,-1007
-21,9,-1011
-19,29,-1011
-7,33,-1011
0,19,-1005
-7,33,-1015
-11,11,-1015
-15,17,-1013
-25,29,-1009
-9,17,-1011
-13,35,-1011
-21,21,-1013
-11,13,-1013
-3,21,-1011
-9,25,-1005
-25,31,-1015
-17,23,-1011
-21,21,-1011
-19,27,-1016
-5,27,-1020
-11,21,-1015
-11,35,-1013
0,23,-1020
-17,29,-1020
-19,19,-1015
-11,23,-1016
-25,23,-1016
-9,21,-1015
-7,25,-1028
-7,40,-1016
-17,25,-1018
-19,29,-1022
-9,19,-1009
-13,27,-1032
-13,29,-1016
-13,25,-1011
-9,25,-1018
-1,27,-1018
-15,19,-1016
-19,40,-1016
-5,27,-1009
-11,27,-1016
0,35,-1015
-11,19,-1018
-7,27,-1016
-7,31,-1011
-9,23,-1018
-9,27,-1018
-13,15,-1015
-23,29,-1016
-31,39,-1011
-17,15,-1007
-19,21,-1022
-21,27,-1015
-21,25,-1007
-17,40,-1011
-15,17,-1009
-15,13,-1011
-21,19,-1013
-15,21,-1009
-13,44,-1005
-21,21,-1007
-5,17,-1001
-21,25,-1007
-29,23,-1013
-7,39,-1015
-11,29,-1015
-15,25,-1009
0,25,-1005
-23,25,-1015
-15,27,-1005
-15,39,-1009
-9,7,-1020
-13,19,-1016
-23,23,-1009
-21,25,-1013
-17,35,-1007
-9,17,-1018
0,21,-1013
-17,21,-1011
-19,9,-1013
-13,40,-1020
-17,13,-1016
-1,11,-1009
-13,25,-1013
-1,9,-1028
-9,33,-1015
-11,23,-1020
-5,13,-1018
-13,21,-1015
-11,21,-1024
0,29,-1015
-13,31,-1015
-1,11,-1016
0,25,-1018
-3,23,-1013
-11,23,-1013
-7,29,-1015
-9,15,-1018
-3,25,-1018
-11,31,-1013
-9,17,-1024
-9,40,-1018
-19,15,-1018
-11,9,-1011
-21,40,-1007
-11,21,-1005
-11,39,-1009
-11,25,-1018
-5,23,-1011
-13,39,-1016
-25,31,-1007
