x,y,z
-9.0,23.0,-1026.0
1.0,39.0,-1022.0
9.0,29.0,-1013.0
3.0,21.0,-1028.0
0.0,17.0,-1011.0
-23.0,15.0,-1022.0
-11.0,23.0,-1013.0
-13.0,19.0,-1013.0
-15.0,27.0,-1015.0
-17.0,15.0,-1001.0
-29.0,31.0,-1001.0
-27.0,1.0,-1015.0
-23.0,13.0,-1013.0
-40.0,15.0,-1011.0
-31.0,29.0,-1022.0
-25.0,44.0,-1020.0
-11.0,21.0,-1018.0
-21.0,9.0,-1018.0
-9.0,1.0,-1032.0
0.0,15.0,-1026.0
0.0,35.0,-1020.0
5.0,21.0,-1009.0
5.0,19.0,-1011.0
5.0,9.0,-1024.0
-13.0,37.0,-1013.0
-1.0,25.0,-1009.0
-9.0,21.0,-1009.0
-11.0,0.0,-1007.0
-39.0,9.0,-1018.0
-46.0,40.0,-1015.0
-29.0,42.0,-1013.0
-39.0,27.0,-1011.0
-27.0,0.0,-1015.0
-1.0,-5.0,-1009.0
-27.0,19.0,-1024.0
17.0,35.0,-1018.0
-19.0,60.0,-1026.0
5.0,17.0,-1026.0
-3.0,27.0,-1028.0
0.0,19.0,-1026.0
9.0,29.0,-1016.0
0.0,37.0,-1016.0
-11.0,3.0,-1013.0
-3.0,17.0,-1011.0
-25.0,21.0,-1009.0
-23.0,25.0,-1022.0
-39.0,40.0,-1020.0
-40.0,5.0,-1016.0
-44.0,15.0,-1015.0
-33.0,15.0,-1007.0
-19.0,29.0,-1020.0
-9.0,39.0,-1032.0
-13.0,25.0,-1034.0
1.0,15.0,-1016.0
3.0,39.0,-1028.0
1.0,39.0,-1013.0
0.0,37.0,-1005.0
7.0,21.0,-1011.0
-1.0,19.0,-1024.0
0.0,11.0,-1016.0
-27.0,15.0,-1024.0
-21.0,31.0,-1016.0
-37.0,27.0,-1022.0
-33.0,35.0,-1016.0
-35.0,9.0,-1020.0
-42.0,9.0,-1005.0
-29.0,17.0,-1007.0
-33.0,9.0,-1020.0
-23.0,31.0,-1018.0
0.0,40.0,-1020.0
-5.0,60.0,-1022.0
0.0,15.0,-1015.0
-9.0,15.0,-1016.0
3.0,15.0,-1003.0
9.0,15.0,-1018.0
-17.0,35.0,-1011.0
-9.0,29.0,-1005.0
-27.0,23.0,-1026.0
-13.0,23.0,-1015.0
-27.0,23.0,-1011.0
-44.0,29.0,-1022.0
-25.0,17.0,-1009.0
-35.0,19.0,-1011.0
-21.0,21.0,-1013.0
-15.0,15.0,-1011.0
3.0,29.0,-1003.0
0.0,21.0,-1024.0
-13.0,15.0,-1028.0
-5.0,19.0,-1009.0
-1.0,23.0,-1015.0
0.0,40.0,-1016.0
-1.0,19.0,-1015.0
-5.0,5.0,-1026.0
-3.0,25.0,-1020.0
3.0,9.0,-1020.0
3.0,19.0,-1013.0
-11.0,39.0,-1005.0
0.0,9.0,-1001.0
-27.0,31.0,-1013.0
-27.0,0.0,-999.0
-40.0,11.0,-1013.0
-52.0,19.0,-1005.0
-17.0,21.0,-1018.0
-21.0,54.0,-1028.0
3.0,11.0,-1007.0
-19.0,35.0,-1044.0
13.0,15.0,-1005.0
11.0,19.0,-1009.0
5.0,35.0,-1007.0
7.0,9.0,-1009.0
-25.0,27.0,-1016.0
-17.0,27.0,-1011.0
-23.0,25.0,-1024.0
-37.0,27.0,-1030.0
-15.0,0.0,-1015.0
-37.0,39.0,-1016.0
-13.0,15.0,-1005.0
-25.0,39.0,-1009.0
-31.0,21.0,-1001.0
-25.0,0.0,-1011.0
-33.0,21.0,-1009.0
-7.0,1.0,-1028.0
-39.0,46.0,-1026.0
-23.0,37.0,-1024.0
-7.0,35.0,-1015.0
-11.0,31.0,-1011.0
3.0,0.0,-1015.0
11.0,9.0,-1013.0
-1.0,27.0,-1015.0
-1.0,19.0,-1009.0
-11.0,29.0,-1016.0
-21.0,13.0,-1015.0
-19.0,19.0,-1013.0
-27.0,29.0,-1007.0
-44.0,5.0,-1015.0
-35.0,11.0,-1009.0
-21.0,3.0,-1013.0
-17.0,13.0,-1007.0
-21.0,54.0,-1018.0
3.0,5.0,-1005.0
-3.0,15.0,-1028.0
9.0,15.0,-1016.0
0.0,27.0,-1016.0
3.0,39.0,-1020.0
-11.0,37.0,-1026.0
-21.0,23.0,-1013.0
-9.0,11.0,-1015.0
-7.0,25.0,-1018.0
-17.0,15.0,-1028.0
1.0,19.0,-1016.0
-23.0,17.0,-1032.0
-17.0,29.0,-1016.0
-7.0,33.0,-1015.0
-9.0,42.0,-1016.0
-13.0,15.0,-1015.0
-11.0,9.0,-1011.0
-3.0,19.0,-1015.0
-1.0,31.0,-1016.0
-11.0,46.0,-1013.0
0.0,17.0,-1009.0
-25.0,35.0,-1020.0
-1.0,-5.0,-1015.0
-29.0,23.0,-1022.0
-21.0,35.0,-1011.0
-9.0,13.0,-1016.0
-15.0,35.0,-1007.0
-1.0,15.0,-1003.0
-5.0,35.0,-1015.0
-25.0,29.0,-1015.0
-21.0,11.0,-1015.0
-27.0,15.0,-1026.0
-23.0,17.0,-1016.0
-33.0,39.0,-1020.0
-9.0,29.0,-1015.0
-25.0,29.0,-1026.0
0.0,25.0,-1022.0
13.0,11.0,-1011.0
-1.0,31.0,-1015.0
-5.0,39.0,-999.0
-11.0,21.0,-1016.0
-19.0,35.0,-1013.0
-17.0,9.0,-1011.0
-35.0,19.0,-1018.0
-21.0,13.0,-1015.0
-25.0,23.0,-1020.0
-9.0,27.0,-1018.0
-7.0,27.0,-1030.0
-15.0,27.0,-1020.0
-11.0,13.0,-1016.0
1.0,39.0,-1016.0
3.0,31.0,-1005.0
0.0,11.0,-1015.0
-11.0,31.0,-1024.0
-5.0,13.0,-1032.0
-21.0,39.0,-1038.0
-15.0,31.0,-1024.0
-17.0,3.0,-1018.0
-3.0,25.0,-1018.0
9.0,11.0,-1007.0
-5.0,25.0,-1001.0
-3.0,13.0,-1011.0
-9.0,19.0,-1015.0
-19.0,29.0,-1016.0
-21.0,15.0,-1013.0
-31.0,42.0,-1005.0
-17.0,15.0,-1011.0
-17.0,21.0,-1013.0
-21.0,9.0,-1011.0
-11.0,11.0,-1009.0
9.0,33.0,-1009.0
0.0,19.0,-1020.0
-5.0,31.0,-1015.0
-17.0,13.0,-1024.0
-23.0,29.0,-1022.0
-23.0,27.0,-1011.0
-29.0,17.0,-1022.0
-21.0,17.0,-1016.0
-13.0,9.0,-1024.0
-37.0,29.0,-1024.0
-9.0,37.0,-1007.0
-7.0,21.0,-1020.0
-5.0,25.0,-1013.0
-5.0,15.0,-1005.0
-21.0,19.0,-1018.0
-21.0,15.0,-1013.0
-29.0,21.0,-1022.0
1.0,17.0,-1005.0
-15.0,11.0,-1022.0
-21.0,21.0,-1009.0
-17.0,9.0,-1016.0
-19.0,29.0,-1007.0
-15.0,33.0,-1005.0
-11.0,21.0,-1007.0
-25.0,25.0,-1018.0
-7.0,15.0,-1020.0
-9.0,35.0,-1036.0
-11.0,17.0,-1020.0
-13.0,23.0,-1026.0
-3.0,21.0,-1015.0
-17.0,37.0,-1022.0
-11.0,15.0,-1016.0
-1.0,7.0,-1024.0
-13.0,7.0,-1024.0
-13.0,19.0,-1016.0
-11.0,27.0,-1026.0
-15.0,46.0,-1028.0
-21.0,35.0,-1016.0
-9.0,21.0,-1013.0
-7.0,0.0,-1020.0
-21.0,21.0,-1005.0
-19.0,17.0,-1009.0
-11.0,23.0,-1020.0
-15.0,25.0,-1007.0
0.0,21.0,-1009.0
-7.0,35.0,-1026.0
-15.0,31.0,-1018.0
-9.0,33.0,-1022.0
