x,y,z
15,13,-1009
35,0,-1030
25,37,-1013
35,15,-1013
21,21,-1026
35,21,-1022
23,11,-1020
23,19,-1015
35,9,-1020
27,17,-1015
27,15,-1011
17,15,-1007
27,17,-1028
33,15,-1022
17,17,-1024
15,-1,-1018
15,15,-1024
15,5,-1011
15,19,-1011
21,19,-1026
27,15,-1026
27,25,-1026
23,7,-1022
15,1,-1015
27,7,-1015
9,19,-1020
25,17,-1018
27,25,-1024
11,21,-1013
21,-1,-1032
19,23,-1007
21,19,-1015
27,7,-1020
27,17,-1018
11,23,-1013
25,11,-1013
21,15,-1024
23,21,-1030
29,29,-1030
29,13,-1022
21,13,-1020
35,13,-1018
25,35,-1022
11,11,-1018
15,39,-1024
19,23,-1030
25,25,-1026
13,31,-1022
17,0,-1013
15,37,-1024
29,7,-1024
17,33,-1024
21,17,-1028
25,17,-1022
29,23,-1018
37,5,-1034
19,33,-1022
21,15,-1032
21,31,-1026
29,9,-1024
19,23,-1018
23,29,-1020
7,5,-1030
9,33,-1026
17,25,-1034
-5,15,-1018
9,13,-1024
29,21,-1020
15,5,-1015
27,23,-1044
17,23,-1020
23,11,-1015
7,15,-1036
27,21,-1028
21,13,-1026
15,25,-1028
33,5,-1026
7,37,-1018
37,11,-1015
19,31,-1026
27,21,-1020
21,15,-1026
27,23,-1028
19,13,-1038
17,29,-1011
13,11,-1022
15,31,-1013
17,19,-1026
17,23,-1022
19,15,-1018
29,9,-1020
27,23,-1018
29,5,-1018
27,13,-1018
15,31,-1022
17,9,-1038
21,11,-1022
29,7,-1009
31,7,-1026
27,0,-1011
19,31,-1026
21,15,-1026
31,11,-1026
17,19,-1022
25,-11,-1015
15,15,-1028
27,-1,-1024
25,3,-1018
35,19,-1018
7,11,-1036
19,37,-1009
17,-5,-1034
19,23,-1032
23,1,-1018
17,17,-1018
33,17,-1018
31,19,-1015
25,21,-1018
25,5,-1026
29,25,-1018
17,15,-1015
37,5,-1024
25,9,-1026
29,9,-1018
23,40,-1018
29,19,-1028
15,35,-1018
25,25,-1026
25,23,-1013
19,1,-1024
33,7,-1020
29,25,-1030
31,23,-1028
25,35,-1026
17,37,-1020
19,19,-1024
21,15,-1024
17,21,-1018
11,13,-1026
25,21,-1028
13,37,-1016
11,40,-1022
37,25,-1030
23,35,-1030
29,33,-1028
9,33,-1028
19,13,-1011
-1,25,-1020
9,21,-1026
7,21,-1026
5,42,-1030
17,17,-1022
15,27,-1015
21,3,-1007
31,11,-1032
37,17,-1013
15,17,-1015
-1,35,-1042
23,7,-1024
-1,13,-1011
9,13,-1034
25,23,-1024
17,29,-1024
15,11,-1032
23,33,-1018
15,17,-1018
9,13,-1028
7,19,-1018
23,1,-1026
17,5,-1028
27,19,-1013
19,5,-1009
21,11,-1015
21,11,-1005
27,13,-1011
19,11,-1036
21,0,-1018
21,-3,-1020
27,9,-1007
25,1,-1007
29,21,-1022
23,5,-1038
29,25,-1009
5,5,-1020
31,-11,-1015
13,7,-1013
13,-13,-1028
29,11,-1024
29,-9,-1036
29,9,-1018
35,0,-1020
35,-13,-1034
21,15,-1015
33,1,-1036
9,15,-1030
9,5,-1034
11,11,-1030
11,29,-1018
7,0,-1015
19,27,-1036
33,23,-1030
19,15,-1026
17,29,-1026
29,15,-1018
29,21,-1011
19,27,-1030
11,35,-1032
13,37,-1001
29,19,-1020
29,33,-1036
29,11,-1003
21,39,-1030
37,25,-1020
35,35,-1015
35,23,-1024
33,29,-1015
1,25,-1003
17,5,-1011
9,17,-1013
27,0,-1007
21,23,-1009
23,0,-1005
21,29,-1007
27,31,-1015
33,11,-1020
17,27,-1013
33,-7,-1003
27,-5,-1018
23,-13,-1013
13,23,-1015
23,29,-1026
15,25,-1042
19,27,-1018
19,-13,-1026
21,0,-1015
15,1,-1028
1,31,-1030
23,13,-1022
-5,9,-1042
1,23,-1030
15,15,-1026
13,37,-1032
29,19,-1034
15,17,-1038
15,27,-1034
35,21,-1036
27,35,-1026
37,15,-1034
13,35,-1036
23,33,-1020
21,31,-1028
17,25,-1005
31,11,-1018
21,27,-1011
37,25,-1024
23,33,-1022
13,37,-1034
33,7,-1018
35,5,-1015
37,0,-1003
29,11,-1018
35,1,-1030
25,31,-1024
19,35,-1018
21,25,-1028
27,15,-1040
19,-1,-1026
13,13,-1024
25,11,-1040
19,11,-1028
21,37,-1038
19,37,-1028
29,37,-1040
7,17,-1034
17,25,-1038
31,11,-1032
23,25,-1018
21,29,-1038
19,25,-1026
9,50,-1024
19,15,-1034
21,23,-1018
37,-1,-1022
13,19,-1011
25,-1,-1011
17,9,-1009
17,25,-1018
5,0,-1009
19,11,-1013
29,-9,-1011
29,-3,-1020
33,-5,-999
31,-23,-1022
27,11,-1022
44,-7,-1009
27,-1,-1020
25,0,-1026
29,15,-1018
33,0,-1022
21,-3,-1032
29,21,-1020
33,1,-1028
31,5,-1015
17,5,-1038
29,5,-1026
19,25,-1022
15,21,-1026
29,50,-1018
13,15,-1018
29,31,-1024
5,21,-1016
29,31,-1026
27,39,-1042
35,25,-1034
9,31,-1015
-3,25,-1028
29,29,-1026
3,13,-1013
19,29,-1028
23,23,-1028
29,19,-1020
23,37,-1011
21,21,-1024
29,9,-1032
21,17,-1015
25,5,-1003
21,-13,-1011
21,0,-1007
27,21,-1005
37,17,-1005
23,40,-1015
29,40,-1009
35,23,-1011
25,-1,-1001
27,-5,-1018
13,19,-1003
13,27,-1032
5,39,-1030
13,35,-1024
13,31,-1028
21,50,-1028
31,17,-1034
25,42,-1040
