x,y,z
-74.0,228.0,-927.0
-99.0,197.0,-954.0
115.0,150.0,-1044.0
97.0,-58.0,-1128.0
76.0,-95.0,-1093.0
-54.0,46.0,-1042.0
-128.0,68.0,-997.0
-52.0,136.0,-976.0
40.0,-15.0,-1032.0
175.0,105.0,-1069.0
91.0,-33.0,-1120.0
9.0,-9.0,-1015.0
-126.0,29.0,-985.0
-89.0,-23.0,-1003.0
-52.0,111.0,-999.0
46.0,80.0,-1018.0
144.0,103.0,-1018.0
68.0,-39.0,-1102.0
-3.0,87.0,-1022.0
-66.0,29.0,-1071.0
-64.0,-64.0,-1063.0
-70.0,113.0,-999.0
-27.0,-9.0,-1030.0
40.0,162.0,-1034.0
39.0,81.0,-1097.0
85.0,-21.0,-1056.0
64.0,-91.0,-1036.0
17.0,-148.0,-1022.0
-50.0,113.0,-968.0
-87.0,72.0,-1005.0
-119.0,204.0,-974.0
-48.0,175.0,-1077.0
-15.0,-7.0,-1114.0
91.0,17.0,-1075.0
113.0,-128.0,-1108.0
121.0,-70.0,-1028.0
80.0,50.0,-997.0
-50.0,163.0,-1024.0
-115.0,179.0,-1044.0
-154.0,-29.0,-1069.0
-128.0,-101.0,-1020.0
-15.0,-56.0,-1048.0
17.0,-31.0,-1022.0
121.0,163.0,-960.0
117.0,167.0,-1050.0
91.0,29.0,-1063.0
81.0,81.0,-1046.0
-9.0,-83.0,-1093.0
-15.0,-81.0,-1038.0
-80.0,17.0,-1007.0
-83.0,46.0,-1044.0
-83.0,242.0,-1044.0
-103.0,85.0,-1091.0
-56.0,-142.0,-1034.0
15.0,-60.0,-1050.0
11.0,-154.0,-999.0
60.0,48.0,-923.0
31.0,281.0,-1016.0
42.0,85.0,-1024.0
50.0,173.0,-1034.0
13.0,-15.0,-1102.0
74.0,-210.0,-1085.0
27.0,-11.0,-1011.0
23.0,-11.0,-1063.0
74.0,122.0,-1044.0
-39.0,224.0,-1054.0
31.0,-40.0,-1104.0
-81.0,-169.0,-1032.0
-19.0,-105.0,-1011.0
-40.0,-134.0,-1003.0
-113.0,197.0,-983.0
-40.0,304.0,-983.0
-85.0,101.0,-1065.0
-54.0,48.0,-1071.0
-72.0,-50.0,-1032.0
27.0,-216.0,-1097.0
-17.0,-15.0,-966.0
-5.0,251.0,-1018.0
35.0,163.0,-1151.0
-83.0,126.0,-981.0
17.0,48.0,-1073.0
3.0,-322.0,-1048.0
-25.0,-105.0,-931.0
81.0,224.0,-1020.0
-19.0,117.0,-983.0
-11.0,251.0,-1015.0
27.0,206.0,-1061.0
-19.0,-201.0,-1089.0
39.0,-171.0,-1046.0
-35.0,-3.0,-962.0
29.0,64.0,-1063.0
23.0,244.0,-1112.0
-78.0,283.0,-979.0
66.0,-70.0,-1110.0
1.0,-296.0,-1059.0
-52.0,-70.0,-917.0
60.0,85.0,-1030.0
-7.0,85.0,-1011.0
-91.0,349.0,-966.0
44.0,232.0,-1104.0
0.0,-210.0,-1083.0
-52.0,-187.0,-970.0
13.0,-3.0,-1048.0
21.0,-19.0,-1057.0
-27.0,204.0,-1065.0
-48.0,365.0,-1057.0
42.0,-91.0,-1065.0
27.0,-316.0,-1048.0
-80.0,-50.0,-970.0
29.0,52.0,-1011.0
39.0,124.0,-1044.0
-109.0,255.0,-1011.0
17.0,296.0,-1034.0
48.0,-138.0,-1116.0
-19.0,-310.0,-997.0
54.0,-23.0,-952.0
37.0,144.0,-1118.0
1.0,163.0,-1087.0
-3.0,218.0,-1044.0
-13.0,48.0,-1059.0
15.0,-255.0,-1038.0
15.0,-187.0,-1024.0
-60.0,81.0,-985.0
-29.0,273.0,-981.0
33.0,224.0,-1087.0
-40.0,101.0,-1069.0
11.0,-62.0,-985.0
-15.0,-179.0,-1007.0
44.0,-117.0,-1032.0
29.0,89.0,-1095.0
-31.0,341.0,-1079.0
-21.0,201.0,-1063.0
56.0,-175.0,-1056.0
17.0,-273.0,-1056.0
-54.0,-42.0,-958.0
-29.0,152.0,-987.0
13.0,181.0,-1104.0
11.0,199.0,-1028.0
17.0,115.0,-1016.0
-35.0,-74.0,-1034.0
40.0,-271.0,-1007.0
56.0,-70.0,-1034.0
-44.0,290.0,-1087.0
-13.0,269.0,-1067.0
54.0,0.0,-1061.0
54.0,-193.0,-1059.0
17.0,-179.0,-970.0
9.0,68.0,-995.0
58.0,142.0,-1063.0
122.0,212.0,-1075.0
224.0,152.0,-1054.0
179.0,15.0,-1048.0
306.0,-162.0,-964.0
448.0,-216.0,-1020.0
491.0,37.0,-1100.0
474.0,218.0,-1065.0
579.0,68.0,-1093.0
566.0,-64.0,-1069.0
665.0,-245.0,-1028.0
702.0,-80.0,-1022.0
661.0,56.0,-1028.0
720.0,162.0,-1015.0
712.0,167.0,-1048.0
802.0,-21.0,-1081.0
839.0,-306.0,-976.0
854.0,-136.0,-919.0
800.0,105.0,-966.0
823.0,187.0,-1056.0
1015.0,5.0,-1050.0
954.0,-185.0,-1077.0
925.0,-152.0,-899.0
858.0,-23.0,-970.0
958.0,142.0,-1046.0
1065.0,-39.0,-1118.0
997.0,204.0,-1038.0
1083.0,15.0,-1071.0
1106.0,-160.0,-1032.0
1274.0,-316.0,-993.0
1044.0,27.0,-1048.0
1186.0,210.0,-1085.0
1161.0,74.0,-1159.0
1282.0,-95.0,-1097.0
1093.0,-103.0,-923.0
1106.0,-111.0,-983.0
1163.0,29.0,-1098.0
1257.0,29.0,-1138.0
1087.0,181.0,-1030.0
1114.0,183.0,-1026.0
1130.0,-210.0,-1091.0
1235.0,-325.0,-966.0
1079.0,-115.0,-958.0
1130.0,181.0,-1087.0
1212.0,162.0,-1138.0
1352.0,-70.0,-1036.0
1241.0,-105.0,-927.0
1112.0,-150.0,-952.0
1280.0,-80.0,-1108.0
1411.0,17.0,-1118.0
1153.0,212.0,-1042.0
1298.0,-52.0,-1040.0
1225.0,-132.0,-1063.0
1341.0,-247.0,-983.0
1128.0,-5.0,-952.0
1079.0,158.0,-1038.0
1196.0,33.0,-1155.0
1374.0,-97.0,-1071.0
1208.0,-177.0,-884.0
1321.0,-162.0,-938.0
1282.0,50.0,-1038.0
1434.0,93.0,-1050.0
1151.0,179.0,-1095.0
1177.0,29.0,-1052.0
1175.0,-304.0,-1097.0
1555.0,-359.0,-1042.0
1270.0,122.0,-956.0
1231.0,150.0,-950.0
1405.0,234.0,-1085.0
1668.0,-154.0,-1155.0
1132.0,-242.0,-1036.0
1227.0,-183.0,-962.0
1282.0,-17.0,-1122.0
1485.0,103.0,-1114.0
1229.0,269.0,-929.0
1325.0,-91.0,-884.0
1198.0,-117.0,-997.0
1503.0,-177.0,-1038.0
1290.0,-50.0,-1124.0
1245.0,349.0,-1022.0
1545.0,-187.0,-1087.0
1393.0,-122.0,-1073.0
1704.0,-230.0,-895.0
1120.0,-56.0,-1093.0
1571.0,169.0,-1054.0
1524.0,70.0,-1270.0
1309.0,58.0,-1075.0
1087.0,-109.0,-786.0
1421.0,-165.0,-999.0
1549.0,-167.0,-1075.0
1136.0,58.0,-960.0
1272.0,142.0,-909.0
1098.0,23.0,-1091.0
1635.0,-404.0,-1182.0
1428.0,-259.0,-977.0
1501.0,288.0,-837.0
1385.0,111.0,-1098.0
1208.0,275.0,-1227.0
1614.0,-454.0,-1079.0
1081.0,-232.0,-1050.0
1575.0,154.0,-813.0
1159.0,-35.0,-1143.0
1518.0,173.0,-1013.0
1259.0,-201.0,-1073.0
1350.0,-150.0,-1050.0
1491.0,23.0,-868.0
1198.0,-64.0,-1007.0
1397.0,-23.0,-1059.0
1460.0,234.0,-1157.0
1370.0,-62.0,-1050.0
1259.0,-156.0,-897.0
1462.0,-156.0,-925.0
1364.0,119.0,-1116.0
1530.0,1.0,-1075.0
1134.0,33.0,-1112.0
1522.0,-269.0,-1034.0
1161.0,-124.0,-1020.0
1493.0,-162.0,-976.0
1284.0,93.0,-989.0
1313.0,189.0,-1085.0
1374.0,97.0,-1028.0
1778.0,-329.0,-1136.0
1421.0,-103.0,-936.0
1059.0,81.0,-847.0
1403.0,89.0,-1098.0
1563.0,103.0,-1270.0
1071.0,-56.0,-1005.0
1298.0,-171.0,-812.0
1372.0,-72.0,-1048.0
1335.0,21.0,-1233.0
1424.0,-27.0,-933.0
1257.0,21.0,-1056.0
1503.0,-218.0,-1087.0
1586.0,-273.0,-983.0
1432.0,-76.0,-897.0
1327.0,249.0,-1009.0
1571.0,52.0,-1116.0
1262.0,-144.0,-1048.0
1510.0,-218.0,-1048.0
1370.0,-113.0,-935.0
1106.0,253.0,-1073.0
1341.0,23.0,-1093.0
1383.0,162.0,-1139.0
1143.0,-363.0,-970.0
1171.0,-224.0,-851.0
1854.0,-150.0,-952.0
1079.0,148.0,-1192.0
1530.0,-113.0,-962.0
1298.0,107.0,-981.0
1190.0,70.0,-1126.0
1116.0,-273.0,-972.0
956.0,-105.0,-960.0
831.0,234.0,-1048.0
1015.0,-19.0,-1259.0
864.0,236.0,-970.0
761.0,-154.0,-796.0
683.0,-144.0,-1067.0
831.0,1.0,-1005.0
689.0,-275.0,-974.0
525.0,119.0,-1095.0
550.0,97.0,-890.0
497.0,-154.0,-1011.0
437.0,345.0,-962.0
552.0,83.0,-1114.0
19.0,179.0,-1134.0
503.0,-46.0,-944.0
222.0,-443.0,-1124.0
224.0,46.0,-962.0
376.0,208.0,-1052.0
138.0,220.0,-1182.0
421.0,58.0,-979.0
236.0,-294.0,-956.0
167.0,-64.0,-1003.0
284.0,165.0,-966.0
169.0,42.0,-1110.0
284.0,308.0,-1007.0
181.0,322.0,-1013.0
368.0,-394.0,-968.0
281.0,-167.0,-913.0
62.0,298.0,-1134.0
314.0,-50.0,-999.0
226.0,-156.0,-995.0
284.0,-97.0,-999.0
103.0,-44.0,-1009.0
111.0,101.0,-1102.0
308.0,105.0,-1024.0
42.0,212.0,-1056.0
253.0,-327.0,-829.0
56.0,218.0,-806.0
208.0,163.0,-983.0
294.0,-85.0,-1264.0
236.0,210.0,-991.0
31.0,27.0,-835.0
251.0,-304.0,-1011.0
195.0,-181.0,-1093.0
66.0,218.0,-1048.0
212.0,191.0,-1180.0
331.0,-17.0,-1257.0
81.0,9.0,-915.0
148.0,-115.0,-813.0
124.0,-138.0,-1083.0
158.0,214.0,-1167.0
230.0,101.0,-1061.0
-13.0,68.0,-1001.0
122.0,-27.0,-915.0
132.0,-115.0,-919.0
181.0,-9.0,-1038.0
-42.0,167.0,-1110.0
52.0,1.0,-1091.0
-17.0,-107.0,-979.0
29.0,-56.0,-931.0
236.0,203.0,-1155.0
3.0,179.0,-1081.0
0.0,83.0,-999.0
56.0,5.0,-1032.0
56.0,-91.0,-1020.0
13.0,167.0,-888.0
105.0,121.0,-1128.0
91.0,5.0,-1177.0
13.0,-160.0,-921.0
154.0,-154.0,-837.0
13.0,97.0,-954.0
87.0,-181.0,-1036.0
74.0,284.0,-1036.0
-7.0,263.0,-948.0
-39.0,-279.0,-1079.0
103.0,40.0,-1093.0
-31.0,27.0,-1026.0
56.0,398.0,-968.0
103.0,111.0,-1093.0
-165.0,-81.0,-915.0
128.0,-368.0,-858.0
1.0,-76.0,-1161.0
68.0,158.0,-1136.0
-1.0,99.0,-993.0
19.0,-37.0,-911.0
25.0,21.0,-962.0
-5.0,39.0,-1114.0
101.0,279.0,-1081.0
91.0,87.0,-1190.0
93.0,162.0,-960.0
-29.0,33.0,-800.0
17.0,-224.0,-1089.0
-87.0,-68.0,-1071.0
83.0,171.0,-954.0
-15.0,-29.0,-1026.0
1.0,-255.0,-933.0
-115.0,-64.0,-841.0
21.0,423.0,-1097.0
31.0,206.0,-1116.0
46.0,204.0,-1034.0
-80.0,-214.0,-940.0
80.0,-126.0,-1036.0
158.0,195.0,-983.0
-15.0,318.0,-1081.0
1.0,-5.0,-1097.0
-103.0,-216.0,-977.0
56.0,-230.0,-870.0
91.0,70.0,-929.0
15.0,288.0,-1044.0
-21.0,136.0,-1124.0
33.0,-87.0,-1056.0
173.0,-52.0,-909.0
27.0,-62.0,-956.0
81.0,105.0,-1042.0
39.0,124.0,-1036.0
-40.0,-23.0,-1052.0
31.0,-107.0,-1108.0
35.0,122.0,-1087.0
1.0,56.0,-1022.0
78.0,46.0,-1052.0
-29.0,-29.0,-983.0
-11.0,-101.0,-864.0
17.0,11.0,-979.0
-37.0,177.0,-1141.0
99.0,263.0,-1079.0
203.0,-130.0,-1059.0
-148.0,-97.0,-905.0
29.0,72.0,-933.0
-56.0,54.0,-1120.0
80.0,162.0,-1214.0
103.0,33.0,-1257.0
5.0,-132.0,-981.0
-37.0,-179.0,-839.0
48.0,107.0,-999.0
-13.0,60.0,-1001.0
-74.0,224.0,-974.0
-89.0,-193.0,-1026.0
17.0,-160.0,-983.0
-35.0,308.0,-923.0
-140.0,238.0,-1102.0
48.0,267.0,-1022.0
-76.0,-140.0,-1042.0
80.0,-349.0,-991.0
74.0,97.0,-989.0
-1.0,15.0,-1063.0
-46.0,136.0,-1098.0
-80.0,-5.0,-956.0
25.0,-70.0,-938.0
25.0,-80.0,-1020.0
9.0,195.0,-1112.0
