x,y,z
31.0,-95.0,-1003.0
35.0,58.0,-1007.0
42.0,76.0,-1104.0
35.0,-35.0,-1009.0
42.0,-9.0,-1083.0
-44.0,-15.0,-1011.0
-5.0,-85.0,-1081.0
-5.0,3.0,-1024.0
42.0,107.0,-987.0
40.0,39.0,-1089.0
-3.0,-50.0,-1044.0
15.0,17.0,-1110.0
42.0,5.0,-995.0
-31.0,-27.0,-1020.0
-66.0,5.0,-1141.0
-52.0,-29.0,-1046.0
105.0,52.0,-1048.0
158.0,81.0,-911.0
27.0,136.0,-1120.0
9.0,-97.0,-1128.0
-13.0,-13.0,-1110.0
-5.0,54.0,-972.0
23.0,-31.0,-1005.0
-74.0,58.0,-1083.0
39.0,66.0,-1046.0
37.0,-13.0,-1112.0
80.0,35.0,-929.0
56.0,154.0,-1050.0
48.0,-62.0,-1083.0
-15.0,25.0,-1095.0
-29.0,39.0,-1054.0
-44.0,64.0,-919.0
50.0,60.0,-1052.0
-78.0,7.0,-1116.0
-40.0,74.0,-1073.0
121.0,7.0,-936.0
56.0,128.0,-1098.0
70.0,-44.0,-1089.0
107.0,64.0,-1128.0
105.0,-19.0,-995.0
156.0,89.0,-968.0
-9.0,62.0,-1145.0
-1.0,-60.0,-1104.0
-35.0,91.0,-1106.0
11.0,95.0,-874.0
37.0,-15.0,-1116.0
-13.0,-17.0,-1106.0
-50.0,23.0,-1110.0
60.0,134.0,-917.0
130.0,-3.0,-1075.0
-15.0,-64.0,-1134.0
40.0,93.0,-1089.0
70.0,46.0,-993.0
109.0,62.0,-1018.0
19.0,-17.0,-1171.0
5.0,-21.0,-1104.0
150.0,11.0,-956.0
70.0,148.0,-1024.0
15.0,-95.0,-1161.0
-7.0,-33.0,-1087.0
109.0,29.0,-954.0
7.0,95.0,-1001.0
13.0,-81.0,-1145.0
5.0,-11.0,-1061.0
78.0,-31.0,-954.0
-11.0,132.0,-1018.0
-17.0,-60.0,-1132.0
50.0,-62.0,-1030.0
80.0,13.0,-933.0
-50.0,42.0,-1122.0
-70.0,21.0,-1124.0
56.0,-23.0,-944.0
52.0,-15.0,-997.0
-27.0,-1.0,-1182.0
-60.0,107.0,-1005.0
64.0,-101.0,-940.0
-15.0,31.0,-1067.0
70.0,-85.0,-1134.0
13.0,179.0,-907.0
19.0,-204.0,-1020.0
-122.0,167.0,-1114.0
60.0,-189.0,-1046.0
29.0,230.0,-866.0
-7.0,-191.0,-1147.0
-85.0,31.0,-1130.0
105.0,-11.0,-944.0
-5.0,140.0,-966.0
0.0,-199.0,-1257.0
1.0,25.0,-995.0
121.0,117.0,-872.0
-31.0,-156.0,-1231.0
11.0,206.0,-1071.0
144.0,-216.0,-911.0
-19.0,124.0,-1106.0
-11.0,-150.0,-1190.0
80.0,304.0,-870.0
81.0,-277.0,-1075.0
19.0,-17.0,-1198.0
70.0,208.0,-935.0
122.0,-199.0,-989.0
-29.0,119.0,-1237.0
183.0,-167.0,-1022.0
228.0,261.0,-817.0
183.0,-230.0,-1321.0
130.0,183.0,-1026.0
345.0,-62.0,-942.0
