x,y,z
1.0,33.0,-1034.0
17.0,-27.0,-1030.0
9.0,40.0,-1032.0
15.0,-15.0,-1024.0
17.0,23.0,-1044.0
5.0,9.0,-1028.0
17.0,-5.0,-1032.0
-1.0,39.0,-1032.0
7.0,-17.0,-1028.0
11.0,37.0,-1040.0
7.0,-5.0,-1022.0
13.0,5.0,-1030.0
9.0,27.0,-1024.0
21.0,-23.0,-1028.0
0.0,33.0,-1034.0
15.0,-19.0,-1024.0
13.0,23.0,-1042.0
3.0,7.0,-1020.0
17.0,-9.0,-1036.0
1.0,35.0,-1028.0
11.0,-19.0,-1032.0
5.0,39.0,-1042.0
9.0,-19.0,-1022.0
17.0,5.0,-1040.0
1.0,13.0,-1026.0
11.0,-13.0,-1036.0
-3.0,44.0,-1024.0
9.0,-25.0,-1016.0
3.0,23.0,-1050.0
5.0,-3.0,-1032.0
17.0,0.0,-1034.0
0.0,42.0,-1034.0
19.0,-23.0,-1030.0
1.0,37.0,-1050.0
9.0,-11.0,-1018.0
9.0,15.0,-1042.0
-1.0,17.0,-1020.0
13.0,-9.0,-1032.0
-11.0,37.0,-1032.0
9.0,-27.0,-1034.0
1.0,35.0,-1038.0
7.0,1.0,-1020.0
15.0,0.0,-1040.0
0.0,33.0,-1030.0
9.0,-23.0,-1028.0
5.0,44.0,-1038.0
7.0,-11.0,-1022.0
15.0,17.0,-1040.0
11.0,13.0,-1024.0
21.0,-11.0,-1040.0
1.0,44.0,-1036.0
21.0,-13.0,-1030.0
9.0,39.0,-1046.0
3.0,-5.0,-1026.0
19.0,5.0,-1044.0
5.0,23.0,-1030.0
21.0,-21.0,-1032.0
7.0,52.0,-1038.0
17.0,-17.0,-1024.0
11.0,23.0,-1052.0
1.0,15.0,-1022.0
15.0,-7.0,-1040.0
-1.0,40.0,-1028.0
19.0,-21.0,-1030.0
9.0,39.0,-1032.0
13.0,-5.0,-1022.0
9.0,11.0,-1044.0
7.0,29.0,-1028.0
19.0,-17.0,-1024.0
7.0,42.0,-1040.0
19.0,-19.0,-1026.0
15.0,25.0,-1042.0
9.0,3.0,-1022.0
