x,y,z
9,-3,-1028
5,42,-1048
7,-7,-1040
15,52,-1048
7,-9,-1026
21,17,-1046
17,13,-1034
17,-3,-1036
15,39,-1042
11,-21,-1032
13,52,-1052
11,-1,-1024
19,19,-1038
9,19,-1034
15,-19,-1036
17,44,-1052
15,-19,-1028
17,37,-1052
13,9,-1015
19,-9,-1032
0,23,-1036
21,-27,-1036
11,33,-1057
17,-7,-1026
7,17,-1046
13,1,-1020
7,-11,-1046
9,39,-1030
9,-25,-1024
7,39,-1046
5,-11,-1022
5,1,-1036
0,11,-1022
7,-11,-1024
3,48,-1034
11,-27,-1020
17,27,-1028
15,7,-1013
17,11,-1028
5,40,-1013
17,-15,-1024
3,42,-1030
3,-13,-1018
3,23,-1040
0,27,-1001
11,3,-1028
3,42,-1034
3,40,-1024
5,-7,-1003
9,19,-1032
-3,29,-1028
5,-13,-1028
5,31,-1036
11,-23,-1018
17,29,-1038
13,9,-1016
19,0,-1048
11,40,-1048
11,-17,-1032
17,29,-1044
9,-21,-1028
19,21,-1038
9,7,-1040
19,-9,-1038
3,39,-1038
15,-33,-1018
19,31,-1036
15,-11,-1009
21,9,-1050
11,15,-1048
19,-23,-1032
17,40,-1036
7,-25,-1022
15,39,-1046
11,-3,-1030
21,-3,-1046
7,35,-1040
21,-19,-1024
13,44,-1050
9,-3,-1026
15,19,-1050
15,9,-1032
19,-7,-1038
11,42,-1036
11,-9,-1009
7,42,-1044
0,1,-1036
9,11,-1040
9,27,-1024
19,1,-1032
13,46,-1038
11,-19,-1024
5,25,-1050
0,9,-1016
3,15,-1028
-1,44,-1028
7,-9,-1013
-5,48,-1044
9,-9,-1018
7,29,-1038
9,15,-1009
9,-5,-1028
13,39,-1038
7,-17,-1026
0,39,-1036
1,-5,-1011
11,11,-1024
0,23,-1032
9,-19,-1022
-3,46,-1036
3,-1,-1022
7,35,-1042
-7,-5,-1013
15,-11,-1032
-1,29,-1028
13,-23,-1020
7,46,-1038
15,-25,-1018
19,19,-1032
13,5,-1015
19,-13,-1032
9,39,-1036
13,-29,-1028
7,44,-1028
11,-9,-1015
11,9,-1028
0,11,-1032
13,-21,-1028
13,39,-1044
9,-15,-1022
17,35,-1032
15,5,-1020
17,0,-1032
15,25,-1028
17,-35,-1028
7,46,-1054
13,-17,-1018
19,31,-1050
9,17,-1030
19,-3,-1036
11,39,-1040
21,-23,-1011
15,35,-1052
9,-5,-1024
15,13,-1040
3,23,-1028
13,-9,-1036
5,39,-1038
11,-15,-1020
17,29,-1052
17,9,-1018
19,5,-1042
9,39,-1040
17,-19,-1018
11,37,-1054
9,-15,-1028
17,29,-1048
7,9,-1032
17,-5,-1040
13,39,-1040
15,-17,-1028
7,40,-1044
-1,1,-1022
11,17,-1042
3,27,-1028
19,-9,-1034
-3,44,-1046
15,-9,-1022
7,37,-1046
9,3,-1020
15,17,-1034
11,40,-1013
15,-11,-1032
3,42,-1040
7,-13,-1022
0,33,-1050
0,9,-1018
0,5,-1036
5,40,-1032
7,-13,-1018
15,52,-1046
3,-3,-1016
15,19,-1036
7,23,-1020
9,-11,-1024
0,44,-1042
13,-19,-1016
5,33,-1046
7,1,-1013
15,0,-1046
15,27,-1036
7,-15,-1020
7,39,-1032
9,-17,-1018
15,23,-1046
21,-9,-1032
9,-13,-1030
9,29,-1044
13,-40,-1030
11,33,-1044
13,-13,-1020
17,11,-1048
1,17,-1020
19,-13,-1032
9,35,-1036
15,-33,-1024
15,33,-1040
11,-9,-1022
19,0,-1046
11,25,-1036
11,-25,-1018
7,37,-1048
9,-23,-1018
13,23,-1038
13,9,-1022
23,-3,-1044
3,39,-1038
17,-27,-1030
9,37,-1046
3,-17,-1026
15,9,-1048
-1,15,-1022
9,-11,-1032
9,37,-1034
13,-13,-1022
13,39,-1040
1,7,-1016
11,13,-1032
0,39,-1032
11,-5,-1020
9,50,-1030
15,-9,-1016
7,37,-1046
9,19,-1018
21,3,-1040
5,48,-1034
9,-9,-1022
1,42,-1052
-1,-19,-1020
0,31,-1036
0,17,-1020
