x,y,z
21.0,95.0,-960.0
-87.0,35.0,-1153.0
105.0,-11.0,-1028.0
89.0,-27.0,-935.0
-42.0,54.0,-1157.0
70.0,148.0,-1081.0
236.0,-119.0,-880.0
105.0,-136.0,-1169.0
7.0,249.0,-1118.0
376.0,11.0,-856.0
404.0,-160.0,-1169.0
210.0,109.0,-1159.0
308.0,189.0,-876.0
421.0,-113.0,-1091.0
452.0,-76.0,-1260.0
454.0,50.0,-843.0
548.0,3.0,-1001.0
495.0,-9.0,-1239.0
495.0,-27.0,-948.0
610.0,-35.0,-936.0
782.0,119.0,-1218.0
722.0,132.0,-860.0
657.0,-158.0,-960.0
802.0,-70.0,-1221.0
976.0,142.0,-907.0
854.0,-29.0,-1022.0
698.0,60.0,-1157.0
1003.0,-60.0,-905.0
1013.0,-85.0,-1120.0
780.0,148.0,-1093.0
960.0,-50.0,-872.0
1038.0,-93.0,-1138.0
833.0,78.0,-1112.0
917.0,-68.0,-917.0
1157.0,-21.0,-1098.0
974.0,132.0,-1011.0
837.0,-33.0,-946.0
995.0,-74.0,-1122.0
1300.0,-80.0,-935.0
1091.0,42.0,-1083.0
1044.0,105.0,-1034.0
1296.0,-89.0,-940.0
1274.0,-17.0,-1216.0
1059.0,44.0,-1098.0
1196.0,-60.0,-964.0
1335.0,-25.0,-1184.0
1128.0,7.0,-1098.0
925.0,-5.0,-1018.0
1264.0,-29.0,-1034.0
1206.0,-58.0,-1009.0
983.0,142.0,-1075.0
1192.0,-27.0,-1028.0
1247.0,-76.0,-1054.0
1020.0,62.0,-1075.0
940.0,31.0,-960.0
1196.0,-121.0,-1009.0
1354.0,-93.0,-970.0
1038.0,107.0,-1075.0
1081.0,111.0,-1044.0
1555.0,-85.0,-983.0
1169.0,58.0,-1276.0
1022.0,-46.0,-1069.0
1393.0,46.0,-1015.0
1387.0,-17.0,-1089.0
1057.0,17.0,-1046.0
1237.0,25.0,-1048.0
1368.0,-72.0,-944.0
1378.0,162.0,-1136.0
868.0,29.0,-1073.0
1354.0,-66.0,-989.0
1440.0,-99.0,-940.0
1202.0,42.0,-1034.0
1138.0,-40.0,-1005.0
1249.0,-81.0,-1069.0
1139.0,218.0,-1143.0
1028.0,-5.0,-999.0
1141.0,70.0,-915.0
1360.0,-203.0,-989.0
946.0,-44.0,-1149.0
1079.0,148.0,-942.0
1575.0,-87.0,-968.0
1284.0,78.0,-1151.0
1360.0,111.0,-1079.0
1469.0,1.0,-1102.0
1471.0,-232.0,-911.0
1475.0,-44.0,-1048.0
1239.0,87.0,-1075.0
1378.0,-89.0,-1102.0
1214.0,-40.0,-1202.0
1069.0,189.0,-989.0
997.0,136.0,-1044.0
1380.0,-203.0,-917.0
987.0,-68.0,-1059.0
1126.0,72.0,-915.0
1510.0,-33.0,-997.0
1672.0,13.0,-1013.0
1022.0,167.0,-1233.0
1382.0,-35.0,-946.0
1561.0,-40.0,-1007.0
1344.0,-195.0,-1108.0
1171.0,-27.0,-1024.0
1274.0,-76.0,-1011.0
1235.0,273.0,-991.0
940.0,-33.0,-1311.0
970.0,-214.0,-1200.0
1508.0,-134.0,-997.0
1266.0,216.0,-813.0
1091.0,115.0,-991.0
1528.0,-136.0,-952.0
1387.0,27.0,-1007.0
1559.0,42.0,-1038.0
1528.0,-68.0,-1216.0
1387.0,113.0,-1061.0
1360.0,-15.0,-964.0
1286.0,128.0,-958.0
1579.0,-208.0,-960.0
1378.0,-322.0,-1151.0
927.0,310.0,-1229.0
1294.0,148.0,-1020.0
1487.0,-240.0,-1110.0
1210.0,19.0,-1098.0
921.0,-103.0,-1034.0
1350.0,357.0,-712.0
1594.0,-550.0,-1052.0
1116.0,152.0,-1042.0
1200.0,265.0,-872.0
1434.0,201.0,-1151.0
1319.0,-380.0,-1210.0
1085.0,-70.0,-960.0
1374.0,124.0,-837.0
1370.0,83.0,-1190.0
1278.0,-370.0,-1288.0
696.0,162.0,-936.0
1376.0,-148.0,-1180.0
1583.0,201.0,-1153.0
1114.0,85.0,-1073.0
876.0,183.0,-813.0
1579.0,-374.0,-1079.0
1579.0,93.0,-1069.0
1136.0,452.0,-665.0
1510.0,-486.0,-1198.0
1387.0,107.0,-1225.0
991.0,171.0,-878.0
1809.0,-91.0,-812.0
1426.0,-491.0,-1255.0
1331.0,341.0,-894.0
1235.0,81.0,-1188.0
1364.0,-97.0,-1403.0
1407.0,222.0,-958.0
1233.0,-216.0,-960.0
1504.0,-97.0,-1048.0
1651.0,242.0,-872.0
1143.0,81.0,-851.0
1520.0,-386.0,-1145.0
1401.0,165.0,-1198.0
1544.0,210.0,-810.0
1549.0,-193.0,-1059.0
1112.0,111.0,-1212.0
1395.0,-238.0,-942.0
1182.0,39.0,-1028.0
1032.0,-218.0,-1300.0
1335.0,546.0,-831.0
1120.0,-179.0,-1134.0
899.0,-263.0,-1413.0
935.0,357.0,-700.0
1097.0,-162.0,-851.0
1538.0,160.0,-1052.0
1057.0,-9.0,-886.0
632.0,-273.0,-1138.0
1284.0,324.0,-1136.0
917.0,-333.0,-1259.0
890.0,464.0,-681.0
1321.0,-144.0,-1286.0
437.0,-109.0,-1089.0
374.0,-3.0,-874.0
938.0,-302.0,-1465.0
488.0,318.0,-890.0
858.0,-52.0,-1063.0
376.0,599.0,-1128.0
468.0,-226.0,-728.0
968.0,-771.0,-1075.0
341.0,651.0,-983.0
646.0,-351.0,-925.0
798.0,-253.0,-1188.0
417.0,458.0,-999.0
197.0,-85.0,-1059.0
-48.0,312.0,-1325.0
372.0,-138.0,-942.0
-60.0,-279.0,-1075.0
-105.0,366.0,-1161.0
474.0,-560.0,-1015.0
-97.0,101.0,-1069.0
-158.0,441.0,-1167.0
527.0,-402.0,-843.0
433.0,359.0,-841.0
349.0,107.0,-933.0
577.0,-404.0,-1063.0
505.0,669.0,-968.0
9.0,-454.0,-1253.0
117.0,-115.0,-1073.0
230.0,218.0,-938.0
214.0,-671.0,-1059.0
15.0,593.0,-1169.0
-99.0,692.0,-1044.0
406.0,-993.0,-1391.0
-62.0,509.0,-897.0
316.0,-5.0,-837.0
419.0,-741.0,-1243.0
89.0,540.0,-532.0
208.0,288.0,-1057.0
474.0,-308.0,-1180.0
162.0,523.0,-747.0
450.0,-359.0,-1245.0
-91.0,-121.0,-1013.0
318.0,406.0,-858.0
0.0,-286.0,-1303.0
-66.0,-612.0,-1155.0
66.0,546.0,-1028.0
226.0,238.0,-1233.0
386.0,-509.0,-1292.0
-335.0,569.0,-739.0
314.0,-91.0,-1024.0
160.0,-304.0,-1081.0
-109.0,493.0,-521.0
409.0,251.0,-1218.0
476.0,-798.0,-983.0
9.0,66.0,-853.0
146.0,765.0,-1249.0
126.0,-1097.0,-1268.0
-95.0,265.0,-1011.0
-99.0,546.0,-935.0
439.0,-501.0,-1186.0
242.0,-386.0,-1227.0
-244.0,610.0,-1165.0
56.0,204.0,-1149.0
247.0,-415.0,-989.0
-17.0,624.0,-706.0
162.0,171.0,-712.0
488.0,-835.0,-1354.0
-39.0,523.0,-698.0
-27.0,105.0,-1182.0
56.0,-370.0,-1259.0
40.0,-197.0,-917.0
-66.0,101.0,-968.0
-245.0,400.0,-1270.0
109.0,-368.0,-1132.0
-7.0,242.0,-1091.0
-187.0,724.0,-1163.0
185.0,-203.0,-1022.0
281.0,-132.0,-1044.0
-80.0,119.0,-765.0
191.0,-74.0,-1102.0
259.0,52.0,-895.0
-23.0,-257.0,-1020.0
-17.0,117.0,-1098.0
76.0,308.0,-1026.0
448.0,-407.0,-1028.0
42.0,-527.0,-1223.0
-109.0,353.0,-1001.0
232.0,363.0,-979.0
-91.0,333.0,-1421.0
-78.0,-39.0,-1141.0
-175.0,212.0,-958.0
113.0,-107.0,-917.0
23.0,-345.0,-976.0
277.0,-89.0,-825.0
-44.0,23.0,-812.0
-42.0,162.0,-1091.0
93.0,255.0,-983.0
130.0,-296.0,-1243.0
-76.0,-109.0,-1009.0
-111.0,263.0,-1054.0
199.0,-173.0,-1083.0
-78.0,314.0,-933.0
-185.0,398.0,-1319.0
13.0,-247.0,-1220.0
-83.0,-345.0,-1013.0
-117.0,101.0,-964.0
179.0,0.0,-913.0
111.0,-263.0,-952.0
46.0,464.0,-1011.0
113.0,-11.0,-1097.0
386.0,-491.0,-985.0
142.0,177.0,-1093.0
-189.0,46.0,-1108.0
226.0,-298.0,-999.0
-124.0,491.0,-1114.0
-201.0,21.0,-1153.0
9.0,121.0,-1161.0
140.0,-91.0,-1097.0
-54.0,33.0,-981.0
158.0,-431.0,-1065.0
-33.0,29.0,-1026.0
17.0,257.0,-1024.0
201.0,392.0,-860.0
181.0,-335.0,-1108.0
277.0,177.0,-948.0
-74.0,93.0,-1098.0
-119.0,-655.0,-1260.0
-56.0,450.0,-897.0
128.0,158.0,-966.0
314.0,-105.0,-1097.0
97.0,91.0,-1194.0
-296.0,148.0,-1153.0
-105.0,-347.0,-1075.0
-83.0,382.0,-970.0
187.0,7.0,-864.0
113.0,-419.0,-1106.0
-245.0,89.0,-1028.0
-21.0,521.0,-839.0
216.0,-542.0,-1179.0
-72.0,101.0,-1038.0
