x,y,z
62.0,81.0,-1034.0
-17.0,115.0,-956.0
21.0,191.0,-1007.0
31.0,251.0,-1050.0
0.0,-62.0,-1083.0
87.0,-70.0,-1128.0
-27.0,-52.0,-983.0
103.0,-97.0,-1032.0
44.0,103.0,-1028.0
-13.0,310.0,-1005.0
115.0,115.0,-1120.0
-42.0,-140.0,-1038.0
50.0,-58.0,-1015.0
101.0,-173.0,-1085.0
-50.0,7.0,-977.0
83.0,327.0,-936.0
31.0,165.0,-1081.0
0.0,5.0,-1091.0
50.0,80.0,-1024.0
27.0,-232.0,-1075.0
64.0,-177.0,-1022.0
19.0,208.0,-938.0
-17.0,236.0,-1081.0
93.0,80.0,-1102.0
-31.0,66.0,-1018.0
21.0,-121.0,-1020.0
126.0,-275.0,-1071.0
-19.0,64.0,-964.0
31.0,337.0,-929.0
179.0,134.0,-1110.0
60.0,179.0,-1050.0
132.0,91.0,-1005.0
355.0,-300.0,-1138.0
277.0,-300.0,-979.0
372.0,216.0,-925.0
523.0,236.0,-1136.0
448.0,37.0,-1128.0
597.0,13.0,-1026.0
548.0,-93.0,-1069.0
673.0,-325.0,-1038.0
642.0,-40.0,-985.0
716.0,308.0,-944.0
812.0,130.0,-1042.0
726.0,29.0,-1089.0
733.0,66.0,-1026.0
915.0,-273.0,-1016.0
839.0,-296.0,-993.0
769.0,-33.0,-907.0
856.0,365.0,-989.0
950.0,76.0,-1128.0
858.0,-152.0,-989.0
868.0,-156.0,-952.0
794.0,-42.0,-1034.0
1083.0,-171.0,-983.0
933.0,185.0,-1013.0
950.0,296.0,-974.0
956.0,177.0,-1077.0
1327.0,-218.0,-1143.0
1077.0,-411.0,-1059.0
1069.0,-39.0,-935.0
1073.0,171.0,-1136.0
1317.0,74.0,-1184.0
1165.0,50.0,-1085.0
968.0,-15.0,-999.0
1091.0,-117.0,-1063.0
1350.0,-277.0,-1085.0
1052.0,-11.0,-1042.0
974.0,292.0,-901.0
1069.0,259.0,-1061.0
1290.0,-97.0,-1186.0
1120.0,-259.0,-991.0
991.0,-193.0,-864.0
958.0,-5.0,-1075.0
1374.0,56.0,-1122.0
1153.0,64.0,-1083.0
1112.0,46.0,-976.0
1114.0,-39.0,-1003.0
1432.0,-306.0,-1038.0
1257.0,-222.0,-1075.0
1237.0,54.0,-929.0
1005.0,222.0,-1048.0
1380.0,214.0,-1139.0
1145.0,-173.0,-1114.0
1095.0,-292.0,-886.0
1046.0,-3.0,-958.0
1337.0,11.0,-1087.0
1124.0,46.0,-1067.0
1255.0,-13.0,-1022.0
1179.0,-58.0,-1011.0
1524.0,-150.0,-1040.0
1198.0,-91.0,-989.0
1190.0,-74.0,-931.0
1015.0,113.0,-1071.0
1399.0,-3.0,-1204.0
1216.0,-113.0,-1075.0
1247.0,-68.0,-835.0
1200.0,-72.0,-940.0
1540.0,72.0,-1095.0
1374.0,-27.0,-1145.0
1262.0,46.0,-1106.0
1208.0,64.0,-1040.0
1428.0,-419.0,-1122.0
1342.0,-183.0,-1052.0
1288.0,80.0,-839.0
1024.0,179.0,-919.0
1243.0,470.0,-1089.0
1387.0,-171.0,-1202.0
1054.0,-351.0,-1009.0
1403.0,-52.0,-901.0
1522.0,-70.0,-1059.0
1270.0,224.0,-974.0
1286.0,54.0,-970.0
1331.0,-97.0,-1155.0
1553.0,-230.0,-1124.0
1417.0,-419.0,-1175.0
1247.0,244.0,-921.0
1177.0,318.0,-886.0
1190.0,81.0,-1239.0
1378.0,17.0,-1067.0
1350.0,-421.0,-966.0
1153.0,-165.0,-892.0
1458.0,5.0,-983.0
1216.0,195.0,-1138.0
1471.0,-64.0,-1081.0
1210.0,52.0,-1036.0
1657.0,-87.0,-872.0
1268.0,-284.0,-962.0
1106.0,-33.0,-966.0
1171.0,35.0,-1184.0
1413.0,109.0,-1274.0
1237.0,81.0,-1040.0
1005.0,-52.0,-808.0
1290.0,-93.0,-839.0
1573.0,-314.0,-1124.0
1411.0,-5.0,-1243.0
1190.0,257.0,-1001.0
1159.0,33.0,-897.0
1274.0,-308.0,-1106.0
1528.0,-269.0,-1030.0
1218.0,-3.0,-903.0
1087.0,396.0,-1007.0
1372.0,216.0,-1059.0
1604.0,-300.0,-1251.0
1311.0,-74.0,-962.0
1235.0,-107.0,-946.0
1555.0,33.0,-1100.0
1493.0,-5.0,-1179.0
1309.0,-277.0,-970.0
1385.0,-81.0,-985.0
1590.0,-144.0,-1040.0
1354.0,-128.0,-1032.0
1356.0,283.0,-921.0
1464.0,113.0,-1173.0
1149.0,107.0,-1057.0
1370.0,-9.0,-821.0
1434.0,-456.0,-872.0
1311.0,-113.0,-1050.0
1493.0,101.0,-1114.0
1524.0,66.0,-1155.0
1358.0,66.0,-989.0
1249.0,-203.0,-929.0
1575.0,-361.0,-925.0
1417.0,-78.0,-1063.0
1208.0,249.0,-1102.0
997.0,267.0,-1044.0
