x,y,z
167,-310,-878
519,140,-901
349,-197,-1126
-353,40,-1075
388,236,-968
464,187,-1122
-105,271,-938
335,-134,-800
308,29,-1102
171,35,-940
263,-396,-1083
66,140,-1005
144,-15,-886
353,355,-1032
54,169,-970
107,-347,-1026
407,95,-1079
-138,271,-1022
380,81,-974
191,265,-1073
-290,-40,-1102
64,-273,-997
232,-89,-1030
175,132,-835
130,-80,-1011
-33,195,-1065
64,50,-1083
240,23,-1100
81,39,-974
25,138,-976
144,81,-1013
35,72,-1190
-29,-232,-1022
-58,-9,-882
9,441,-981
175,144,-968
-128,-197,-1028
-25,-85,-999
140,-97,-1120
76,294,-1042
-162,-199,-925
121,368,-1085
121,324,-1015
-37,-569,-977
171,-25,-948
99,78,-876
-97,99,-983
-228,-115,-1114
245,-85,-1077
-11,265,-858
-370,199,-1013
355,91,-983
-156,419,-944
154,-283,-1067
-329,-206,-1216
292,9,-942
152,277,-856
-56,56,-1036
-181,345,-1179
197,-456,-872
-189,318,-1214
35,-9,-948
107,44,-972
136,265,-1124
91,-505,-1044
64,109,-1071
331,292,-702
-85,140,-1063
163,-175,-1059
56,-89,-1110
-158,-201,-940
101,117,-1077
105,349,-935
-167,162,-1016
62,263,-1067
210,-415,-1210
-228,-54,-997
87,-183,-815
-191,312,-1143
-103,242,-1118
204,-150,-866
-117,99,-1022
183,-179,-1011
-44,550,-985
-134,-80,-1052
185,-325,-1259
206,93,-1059
-181,-185,-732
87,411,-993
17,5,-1151
-501,140,-1141
-292,-138,-964
-236,-355,-1186
-370,370,-894
76,-15,-862
-497,482,-1013
-1,-499,-1143
-42,-80,-813
-187,107,-856
72,-25,-1020
-872,206,-1091
-327,-187,-1095
-1083,-66,-1155
-858,144,-919
-1233,277,-931
-1647,251,-1083
-1147,-448,-1040
-1284,117,-1011
-1057,-25,-806
-1530,347,-927
-1270,21,-999
-1358,-158,-1059
-1208,-3,-921
-1391,-244,-1173
-1118,363,-919
-1063,-27,-1136
-1059,349,-1052
-843,-101,-1163
-1143,-39,-1112
-784,-124,-958
-1143,193,-1069
-767,353,-1097
-1085,-56,-1073
-890,-368,-940
-765,9,-997
-843,247,-962
-819,-201,-935
-878,-3,-1087
-915,-68,-991
-962,162,-1063
-1034,-97,-936
-1272,103,-1056
-1110,50,-1059
-1237,99,-1114
-1038,177,-925
-1516,-296,-1038
-1132,46,-1036
-1544,382,-1159
-1214,-343,-892
-1266,-351,-929
-1512,80,-771
-1260,103,-1054
-1559,663,-1073
-1214,-866,-1138
-1294,462,-1046
-1095,-27,-962
-1311,671,-960
-935,-185,-1011
-995,-66,-1266
-1446,7,-1235
-979,-275,-878
-1052,-81,-985
-1235,663,-833
-1139,-238,-1149
-1471,-19,-1177
-1171,-331,-966
-1321,117,-989
-1446,478,-1087
-1180,257,-938
-1301,-657,-1001
-1175,-80,-1040
-1549,388,-1018
-1428,99,-979
-1313,-156,-1147
-1362,-60,-1044
-1366,-15,-968
-1440,156,-1020
-1188,-253,-921
-1503,493,-1042
-1229,-156,-1134
-1342,25,-1059
-1223,-433,-903
-1327,257,-927
-1354,308,-1028
-1397,103,-1044
-1196,-515,-1079
-1341,306,-1011
-1413,353,-1005
-1307,148,-976
-1337,-331,-1190
-1009,-134,-942
-1581,300,-1016
-1061,167,-831
-1499,19,-1159
-1264,-199,-1114
-1639,271,-1108
-1095,-46,-815
