x,y,z
42.0,11.0,-1015.0
-46.0,234.0,-997.0
-87.0,89.0,-1073.0
-76.0,-56.0,-1056.0
-42.0,-5.0,-1056.0
-1.0,-111.0,-1052.0
101.0,44.0,-983.0
50.0,121.0,-1026.0
101.0,95.0,-1015.0
64.0,64.0,-1052.0
-52.0,-40.0,-1073.0
-101.0,81.0,-1028.0
-107.0,-89.0,-1042.0
-99.0,5.0,-995.0
-37.0,230.0,-1038.0
11.0,126.0,-1073.0
105.0,74.0,-1065.0
83.0,-89.0,-1106.0
107.0,-154.0,-1018.0
105.0,-29.0,-1009.0
11.0,3.0,-1005.0
-62.0,245.0,-958.0
-132.0,169.0,-1013.0
-156.0,39.0,-1079.0
-97.0,37.0,-1106.0
-52.0,-81.0,-1087.0
21.0,-105.0,-991.0
101.0,70.0,-1065.0
78.0,93.0,-1007.0
140.0,214.0,-1024.0
17.0,105.0,-1077.0
60.0,-179.0,-1057.0
-9.0,-87.0,-1026.0
-21.0,-37.0,-1015.0
29.0,74.0,-1011.0
-66.0,245.0,-985.0
-48.0,74.0,-1081.0
-46.0,35.0,-1067.0
-31.0,-3.0,-1089.0
-50.0,-242.0,-1050.0
-40.0,5.0,-1015.0
-31.0,169.0,-972.0
19.0,113.0,-1061.0
-9.0,257.0,-1061.0
7.0,-29.0,-1011.0
101.0,-210.0,-1110.0
103.0,-21.0,-935.0
244.0,27.0,-1022.0
283.0,93.0,-1032.0
325.0,265.0,-954.0
511.0,68.0,-1134.0
400.0,-72.0,-1059.0
575.0,-40.0,-1067.0
689.0,-281.0,-1104.0
534.0,-103.0,-1042.0
788.0,308.0,-993.0
675.0,167.0,-1095.0
831.0,-83.0,-1091.0
722.0,-107.0,-995.0
694.0,-306.0,-1020.0
849.0,-144.0,-1024.0
796.0,171.0,-950.0
849.0,160.0,-989.0
866.0,11.0,-972.0
722.0,169.0,-1020.0
968.0,-259.0,-1073.0
864.0,-374.0,-1007.0
790.0,15.0,-940.0
892.0,263.0,-1048.0
1079.0,-3.0,-1097.0
919.0,216.0,-1034.0
1089.0,-91.0,-1001.0
913.0,-366.0,-1124.0
1227.0,-171.0,-1036.0
1126.0,87.0,-1016.0
1038.0,85.0,-1050.0
1095.0,220.0,-1054.0
1272.0,195.0,-1112.0
1171.0,-273.0,-1110.0
1081.0,-357.0,-1013.0
1028.0,109.0,-1018.0
1323.0,99.0,-1116.0
1233.0,64.0,-1141.0
989.0,247.0,-966.0
1054.0,101.0,-964.0
1352.0,-507.0,-1173.0
1098.0,-288.0,-985.0
886.0,165.0,-837.0
1132.0,240.0,-1071.0
1272.0,11.0,-1098.0
1054.0,105.0,-974.0
1251.0,-56.0,-972.0
1077.0,-249.0,-1009.0
1446.0,-214.0,-987.0
1206.0,109.0,-1145.0
1305.0,154.0,-1065.0
1167.0,146.0,-1042.0
1249.0,-54.0,-1081.0
1192.0,-335.0,-1028.0
1157.0,-335.0,-954.0
931.0,173.0,-933.0
1290.0,158.0,-1038.0
1198.0,144.0,-1087.0
1188.0,-85.0,-981.0
1095.0,-89.0,-933.0
1383.0,-146.0,-1038.0
1350.0,-173.0,-1028.0
1286.0,-66.0,-1042.0
1052.0,349.0,-1046.0
1372.0,-9.0,-1128.0
1358.0,-232.0,-1093.0
1231.0,-216.0,-979.0
1218.0,-35.0,-933.0
1393.0,220.0,-987.0
1450.0,13.0,-1153.0
1188.0,27.0,-1108.0
1227.0,21.0,-1020.0
1383.0,-232.0,-1079.0
1329.0,-169.0,-929.0
1245.0,-107.0,-890.0
1169.0,253.0,-1009.0
1253.0,277.0,-1038.0
1282.0,-173.0,-1147.0
1161.0,-249.0,-1057.0
1204.0,-136.0,-981.0
1471.0,-33.0,-999.0
1311.0,232.0,-991.0
1300.0,150.0,-921.0
1243.0,-70.0,-1157.0
1598.0,-121.0,-1143.0
1526.0,-474.0,-1036.0
1231.0,52.0,-933.0
1327.0,165.0,-962.0
1239.0,62.0,-1210.0
1471.0,-19.0,-1106.0
1112.0,-273.0,-1013.0
1159.0,-40.0,-911.0
1438.0,-70.0,-1028.0
1268.0,152.0,-1108.0
1391.0,3.0,-1011.0
1216.0,142.0,-1110.0
1647.0,48.0,-993.0
1218.0,-447.0,-936.0
1184.0,-253.0,-905.0
1196.0,56.0,-1149.0
1469.0,113.0,-1276.0
1401.0,162.0,-1038.0
1095.0,-163.0,-901.0
1134.0,-224.0,-874.0
1424.0,-122.0,-1134.0
1415.0,29.0,-1151.0
1097.0,294.0,-1052.0
1255.0,267.0,-972.0
1391.0,-261.0,-1108.0
1606.0,-464.0,-1118.0
1421.0,-349.0,-862.0
1005.0,327.0,-829.0
1342.0,333.0,-1032.0
1579.0,-173.0,-1286.0
1382.0,-220.0,-1122.0
1046.0,-121.0,-892.0
1772.0,-216.0,-974.0
1313.0,187.0,-1028.0
1370.0,-23.0,-1069.0
1260.0,81.0,-1155.0
1499.0,-33.0,-1085.0
1436.0,-218.0,-1005.0
1424.0,-218.0,-819.0
1411.0,-54.0,-1005.0
1319.0,372.0,-1042.0
1202.0,7.0,-1087.0
1426.0,-318.0,-1056.0
