x,y,z
-5,13,-1022
-15,15,-1020
-7,5,-1013
-17,27,-1022
-17,29,-1015
-9,3,-1015
-7,19,-1020
-23,25,-1011
-17,15,-1015
-21,33,-1015
-13,17,-1007
0,15,-1009
17,25,-1009
46,31,-1001
19,50,-1013
42,7,-1005
7,-17,-1026
7,-7,-1024
-11,7,-1024
-37,13,-1042
-50,9,-1015
-62,66,-985
-40,74,-995
122,103,-985
203,126,-999
523,261,-913
776,226,-872
614,-162,-1128
890,-290,-1128
841,-9,-1069
985,204,-1022
1015,39,-964
882,-187,-1038
1182,-193,-956
894,341,-1018
1075,222,-985
1034,-130,-1124
1061,-25,-1114
1057,324,-876
995,343,-841
1102,-185,-993
1024,-382,-999
880,-35,-876
802,224,-999
905,21,-1024
866,-144,-979
763,-39,-950
798,201,-948
841,124,-1073
946,54,-1098
894,273,-1057
919,230,-1028
1030,-68,-1114
1126,-199,-1110
1097,62,-993
1085,99,-946
1081,-101,-1079
1311,-277,-1073
1157,197,-974
1147,230,-972
1184,15,-1081
1268,-78,-1122
1118,132,-995
1104,267,-987
1124,99,-1057
1218,-68,-1087
1065,154,-954
1093,222,-927
1098,-64,-1038
1262,-288,-1057
1118,40,-929
1098,218,-894
1050,52,-1005
1143,-95,-1028
950,111,-884
942,58,-884
1020,-91,-977
1243,-156,-1013
1134,271,-977
1087,370,-940
1372,39,-1063
1268,-115,-1139
1319,-132,-954
1141,119,-897
1251,-56,-1044
1368,64,-1046
1083,495,-909
1321,222,-841
1229,-23,-1112
1294,-425,-1104
1245,101,-987
1120,179,-1024
1272,-35,-1077
1571,91,-1005
1138,245,-956
1216,60,-964
1212,-456,-1130
1300,-421,-1163
1239,142,-1073
1030,648,-888
1329,445,-931
1344,-64,-1020
1050,-50,-940
1235,-245,-911
1087,3,-1266
1512,15,-1128
1171,417,-933
1346,204,-843
1114,-228,-993
1374,-431,-1016
1220,-31,-1085
1180,80,-1050
1120,-50,-1061
1301,23,-1081
1276,386,-913
1280,421,-839
1321,70,-966
1255,-150,-1089
1257,-167,-1040
1262,255,-987
1409,366,-1059
1464,-134,-1048
1098,74,-952
1229,-199,-938
1087,-236,-997
1544,-197,-1052
944,156,-1153
1239,333,-856
1143,185,-1114
1563,374,-895
1218,324,-946
1087,-382,-962
1061,-95,-1198
1385,-521,-1052
1089,610,-948
1093,763,-905
1155,-509,-974
1450,-286,-981
1132,-48,-1085
1335,402,-1032
1124,3,-1177
1538,-452,-919
1225,417,-1009
1179,327,-1077
976,113,-837
1473,-117,-987
421,-279,-1350
944,-206,-847
854,335,-913
443,-224,-1040
794,333,-942
480,329,-1007
415,-236,-1038
609,23,-970
380,480,-913
320,-105,-1147
103,312,-1061
126,-589,-997
-27,54,-1054
-279,142,-966
251,-273,-862
-347,-5,-1216
-308,236,-1026
-117,165,-977
-132,585,-1141
0,-245,-1052
-171,-314,-927
-314,169,-1149
-54,300,-997
-962,9,-1165
-823,-347,-880
-860,-390,-966
-1091,-124,-1153
-1214,156,-1081
-1469,-126,-1038
-1278,550,-749
-1717,109,-1034
-1260,134,-944
-1436,76,-1149
-790,83,-921
-1512,-9,-987
-1073,33,-913
-927,-103,-970
-1194,-214,-946
-609,-76,-812
-1331,-64,-1403
-780,-158,-1139
-931,107,-1083
-577,206,-929
-860,417,-890
-509,144,-835
-792,-54,-1198
-653,203,-1130
-751,-31,-907
-714,21,-991
-753,-138,-913
-1110,-304,-806
-1040,140,-921
-874,-13,-925
-1050,-31,-1034
-907,85,-1052
-1368,271,-1122
-1102,-156,-1102
-1182,140,-1079
-1163,372,-901
-1348,-64,-1028
-1016,-216,-948
-1380,9,-1077
-1102,-259,-1071
-1126,347,-1048
-903,-517,-1036
-1120,54,-1116
-1057,119,-921
-1300,173,-1028
-987,39,-1098
-1024,13,-1097
-1102,277,-1056
-1239,234,-1132
-843,-294,-1050
-790,-306,-1116
-972,144,-1126
-1307,345,-1030
