x,y,z
-9,27,-1018
-5,31,-1011
-3,17,-1016
-19,35,-1013
-17,23,-1015
-3,29,-1022
-25,31,-1018
-7,19,-1016
-9,19,-1020
-19,33,-1009
-3,29,-1016
-19,31,-1015
-13,21,-1016
-3,21,-1018
-9,33,-1026
-9,31,-1016
-15,31,-1024
-11,21,-1015
5,15,-1013
-33,35,-1016
9,35,-1022
-9,39,-1020
-9,11,-1016
-11,31,-1016
-5,29,-1020
-11,33,-1016
-7,42,-1011
-19,23,-1015
-17,23,-1015
-23,33,-1011
-15,25,-1015
-9,40,-1022
-21,15,-1009
-9,23,-1009
-9,37,-1011
-11,23,-1016
-31,46,-1007
-17,19,-1013
-15,9,-1015
-13,29,-1009
-15,27,-1005
-17,35,-1011
-31,31,-1009
-9,19,-1015
-13,35,-1015
-15,21,-1005
-13,31,-1016
-11,29,-1013
-15,9,-1015
-17,35,-1018
-11,25,-1009
-19,44,-1007
-11,42,-1018
-19,13,-1016
-33,19,-1015
-15,17,-1007
-11,42,-1007
-13,35,-1016
-5,15,-1016
-19,31,-1009
-11,19,-1015
-3,35,-1018
-9,35,-1007
-19,9,-1015
-13,25,-1016
-13,21,-1016
0,37,-1011
-9,42,-1009
-9,15,-1015
0,23,-1011
-13,21,-1016
-7,39,-1013
-19,25,-1013
-17,15,-1020
-11,25,-1013
-23,17,-1022
-17,40,-1015
-1,31,-1011
-11,19,-1022
-1,27,-1015
-21,3,-1016
-15,31,-1018
-7,37,-1007
0,29,-1020
-15,35,-1016
-13,21,-1011
-21,33,-1016
-7,35,-1011
-21,19,-1018
-11,23,-1015
-13,23,-1015
-21,25,-1009
-17,52,-1011
-9,25,-1015
-11,19,-1011
-5,15,-1013
-15,17,-1015
-11,46,-997
-15,23,-1020
-9,35,-1016
-19,21,-1007
-21,31,-1018
-13,42,-1009
-19,25,-1015
-11,31,-1009
-11,21,-1016
-11,31,-1020
-13,46,-1024
-15,25,-1005
-15,31,-1028
-15,27,-1009
-7,21,-1013
-15,42,-1005
-9,13,-1020
