x,y,z
7.0,31.0,-1034.0
-44.0,35.0,-1044.0
-48.0,11.0,-1013.0
-54.0,11.0,-993.0
-39.0,68.0,-991.0
339.0,78.0,-936.0
-15.0,152.0,-1020.0
335.0,-74.0,-942.0
843.0,31.0,-931.0
450.0,117.0,-1132.0
1052.0,13.0,-966.0
755.0,-11.0,-1134.0
1054.0,15.0,-1081.0
991.0,70.0,-1085.0
1046.0,101.0,-1057.0
1245.0,-89.0,-913.0
1075.0,95.0,-1087.0
1139.0,68.0,-1036.0
1063.0,121.0,-1044.0
1241.0,-35.0,-995.0
974.0,29.0,-997.0
1179.0,25.0,-864.0
960.0,89.0,-987.0
1001.0,-11.0,-866.0
931.0,-91.0,-845.0
872.0,62.0,-995.0
854.0,206.0,-977.0
833.0,-25.0,-923.0
860.0,-40.0,-958.0
841.0,-3.0,-1067.0
878.0,103.0,-1054.0
862.0,25.0,-1007.0
966.0,48.0,-1046.0
1022.0,31.0,-1102.0
999.0,144.0,-1118.0
1054.0,39.0,-1093.0
1059.0,-27.0,-1087.0
1136.0,27.0,-1097.0
1046.0,95.0,-1122.0
1132.0,-58.0,-1030.0
1077.0,11.0,-1005.0
1179.0,50.0,-1048.0
1057.0,226.0,-1145.0
1173.0,0.0,-1030.0
1124.0,-54.0,-1063.0
1155.0,35.0,-1067.0
1067.0,181.0,-1075.0
1167.0,-44.0,-948.0
1118.0,-21.0,-895.0
1204.0,33.0,-929.0
1116.0,220.0,-991.0
1264.0,-50.0,-909.0
1190.0,-95.0,-976.0
1260.0,-1.0,-1030.0
1118.0,197.0,-1061.0
1177.0,46.0,-944.0
1091.0,-11.0,-901.0
1110.0,5.0,-950.0
1046.0,185.0,-979.0
1163.0,117.0,-919.0
1093.0,-5.0,-979.0
1145.0,124.0,-1046.0
1188.0,146.0,-1046.0
1212.0,-35.0,-987.0
1227.0,-70.0,-991.0
1128.0,33.0,-999.0
1098.0,257.0,-1005.0
1167.0,80.0,-989.0
1114.0,35.0,-985.0
1266.0,-3.0,-1001.0
1190.0,247.0,-1112.0
1259.0,-5.0,-1016.0
1161.0,-62.0,-1075.0
1321.0,17.0,-1057.0
1161.0,126.0,-1118.0
1344.0,33.0,-933.0
1278.0,11.0,-929.0
1421.0,89.0,-952.0
1360.0,284.0,-1067.0
1198.0,27.0,-1079.0
1190.0,-212.0,-1122.0
1321.0,-201.0,-1067.0
1233.0,218.0,-970.0
1350.0,29.0,-829.0
1188.0,226.0,-874.0
1280.0,21.0,-962.0
1095.0,25.0,-1139.0
1237.0,-156.0,-1136.0
1276.0,-150.0,-1054.0
1294.0,91.0,-903.0
1253.0,115.0,-938.0
1403.0,-48.0,-862.0
1311.0,93.0,-882.0
1323.0,105.0,-1069.0
1245.0,162.0,-1157.0
1171.0,31.0,-1151.0
1313.0,-230.0,-1052.0
1216.0,29.0,-944.0
1227.0,396.0,-964.0
1251.0,-56.0,-1009.0
1171.0,33.0,-872.0
1292.0,-167.0,-1052.0
