x,y,z
-17,29,-1007
-9,13,-1020
-21,27,-1009
-21,35,-1015
-17,11,-1026
-15,15,-1013
-23,25,-1015
-15,15,-1015
-15,40,-1022
-11,31,-1016
-11,17,-1020
-17,31,-1022
-21,15,-1016
-13,25,-1013
-15,37,-1026
-15,23,-1015
-21,21,-1009
-27,21,-1005
-11,7,-1011
-17,25,-1011
-15,13,-1015
-15,13,-1026
-21,35,-1015
-5,9,-1013
-25,21,-1007
-11,13,-1009
-13,15,-1005
-21,27,-1013
-21,15,-1020
-9,29,-1013
-9,13,-1011
1,0,-1011
-5,25,-1013
-9,29,-1022
-11,17,-1011
-7,27,-1020
-11,9,-1009
-13,11,-1005
-19,25,-1013
-11,9,-1011
-7,27,-1013
-21,29,-1018
-17,13,-1018
-15,40,-1020
-17,19,-1016
-9,11,-1016
-21,33,-1013
-17,13,-1018
-11,27,-1015
-15,21,-1013
-13,0,-1005
-21,23,-1018
-11,21,-1015
-15,15,-1015
-15,40,-1018
-9,19,-1005
-11,27,-1013
-21,21,-1026
-13,15,-1015
-13,39,-1020
-19,17,-1018
-9,23,-1009
-15,35,-1016
-9,3,-1018
-15,29,-1009
-9,25,-1003
-13,17,-1015
-23,31,-1009
-9,25,-1024
-15,19,-1013
-13,25,-1015
-9,11,-1013
-19,23,-1018
-23,29,-1009
-15,17,-1015
-25,31,-1011
-11,9,-1013
-15,9,-1015
-17,35,-1009
-3,17,-1016
-11,31,-1015
-21,29,-1007
-5,7,-1009
-21,29,-1013
-19,19,-1011
-27,29,-1009
-13,31,-1011
-5,17,-1007
-21,31,-1018
-19,31,-1011
-15,19,-1016
-25,31,-1013
-9,9,-1015
-19,19,-1015
-15,29,-1011
-17,17,-1007
-11,21,-1018
-7,15,-1007
-27,7,-1005
-23,27,-1015
-19,31,-1009
-11,21,-1011
-25,25,-1011
-21,7,-1009
-13,21,-1020
-21,27,-1005
-7,15,-1016
-13,19,-1020
-15,13,-1011
-7,13,-1016
-13,33,-1009
-7,17,-1016
-7,19,-1022
-19,35,-1018
-19,9,-1015
-23,31,-1020
-19,15,-1005
-5,9,-1011
-13,33,-1011
-15,15,-1005
-7,21,-1007
-15,33,-1024
-9,9,-1011
-21,25,-1013
-19,19,-1018
-15,25,-1009
-13,33,-1015
-13,13,-1015
-21,13,-1026
-21,23,-1005
-19,9,-1018
-13,33,-1015
-21,13,-1011
-13,9,-1016
-13,37,-1018
-9,17,-1020
-11,33,-1022
-7,31,-1013
-21,3,-1005
-19,29,-1016
-21,23,-1005
-11,21,-1015
-15,31,-1022
-11,11,-1009
-23,19,-1015
-21,25,-1020
-11,13,-1013
-17,33,-1015
-13,17,-1011
-13,9,-1015
-15,21,-1011
-11,25,-1013
-13,15,-1015
-27,29,-1015
-13,3,-1009
-27,31,-1018
-27,21,-1018
-15,9,-1028
-17,17,-1018
-23,11,-1013
-9,13,-1018
-11,25,-1013
-17,5,-1015
-15,23,-1022
-19,15,-1015
-13,5,-1020
-9,31,-1011
-7,27,-1018
-15,9,-1016
-11,27,-1013
-5,11,-1015
-19,29,-1015
-13,21,-1020
-9,15,-1013
-19,19,-1028
-17,5,-1015
-17,21,-1015
-21,39,-1013
-11,13,-1015
-1,29,-1022
-13,17,-1009
