x,y,z
13.0,17.0,-1292.0
-9.0,27.0,-936.0
117.0,-113.0,-892.0
54.0,130.0,-1286.0
-72.0,87.0,-1032.0
15.0,-167.0,-997.0
-35.0,107.0,-1102.0
-1.0,-3.0,-866.0
35.0,-52.0,-1104.0
-76.0,140.0,-1151.0
-35.0,-128.0,-860.0
1.0,0.0,-1030.0
-27.0,138.0,-1095.0
39.0,-31.0,-1009.0
11.0,40.0,-1208.0
-3.0,33.0,-907.0
130.0,-27.0,-1009.0
66.0,13.0,-1198.0
85.0,52.0,-1054.0
42.0,-29.0,-1169.0
33.0,25.0,-1036.0
17.0,48.0,-903.0
19.0,-15.0,-1233.0
17.0,-58.0,-1028.0
50.0,13.0,-1005.0
15.0,5.0,-1061.0
-83.0,93.0,-936.0
-35.0,15.0,-1136.0
-72.0,-117.0,-1030.0
-50.0,17.0,-925.0
21.0,39.0,-1024.0
25.0,37.0,-1081.0
9.0,74.0,-1093.0
42.0,-40.0,-997.0
11.0,-39.0,-1028.0
7.0,52.0,-1110.0
44.0,21.0,-1110.0
74.0,-19.0,-1134.0
169.0,-7.0,-977.0
83.0,89.0,-1018.0
21.0,81.0,-1173.0
-33.0,-46.0,-1075.0
7.0,-103.0,-1073.0
-7.0,-15.0,-903.0
-15.0,85.0,-989.0
7.0,13.0,-1089.0
9.0,0.0,-1091.0
-70.0,-76.0,-991.0
-25.0,107.0,-936.0
-103.0,93.0,-1056.0
-5.0,-134.0,-1065.0
-46.0,83.0,-1095.0
-42.0,31.0,-991.0
152.0,66.0,-1052.0
158.0,54.0,-1093.0
158.0,-44.0,-1091.0
109.0,-1.0,-1153.0
-7.0,40.0,-1040.0
122.0,17.0,-1089.0
56.0,-40.0,-1042.0
-56.0,1.0,-1061.0
-76.0,15.0,-1056.0
-17.0,64.0,-995.0
64.0,-11.0,-1042.0
66.0,-13.0,-970.0
9.0,-9.0,-1048.0
-7.0,68.0,-1028.0
-58.0,50.0,-1083.0
-33.0,-54.0,-964.0
-7.0,130.0,-1071.0
-31.0,-56.0,-1075.0
-29.0,134.0,-1067.0
37.0,-31.0,-1075.0
109.0,7.0,-1048.0
91.0,46.0,-1106.0
124.0,25.0,-1102.0
160.0,-7.0,-1098.0
163.0,-31.0,-968.0
60.0,-35.0,-1112.0
58.0,23.0,-1077.0
68.0,33.0,-1015.0
91.0,-37.0,-913.0
44.0,39.0,-1098.0
25.0,13.0,-1034.0
76.0,78.0,-997.0
70.0,7.0,-1001.0
52.0,91.0,-1061.0
216.0,-46.0,-1085.0
286.0,121.0,-1030.0
407.0,-5.0,-981.0
419.0,25.0,-1118.0
400.0,-3.0,-1165.0
511.0,70.0,-1032.0
634.0,-29.0,-1007.0
673.0,58.0,-1106.0
554.0,-72.0,-1098.0
691.0,87.0,-874.0
724.0,-58.0,-1046.0
560.0,52.0,-1145.0
673.0,-48.0,-983.0
854.0,128.0,-854.0
784.0,-85.0,-1104.0
480.0,146.0,-1098.0
851.0,-111.0,-915.0
958.0,95.0,-993.0
716.0,-29.0,-1141.0
726.0,76.0,-1095.0
1118.0,-62.0,-993.0
1009.0,52.0,-1042.0
782.0,-72.0,-1169.0
954.0,64.0,-1098.0
1325.0,-23.0,-878.0
999.0,-115.0,-1126.0
821.0,89.0,-1145.0
1110.0,-111.0,-956.0
1300.0,19.0,-936.0
892.0,-60.0,-1139.0
997.0,130.0,-970.0
1212.0,-150.0,-940.0
1013.0,126.0,-1134.0
853.0,-115.0,-1141.0
1241.0,183.0,-888.0
1255.0,-126.0,-1077.0
790.0,78.0,-1268.0
950.0,0.0,-960.0
1335.0,-74.0,-913.0
1091.0,25.0,-1216.0
1063.0,31.0,-1032.0
1280.0,72.0,-854.0
1260.0,-232.0,-1186.0
915.0,204.0,-1198.0
1165.0,-117.0,-823.0
1317.0,-17.0,-911.0
1177.0,-238.0,-1227.0
905.0,310.0,-872.0
1138.0,-27.0,-919.0
1192.0,-212.0,-1284.0
997.0,322.0,-1075.0
1139.0,-220.0,-970.0
1210.0,210.0,-1126.0
1114.0,-99.0,-1138.0
1138.0,101.0,-833.0
