x,y,z
13.0,17.0,-1028.0
25.0,15.0,-1026.0
11.0,11.0,-1018.0
27.0,23.0,-1005.0
21.0,13.0,-1011.0
29.0,21.0,-1024.0
19.0,17.0,-1013.0
25.0,7.0,-1016.0
3.0,29.0,-1011.0
19.0,9.0,-1009.0
21.0,27.0,-1016.0
21.0,21.0,-1003.0
33.0,7.0,-1011.0
29.0,27.0,-1028.0
21.0,19.0,-1022.0
31.0,31.0,-1015.0
37.0,5.0,-1018.0
13.0,31.0,-1024.0
35.0,7.0,-1015.0
5.0,27.0,-1040.0
35.0,31.0,-1015.0
21.0,7.0,-1018.0
27.0,27.0,-1026.0
-3.0,9.0,-1022.0
23.0,25.0,-1009.0
17.0,21.0,-1036.0
17.0,25.0,-1018.0
25.0,13.0,-1013.0
37.0,3.0,-1018.0
13.0,25.0,-1013.0
27.0,5.0,-1011.0
31.0,21.0,-1018.0
27.0,33.0,-1026.0
27.0,23.0,-1018.0
37.0,42.0,-999.0
17.0,33.0,-1020.0
25.0,46.0,-1018.0
15.0,60.0,-1024.0
29.0,70.0,-1022.0
21.0,74.0,-1024.0
35.0,60.0,-1020.0
17.0,64.0,-1013.0
17.0,74.0,-1018.0
31.0,87.0,-1009.0
15.0,119.0,-1026.0
39.0,122.0,-1013.0
15.0,156.0,-1018.0
37.0,130.0,-1013.0
21.0,152.0,-1015.0
35.0,140.0,-1015.0
37.0,177.0,-1011.0
37.0,163.0,-1020.0
40.0,193.0,-1009.0
42.0,203.0,-1011.0
40.0,234.0,-1016.0
35.0,257.0,-1013.0
37.0,230.0,-1009.0
35.0,249.0,-1007.0
37.0,249.0,-1013.0
35.0,271.0,-1016.0
17.0,308.0,-1009.0
37.0,302.0,-1001.0
25.0,331.0,-997.0
33.0,347.0,-1001.0
52.0,355.0,-1005.0
29.0,363.0,-1013.0
40.0,374.0,-1011.0
29.0,417.0,-1018.0
42.0,458.0,-1005.0
31.0,503.0,-1011.0
40.0,527.0,-1009.0
-9.0,527.0,-1005.0
