x,y,z
35.0,25.0,-1026.0
35.0,19.0,-1015.0
29.0,42.0,-1022.0
27.0,35.0,-1018.0
7.0,5.0,-1018.0
23.0,-29.0,-1011.0
29.0,-9.0,-1018.0
33.0,19.0,-1020.0
31.0,25.0,-1030.0
37.0,35.0,-1020.0
37.0,19.0,-1022.0
29.0,9.0,-1011.0
33.0,15.0,-1009.0
25.0,23.0,-1015.0
25.0,17.0,-1018.0
21.0,9.0,-1001.0
35.0,29.0,-1024.0
23.0,13.0,-1026.0
35.0,25.0,-1030.0
33.0,29.0,-1034.0
29.0,21.0,-1026.0
23.0,5.0,-1011.0
23.0,-13.0,-1011.0
3.0,7.0,-1018.0
-9.0,15.0,-1018.0
-3.0,17.0,-1034.0
-7.0,44.0,-1024.0
29.0,7.0,-1018.0
27.0,-1.0,-1015.0
35.0,-5.0,-993.0
27.0,17.0,-1003.0
29.0,44.0,-1011.0
3.0,42.0,-1026.0
-11.0,35.0,-1032.0
9.0,-5.0,-1028.0
5.0,3.0,-1026.0
35.0,-29.0,-1020.0
35.0,19.0,-1022.0
42.0,17.0,-1020.0
48.0,48.0,-1030.0
35.0,60.0,-1018.0
29.0,27.0,-1024.0
17.0,25.0,-1011.0
21.0,9.0,-1018.0
13.0,-25.0,-1005.0
0.0,-5.0,-1013.0
1.0,11.0,-1020.0
19.0,42.0,-1026.0
17.0,70.0,-1003.0
35.0,56.0,-1022.0
35.0,27.0,-1003.0
33.0,33.0,-999.0
33.0,-13.0,-999.0
31.0,-7.0,-1020.0
19.0,-1.0,-1015.0
33.0,7.0,-1013.0
35.0,35.0,-1018.0
23.0,39.0,-1013.0
31.0,23.0,-997.0
11.0,13.0,-1032.0
1.0,11.0,-1018.0
0.0,15.0,-1026.0
7.0,0.0,-1038.0
21.0,7.0,-1038.0
15.0,17.0,-1036.0
37.0,42.0,-1042.0
31.0,48.0,-1036.0
37.0,44.0,-1026.0
27.0,52.0,-1028.0
31.0,5.0,-1028.0
27.0,3.0,-1026.0
25.0,15.0,-1015.0
21.0,17.0,-1013.0
25.0,25.0,-1009.0
31.0,17.0,-1003.0
27.0,7.0,-1013.0
17.0,7.0,-1005.0
31.0,13.0,-1018.0
27.0,11.0,-1018.0
31.0,25.0,-1015.0
19.0,25.0,-1022.0
35.0,17.0,-1026.0
25.0,46.0,-1034.0
21.0,35.0,-1030.0
23.0,13.0,-1020.0
33.0,13.0,-1024.0
23.0,-1.0,-1009.0
17.0,5.0,-1013.0
0.0,13.0,-1026.0
-7.0,13.0,-1030.0
-7.0,1.0,-1040.0
-3.0,-9.0,-1026.0
7.0,5.0,-1013.0
31.0,7.0,-1022.0
29.0,23.0,-1015.0
33.0,19.0,-1011.0
33.0,58.0,-1018.0
37.0,25.0,-1028.0
39.0,13.0,-1024.0
35.0,23.0,-1026.0
31.0,9.0,-1024.0
29.0,9.0,-1011.0
25.0,19.0,-1026.0
23.0,19.0,-1020.0
35.0,44.0,-1024.0
15.0,42.0,-1038.0
25.0,48.0,-1030.0
23.0,17.0,-1015.0
25.0,-1.0,-1015.0
37.0,-37.0,-1018.0
21.0,-1.0,-1013.0
19.0,31.0,-1038.0
23.0,19.0,-1028.0
5.0,50.0,-1028.0
19.0,17.0,-1024.0
23.0,0.0,-1020.0
25.0,1.0,-1034.0
31.0,7.0,-1018.0
35.0,17.0,-1018.0
21.0,9.0,-1022.0
35.0,31.0,-1009.0
31.0,39.0,-997.0
29.0,40.0,-1013.0
27.0,9.0,-1015.0
27.0,13.0,-1007.0
15.0,-9.0,-1009.0
13.0,9.0,-1028.0
1.0,40.0,-1003.0
3.0,15.0,-1020.0
7.0,15.0,-1013.0
7.0,21.0,-1022.0
21.0,15.0,-1024.0
37.0,13.0,-1034.0
29.0,13.0,-1034.0
37.0,31.0,-1042.0
37.0,40.0,-1038.0
37.0,27.0,-1026.0
33.0,17.0,-1013.0
13.0,13.0,-1003.0
17.0,23.0,-1018.0
9.0,13.0,-1026.0
7.0,27.0,-1022.0
17.0,5.0,-1028.0
31.0,17.0,-1015.0
27.0,25.0,-1003.0
31.0,19.0,-1005.0
31.0,35.0,-1011.0
33.0,17.0,-1013.0
35.0,11.0,-1013.0
15.0,33.0,-1022.0
21.0,7.0,-1007.0
7.0,29.0,-1022.0
15.0,19.0,-1018.0
15.0,21.0,-1015.0
9.0,-5.0,-1011.0
21.0,5.0,-1028.0
19.0,23.0,-1034.0
15.0,40.0,-1028.0
21.0,23.0,-1030.0
33.0,-19.0,-1030.0
37.0,0.0,-1009.0
31.0,-9.0,-1018.0
35.0,17.0,-1015.0
29.0,40.0,-1015.0
17.0,13.0,-1011.0
23.0,27.0,-1024.0
9.0,25.0,-1016.0
1.0,15.0,-1018.0
9.0,19.0,-1024.0
17.0,15.0,-1015.0
37.0,-7.0,-1013.0
35.0,19.0,-1020.0
37.0,39.0,-1018.0
37.0,56.0,-1028.0
33.0,56.0,-1042.0
31.0,5.0,-1024.0
37.0,-13.0,-1018.0
5.0,-17.0,-1042.0
13.0,0.0,-1011.0
9.0,27.0,-1028.0
3.0,37.0,-1030.0
17.0,35.0,-1018.0
15.0,39.0,-1003.0
35.0,5.0,-1007.0
19.0,-1.0,-1028.0
29.0,5.0,-1018.0
21.0,25.0,-1007.0
27.0,11.0,-1022.0
27.0,35.0,-1018.0
29.0,37.0,-1011.0
29.0,29.0,-1022.0
31.0,37.0,-1040.0
27.0,27.0,-1018.0
25.0,11.0,-1030.0
19.0,-17.0,-1013.0
17.0,-11.0,-1022.0
15.0,31.0,-1022.0
25.0,37.0,-1015.0
25.0,39.0,-1018.0
35.0,17.0,-1011.0
23.0,23.0,-1007.0
33.0,11.0,-1015.0
17.0,23.0,-1009.0
11.0,33.0,-1018.0
37.0,15.0,-1026.0
15.0,7.0,-1013.0
29.0,1.0,-1003.0
33.0,7.0,-1011.0
21.0,13.0,-1018.0
19.0,29.0,-1026.0
7.0,17.0,-1026.0
21.0,0.0,-1022.0
17.0,-19.0,-1011.0
29.0,-11.0,-1026.0
31.0,31.0,-1036.0
29.0,44.0,-1034.0
31.0,52.0,-1032.0
25.0,25.0,-1026.0
35.0,11.0,-1018.0
17.0,13.0,-1016.0
31.0,7.0,-1030.0
7.0,15.0,-1026.0
19.0,17.0,-1018.0
11.0,7.0,-1018.0
31.0,35.0,-1018.0
23.0,35.0,-1024.0
37.0,29.0,-1011.0
37.0,-5.0,-1018.0
33.0,-5.0,-1020.0
31.0,-3.0,-1003.0
15.0,19.0,-1013.0
15.0,56.0,-1009.0
27.0,46.0,-1028.0
9.0,23.0,-1020.0
33.0,-13.0,-1020.0
19.0,0.0,-1018.0
35.0,9.0,-1015.0
37.0,7.0,-1005.0
21.0,60.0,-1022.0
29.0,31.0,-1018.0
17.0,17.0,-1020.0
15.0,5.0,-1018.0
3.0,-23.0,-1032.0
0.0,-1.0,-1022.0
11.0,11.0,-1026.0
25.0,40.0,-1024.0
23.0,48.0,-1026.0
31.0,56.0,-1030.0
31.0,19.0,-1026.0
35.0,21.0,-1022.0
31.0,1.0,-1007.0
37.0,-11.0,-1011.0
25.0,23.0,-1009.0
33.0,13.0,-1024.0
1.0,39.0,-1038.0
27.0,66.0,-1022.0
7.0,52.0,-1032.0
25.0,31.0,-1032.0
33.0,-9.0,-1001.0
