x,y,z
21.0,39.0,-1015.0
15.0,66.0,-1018.0
21.0,50.0,-1026.0
21.0,33.0,-1018.0
27.0,44.0,-1028.0
31.0,1.0,-1030.0
27.0,40.0,-1013.0
27.0,3.0,-1022.0
29.0,19.0,-1022.0
27.0,0.0,-1024.0
29.0,0.0,-1018.0
5.0,19.0,-1026.0
31.0,-21.0,-1015.0
13.0,13.0,-1028.0
17.0,-13.0,-1038.0
19.0,0.0,-1015.0
27.0,-5.0,-1018.0
15.0,-29.0,-1024.0
9.0,-17.0,-1026.0
21.0,-46.0,-1022.0
15.0,-23.0,-1015.0
17.0,-44.0,-1026.0
19.0,-40.0,-1011.0
15.0,-31.0,-1015.0
23.0,-40.0,-1015.0
15.0,-17.0,-1011.0
29.0,-52.0,-1018.0
19.0,-31.0,-1009.0
23.0,-50.0,-1007.0
37.0,-40.0,-1015.0
29.0,-25.0,-1015.0
37.0,-40.0,-1003.0
33.0,-23.0,-1009.0
35.0,-68.0,-1024.0
11.0,-27.0,-1013.0
31.0,-60.0,-1013.0
37.0,-76.0,-1020.0
25.0,-50.0,-1034.0
37.0,-39.0,-1020.0
35.0,31.0,-1003.0
29.0,-13.0,-1022.0
31.0,-31.0,-1001.0
21.0,-60.0,-999.0
23.0,-37.0,-1028.0
17.0,-7.0,-1034.0
21.0,-11.0,-1042.0
7.0,25.0,-1038.0
27.0,7.0,-1018.0
31.0,44.0,-1009.0
35.0,-19.0,-1022.0
35.0,-46.0,-1018.0
33.0,31.0,-1048.0
37.0,23.0,-1050.0
31.0,31.0,-1024.0
25.0,-17.0,-1022.0
21.0,19.0,-1009.0
33.0,35.0,-1024.0
31.0,25.0,-1034.0
25.0,37.0,-1042.0
27.0,21.0,-1034.0
21.0,81.0,-1030.0
27.0,27.0,-1011.0
23.0,17.0,-997.0
13.0,44.0,-1022.0
11.0,58.0,-1015.0
1.0,78.0,-1038.0
11.0,-17.0,-1032.0
27.0,-13.0,-1018.0
33.0,13.0,-1020.0
35.0,136.0,-1009.0
29.0,136.0,-1015.0
27.0,70.0,-1018.0
15.0,87.0,-1022.0
23.0,31.0,-1018.0
11.0,13.0,-1015.0
17.0,-39.0,-1032.0
17.0,1.0,-1011.0
9.0,144.0,-1026.0
5.0,167.0,-1022.0
15.0,117.0,-997.0
23.0,17.0,-1007.0
11.0,50.0,-1011.0
-1.0,56.0,-1015.0
13.0,31.0,-1018.0
19.0,-5.0,-1030.0
23.0,-15.0,-1018.0
27.0,101.0,-1026.0
29.0,91.0,-1026.0
33.0,50.0,-1016.0
21.0,9.0,-1013.0
33.0,29.0,-1015.0
25.0,48.0,-1024.0
23.0,-11.0,-1018.0
17.0,11.0,-1020.0
21.0,11.0,-1016.0
15.0,56.0,-1009.0
25.0,37.0,-1015.0
25.0,5.0,-1018.0
17.0,39.0,-1018.0
33.0,11.0,-1026.0
15.0,11.0,-1020.0
33.0,-46.0,-1018.0
21.0,9.0,-1015.0
21.0,44.0,-1022.0
29.0,15.0,-1015.0
17.0,-5.0,-1028.0
35.0,-40.0,-1022.0
23.0,-5.0,-1024.0
29.0,-17.0,-1028.0
21.0,5.0,-1024.0
25.0,5.0,-1022.0
35.0,-5.0,-1018.0
13.0,7.0,-1016.0
33.0,-52.0,-1011.0
3.0,-27.0,-1026.0
29.0,-31.0,-1020.0
17.0,-1.0,-1011.0
13.0,5.0,-1007.0
31.0,-9.0,-1011.0
13.0,1.0,-1030.0
23.0,-48.0,-1030.0
15.0,-19.0,-1011.0
27.0,-40.0,-1022.0
33.0,-23.0,-1011.0
33.0,-9.0,-1011.0
37.0,-29.0,-1015.0
35.0,11.0,-1015.0
35.0,-13.0,-1018.0
33.0,5.0,-1032.0
37.0,-29.0,-1018.0
37.0,-27.0,-1011.0
35.0,-11.0,-1015.0
37.0,-31.0,-1011.0
29.0,17.0,-1015.0
29.0,-9.0,-1038.0
29.0,29.0,-1018.0
27.0,17.0,-1018.0
27.0,-1.0,-1011.0
11.0,5.0,-1013.0
21.0,-7.0,-1013.0
3.0,25.0,-1026.0
15.0,-3.0,-1028.0
11.0,17.0,-1026.0
5.0,21.0,-1020.0
15.0,13.0,-1024.0
15.0,46.0,-1026.0
25.0,-3.0,-1026.0
19.0,42.0,-1018.0
29.0,25.0,-1030.0
27.0,37.0,-1020.0
21.0,21.0,-1028.0
33.0,27.0,-1034.0
29.0,72.0,-1024.0
29.0,40.0,-1013.0
21.0,60.0,-1022.0
15.0,25.0,-1032.0
29.0,40.0,-1018.0
15.0,48.0,-1028.0
15.0,11.0,-1015.0
11.0,29.0,-1022.0
27.0,0.0,-1024.0
19.0,37.0,-1007.0
25.0,19.0,-1022.0
21.0,27.0,-1030.0
17.0,48.0,-1034.0
29.0,39.0,-1011.0
7.0,72.0,-1009.0
27.0,27.0,-1007.0
29.0,66.0,-1007.0
25.0,54.0,-1026.0
25.0,54.0,-1022.0
21.0,60.0,-1026.0
25.0,31.0,-1018.0
31.0,60.0,-1026.0
23.0,27.0,-1016.0
29.0,42.0,-1018.0
27.0,11.0,-1028.0
27.0,19.0,-1020.0
17.0,31.0,-1034.0
21.0,11.0,-1028.0
9.0,37.0,-1018.0
29.0,3.0,-1018.0
5.0,35.0,-1020.0
17.0,25.0,-1028.0
11.0,5.0,-1028.0
13.0,17.0,-1018.0
27.0,-9.0,-1018.0
7.0,37.0,-1022.0
27.0,-7.0,-1015.0
25.0,9.0,-1013.0
29.0,-5.0,-1024.0
35.0,-3.0,-1007.0
29.0,11.0,-1022.0
39.0,-9.0,-1028.0
31.0,15.0,-1009.0
37.0,-11.0,-1020.0
31.0,1.0,-1026.0
27.0,-5.0,-1022.0
35.0,-25.0,-1011.0
31.0,11.0,-1015.0
25.0,-17.0,-1015.0
19.0,13.0,-1011.0
21.0,-5.0,-1026.0
17.0,3.0,-1011.0
21.0,5.0,-1018.0
27.0,-21.0,-1018.0
19.0,5.0,-1020.0
25.0,-23.0,-1032.0
17.0,13.0,-1030.0
29.0,-9.0,-1024.0
29.0,-1.0,-1015.0
29.0,1.0,-1026.0
33.0,-19.0,-1020.0
29.0,11.0,-1026.0
29.0,-13.0,-1018.0
33.0,11.0,-1015.0
37.0,-7.0,-1018.0
35.0,-5.0,-1015.0
29.0,5.0,-1013.0
35.0,-19.0,-1015.0
23.0,19.0,-1018.0
29.0,-9.0,-1028.0
25.0,7.0,-1026.0
23.0,3.0,-1018.0
27.0,0.0,-1020.0
21.0,13.0,-1024.0
31.0,-3.0,-1026.0
23.0,39.0,-1026.0
29.0,5.0,-1026.0
25.0,23.0,-1011.0
25.0,19.0,-1020.0
25.0,11.0,-1026.0
21.0,37.0,-1028.0
35.0,5.0,-1015.0
27.0,40.0,-1024.0
23.0,13.0,-1026.0
15.0,29.0,-1024.0
21.0,29.0,-1018.0
35.0,23.0,-1018.0
13.0,48.0,-1018.0
19.0,21.0,-1013.0
15.0,42.0,-1015.0
19.0,19.0,-1020.0
13.0,31.0,-1015.0
19.0,37.0,-1020.0
21.0,15.0,-1011.0
19.0,50.0,-1018.0
33.0,21.0,-1022.0
25.0,42.0,-1011.0
29.0,21.0,-1028.0
29.0,29.0,-1015.0
31.0,40.0,-1026.0
27.0,17.0,-1018.0
25.0,54.0,-1015.0
27.0,15.0,-1015.0
31.0,37.0,-1018.0
27.0,23.0,-1024.0
33.0,31.0,-1015.0
27.0,35.0,-1020.0
29.0,11.0,-1026.0
17.0,35.0,-1022.0
23.0,5.0,-1024.0
13.0,35.0,-1020.0
21.0,25.0,-1030.0
17.0,19.0,-1022.0
9.0,31.0,-1026.0
29.0,-1.0,-1016.0
19.0,39.0,-1011.0
27.0,11.0,-1013.0
27.0,21.0,-1024.0
21.0,17.0,-1028.0
23.0,3.0,-1022.0
13.0,23.0,-1020.0
35.0,-3.0,-1018.0
21.0,31.0,-1013.0
21.0,-15.0,-1024.0
27.0,13.0,-1009.0
27.0,9.0,-1018.0
31.0,-5.0,-1011.0
27.0,15.0,-1015.0
37.0,-13.0,-1018.0
17.0,17.0,-1011.0
33.0,-1.0,-1013.0
23.0,7.0,-1015.0
29.0,5.0,-1022.0
29.0,-11.0,-1013.0
27.0,19.0,-1013.0
31.0,-17.0,-1018.0
19.0,11.0,-1024.0
21.0,-13.0,-1026.0
17.0,-3.0,-1018.0
27.0,1.0,-1026.0
33.0,-13.0,-1015.0
25.0,15.0,-1038.0
27.0,-5.0,-1028.0
21.0,29.0,-1024.0
25.0,-1.0,-1030.0
33.0,13.0,-1022.0
25.0,11.0,-1024.0
29.0,-1.0,-1022.0
21.0,25.0,-1028.0
23.0,-7.0,-1024.0
29.0,17.0,-1026.0
13.0,-7.0,-1020.0
33.0,3.0,-1015.0
27.0,19.0,-1022.0
13.0,-1.0,-1018.0
25.0,29.0,-1018.0
21.0,-7.0,-1022.0
27.0,29.0,-1015.0
31.0,13.0,-1018.0
31.0,7.0,-1022.0
33.0,35.0,-1020.0
37.0,5.0,-1028.0
21.0,39.0,-1011.0
35.0,7.0,-1032.0
29.0,23.0,-1001.0
25.0,17.0,-1018.0
25.0,11.0,-1018.0
23.0,40.0,-1018.0
33.0,5.0,-1015.0
19.0,44.0,-1015.0
27.0,15.0,-1028.0
27.0,31.0,-1011.0
27.0,21.0,-1022.0
27.0,17.0,-1024.0
15.0,42.0,-1026.0
31.0,19.0,-1020.0
25.0,52.0,-1020.0
21.0,13.0,-1028.0
27.0,31.0,-1024.0
15.0,27.0,-1026.0
21.0,11.0,-1028.0
15.0,37.0,-1022.0
17.0,7.0,-1026.0
17.0,44.0,-1015.0
19.0,5.0,-1032.0
17.0,27.0,-1020.0
25.0,31.0,-1028.0
23.0,3.0,-1030.0
33.0,31.0,-1009.0
31.0,9.0,-1018.0
29.0,27.0,-1022.0
29.0,11.0,-1024.0
25.0,13.0,-1011.0
23.0,19.0,-1011.0
25.0,0.0,-1022.0
17.0,37.0,-1020.0
27.0,9.0,-1028.0
23.0,23.0,-1024.0
23.0,25.0,-1015.0
33.0,17.0,-1011.0
25.0,25.0,-1018.0
33.0,11.0,-1018.0
17.0,33.0,-1015.0
29.0,0.0,-1015.0
21.0,35.0,-1018.0
19.0,13.0,-1020.0
17.0,1.0,-1009.0
13.0,19.0,-1018.0
27.0,-5.0,-1018.0
15.0,23.0,-1015.0
19.0,-1.0,-1022.0
15.0,15.0,-1030.0
13.0,5.0,-1020.0
29.0,-9.0,-1018.0
23.0,7.0,-1018.0
25.0,-13.0,-1018.0
21.0,17.0,-1028.0
29.0,-5.0,-1030.0
29.0,5.0,-1013.0
33.0,5.0,-1018.0
29.0,-5.0,-1018.0
29.0,21.0,-1011.0
25.0,-3.0,-1020.0
21.0,21.0,-1028.0
35.0,1.0,-1026.0
15.0,9.0,-1018.0
29.0,7.0,-1020.0
33.0,-9.0,-1015.0
29.0,25.0,-1026.0
33.0,1.0,-1026.0
31.0,35.0,-1009.0
35.0,11.0,-1020.0
33.0,5.0,-1013.0
13.0,9.0,-1007.0
29.0,-5.0,-1015.0
15.0,23.0,-1024.0
27.0,7.0,-1009.0
17.0,29.0,-1011.0
21.0,17.0,-1018.0
31.0,21.0,-1013.0
13.0,25.0,-1013.0
27.0,5.0,-1018.0
21.0,31.0,-1018.0
29.0,-3.0,-1026.0
33.0,21.0,-1011.0
9.0,19.0,-1024.0
31.0,17.0,-1013.0
21.0,25.0,-1024.0
31.0,0.0,-1028.0
21.0,40.0,-1018.0
29.0,1.0,-1030.0
23.0,23.0,-1011.0
21.0,17.0,-1024.0
23.0,17.0,-1011.0
19.0,31.0,-1018.0
25.0,7.0,-1026.0
21.0,40.0,-1018.0
31.0,7.0,-1020.0
29.0,29.0,-1026.0
29.0,21.0,-1024.0
23.0,13.0,-1024.0
29.0,40.0,-1024.0
27.0,7.0,-1018.0
19.0,42.0,-1020.0
31.0,5.0,-1028.0
25.0,29.0,-1022.0
21.0,31.0,-1030.0
35.0,7.0,-1026.0
25.0,39.0,-1034.0
25.0,7.0,-1022.0
17.0,31.0,-1018.0
21.0,5.0,-1028.0
27.0,13.0,-1028.0
15.0,13.0,-1022.0
35.0,7.0,-1022.0
17.0,35.0,-1030.0
21.0,-5.0,-1020.0
21.0,33.0,-1020.0
19.0,5.0,-1030.0
31.0,17.0,-1013.0
23.0,23.0,-1015.0
27.0,0.0,-1020.0
27.0,33.0,-1007.0
29.0,0.0,-1020.0
31.0,25.0,-1011.0
27.0,1.0,-1015.0
33.0,13.0,-1011.0
25.0,17.0,-1015.0
25.0,-11.0,-1011.0
17.0,33.0,-1016.0
