x,y,z
23.0,618.0,-1026.0
15.0,614.0,-1026.0
19.0,564.0,-1040.0
17.0,616.0,-1020.0
29.0,616.0,-1024.0
19.0,673.0,-1022.0
15.0,691.0,-1038.0
21.0,638.0,-1034.0
-1.0,646.0,-1054.0
17.0,601.0,-1056.0
11.0,669.0,-1038.0
17.0,702.0,-1056.0
29.0,774.0,-1013.0
19.0,794.0,-1022.0
29.0,735.0,-1018.0
17.0,741.0,-1040.0
21.0,675.0,-1057.0
19.0,706.0,-1056.0
17.0,651.0,-1071.0
33.0,636.0,-1056.0
27.0,610.0,-1050.0
29.0,550.0,-1063.0
21.0,569.0,-1056.0
15.0,528.0,-1091.0
-1.0,564.0,-1079.0
1.0,562.0,-1093.0
7.0,562.0,-1056.0
7.0,597.0,-1046.0
29.0,556.0,-1034.0
0.0,569.0,-1038.0
7.0,501.0,-1042.0
0.0,486.0,-1038.0
7.0,460.0,-1050.0
5.0,448.0,-1046.0
1.0,472.0,-1042.0
19.0,398.0,-1040.0
11.0,421.0,-1013.0
13.0,355.0,-1032.0
0.0,322.0,-1024.0
-11.0,286.0,-1046.0
13.0,249.0,-1042.0
1.0,267.0,-1036.0
17.0,230.0,-1038.0
9.0,271.0,-1011.0
21.0,220.0,-1009.0
13.0,220.0,-1001.0
1.0,214.0,-1015.0
29.0,156.0,-1011.0
3.0,189.0,-1015.0
27.0,134.0,-1020.0
21.0,146.0,-1007.0
23.0,124.0,-1011.0
29.0,107.0,-1001.0
9.0,122.0,-1003.0
21.0,62.0,-999.0
0.0,89.0,-997.0
21.0,15.0,-1005.0
21.0,33.0,-997.0
21.0,19.0,-1015.0
25.0,7.0,-997.0
23.0,31.0,-991.0
27.0,13.0,-997.0
29.0,81.0,-989.0
37.0,23.0,-1011.0
33.0,35.0,-1003.0
25.0,19.0,-1028.0
37.0,-15.0,-1003.0
29.0,21.0,-1003.0
37.0,-31.0,-1018.0
31.0,0.0,-995.0
39.0,-33.0,-1015.0
31.0,-23.0,-1015.0
29.0,-21.0,-1011.0
35.0,-46.0,-1018.0
29.0,-5.0,-1013.0
37.0,-29.0,-1018.0
33.0,15.0,-1001.0
35.0,11.0,-1024.0
37.0,29.0,-1011.0
35.0,58.0,-1015.0
44.0,31.0,-1026.0
35.0,74.0,-1011.0
39.0,44.0,-1022.0
37.0,72.0,-1011.0
39.0,76.0,-1020.0
37.0,78.0,-1022.0
29.0,122.0,-1022.0
40.0,81.0,-1015.0
29.0,134.0,-1005.0
35.0,115.0,-1020.0
35.0,126.0,-1020.0
29.0,156.0,-1026.0
29.0,167.0,-1020.0
27.0,191.0,-1018.0
3.0,199.0,-1022.0
29.0,216.0,-997.0
3.0,232.0,-1026.0
25.0,245.0,-1009.0
7.0,261.0,-1028.0
25.0,244.0,-1022.0
11.0,271.0,-1032.0
21.0,247.0,-1036.0
15.0,277.0,-1016.0
23.0,281.0,-1034.0
27.0,292.0,-1030.0
17.0,312.0,-1032.0
19.0,283.0,-1032.0
15.0,318.0,-1030.0
21.0,279.0,-1046.0
9.0,294.0,-1036.0
23.0,298.0,-1044.0
15.0,292.0,-1042.0
15.0,329.0,-1038.0
15.0,320.0,-1042.0
7.0,349.0,-1032.0
17.0,318.0,-1052.0
9.0,324.0,-1032.0
1.0,298.0,-1044.0
13.0,259.0,-1038.0
-7.0,294.0,-1038.0
15.0,255.0,-1048.0
-1.0,294.0,-1044.0
7.0,245.0,-1040.0
-13.0,253.0,-1026.0
1.0,232.0,-1042.0
-7.0,181.0,-1030.0
-9.0,199.0,-1030.0
1.0,167.0,-1032.0
7.0,191.0,-1030.0
17.0,169.0,-1032.0
11.0,179.0,-1026.0
7.0,183.0,-1026.0
27.0,146.0,-1013.0
0.0,156.0,-1011.0
11.0,87.0,-1030.0
15.0,95.0,-1026.0
5.0,66.0,-1030.0
29.0,39.0,-1018.0
7.0,54.0,-1015.0
25.0,5.0,-1015.0
15.0,35.0,-1003.0
27.0,-11.0,-1020.0
23.0,-3.0,-1011.0
17.0,-23.0,-1018.0
35.0,-50.0,-1011.0
19.0,-37.0,-1011.0
35.0,-89.0,-1011.0
23.0,-52.0,-1011.0
33.0,-87.0,-1020.0
33.0,-72.0,-1011.0
21.0,-81.0,-1015.0
29.0,-119.0,-1007.0
13.0,-83.0,-1013.0
33.0,-138.0,-1013.0
31.0,-105.0,-1013.0
31.0,-119.0,-1007.0
33.0,-142.0,-1003.0
29.0,-115.0,-1011.0
35.0,-140.0,-1013.0
35.0,-105.0,-1003.0
35.0,-160.0,-1015.0
31.0,-117.0,-1001.0
29.0,-154.0,-1009.0
35.0,-163.0,-995.0
27.0,-136.0,-1022.0
42.0,-167.0,-1013.0
31.0,-105.0,-1015.0
37.0,-70.0,-1018.0
33.0,-89.0,-991.0
37.0,-130.0,-999.0
35.0,-101.0,-1015.0
35.0,-7.0,-1022.0
39.0,-48.0,-1020.0
31.0,-21.0,-1011.0
37.0,-72.0,-1009.0
40.0,-35.0,-993.0
37.0,-11.0,-1015.0
37.0,-27.0,-1015.0
25.0,-17.0,-1001.0
39.0,-17.0,-1011.0
31.0,29.0,-1011.0
33.0,5.0,-1015.0
33.0,27.0,-989.0
27.0,64.0,-1011.0
31.0,56.0,-1018.0
15.0,107.0,-1015.0
37.0,66.0,-1022.0
17.0,121.0,-1013.0
33.0,119.0,-1030.0
27.0,113.0,-1020.0
17.0,142.0,-1032.0
33.0,115.0,-1030.0
17.0,163.0,-1030.0
35.0,117.0,-1034.0
13.0,154.0,-1036.0
25.0,138.0,-1042.0
11.0,156.0,-1040.0
17.0,191.0,-1036.0
11.0,162.0,-1046.0
1.0,203.0,-1042.0
17.0,185.0,-1042.0
7.0,218.0,-1018.0
7.0,197.0,-1042.0
15.0,191.0,-1032.0
1.0,195.0,-1036.0
3.0,197.0,-1040.0
3.0,224.0,-1028.0
0.0,210.0,-1036.0
-5.0,224.0,-1018.0
-11.0,218.0,-1038.0
-1.0,187.0,-1020.0
-23.0,203.0,-1020.0
17.0,154.0,-1026.0
-3.0,181.0,-1026.0
11.0,167.0,-1034.0
7.0,177.0,-1020.0
9.0,195.0,-1024.0
17.0,154.0,-1028.0
5.0,193.0,-1011.0
23.0,140.0,-1020.0
0.0,163.0,-1018.0
21.0,128.0,-1032.0
15.0,107.0,-1018.0
15.0,107.0,-1036.0
19.0,46.0,-1036.0
7.0,95.0,-1013.0
23.0,35.0,-1044.0
9.0,58.0,-1028.0
21.0,58.0,-1034.0
17.0,40.0,-1022.0
13.0,44.0,-1032.0
21.0,-7.0,-1032.0
7.0,23.0,-1018.0
27.0,-35.0,-1038.0
29.0,-15.0,-1011.0
15.0,-29.0,-1026.0
29.0,-64.0,-1018.0
23.0,-42.0,-1018.0
25.0,-72.0,-1026.0
21.0,-35.0,-997.0
19.0,-81.0,-1015.0
35.0,-78.0,-1005.0
27.0,-72.0,-1013.0
37.0,-124.0,-1003.0
23.0,-89.0,-1009.0
37.0,-136.0,-1013.0
29.0,-107.0,-999.0
31.0,-134.0,-1013.0
33.0,-134.0,-1007.0
27.0,-119.0,-1011.0
31.0,-163.0,-1001.0
29.0,-121.0,-999.0
25.0,-165.0,-1018.0
29.0,-119.0,-985.0
25.0,-130.0,-1001.0
33.0,-119.0,-1001.0
25.0,-113.0,-1003.0
39.0,-150.0,-1007.0
25.0,-105.0,-999.0
35.0,-126.0,-1003.0
35.0,-101.0,-1009.0
37.0,-85.0,-1018.0
35.0,-105.0,-1001.0
27.0,-78.0,-1007.0
33.0,-93.0,-1018.0
25.0,-50.0,-1011.0
27.0,-70.0,-1020.0
35.0,-46.0,-1009.0
23.0,-27.0,-1015.0
42.0,-48.0,-1009.0
25.0,15.0,-1015.0
42.0,-35.0,-1024.0
27.0,17.0,-1009.0
33.0,-17.0,-1028.0
33.0,13.0,-1007.0
27.0,19.0,-1011.0
35.0,5.0,-1030.0
21.0,35.0,-1018.0
27.0,21.0,-1034.0
25.0,70.0,-1018.0
21.0,50.0,-1032.0
25.0,76.0,-1020.0
19.0,91.0,-1020.0
29.0,81.0,-1026.0
15.0,109.0,-1018.0
35.0,105.0,-1038.0
23.0,122.0,-1018.0
25.0,107.0,-1028.0
23.0,117.0,-1026.0
13.0,142.0,-1022.0
29.0,121.0,-1026.0
11.0,156.0,-1026.0
23.0,122.0,-1040.0
11.0,130.0,-1022.0
11.0,148.0,-1034.0
1.0,115.0,-1034.0
0.0,163.0,-1028.0
1.0,152.0,-1038.0
11.0,185.0,-1022.0
15.0,150.0,-1038.0
3.0,152.0,-1026.0
15.0,152.0,-1038.0
15.0,122.0,-1034.0
5.0,160.0,-1036.0
21.0,115.0,-1046.0
11.0,158.0,-1011.0
21.0,119.0,-1034.0
7.0,126.0,-1030.0
7.0,160.0,-1026.0
15.0,93.0,-1026.0
-13.0,148.0,-1034.0
3.0,81.0,-1026.0
0.0,117.0,-1015.0
9.0,89.0,-1030.0
13.0,91.0,-1015.0
9.0,103.0,-1011.0
25.0,48.0,-1034.0
5.0,76.0,-1022.0
9.0,33.0,-1034.0
15.0,62.0,-1005.0
13.0,35.0,-1015.0
-7.0,5.0,-995.0
-11.0,44.0,-1015.0
-17.0,-9.0,-1007.0
-9.0,31.0,-1026.0
25.0,-33.0,-1034.0
42.0,-17.0,-1011.0
44.0,-19.0,-1079.0
42.0,-1.0,-1048.0
37.0,23.0,-1038.0
56.0,-58.0,-1032.0
35.0,-35.0,-1009.0
35.0,-119.0,-995.0
35.0,-113.0,-948.0
-50.0,-44.0,-1005.0
-144.0,-130.0,-915.0
368.0,-39.0,-962.0
-267.0,-1.0,-1177.0
208.0,-76.0,-987.0
-132.0,-146.0,-1020.0
58.0,-167.0,-976.0
29.0,-199.0,-1028.0
-19.0,-99.0,-1050.0
33.0,-29.0,-970.0
-122.0,64.0,-1098.0
81.0,-204.0,-958.0
-74.0,-13.0,-1015.0
1.0,-191.0,-968.0
52.0,-46.0,-1046.0
-66.0,-83.0,-1026.0
197.0,-33.0,-1005.0
-76.0,-29.0,-1054.0
210.0,-113.0,-964.0
-103.0,0.0,-1028.0
183.0,-113.0,-979.0
-109.0,-52.0,-1079.0
148.0,-97.0,-966.0
-58.0,17.0,-1052.0
103.0,-72.0,-993.0
-23.0,-13.0,-1036.0
50.0,-7.0,-977.0
-5.0,25.0,-1042.0
33.0,7.0,-997.0
-19.0,-31.0,-1034.0
39.0,7.0,-997.0
-7.0,-29.0,-1022.0
39.0,-33.0,-983.0
-29.0,-5.0,-1032.0
31.0,1.0,-993.0
-25.0,70.0,-1034.0
29.0,33.0,-1044.0
-17.0,39.0,-1026.0
23.0,35.0,-1013.0
-7.0,54.0,-1052.0
72.0,1.0,-981.0
9.0,39.0,-1024.0
70.0,126.0,-997.0
0.0,-122.0,-1044.0
-33.0,275.0,-1057.0
39.0,124.0,-1026.0
-35.0,113.0,-1036.0
76.0,-46.0,-1042.0
-37.0,189.0,-1044.0
54.0,171.0,-981.0
-44.0,134.0,-1065.0
35.0,54.0,-1034.0
-52.0,72.0,-1032.0
44.0,140.0,-1007.0
-13.0,173.0,-1059.0
21.0,-15.0,-1003.0
25.0,89.0,-1001.0
-15.0,148.0,-1050.0
21.0,140.0,-1020.0
-5.0,91.0,-1015.0
9.0,83.0,-1034.0
21.0,181.0,-1003.0
17.0,124.0,-1030.0
33.0,132.0,-1024.0
17.0,13.0,-1032.0
23.0,91.0,-1009.0
-230.0,107.0,-911.0
-737.0,-33.0,-1013.0
-466.0,-60.0,-1126.0
-97.0,530.0,-866.0
624.0,-101.0,-1046.0
2963.0,-400.0,-1881.0
1717.0,378.0,976.0
-4382.0,189.0,-2002.0
4073.0,306.0,-1153.0
-5475.0,626.0,-2428.0
2561.0,-607.0,499.0
-1854.0,234.0,-1147.0
1996.0,271.0,183.0
-2301.0,458.0,-2543.0
2180.0,177.0,-747.0
-3039.0,513.0,-1618.0
1223.0,-361.0,-503.0
-1036.0,-677.0,-1370.0
1046.0,554.0,-322.0
-95.0,-452.0,-1602.0
970.0,-7.0,-642.0
-843.0,-390.0,-1772.0
-249.0,441.0,-657.0
-140.0,-167.0,-1249.0
-466.0,-183.0,-1093.0
519.0,-365.0,-739.0
81.0,142.0,-1050.0
689.0,-136.0,-927.0
-306.0,64.0,-1018.0
261.0,-195.0,-919.0
-624.0,1.0,-1157.0
452.0,-310.0,-917.0
-140.0,150.0,-1054.0
290.0,-35.0,-880.0
111.0,142.0,-1083.0
132.0,50.0,-1087.0
-187.0,-101.0,-952.0
-50.0,19.0,-1071.0
-111.0,-158.0,-1067.0
87.0,-80.0,-1028.0
-54.0,-54.0,-901.0
39.0,-54.0,-974.0
44.0,-126.0,-1079.0
-122.0,-56.0,-892.0
-15.0,11.0,-1083.0
37.0,76.0,-1026.0
-37.0,48.0,-917.0
238.0,74.0,-882.0
-72.0,-44.0,-1124.0
148.0,-7.0,-1011.0
-99.0,-70.0,-1013.0
158.0,-54.0,-1042.0
-31.0,-66.0,-1085.0
191.0,-31.0,-954.0
-40.0,54.0,-985.0
179.0,7.0,-1052.0
-109.0,78.0,-1059.0
56.0,50.0,-1026.0
-124.0,62.0,-1036.0
80.0,-80.0,-1001.0
-130.0,46.0,-1030.0
68.0,-9.0,-981.0
-52.0,31.0,-1056.0
50.0,37.0,-1046.0
-76.0,99.0,-1022.0
42.0,62.0,-1036.0
-11.0,113.0,-1091.0
31.0,-13.0,-1018.0
17.0,97.0,-1020.0
42.0,70.0,-1079.0
23.0,119.0,-1040.0
-7.0,21.0,-1026.0
15.0,105.0,-983.0
-27.0,48.0,-1087.0
39.0,136.0,-985.0
0.0,64.0,-1011.0
33.0,72.0,-981.0
-1.0,70.0,-1059.0
33.0,76.0,-960.0
-23.0,130.0,-1018.0
42.0,48.0,-1042.0
-27.0,60.0,-1020.0
21.0,97.0,-1030.0
27.0,148.0,-1026.0
23.0,101.0,-1028.0
-52.0,11.0,-1024.0
29.0,103.0,-991.0
-29.0,42.0,-1040.0
19.0,29.0,-1061.0
-15.0,-3.0,-1007.0
-11.0,48.0,-1034.0
-40.0,56.0,-1048.0
48.0,37.0,-1003.0
-52.0,37.0,-1032.0
33.0,1.0,-1009.0
-7.0,29.0,-1071.0
-27.0,80.0,-1013.0
33.0,103.0,-999.0
13.0,-7.0,-1024.0
7.0,-56.0,-1040.0
9.0,23.0,-976.0
-11.0,13.0,-1050.0
17.0,-48.0,-1011.0
-13.0,13.0,-1024.0
50.0,-17.0,-972.0
-21.0,81.0,-1042.0
42.0,-74.0,-983.0
-23.0,21.0,-1009.0
50.0,-23.0,-1015.0
-3.0,0.0,-1026.0
17.0,3.0,-997.0
13.0,-33.0,-1038.0
31.0,5.0,-1018.0
7.0,-48.0,-1018.0
33.0,-19.0,-1018.0
5.0,-35.0,-1032.0
33.0,-87.0,-1040.0
13.0,-58.0,-1015.0
15.0,-74.0,-1034.0
25.0,29.0,-1026.0
31.0,-23.0,-1018.0
29.0,-23.0,-1009.0
29.0,27.0,-1022.0
40.0,-25.0,-1011.0
17.0,-13.0,-1022.0
42.0,-42.0,-1040.0
19.0,7.0,-1011.0
29.0,-37.0,-1038.0
19.0,-48.0,-1018.0
39.0,-17.0,-1015.0
-7.0,-25.0,-1040.0
37.0,39.0,-1015.0
7.0,-21.0,-1015.0
17.0,17.0,-1018.0
25.0,-3.0,-1007.0
17.0,7.0,-1007.0
17.0,25.0,-1018.0
29.0,-5.0,-997.0
29.0,35.0,-1018.0
19.0,-3.0,-1011.0
21.0,39.0,-1003.0
35.0,-19.0,-1015.0
21.0,-1.0,-1024.0
33.0,29.0,-1020.0
29.0,9.0,-1028.0
33.0,35.0,-1022.0
13.0,3.0,-1026.0
37.0,46.0,-1020.0
0.0,48.0,-1034.0
39.0,13.0,-1026.0
19.0,56.0,-1024.0
37.0,13.0,-1040.0
19.0,66.0,-1030.0
308.0,13.0,-983.0
-1042.0,111.0,-1007.0
-109.0,-35.0,-1069.0
1112.0,119.0,-829.0
-851.0,121.0,-1179.0
1040.0,-17.0,-1114.0
-366.0,78.0,-884.0
185.0,72.0,-1134.0
142.0,72.0,-970.0
19.0,-52.0,-1011.0
806.0,52.0,-1186.0
-743.0,435.0,-981.0
515.0,-136.0,-977.0
-802.0,314.0,-1132.0
456.0,-749.0,-985.0
-712.0,460.0,-864.0
415.0,474.0,-1007.0
-544.0,87.0,-1282.0
222.0,-454.0,-659.0
-40.0,132.0,-1223.0
91.0,37.0,-815.0
27.0,283.0,-1179.0
136.0,-42.0,-856.0
-21.0,99.0,-1180.0
167.0,42.0,-970.0
46.0,48.0,-1052.0
78.0,-163.0,-1116.0
21.0,183.0,-977.0
66.0,-121.0,-1032.0
-44.0,-21.0,-1038.0
-54.0,46.0,-1048.0
60.0,66.0,-882.0
-128.0,50.0,-1046.0
193.0,-21.0,-899.0
-160.0,-130.0,-1054.0
208.0,37.0,-966.0
-107.0,154.0,-1057.0
251.0,-17.0,-1026.0
-195.0,113.0,-1059.0
245.0,13.0,-921.0
-119.0,-35.0,-1048.0
42.0,11.0,-956.0
-62.0,0.0,-1020.0
-37.0,-66.0,-999.0
-52.0,23.0,-1054.0
-58.0,-13.0,-976.0
33.0,40.0,-1034.0
-29.0,46.0,-999.0
68.0,0.0,-985.0
-7.0,44.0,-1018.0
39.0,-23.0,-1050.0
13.0,21.0,-1003.0
44.0,3.0,-1032.0
80.0,33.0,-999.0
17.0,-54.0,-1005.0
70.0,-5.0,-997.0
0.0,11.0,-1040.0
64.0,-42.0,-1038.0
1.0,-5.0,-1057.0
25.0,-64.0,-1034.0
25.0,-23.0,-1013.0
21.0,-29.0,-1028.0
19.0,-72.0,-1001.0
-11.0,-27.0,-1030.0
33.0,17.0,-1042.0
0.0,19.0,-1046.0
37.0,-35.0,-1034.0
17.0,-15.0,-1026.0
35.0,0.0,-1036.0
23.0,7.0,-1040.0
23.0,3.0,-1030.0
25.0,-31.0,-1034.0
17.0,15.0,-1050.0
44.0,35.0,-1026.0
21.0,7.0,-1030.0
35.0,-7.0,-1026.0
3.0,3.0,-1026.0
48.0,64.0,-1009.0
11.0,48.0,-1042.0
33.0,42.0,-1007.0
19.0,37.0,-1007.0
37.0,37.0,-1001.0
29.0,83.0,-1003.0
31.0,25.0,-995.0
15.0,37.0,-997.0
40.0,44.0,-1007.0
21.0,76.0,-1013.0
19.0,58.0,-999.0
19.0,11.0,-1001.0
17.0,48.0,-1011.0
35.0,13.0,-1007.0
1.0,31.0,-1011.0
7.0,11.0,-1024.0
15.0,33.0,-1022.0
33.0,48.0,-1013.0
3.0,54.0,-1020.0
23.0,66.0,-1018.0
23.0,37.0,-1018.0
37.0,37.0,-1024.0
5.0,31.0,-1048.0
21.0,23.0,-1034.0
1.0,19.0,-1042.0
17.0,17.0,-1026.0
7.0,27.0,-1044.0
1.0,17.0,-1028.0
0.0,19.0,-1003.0
7.0,1.0,-1028.0
-1.0,1.0,-1030.0
-9.0,37.0,-1036.0
13.0,13.0,-1022.0
9.0,11.0,-1022.0
17.0,19.0,-1011.0
7.0,13.0,-1013.0
7.0,17.0,-1026.0
25.0,1.0,-1022.0
1.0,3.0,-1028.0
19.0,-11.0,-1024.0
15.0,17.0,-1015.0
25.0,-1.0,-1020.0
21.0,-7.0,-1013.0
21.0,29.0,-1022.0
19.0,-7.0,-1011.0
19.0,25.0,-1036.0
21.0,9.0,-1018.0
3.0,42.0,-1020.0
21.0,1.0,-1011.0
15.0,46.0,-1020.0
31.0,35.0,-1011.0
25.0,23.0,-1011.0
21.0,40.0,-1015.0
29.0,21.0,-1013.0
29.0,21.0,-1018.0
29.0,0.0,-1011.0
23.0,3.0,-1018.0
33.0,23.0,-1018.0
29.0,5.0,-1022.0
37.0,7.0,-1015.0
37.0,5.0,-1028.0
9.0,17.0,-1018.0
31.0,17.0,-1011.0
29.0,0.0,-1013.0
21.0,3.0,-1026.0
27.0,-7.0,-1011.0
27.0,9.0,-1028.0
27.0,-1.0,-1038.0
25.0,7.0,-1011.0
31.0,5.0,-1022.0
25.0,7.0,-1028.0
25.0,3.0,-1007.0
29.0,-9.0,-1020.0
17.0,7.0,-1036.0
15.0,-1.0,-1034.0
29.0,1.0,-1026.0
-1.0,13.0,-1038.0
21.0,1.0,-1011.0
13.0,9.0,-1018.0
17.0,5.0,-1032.0
31.0,0.0,-1007.0
3.0,17.0,-1034.0
31.0,11.0,-1028.0
-1.0,31.0,-1026.0
31.0,17.0,-1013.0
-5.0,21.0,-1022.0
29.0,-1.0,-1015.0
11.0,25.0,-1015.0
-5.0,21.0,-1026.0
0.0,0.0,-1005.0
-17.0,37.0,-1018.0
-9.0,0.0,-1003.0
-48.0,40.0,-1005.0
-39.0,25.0,-1020.0
-62.0,29.0,-1015.0
-76.0,33.0,-1020.0
-189.0,33.0,-1028.0
-214.0,46.0,-1007.0
-224.0,-7.0,-1028.0
-304.0,42.0,-1034.0
-423.0,50.0,-1011.0
-521.0,44.0,-989.0
-505.0,-7.0,-1024.0
-609.0,0.0,-1042.0
-733.0,42.0,-997.0
-851.0,27.0,-1007.0
-796.0,-23.0,-1036.0
-849.0,27.0,-1050.0
-940.0,-5.0,-983.0
-1106.0,13.0,-1013.0
-1034.0,-11.0,-1073.0
-999.0,37.0,-1052.0
-1097.0,25.0,-997.0
-1157.0,0.0,-1042.0
-1157.0,1.0,-1102.0
-1085.0,0.0,-1077.0
-1165.0,21.0,-983.0
-1210.0,-42.0,-1042.0
-1186.0,-3.0,-1141.0
-1126.0,58.0,-1104.0
-1134.0,72.0,-964.0
-1284.0,-50.0,-1036.0
-1098.0,29.0,-1073.0
-1194.0,-19.0,-1116.0
-1034.0,40.0,-913.0
-1268.0,-5.0,-1013.0
-1102.0,-76.0,-1081.0
-1157.0,-31.0,-1077.0
-1120.0,56.0,-933.0
-1216.0,-17.0,-974.0
-1136.0,19.0,-1061.0
-1153.0,33.0,-1097.0
-1163.0,117.0,-901.0
-1292.0,35.0,-956.0
-1321.0,-11.0,-1100.0
-1303.0,-23.0,-1106.0
-1292.0,122.0,-894.0
-1436.0,25.0,-876.0
-1401.0,89.0,-1022.0
-1255.0,-87.0,-1052.0
-1253.0,220.0,-907.0
-1237.0,-15.0,-915.0
-1315.0,-5.0,-1085.0
-1190.0,-121.0,-1108.0
