x,y,z
17,56,-1009
23,107,-979
35,33,-995
-7,66,-1013
29,27,-1018
-9,78,-1030
31,37,-1036
0,81,-1005
70,85,-1024
37,11,-1059
50,52,-1011
29,-25,-1011
80,0,-1034
15,-11,-1044
52,11,-1028
-46,72,-1024
29,72,-1040
-48,35,-1056
-15,-19,-995
-50,7,-1011
11,-33,-1036
-35,-52,-1042
56,-64,-1038
-31,-5,-1050
119,15,-1018
29,9,-1054
44,-9,-987
95,15,-1034
-109,-42,-1073
101,5,-1032
-80,35,-999
5,-37,-993
23,31,-1067
-56,-74,-989
46,25,-958
17,-144,-1069
-25,15,-1056
64,-1,-1001
-7,25,-1034
91,-15,-1038
52,23,-1042
37,31,-977
58,-29,-1028
29,1,-1063
58,21,-1026
-105,-37,-1044
29,-25,-995
-54,50,-1024
23,-40,-991
31,50,-995
7,-81,-1048
37,1,-1032
-95,-5,-1034
-37,-70,-1018
-44,5,-1024
3,13,-1001
46,17,-1030
11,-48,-1034
-7,64,-1024
-58,-76,-1032
-21,-23,-1011
-31,-3,-981
56,-33,-1056
40,5,-976
25,42,-1003
68,0,-1009
7,-7,-974
54,-13,-1040
5,-19,-1040
72,60,-962
56,-17,-1042
48,25,-1048
21,66,-993
-1,-21,-1054
13,64,-1040
-44,33,-1056
58,46,-1040
-56,78,-1018
66,-5,-1044
-3,37,-1028
27,89,-987
23,33,-1052
60,35,-1007
52,58,-1038
-15,27,-1054
15,76,-997
-25,13,-1048
21,58,-1003
31,39,-1052
1,-11,-1034
33,39,-1024
-21,35,-1036
11,25,-1007
-1,21,-1005
46,-7,-1042
31,7,-1024
-5,33,-1009
60,17,-1040
-9,40,-1001
58,11,-1030
-5,-5,-1056
17,50,-981
37,9,-1018
40,21,-1026
-19,39,-1001
44,1,-1022
-23,44,-1040
58,-11,-1011
-15,17,-1009
29,11,-1028
-25,21,-1011
29,0,-1020
-66,-21,-1067
-33,-1,-1009
-39,40,-1028
-27,-5,-1042
29,17,-1001
-19,1,-1005
46,31,-1015
11,11,-1050
