x,y,z
19,5,-1024
15,11,-1026
15,19,-1028
17,5,-1018
23,35,-1020
19,17,-1034
23,23,-1034
39,21,-1013
-5,9,-1034
33,11,-1013
9,5,-1015
17,27,-1036
37,7,-1013
29,23,-1005
11,3,-1034
29,19,-1028
3,11,-1026
11,11,-1026
19,31,-1015
29,0,-1011
33,25,-1032
31,21,-1015
9,23,-1009
23,19,-1013
13,23,-1015
9,19,-1022
33,7,-1015
23,9,-1024
17,35,-1030
35,19,-1011
15,21,-1040
29,21,-1026
17,19,-1022
7,19,-1028
23,25,-1032
35,19,-1028
17,25,-1011
33,27,-1024
29,29,-1030
13,11,-1018
33,19,-1026
29,15,-1028
13,1,-1024
7,35,-1016
29,19,-1026
3,19,-1034
15,17,-1007
33,11,-1022
37,23,-1034
15,11,-1028
25,29,-1011
25,-1,-1040
19,23,-1026
40,23,-1022
0,3,-1024
5,25,-1030
15,17,-1020
1,19,-1026
17,-5,-1032
31,21,-1024
17,5,-1024
21,17,-1032
17,25,-1026
7,13,-1022
17,15,-1026
23,3,-1018
15,9,-1022
21,19,-1028
21,17,-1022
13,13,-1024
31,7,-1011
29,13,-1018
31,7,-1024
27,13,-1015
21,13,-1018
9,13,-1016
17,17,-1015
7,11,-1009
35,11,-1026
37,1,-1003
25,25,-1020
21,9,-1028
9,17,-1013
21,11,-1026
21,15,-1032
15,19,-1015
17,5,-1022
23,17,-1028
21,15,-1034
15,23,-1015
33,11,-1018
33,11,-1024
21,19,-1024
15,19,-1028
5,35,-1011
15,13,-1034
13,23,-1018
5,19,-1015
5,23,-1026
13,25,-1013
13,23,-1024
21,19,-1020
37,5,-1013
33,33,-1018
52,17,-1009
60,9,-1036
122,-1,-1015
158,-7,-1020
177,13,-1018
193,21,-1003
294,11,-1034
370,0,-1040
349,-1,-1046
363,27,-989
482,11,-1022
591,48,-1052
517,-11,-1048
437,33,-1001
630,7,-999
714,40,-1091
675,-15,-1020
556,27,-952
712,7,-997
907,56,-1071
854,-5,-1026
650,-1,-966
903,29,-931
1098,81,-1073
1046,-7,-1054
765,25,-952
976,1,-894
1157,154,-1116
1216,37,-1071
831,-29,-956
979,-21,-892
1270,60,-1081
1341,31,-1120
884,-31,-976
1143,-1,-847
1260,165,-1128
1530,56,-1114
940,-64,-1001
1175,-89,-837
1268,165,-1097
1520,89,-1136
1024,-64,-1036
1032,-15,-882
1173,197,-1081
1518,140,-1130
1165,-163,-1050
968,-195,-866
1460,46,-907
1581,201,-1245
1352,-130,-1163
1020,-13,-931
1559,0,-909
