x,y,z
29,15,-1032
15,39,-1024
21,13,-1024
23,44,-1018
29,9,-1028
27,29,-1026
25,19,-1024
31,21,-1018
27,40,-1005
31,7,-1020
29,37,-1009
19,23,-1024
19,23,-1028
13,11,-1022
13,39,-1015
23,-7,-1018
15,37,-1024
21,1,-1024
19,29,-1018
29,25,-1032
17,11,-1011
29,9,-1009
15,13,-1024
27,-5,-1032
15,29,-1018
31,-7,-1026
17,31,-1018
29,11,-1020
21,19,-1015
15,17,-1036
19,-15,-1026
21,19,-1015
25,5,-1026
27,17,-1003
31,7,-1024
29,13,-1028
27,1,-1026
19,17,-1032
33,-9,-1030
27,33,-1009
29,-3,-1018
27,25,-1015
15,-1,-1034
25,9,-1038
25,-5,-1024
15,5,-1015
37,-13,-1005
31,19,-1009
35,-9,-1020
15,17,-1026
27,-9,-1036
23,-9,-1028
19,1,-1011
27,-23,-1009
27,29,-1003
27,-13,-1022
21,11,-1026
21,9,-1026
17,1,-1015
31,-7,-1003
21,19,-1013
25,-19,-1034
15,19,-1024
29,-1,-1034
25,13,-1022
25,9,-1020
19,7,-1020
31,-1,-1036
15,23,-1036
23,-5,-1028
15,27,-1030
23,11,-1026
21,27,-1015
21,23,-1022
33,5,-1015
19,25,-1018
23,-1,-1028
27,29,-1007
31,3,-1011
21,37,-1003
21,7,-1028
15,19,-1020
35,0,-1015
7,35,-1013
35,0,-1020
25,44,-1011
25,1,-1024
25,17,-1020
19,15,-1038
29,27,-1013
33,13,-1011
15,25,-1018
29,-7,-1022
15,33,-1022
29,9,-1040
19,27,-1030
27,33,-1022
29,17,-1015
15,31,-1020
17,5,-1028
21,40,-1020
21,-7,-1036
19,27,-1011
21,17,-1013
21,19,-1030
33,0,-1018
21,35,-1018
29,1,-1030
23,31,-1013
31,5,-1011
27,19,-1013
23,1,-1015
23,21,-1022
25,13,-1007
15,25,-1026
27,-3,-1018
27,19,-1011
33,11,-1022
25,19,-1032
29,-9,-1020
23,25,-1015
33,-3,-1026
21,17,-1011
21,-7,-1042
23,1,-1015
27,0,-1026
15,9,-1024
35,-11,-1011
21,23,-1015
29,-11,-1026
21,17,-1022
7,-5,-1036
19,13,-1018
23,5,-1022
23,5,-1024
29,-7,-1022
17,17,-1020
25,-11,-1022
21,17,-1026
27,-1,-1020
25,5,-1026
21,13,-1026
31,0,-1028
11,29,-1020
25,-11,-1028
25,31,-1011
27,3,-1013
33,13,-1015
29,7,-1022
25,15,-1030
33,-9,-1026
19,35,-1011
27,-9,-1005
21,29,-1011
27,0,-1022
19,11,-1026
19,5,-1020
31,19,-1020
35,3,-1013
25,21,-1024
27,1,-1030
21,15,-1030
29,15,-1032
21,9,-1026
19,15,-1026
33,0,-1034
7,13,-1040
19,1,-1056
11,29,-1052
23,19,-1069
21,29,-1063
15,17,-1069
27,21,-1083
21,1,-1087
31,33,-1110
25,1,-1120
25,31,-1116
21,29,-1134
21,19,-1134
17,35,-1134
15,7,-1169
19,23,-1173
17,37,-1192
15,19,-1175
23,35,-1190
19,27,-1223
21,25,-1220
9,68,-1249
15,25,-1290
5,64,-1298
23,37,-1329
15,78,-1358
25,50,-1391
23,46,-1440
29,72,-1477
35,66,-1526
35,40,-1540
33,54,-1567
37,35,-1583
33,105,-1583
33,93,-1592
31,89,-1610
17,119,-1600
9,101,-1608
15,107,-1586
5,76,-1592
1,44,-1571
-1,107,-1565
-5,119,-1540
3,76,-1536
5,101,-1518
29,93,-1512
29,122,-1495
39,72,-1473
37,74,-1434
37,113,-1440
37,117,-1430
37,91,-1442
35,146,-1454
39,134,-1430
48,175,-1423
50,142,-1417
50,121,-1415
39,128,-1430
39,173,-1446
39,124,-1446
29,152,-1436
39,154,-1438
33,191,-1436
33,152,-1444
29,154,-1452
11,163,-1454
7,177,-1454
-13,167,-1479
7,105,-1475
-19,130,-1473
1,144,-1481
-13,156,-1483
5,115,-1487
-21,148,-1483
7,97,-1497
-13,136,-1520
9,23,-1555
-15,83,-1565
9,111,-1598
11,83,-1620
29,64,-1629
0,97,-1651
35,95,-1667
29,124,-1702
35,68,-1706
25,130,-1715
29,122,-1696
21,130,-1704
19,101,-1688
23,107,-1690
25,160,-1647
23,107,-1661
15,31,-1629
-21,0,-1647
-27,31,-1661
-15,60,-1665
-21,78,-1655
23,52,-1649
13,136,-1629
37,128,-1610
31,115,-1608
42,37,-1614
31,113,-1604
54,103,-1567
29,140,-1571
46,48,-1553
17,128,-1575
37,128,-1610
15,70,-1608
15,31,-1620
5,70,-1626
37,83,-1643
21,109,-1674
29,122,-1639
42,214,-1678
40,142,-1672
35,163,-1649
31,152,-1692
35,150,-1711
9,197,-1704
29,183,-1719
31,95,-1715
33,126,-1661
17,144,-1651
13,128,-1657
7,44,-1657
-37,5,-1663
-37,175,-1686
-27,132,-1684
-76,134,-1653
-15,83,-1674
1,148,-1643
29,185,-1643
37,111,-1670
33,167,-1665
56,146,-1723
50,60,-1731
48,122,-1752
56,78,-1702
103,199,-1686
56,107,-1706
39,122,-1684
23,113,-1700
1,210,-1747
-11,214,-1688
-15,134,-1649
7,150,-1641
-39,46,-1649
-37,167,-1639
-68,91,-1727
-29,206,-1708
-35,226,-1756
39,251,-1733
37,204,-1743
66,87,-1706
37,115,-1747
50,80,-1752
-1,163,-1764
39,222,-1766
-1,228,-1743
52,236,-1661
-33,111,-1686
27,115,-1690
-44,105,-1721
-5,263,-1772
25,148,-1764
23,138,-1692
