x,y,z
15,31,-1011
21,19,-1042
17,15,-1015
11,5,-1022
25,23,-1030
7,25,-1026
31,7,-1009
17,42,-1024
13,1,-1026
21,7,-1011
15,19,-1024
9,5,-1028
21,31,-1018
31,1,-1018
13,35,-1022
35,11,-1009
-15,21,-1022
31,-7,-999
7,3,-1048
66,9,-1044
37,7,-1057
103,70,-1046
13,76,-1011
0,27,-999
-33,-46,-958
21,-68,-1018
-111,-25,-1048
9,46,-1015
-37,33,-1052
-117,80,-1040
115,74,-991
15,-19,-1046
187,142,-1048
39,21,-1079
113,-134,-1018
40,-165,-1015
23,117,-985
-21,175,-1063
-52,154,-1065
124,39,-991
5,-46,-1024
109,105,-968
19,58,-1030
50,-40,-1024
-33,-138,-1015
31,48,-977
11,52,-1007
62,89,-985
40,-91,-1007
0,-93,-960
52,-19,-966
3,76,-1015
37,29,-1038
17,-1,-1009
11,35,-989
29,-37,-995
44,-70,-1001
0,-117,-991
-5,-31,-1040
11,17,-1028
1,-3,-1034
27,-35,-1034
0,-42,-1015
-1,13,-997
-179,25,-1028
111,-33,-1036
-220,1,-1081
-25,-19,-1089
-126,42,-1077
33,80,-1032
-50,-33,-1059
66,5,-1050
-13,-44,-1042
0,72,-1077
15,15,-1118
-31,17,-1091
3,11,-1026
21,64,-1009
5,99,-1038
3,13,-1001
7,64,-1011
-17,40,-1042
-9,128,-1046
7,64,-999
11,56,-1013
27,5,-981
11,33,-1015
42,89,-1018
21,64,-1065
46,50,-1044
37,33,-1040
54,80,-1001
39,52,-1003
46,56,-976
31,48,-1005
25,56,-1007
7,66,-1011
-5,60,-1015
25,60,-993
15,56,-991
40,37,-968
3,33,-989
31,5,-1011
-7,-5,-1026
19,-3,-1024
7,15,-1018
33,35,-993
46,3,-993
37,15,-1016
27,11,-1030
13,35,-1030
21,7,-1046
15,-11,-1034
29,-21,-1009
29,-25,-1030
29,9,-1032
25,19,-1026
-17,29,-1040
-11,11,-1030
0,-5,-1030
-5,-7,-1028
-7,-9,-1034
-7,25,-1036
5,27,-1034
7,37,-1026
19,7,-1009
23,1,-1020
27,-7,-1011
33,-19,-1034
33,11,-1030
17,33,-1038
27,48,-1015
15,9,-1020
11,-5,-1020
5,-19,-1015
9,-17,-1020
3,15,-1038
11,0,-1020
15,31,-1011
21,9,-1007
35,1,-1001
23,-3,-1020
17,-21,-1042
15,-1,-1034
37,0,-1034
7,-1,-1036
5,-7,-1024
5,0,-1028
-23,-7,-1028
-5,-19,-1036
-7,13,-1022
1,-27,-1026
3,-3,-1040
29,1,-1026
23,-7,-1024
31,1,-1011
23,-1,-1018
9,13,-1011
15,-25,-1028
0,17,-1016
-9,3,-1022
-7,23,-1018
-7,35,-1011
1,1,-1009
19,31,-1003
31,17,-1018
39,42,-1020
33,23,-1018
37,27,-1015
44,33,-1011
40,23,-1024
33,56,-1030
37,33,-1020
37,44,-1032
17,39,-1022
27,31,-1024
-3,46,-1022
13,31,-1026
0,46,-1036
9,37,-1022
0,46,-1024
3,39,-1018
3,17,-1022
