x,y,z
37.0,13.0,-1011.0
27.0,23.0,-1030.0
21.0,17.0,-1015.0
23.0,29.0,-1013.0
19.0,31.0,-1020.0
23.0,33.0,-1011.0
21.0,21.0,-1030.0
15.0,29.0,-1026.0
23.0,11.0,-1026.0
21.0,9.0,-1026.0
15.0,42.0,-1026.0
33.0,5.0,-1013.0
23.0,31.0,-1030.0
21.0,19.0,-1028.0
37.0,21.0,-1018.0
23.0,23.0,-1032.0
29.0,25.0,-1011.0
37.0,17.0,-1011.0
25.0,11.0,-1018.0
21.0,15.0,-1018.0
25.0,13.0,-1011.0
11.0,9.0,-1011.0
1.0,15.0,-1034.0
37.0,0.0,-1003.0
35.0,23.0,-1003.0
35.0,5.0,-1018.0
33.0,21.0,-1011.0
25.0,15.0,-1015.0
31.0,3.0,-1022.0
25.0,17.0,-1020.0
25.0,1.0,-1022.0
21.0,15.0,-1016.0
23.0,-5.0,-1028.0
21.0,13.0,-1026.0
23.0,-7.0,-1020.0
31.0,25.0,-1026.0
27.0,0.0,-1018.0
31.0,-1.0,-1018.0
25.0,11.0,-1018.0
21.0,3.0,-1024.0
15.0,7.0,-1026.0
19.0,5.0,-1032.0
19.0,-1.0,-1007.0
29.0,9.0,-1028.0
33.0,21.0,-1024.0
21.0,23.0,-1034.0
35.0,23.0,-1018.0
21.0,23.0,-1032.0
25.0,17.0,-1036.0
35.0,19.0,-1030.0
21.0,21.0,-1020.0
21.0,5.0,-1032.0
23.0,31.0,-1020.0
19.0,23.0,-1018.0
23.0,23.0,-1026.0
29.0,46.0,-1011.0
21.0,29.0,-1015.0
31.0,25.0,-1009.0
21.0,19.0,-997.0
19.0,19.0,-1013.0
25.0,23.0,-1007.0
27.0,21.0,-1018.0
23.0,33.0,-1015.0
25.0,25.0,-1011.0
27.0,35.0,-1024.0
27.0,7.0,-1028.0
35.0,50.0,-1009.0
40.0,-1.0,-1020.0
33.0,31.0,-1009.0
21.0,40.0,-1011.0
25.0,23.0,-1011.0
11.0,35.0,-1024.0
7.0,19.0,-1028.0
11.0,19.0,-1015.0
-3.0,31.0,-1032.0
7.0,23.0,-1015.0
7.0,50.0,-1030.0
17.0,40.0,-1020.0
21.0,39.0,-1036.0
31.0,25.0,-1038.0
29.0,31.0,-1042.0
27.0,19.0,-1034.0
33.0,17.0,-1032.0
27.0,58.0,-1040.0
21.0,23.0,-1022.0
31.0,60.0,-1026.0
21.0,39.0,-1036.0
11.0,23.0,-1024.0
19.0,21.0,-1016.0
31.0,7.0,-1011.0
27.0,7.0,-1005.0
33.0,33.0,-1005.0
37.0,33.0,-999.0
37.0,31.0,-995.0
33.0,5.0,-1018.0
35.0,5.0,-1013.0
35.0,-17.0,-1013.0
37.0,0.0,-1003.0
35.0,-7.0,-1001.0
29.0,11.0,-1022.0
17.0,9.0,-1022.0
13.0,23.0,-1028.0
15.0,-5.0,-1044.0
25.0,-13.0,-1028.0
17.0,-15.0,-1028.0
27.0,-27.0,-1020.0
31.0,9.0,-1034.0
13.0,23.0,-1040.0
21.0,21.0,-1042.0
27.0,17.0,-1042.0
31.0,5.0,-1026.0
21.0,-5.0,-1026.0
29.0,5.0,-1013.0
33.0,25.0,-1018.0
13.0,23.0,-1034.0
17.0,40.0,-1032.0
9.0,33.0,-1013.0
35.0,19.0,-1018.0
23.0,35.0,-1015.0
29.0,1.0,-1011.0
27.0,17.0,-1007.0
19.0,23.0,-1018.0
35.0,19.0,-1003.0
11.0,31.0,-1030.0
21.0,27.0,-1026.0
19.0,21.0,-1013.0
15.0,17.0,-1018.0
31.0,5.0,-1020.0
11.0,13.0,-1011.0
29.0,25.0,-1018.0
3.0,29.0,-1013.0
21.0,3.0,-1028.0
3.0,13.0,-1022.0
29.0,-11.0,-1003.0
29.0,5.0,-999.0
19.0,21.0,-1005.0
27.0,25.0,-1003.0
35.0,40.0,-1020.0
17.0,35.0,-1015.0
31.0,31.0,-999.0
29.0,11.0,-1007.0
29.0,7.0,-1011.0
25.0,46.0,-1007.0
15.0,25.0,-1018.0
23.0,50.0,-1018.0
19.0,35.0,-1030.0
21.0,37.0,-1028.0
27.0,25.0,-1036.0
31.0,37.0,-1030.0
23.0,46.0,-1038.0
27.0,29.0,-1046.0
15.0,39.0,-1040.0
25.0,37.0,-1046.0
29.0,33.0,-1034.0
31.0,40.0,-1030.0
31.0,3.0,-1024.0
35.0,31.0,-1026.0
27.0,5.0,-1040.0
31.0,19.0,-1020.0
29.0,21.0,-1022.0
