x,y,z
19,19,-1030
39,21,-1018
27,5,-1026
23,39,-1020
31,5,-1020
33,25,-1028
29,27,-1028
29,15,-1013
27,35,-1015
29,17,-1022
17,25,-1018
27,15,-1016
15,23,-1022
33,17,-1024
29,29,-1018
23,21,-1026
35,21,-1020
17,31,-1020
31,1,-1036
29,21,-1018
25,25,-1020
25,11,-1018
25,31,-1020
23,25,-1022
23,15,-1026
23,35,-1015
25,17,-1022
19,19,-1015
23,23,-1024
33,13,-1020
31,11,-1032
21,37,-1024
29,11,-1022
33,29,-1024
19,25,-1022
23,15,-1018
27,23,-1015
15,19,-1034
15,13,-1018
35,17,-1022
7,19,-1044
25,13,-1018
19,39,-1015
27,29,-1018
23,13,-1015
21,25,-1028
25,1,-1026
13,29,-1032
25,21,-1013
29,11,-1011
19,29,-1011
31,15,-1020
23,13,-1016
19,19,-1028
33,25,-1018
23,13,-1026
21,13,-1018
27,15,-1018
25,33,-1020
13,21,-1024
21,7,-1018
33,35,-1011
15,19,-1022
29,17,-1020
27,25,-1018
15,11,-1032
25,25,-1020
29,25,-1018
33,13,-1028
35,21,-1026
35,29,-1022
23,13,-1036
31,25,-1022
21,19,-1030
27,23,-1026
23,23,-1018
31,3,-1018
25,33,-1020
19,25,-1028
31,17,-1015
17,40,-1024
27,0,-1020
35,27,-1009
23,25,-1018
33,9,-1032
25,25,-1011
27,13,-1042
31,9,-1028
35,29,-1018
29,31,-1018
33,17,-1020
27,19,-1018
27,9,-1022
23,17,-1018
25,21,-1026
29,11,-1026
21,31,-1022
27,5,-1015
25,35,-1013
19,27,-1015
33,15,-1034
19,25,-1026
23,27,-1026
21,21,-1026
25,15,-1005
25,19,-1024
35,17,-1011
13,31,-1026
17,1,-1032
23,25,-1015
17,31,-1018
25,9,-1022
23,31,-1009
17,17,-1030
27,11,-1030
25,39,-1026
21,13,-1018
21,23,-1020
29,17,-1018
25,17,-1011
23,25,-1018
21,15,-1022
29,19,-1015
23,29,-1024
27,11,-1011
21,17,-1011
25,35,-1024
25,17,-1034
15,25,-1026
21,25,-1026
27,11,-1028
25,25,-1024
17,21,-1018
27,23,-1024
21,17,-1024
29,23,-1024
35,25,-1011
29,21,-1018
33,19,-1026
27,19,-1024
27,35,-1026
29,11,-1013
29,31,-1009
25,13,-1022
27,11,-1026
29,29,-1032
21,11,-1024
27,29,-1020
23,25,-1018
23,31,-1011
35,7,-1024
33,21,-1024
25,23,-1022
23,11,-1022
11,31,-1024
31,13,-1018
29,23,-1007
33,13,-1015
35,11,-1024
27,23,-1024
25,11,-1026
21,25,-1020
21,23,-1018
35,27,-1020
7,25,-1015
19,3,-1018
15,19,-1013
19,7,-1018
21,17,-1024
17,11,-1013
21,33,-1038
25,27,-1018
31,23,-1011
27,17,-1018
31,19,-1011
25,23,-1032
33,3,-1018
21,33,-1011
25,17,-1026
31,29,-1007
17,19,-1020
21,11,-1013
29,17,-1011
13,19,-1028
25,23,-1015
21,29,-1011
23,13,-1022
23,31,-1005
27,13,-1028
21,17,-1028
31,33,-1013
13,17,-1034
29,29,-1015
25,23,-1020
27,25,-1026
23,23,-1018
31,33,-1024
33,7,-1026
25,42,-1024
31,11,-1020
29,21,-1024
27,29,-1018
27,9,-1026
13,21,-1015
19,31,-1022
31,17,-1028
33,31,-1030
21,25,-1026
29,15,-1024
21,29,-1024
35,27,-1022
21,5,-1028
15,37,-1022
27,17,-1020
25,29,-1020
21,23,-1020
25,15,-1009
25,33,-1028
19,19,-1028
25,9,-1015
33,29,-1018
27,33,-1032
37,7,-1015
17,33,-1022
27,9,-1024
21,23,-1026
13,19,-1026
21,17,-1020
15,17,-1013
25,23,-1032
21,13,-1016
17,27,-1024
33,11,-1028
27,25,-1022
21,11,-1020
29,21,-1030
29,21,-1013
33,5,-1024
25,23,-1022
25,19,-1022
21,17,-1020
27,17,-1020
23,19,-1020
21,17,-1026
15,33,-1011
29,13,-1024
21,23,-1026
29,19,-1020
33,5,-1026
21,33,-1024
37,19,-1013
11,11,-1028
21,21,-1020
35,15,-1022
19,7,-1026
23,23,-1020
21,17,-1018
19,23,-1018
9,23,-1024
21,13,-1018
25,37,-1015
19,17,-1015
27,3,-1020
25,37,-1020
33,13,-1032
29,23,-1015
17,23,-1030
33,5,-1024
25,25,-1011
25,25,-1020
25,21,-1018
21,31,-1009
17,27,-1015
27,27,-1020
17,19,-1015
31,21,-1026
31,13,-1030
25,31,-1022
35,17,-1022
27,31,-1038
29,19,-1020
31,13,-1034
23,25,-1036
25,17,-1020
17,31,-1007
23,25,-1024
15,25,-1026
19,17,-1009
19,23,-1018
27,9,-1028
31,25,-1020
33,21,-1024
25,-1,-1024
25,40,-1013
33,19,-1015
17,21,-1026
23,25,-1015
25,19,-1024
15,23,-1018
15,25,-1015
19,17,-1015
15,31,-1022
23,23,-1018
23,17,-1032
25,23,-1015
27,31,-1026
33,13,-1026
27,23,-1018
23,15,-1018
23,23,-1020
21,21,-1011
25,27,-1011
29,21,-1013
19,17,-1011
31,15,-1007
27,11,-1032
29,40,-1018
21,11,-1011
15,15,-1026
27,17,-1022
23,19,-1022
27,15,-1015
21,25,-1028
35,15,-1026
17,23,-1024
19,21,-1018
25,29,-1015
25,17,-1020
25,31,-1018
23,3,-1022
25,27,-1026
21,13,-1028
31,29,-1011
25,15,-1022
33,23,-1024
31,29,-1013
27,15,-1038
37,27,-1020
29,17,-1020
25,17,-1026
23,33,-1026
23,19,-1024
29,21,-1026
23,25,-1011
17,25,-1028
29,25,-1018
23,23,-1026
29,11,-1026
23,35,-1011
25,21,-1013
29,23,-1030
25,23,-1022
31,13,-1020
33,19,-1020
31,37,-1026
37,9,-1018
15,27,-1026
11,29,-1020
31,23,-1015
23,35,-1020
19,11,-1024
23,29,-1015
23,21,-1024
15,25,-1022
21,25,-1015
27,42,-1013
25,7,-1015
25,27,-999
25,11,-1020
23,19,-1015
15,31,-1028
21,13,-1026
9,23,-1015
29,21,-1024
21,25,-1038
23,19,-1011
33,7,-1028
25,29,-1020
23,19,-1013
27,13,-1024
15,27,-1018
31,17,-1022
35,21,-1020
21,21,-1024
29,15,-1016
29,19,-1011
15,29,-1028
25,7,-1032
31,29,-1015
17,29,-1026
23,17,-1026
11,29,-1016
19,11,-1024
15,15,-1020
25,25,-1026
21,23,-1024
29,11,-1015
27,37,-1022
23,7,-1036
33,19,-1024
33,21,-1034
21,11,-1028
23,25,-1013
19,21,-1034
31,15,-1011
29,35,-1022
31,1,-1030
23,23,-1026
21,19,-1015
31,13,-1022
31,33,-1022
31,9,-1026
31,19,-1030
35,21,-1028
27,17,-1024
33,13,-1020
27,40,-1020
35,0,-1032
25,27,-1016
25,1,-1018
25,25,-1018
27,23,-1024
31,17,-1024
29,17,-1015
25,25,-1028
21,13,-1011
25,37,-1016
21,13,-1028
19,33,-1011
25,13,-1026
19,11,-1026
33,29,-1009
23,9,-1018
23,42,-1011
33,27,-1022
21,17,-1018
11,11,-1020
25,29,-1032
25,1,-1018
7,40,-1018
23,3,-1028
17,25,-1015
3,21,-1018
23,29,-1018
19,29,-1024
21,17,-1026
21,15,-1011
27,33,-1024
21,21,-1026
23,35,-1007
23,11,-1022
27,21,-1009
21,21,-1011
29,9,-1030
19,25,-1013
23,15,-1028
23,21,-1020
27,19,-1015
27,13,-1018
29,23,-1018
31,33,-1022
29,13,-1024
23,33,-1015
15,21,-1026
25,19,-1009
25,33,-1009
31,13,-1020
17,31,-1011
25,17,-1009
21,13,-1026
21,23,-1018
15,23,-1020
29,11,-1020
35,25,-1015
17,17,-1026
31,13,-1026
29,23,-1020
21,11,-1024
31,33,-1013
21,17,-1028
31,19,-1028
25,35,-1030
23,15,-1024
21,23,-1013
21,31,-1020
33,13,-1026
27,21,-1020
31,21,-1032
29,17,-1026
29,23,-1022
27,27,-1032
33,7,-1022
21,29,-1032
37,13,-1028
35,23,-1018
15,23,-1032
33,9,-1026
33,15,-1015
31,13,-1030
27,21,-1026
21,23,-1018
23,15,-1026
17,25,-1018
27,25,-1018
23,21,-1018
19,29,-1015
23,13,-1018
17,25,-1015
21,13,-1007
21,13,-1020
25,17,-1018
17,15,-1030
23,19,-1022
17,35,-1026
19,23,-1024
31,17,-1011
17,33,-1032
29,-1,-1015
11,35,-1011
19,17,-1022
17,25,-1018
21,21,-1018
27,21,-1011
15,13,-1013
15,7,-1028
13,7,-1024
19,29,-1018
17,5,-1018
13,31,-1001
21,15,-1026
23,25,-1015
19,19,-1013
31,17,-1020
17,27,-1009
29,17,-1016
25,19,-1018
23,29,-1022
31,29,-1026
29,19,-1032
19,29,-1015
37,19,-1024
21,23,-1028
27,15,-1032
37,13,-1036
29,40,-1024
37,21,-1015
29,23,-1020
29,25,-1026
33,11,-1026
29,17,-1018
21,25,-1032
29,19,-1028
29,29,-1015
33,25,-1026
33,17,-1026
35,35,-1020
23,19,-1030
40,21,-1018
27,31,-1028
37,17,-1022
31,27,-1028
23,33,-1020
21,23,-1022
27,27,-1020
29,5,-1024
31,9,-1020
25,19,-1022
21,23,-1022
31,15,-1028
21,42,-1024
31,9,-1018
21,33,-1011
23,11,-1032
33,11,-1024
17,33,-1020
27,21,-1028
35,13,-1015
17,23,-1018
31,7,-1020
9,25,-1013
25,5,-1026
17,19,-1018
17,21,-1020
29,13,-1028
9,13,-1011
21,25,-1015
21,15,-1020
3,15,-1026
17,17,-1024
17,9,-1011
21,23,-1003
23,9,-1018
31,21,-1003
15,17,-1022
23,11,-1020
25,27,-1018
25,3,-1022
29,13,-1028
31,19,-1013
23,11,-1026
23,27,-1015
27,21,-1028
27,5,-1022
27,13,-1011
29,13,-1020
29,11,-1018
29,27,-1024
29,17,-1028
27,15,-1013
23,23,-1028
29,13,-1022
25,27,-1026
27,19,-1015
33,25,-1026
21,23,-1024
25,35,-1030
23,19,-1015
17,33,-1018
17,21,-1018
29,21,-1018
29,31,-1018
29,13,-1013
33,27,-1022
19,40,-1024
23,23,-1022
27,35,-1026
21,27,-1022
23,17,-1028
29,25,-1018
27,21,-1030
17,25,-1024
17,29,-1011
19,33,-1020
21,17,-1020
23,29,-1020
29,17,-1024
31,29,-1013
19,39,-1026
35,19,-1018
29,31,-1022
31,17,-1020
27,25,-1038
19,13,-1028
17,17,-1028
21,17,-1013
27,21,-1015
29,19,-1026
17,19,-1026
29,29,-1022
9,11,-1034
25,19,-1013
23,17,-1013
29,13,-1015
19,35,-1018
19,15,-1026
23,17,-1022
23,19,-1011
23,7,-1022
27,17,-1009
27,17,-1028
15,19,-1022
27,29,-1015
17,31,-1024
29,5,-1020
25,29,-1011
29,13,-1024
29,7,-1022
25,19,-1026
21,15,-1018
21,29,-1020
23,25,-1011
31,23,-1013
15,17,-1011
29,21,-1015
21,17,-1018
11,25,-1026
21,15,-1020
27,19,-1032
27,29,-1020
33,17,-1020
33,21,-1026
29,25,-1026
25,9,-1028
25,29,-1020
21,17,-1032
27,11,-1026
19,37,-1028
17,19,-1034
37,31,-1024
29,31,-1018
29,25,-1020
35,23,-1022
21,25,-1009
27,3,-1022
23,37,-1009
23,23,-1009
29,23,-1015
21,33,-1015
35,15,-1032
35,17,-1026
35,17,-1018
31,9,-1016
31,25,-1005
29,9,-1032
21,15,-1024
13,21,-1032
11,11,-1032
21,-5,-1011
23,27,-1015
19,3,-1011
25,25,-1018
21,19,-1020
21,21,-1013
15,13,-1015
29,-3,-1028
11,5,-1022
15,25,-1024
29,9,-1018
27,33,-1026
35,13,-1024
37,25,-1020
35,37,-1018
19,17,-1046
23,29,-1011
13,15,-1036
21,11,-1028
9,21,-1018
19,42,-1011
19,25,-1022
15,46,-1009
27,23,-1015
17,27,-1011
23,-1,-1007
19,19,-1022
29,25,-1001
21,29,-1032
27,29,-1011
23,46,-1009
21,19,-1030
33,29,-1015
21,3,-1026
29,13,-1022
31,17,-1013
37,29,-1018
25,54,-1003
25,19,-1015
0,5,-1018
3,-3,-1040
0,-1,-1022
5,-1,-1022
7,35,-1024
9,25,-1018
7,48,-1028
3,25,-1056
23,19,-1028
19,13,-1048
27,-1,-1036
31,19,-1015
35,35,-1026
37,23,-1018
21,60,-1026
9,15,-1046
15,21,-1026
13,13,-1024
29,-5,-1015
33,9,-995
29,13,-1003
25,39,-1001
23,50,-1011
23,27,-1011
29,-1,-1007
27,-17,-991
35,-23,-1005
31,5,-1003
37,25,-1024
7,39,-1030
9,46,-1042
13,-1,-1032
15,-17,-1028
35,-23,-1024
27,-11,-1024
21,19,-1034
19,37,-1048
23,44,-1042
29,40,-1032
29,19,-1028
27,-11,-1026
15,9,-1018
21,1,-1040
17,37,-1022
15,40,-1024
25,46,-1020
37,42,-1020
37,35,-1009
