x,y,z
-3.0,80.0,-1011.0
-58.0,160.0,-1118.0
-17.0,-78.0,-1013.0
3.0,132.0,-1108.0
-15.0,-81.0,-972.0
-7.0,9.0,-993.0
46.0,117.0,-1015.0
-7.0,46.0,-1020.0
72.0,-23.0,-1102.0
-23.0,78.0,-1009.0
-17.0,-58.0,-979.0
31.0,46.0,-1063.0
-9.0,46.0,-989.0
27.0,56.0,-1063.0
25.0,-29.0,-1007.0
17.0,121.0,-1042.0
-54.0,9.0,-1083.0
-39.0,27.0,-1016.0
39.0,109.0,-1128.0
-60.0,-9.0,-991.0
11.0,-21.0,-1032.0
11.0,46.0,-1011.0
-29.0,35.0,-1032.0
42.0,62.0,-1126.0
-5.0,95.0,-1046.0
5.0,-58.0,-1042.0
-3.0,-31.0,-1011.0
105.0,126.0,-1052.0
-35.0,39.0,-1030.0
-48.0,74.0,-1009.0
76.0,-21.0,-1085.0
42.0,111.0,-1013.0
-50.0,35.0,-1032.0
-1.0,23.0,-1042.0
44.0,27.0,-1095.0
-44.0,3.0,-983.0
0.0,35.0,-974.0
76.0,-5.0,-1044.0
23.0,171.0,-1020.0
39.0,85.0,-1038.0
85.0,-95.0,-1063.0
167.0,-5.0,-1028.0
132.0,93.0,-981.0
331.0,-66.0,-1059.0
378.0,-78.0,-1026.0
404.0,236.0,-995.0
474.0,11.0,-1063.0
509.0,-150.0,-1177.0
601.0,56.0,-1032.0
595.0,187.0,-1056.0
687.0,-210.0,-1112.0
671.0,-134.0,-987.0
767.0,107.0,-954.0
782.0,199.0,-1020.0
772.0,-191.0,-1139.0
728.0,-113.0,-1001.0
827.0,13.0,-1026.0
866.0,-54.0,-976.0
892.0,-130.0,-972.0
923.0,-21.0,-936.0
880.0,83.0,-991.0
901.0,21.0,-1028.0
913.0,-11.0,-1048.0
888.0,-29.0,-1102.0
1128.0,-68.0,-1040.0
940.0,17.0,-989.0
1145.0,-50.0,-999.0
1036.0,-11.0,-1071.0
1337.0,37.0,-1040.0
1024.0,-3.0,-1091.0
1116.0,56.0,-1085.0
1097.0,-288.0,-1112.0
1268.0,-113.0,-1120.0
1093.0,19.0,-921.0
1022.0,210.0,-944.0
1212.0,72.0,-1102.0
1360.0,-138.0,-1153.0
1005.0,-23.0,-1009.0
1005.0,115.0,-1007.0
1069.0,13.0,-1141.0
1426.0,-197.0,-1134.0
1089.0,-109.0,-958.0
962.0,148.0,-882.0
979.0,148.0,-1063.0
1446.0,-130.0,-1130.0
1188.0,-103.0,-995.0
1173.0,-167.0,-964.0
1225.0,-25.0,-1046.0
1405.0,-9.0,-1040.0
1235.0,119.0,-974.0
1282.0,-19.0,-960.0
1309.0,-68.0,-1208.0
1253.0,-204.0,-1112.0
1015.0,117.0,-1005.0
1015.0,-33.0,-946.0
1143.0,173.0,-1052.0
1485.0,-167.0,-1063.0
1218.0,-134.0,-970.0
1139.0,-46.0,-903.0
1100.0,117.0,-1038.0
1421.0,-50.0,-1048.0
1417.0,-146.0,-1003.0
1241.0,-85.0,-979.0
1206.0,-91.0,-1087.0
1473.0,-70.0,-1075.0
1005.0,150.0,-979.0
1198.0,130.0,-897.0
1387.0,107.0,-1149.0
1676.0,-220.0,-1282.0
1438.0,-247.0,-1052.0
1280.0,-93.0,-1001.0
1153.0,304.0,-1026.0
1399.0,-54.0,-1175.0
1186.0,-66.0,-966.0
1317.0,-236.0,-872.0
1184.0,-44.0,-1075.0
1534.0,169.0,-1007.0
1278.0,-130.0,-1044.0
1151.0,93.0,-936.0
1438.0,62.0,-958.0
1264.0,-95.0,-1200.0
1583.0,-56.0,-1013.0
1282.0,-312.0,-1034.0
1549.0,11.0,-1134.0
1721.0,-33.0,-1157.0
1173.0,173.0,-1130.0
1169.0,109.0,-907.0
1065.0,-173.0,-1128.0
1389.0,-333.0,-1044.0
1167.0,-240.0,-983.0
1286.0,62.0,-782.0
1370.0,210.0,-899.0
1391.0,271.0,-1171.0
1610.0,-277.0,-1069.0
1270.0,-60.0,-1001.0
1438.0,-13.0,-968.0
1075.0,-312.0,-1100.0
1376.0,29.0,-979.0
1098.0,-212.0,-1128.0
1249.0,204.0,-1227.0
1540.0,111.0,-970.0
1171.0,-107.0,-1040.0
1465.0,-146.0,-970.0
1471.0,-325.0,-1175.0
1655.0,-70.0,-954.0
1184.0,267.0,-897.0
1321.0,50.0,-929.0
1298.0,-33.0,-1042.0
1417.0,-273.0,-1132.0
1048.0,-89.0,-1024.0
1264.0,-37.0,-976.0
1196.0,83.0,-983.0
1508.0,148.0,-1102.0
1469.0,35.0,-1073.0
1001.0,-189.0,-1171.0
1462.0,-39.0,-979.0
1665.0,-60.0,-1038.0
1438.0,-253.0,-1073.0
1364.0,-68.0,-905.0
1514.0,312.0,-866.0
1454.0,-66.0,-1048.0
1407.0,62.0,-1198.0
1292.0,-50.0,-989.0
1337.0,-204.0,-1015.0
1608.0,-245.0,-1016.0
1323.0,89.0,-1079.0
1483.0,208.0,-1011.0
1022.0,56.0,-1108.0
1692.0,-312.0,-1169.0
1059.0,-230.0,-1018.0
1329.0,-138.0,-946.0
1243.0,105.0,-921.0
1421.0,144.0,-1032.0
1292.0,152.0,-899.0
1262.0,60.0,-921.0
1262.0,-66.0,-1153.0
1536.0,-33.0,-974.0
1567.0,-283.0,-948.0
1260.0,-281.0,-1024.0
1352.0,312.0,-981.0
1499.0,382.0,-1196.0
1272.0,-406.0,-1169.0
1188.0,-160.0,-1040.0
1417.0,-177.0,-1044.0
987.0,-216.0,-1112.0
1536.0,247.0,-884.0
1153.0,322.0,-1011.0
1147.0,-37.0,-1095.0
1141.0,-29.0,-1093.0
1253.0,-130.0,-1106.0
950.0,-269.0,-913.0
825.0,-119.0,-860.0
952.0,119.0,-1003.0
989.0,-37.0,-1108.0
698.0,316.0,-989.0
569.0,-62.0,-940.0
837.0,-400.0,-1143.0
728.0,-76.0,-985.0
564.0,162.0,-931.0
562.0,495.0,-1067.0
671.0,25.0,-1030.0
501.0,-197.0,-991.0
581.0,29.0,-983.0
558.0,-343.0,-995.0
226.0,11.0,-989.0
583.0,308.0,-1038.0
177.0,37.0,-1239.0
54.0,111.0,-1046.0
415.0,-138.0,-886.0
138.0,-406.0,-1102.0
201.0,-46.0,-915.0
255.0,249.0,-870.0
189.0,425.0,-1016.0
300.0,238.0,-1108.0
99.0,-113.0,-1122.0
300.0,-62.0,-849.0
357.0,-306.0,-950.0
68.0,-95.0,-1034.0
339.0,201.0,-960.0
158.0,197.0,-1186.0
238.0,-107.0,-1016.0
247.0,-124.0,-1050.0
39.0,-60.0,-1013.0
341.0,-105.0,-810.0
171.0,394.0,-1011.0
91.0,3.0,-1093.0
136.0,234.0,-1036.0
240.0,126.0,-972.0
140.0,-42.0,-1054.0
169.0,-312.0,-960.0
142.0,-46.0,-880.0
163.0,413.0,-931.0
337.0,-39.0,-1237.0
208.0,-103.0,-1143.0
58.0,-15.0,-954.0
210.0,-325.0,-1003.0
144.0,-111.0,-1020.0
50.0,242.0,-933.0
220.0,366.0,-1057.0
15.0,230.0,-1145.0
101.0,-121.0,-1085.0
15.0,-224.0,-985.0
281.0,-177.0,-946.0
89.0,259.0,-1059.0
142.0,193.0,-983.0
138.0,-11.0,-1044.0
121.0,-140.0,-1038.0
117.0,-226.0,-1003.0
-27.0,-66.0,-1065.0
31.0,242.0,-942.0
138.0,302.0,-1091.0
85.0,251.0,-1102.0
-97.0,23.0,-985.0
294.0,-306.0,-991.0
87.0,-27.0,-1026.0
-15.0,136.0,-999.0
109.0,117.0,-1018.0
0.0,83.0,-1079.0
80.0,-101.0,-995.0
117.0,-169.0,-913.0
-48.0,-232.0,-972.0
42.0,-85.0,-1030.0
-1.0,279.0,-899.0
54.0,488.0,-989.0
58.0,169.0,-1095.0
117.0,-64.0,-974.0
-13.0,-214.0,-933.0
11.0,-226.0,-989.0
27.0,-27.0,-1056.0
-3.0,298.0,-1132.0
42.0,74.0,-1056.0
-15.0,52.0,-1001.0
-5.0,-312.0,-1015.0
-99.0,-21.0,-933.0
40.0,60.0,-899.0
29.0,199.0,-1059.0
29.0,296.0,-1173.0
160.0,52.0,-1009.0
66.0,-138.0,-954.0
29.0,-91.0,-976.0
58.0,-64.0,-1112.0
-46.0,163.0,-999.0
48.0,132.0,-1065.0
5.0,-54.0,-1124.0
83.0,-290.0,-1038.0
17.0,-46.0,-856.0
-37.0,101.0,-954.0
42.0,179.0,-921.0
-117.0,261.0,-1093.0
15.0,-40.0,-954.0
46.0,-162.0,-938.0
119.0,-97.0,-960.0
-144.0,121.0,-1065.0
119.0,263.0,-1089.0
3.0,11.0,-1124.0
-54.0,-138.0,-1009.0
25.0,-185.0,-993.0
19.0,27.0,-1030.0
-91.0,179.0,-1054.0
0.0,197.0,-1040.0
115.0,167.0,-1022.0
-31.0,-72.0,-1013.0
37.0,-224.0,-849.0
111.0,-142.0,-972.0
91.0,93.0,-1138.0
46.0,337.0,-1100.0
-46.0,101.0,-1038.0
-35.0,81.0,-952.0
27.0,-355.0,-1104.0
-9.0,-91.0,-1030.0
-25.0,64.0,-964.0
-9.0,212.0,-1124.0
54.0,398.0,-1054.0
48.0,-5.0,-1011.0
-50.0,-189.0,-935.0
-39.0,-193.0,-964.0
140.0,70.0,-1016.0
-56.0,187.0,-1007.0
-91.0,85.0,-974.0
189.0,-148.0,-1087.0
27.0,-81.0,-946.0
52.0,121.0,-1048.0
87.0,-39.0,-1128.0
-156.0,275.0,-1061.0
97.0,17.0,-1102.0
-138.0,15.0,-933.0
44.0,-19.0,-884.0
-46.0,-103.0,-1030.0
-39.0,273.0,-1054.0
-54.0,27.0,-1050.0
33.0,-302.0,-1087.0
-105.0,113.0,-897.0
87.0,-206.0,-913.0
-93.0,206.0,-962.0
31.0,286.0,-1075.0
