x,y,z
-21,37,-1032
13,-21,-1038
9,19,-1034
21,1,-1020
11,17,-1034
5,17,-1022
1,-9,-1034
0,9,-1016
1,-27,-1020
1,21,-1028
7,3,-1022
19,9,-1032
-1,33,-1022
11,-31,-1034
7,19,-1024
11,-13,-1028
17,29,-1044
19,31,-1022
21,7,-1044
1,42,-1030
5,-19,-1042
-1,31,-1036
-5,-11,-1024
13,7,-1036
-1,31,-1018
9,0,-1040
-9,35,-1034
5,-13,-1034
9,11,-1034
0,13,-1028
5,-9,-1040
0,33,-1036
21,-15,-1034
0,29,-1048
15,-5,-1026
9,1,-1044
-9,7,-1026
11,-19,-1024
9,21,-1024
19,-11,-1016
19,17,-1032
-9,-1,-1011
0,-19,-1034
-3,15,-1030
7,-23,-1030
11,21,-1026
11,-15,-1016
19,-3,-1024
19,-5,-1013
15,-33,-1048
0,23,-1038
9,-25,-1036
7,21,-1040
0,-9,-1026
17,-9,-1050
11,27,-1036
23,-3,-1050
19,25,-1050
11,-1,-1038
-3,3,-1046
-5,19,-1036
9,-5,-1044
5,42,-1046
21,0,-1034
15,37,-1032
17,19,-1024
15,-15,-1034
0,29,-1026
-5,-11,-1036
-1,27,-1026
-9,0,-1018
11,21,-1038
5,17,-1024
19,-5,-1036
1,29,-1018
11,-9,-1030
1,44,-1038
0,11,-1013
13,9,-1026
1,17,-1009
5,-19,-1030
-21,33,-1034
-15,-13,-1026
-11,13,-1050
1,19,-1036
9,-5,-1048
7,35,-1030
17,-25,-1034
11,23,-1040
1,9,-1030
13,-5,-1050
-1,9,-1026
11,-17,-1044
3,17,-1036
9,-13,-1026
11,15,-1034
5,27,-1011
25,-3,-1022
5,19,-1024
1,-29,-1028
-19,19,-1038
-21,-15,-1018
0,5,-1022
-1,29,-1020
9,-25,-1032
5,21,-1022
17,-13,-1020
31,19,-1040
21,9,-1030
19,-13,-1050
0,15,-1026
13,-11,-1032
7,27,-1034
3,-9,-1042
9,11,-1057
9,13,-1034
19,-13,-1040
1,19,-1030
15,-15,-1034
7,31,-1040
5,13,-1034
19,-3,-1044
-1,23,-1028
17,-33,-1036
11,21,-1026
15,0,-1020
11,7,-1038
9,21,-1018
19,-19,-1036
-1,29,-1020
0,-23,-1034
9,13,-1044
-3,9,-1028
17,0,-1030
3,39,-1024
11,-17,-1044
5,15,-1028
7,-3,-1024
7,9,-1052
-5,15,-1018
9,-3,-1034
0,42,-1032
15,-1,-1038
0,25,-1034
-7,0,-1018
11,11,-1024
3,31,-1016
27,-7,-1042
0,25,-1042
7,-15,-1036
-11,21,-1034
-11,13,-1018
17,3,-1032
-1,44,-1026
9,-13,-1030
11,27,-1024
9,-1,-1016
15,11,-1028
0,25,-1018
1,-11,-1040
0,33,-1026
9,-9,-1022
7,11,-1030
3,3,-1026
15,-13,-1048
9,27,-1028
9,-13,-1054
0,29,-1048
5,7,-1022
17,5,-1040
9,11,-1032
5,-23,-1048
-5,25,-1038
-3,0,-1030
13,25,-1030
11,13,-1015
25,-11,-1028
-1,33,-1028
-1,-15,-1046
-5,21,-1028
1,-15,-1024
19,5,-1046
0,13,-1034
5,-19,-1040
5,29,-1034
-1,-5,-1044
-1,13,-1030
-5,1,-1024
13,-15,-1032
3,33,-1018
17,-11,-1050
1,35,-1050
-7,7,-1038
7,5,-1050
0,7,-1015
7,-19,-1028
-5,15,-1020
-11,-27,-1020
3,21,-1032
9,3,-1016
21,-3,-1038
-5,25,-1030
7,-21,-1028
3,33,-1020
-1,5,-1026
13,-5,-1032
9,17,-1013
25,-5,-1036
1,27,-1034
5,-13,-1036
-3,31,-1048
0,3,-1032
3,3,-1046
-3,40,-1026
11,-9,-1030
11,27,-1030
13,-3,-1028
17,15,-1032
1,29,-1024
15,1,-1038
3,27,-1013
27,-15,-1020
17,19,-1034
-3,0,-1022
3,7,-1048
-9,31,-1034
17,-19,-1024
17,33,-1020
23,-17,-1026
-5,13,-1044
-23,9,-1036
-15,-15,-1046
-11,37,-1026
15,-21,-1032
9,19,-1038
15,7,-1032
19,7,-1048
1,7,-1024
11,-35,-1026
-9,9,-1018
3,-23,-1032
-1,15,-1050
0,9,-1030
13,-19,-1044
-5,13,-1026
3,-39,-1024
3,1,-1036
3,-1,-1015
23,7,-1054
0,27,-1030
23,-5,-1038
-5,19,-1024
11,-19,-1028
9,27,-1034
9,19,-1026
15,7,-1059
-3,27,-1032
9,-21,-1040
-3,29,-1038
-13,5,-1038
7,31,-1057
-3,33,-1024
19,-5,-1030
11,35,-1011
9,-11,-1028
9,19,-1036
7,13,-1022
21,-3,-1044
-3,31,-1030
17,-19,-1036
9,39,-1034
17,3,-1026
19,19,-1042
0,17,-1024
13,-13,-1036
0,17,-1013
9,-33,-1030
3,27,-1034
3,13,-1036
-3,-3,-1044
-5,13,-1011
19,-17,-1042
21,17,-1034
9,-15,-1040
0,1,-1054
-7,1,-1022
0,-5,-1040
-3,19,-1032
5,-31,-1044
11,5,-1036
13,-5,-1024
23,15,-1032
11,31,-1018
21,-11,-1026
1,13,-1028
3,-17,-1024
11,1,-1024
-1,0,-1013
-3,-23,-1032
-9,25,-1011
7,-11,-1013
7,29,-1030
9,-5,-1024
19,-5,-1040
9,21,-1028
21,-21,-1030
13,33,-1028
13,-1,-1044
0,25,-1050
-11,1,-1022
0,-13,-1044
3,33,-1038
15,3,-1044
13,54,-1038
3,9,-1040
-1,7,-1056
-9,11,-1030
-3,-29,-1036
1,27,-1028
21,-7,-1030
11,13,-1030
1,5,-1016
21,-9,-1038
7,15,-1034
9,-25,-1026
9,27,-1022
19,3,-1016
17,13,-1032
-3,23,-1020
1,-21,-1046
5,23,-1013
15,-9,-1030
11,15,-1024
3,13,-1024
17,7,-1050
0,35,-1020
15,-17,-1046
11,11,-1036
19,3,-1024
9,7,-1050
-5,23,-1034
11,-1,-1038
3,48,-1028
17,-11,-1032
15,5,-1042
11,5,-1028
3,1,-1048
3,35,-1028
