x,y,z
-33,23,-1013
-7,27,-1026
-23,35,-1013
-5,9,-1011
-7,19,-1022
-21,23,-1007
-15,15,-1018
-17,25,-1018
-7,23,-1016
-15,13,-1022
-17,31,-1016
-17,25,-1013
-15,35,-1015
-9,27,-1024
-11,19,-1016
-19,21,-1022
-11,19,-1015
-9,21,-1007
-19,15,-1003
-23,13,-1011
-27,15,-1013
-27,29,-1015
-23,17,-1020
-9,23,-1022
-5,13,-1020
-9,21,-1020
0,27,-1016
-15,17,-1005
-17,15,-1015
-13,13,-1003
-21,11,-1015
-21,31,-1013
-23,19,-1018
-19,19,-1018
-1,11,-1020
-11,5,-1013
-11,27,-1011
-9,35,-1013
-3,5,-1015
-3,21,-1009
-11,21,-1013
-9,11,-1013
-23,44,-1013
-23,13,-1005
-9,19,-1015
-21,25,-1011
-13,11,-1016
-19,29,-1011
-9,19,-1015
1,9,-1016
-11,25,-1005
-27,21,-1013
-29,44,-1020
-19,21,-1028
-9,17,-1022
-11,35,-1022
-11,23,-1011
0,21,-1009
-9,27,-1011
-19,-3,-1022
-29,25,-1013
-15,13,-1018
-19,9,-1013
-19,35,-1015
-7,11,-1009
-13,29,-1015
-7,21,-1011
-7,19,-1015
-11,33,-1015
-15,19,-1007
-7,9,-1003
-29,25,-1016
-5,3,-1018
-19,29,-1016
-15,25,-1013
-13,9,-1016
-13,25,-1011
-15,33,-1009
-21,23,-1011
-25,19,-1015
-1,5,-1018
-23,15,-1011
-9,31,-1015
-13,29,-1015
-3,35,-1009
-7,19,-1018
-21,7,-1005
-21,25,-1016
-7,7,-1015
-15,33,-1011
-1,33,-1005
-15,21,-1018
-11,23,-1016
-11,21,-1011
-11,13,-1015
-15,31,-1013
-11,25,-997
-13,11,-1018
-11,31,-1009
-5,13,-1016
-19,13,-1024
-15,9,-1016
-15,15,-1020
-17,37,-1016
-23,17,-1011
-27,15,-1018
-15,13,-1005
-15,9,-1011
-19,37,-1011
-3,31,-1016
-3,17,-1026
-13,27,-1013
-21,15,-1013
-11,21,-1011
-17,37,-1001
-15,9,-1015
-13,29,-1018
-23,5,-1016
-25,17,-1015
-23,40,-1005
-11,11,-1020
-17,15,-1009
-21,31,-1005
-19,19,-1024
-9,39,-1016
-11,13,-1013
-3,19,-1018
-15,37,-1026
-13,9,-1013
-19,37,-1028
-3,33,-1018
-15,5,-1016
-21,25,-1026
-23,13,-1005
-7,21,-1011
-1,35,-1011
-7,13,-1009
-19,19,-1016
-13,21,-1011
-15,17,-1011
-19,33,-1015
-11,9,-1016
-9,19,-1015
-11,29,-1020
-3,13,-1005
-7,31,-1022
-17,15,-1007
-5,7,-1015
-13,27,-1022
-17,17,-1015
-19,23,-1013
-21,35,-1013
-11,11,-1011
-21,13,-1013
-19,25,-1011
-15,19,-1016
-9,21,-1015
-13,9,-1015
-17,9,-1015
-17,35,-1020
-11,29,-1011
-13,19,-1016
-11,29,-1015
-9,5,-1020
-23,25,-1013
-13,17,-1018
-11,9,-1026
-13,25,-1018
-11,13,-1018
-15,25,-1020
-17,33,-1015
-17,19,-1005
-25,23,-1007
-17,13,-1016
-9,19,-1013
-19,35,-1013
-7,15,-1020
-11,17,-1018
-11,19,-1013
-13,7,-1016
-15,29,-1016
-21,31,-1013
-9,15,-1016
-17,25,-1015
-13,11,-1020
-7,31,-1016
-17,29,-1013
-15,15,-1009
-15,27,-1018
-25,11,-1011
-21,19,-1013
-21,39,-1015
-23,5,-1011
-13,25,-1016
-13,19,-1005
-15,29,-1015
-27,35,-1016
-19,11,-1009
-11,13,-1013
-19,25,-1009
-9,13,-1011
-21,31,-1011
-19,19,-1015
-5,13,-1011
-17,25,-1016
-13,13,-1015
-21,21,-1013
-15,33,-1011
-5,3,-1024
-23,23,-1016
-13,31,-1011
-7,9,-1013
-23,31,-1022
-15,15,-1009
-5,19,-1016
-15,25,-1015
-1,11,-1018
-5,29,-1013
-13,7,-1007
-13,9,-1015
-15,35,-1016
-5,7,-1003
-25,21,-1016
-15,23,-1013
-21,5,-1005
-11,29,-1022
-17,31,-1007
-3,21,-1009
-11,35,-1016
-3,11,-1011
-19,15,-1020
-21,29,-1026
-11,19,-1016
-21,21,-1022
-21,23,-1007
-13,11,-1013
-17,37,-1013
-9,21,-1015
-11,13,-1016
-15,21,-1022
-19,7,-1013
-15,35,-1020
-11,31,-1005
-19,17,-1013
-19,21,-1018
-19,13,-1011
-13,15,-1018
-23,27,-1016
-5,3,-1024
-7,25,-1013
-19,25,-1007
-17,19,-1013
-17,40,-1009
-21,19,-1009
-11,3,-1015
-15,25,-1024
-5,7,-1016
-17,35,-1018
-13,29,-1011
-3,15,-1015
-23,21,-1007
-19,17,-1007
-21,23,-1022
-19,31,-1018
-17,-1,-1016
-21,23,-1022
-7,19,-1007
-11,15,-1011
-17,42,-1013
-11,5,-1011
-13,11,-1013
-23,31,-1016
-27,5,-1009
-23,35,-1009
-15,17,-1005
-17,15,-1015
-25,29,-1018
-21,13,-1015
-13,19,-1013
-17,29,-1016
-7,-1,-1016
-11,29,-1024
-13,19,-1016
-11,15,-1020
-25,23,-1020
-23,3,-1015
-17,27,-1022
-15,25,-1011
-13,17,-1018
-23,27,-1016
0,21,-1018
-11,15,-1020
-15,35,-1024
-5,23,-1005
-15,23,-1016
-15,23,-1005
-3,11,-1015
-19,31,-1028
-7,29,-1007
-21,19,-1015
-13,23,-1016
-7,11,-1016
-9,25,-1015
-19,31,-1018
-19,13,-1016
-11,33,-1013
-17,19,-1013
-19,19,-1015
-21,39,-1013
-7,17,-1020
-23,21,-1016
-15,17,-1009
-15,15,-1020
-23,39,-1007
-9,25,-1016
-13,15,-1011
-23,27,-1015
-15,15,-1009
-17,25,-1016
-23,33,-1015
-17,5,-1015
-19,29,-1015
-13,21,-1011
-21,15,-1007
-23,40,-1015
-9,0,-1013
-3,11,-1013
-19,21,-1013
-15,11,-1016
-17,25,-1015
-15,17,-1011
-21,19,-1005
-15,25,-1020
-11,7,-1016
-21,25,-1024
-17,19,-1015
-7,3,-1003
-9,23,-1009
-19,19,-1015
-21,15,-1015
-7,40,-1020
-9,13,-1011
-17,21,-1022
-5,31,-1011
-15,11,-1013
-7,27,-1018
-19,13,-1016
-21,5,-1015
-7,25,-1005
-9,15,-1015
-23,29,-1020
-17,31,-1018
-9,11,-1007
-21,33,-1022
-13,19,-1020
-13,25,-1015
-11,25,-1007
-17,9,-1013
-11,17,-1026
-25,21,-1020
-9,19,-1020
-21,27,-1015
-9,19,-1013
-17,15,-1015
-11,31,-1007
-13,13,-1009
-17,9,-1013
-13,13,-1016
-19,15,-1007
-19,25,-1020
-9,33,-1007
-13,7,-1005
-11,23,-1016
-13,11,-1018
-27,13,-1011
-11,35,-1013
-17,23,-1024
-5,21,-1009
-15,19,-1011
-13,21,-1016
-21,29,-1011
-7,19,-1011
-11,13,-1016
-17,17,-1020
-7,15,-1018
-11,33,-1007
-21,19,-1007
-11,9,-1022
-21,27,-1024
-13,17,-1016
-13,23,-1018
-21,29,-1013
-15,9,-1015
-9,23,-1009
-9,27,-1018
-19,13,-1015
-17,33,-1011
-13,11,-1007
-15,15,-1007
-7,19,-1013
-13,15,-1013
-19,29,-1013
-11,17,-1009
-5,11,-1015
-23,27,-1003
-13,19,-1009
-13,23,-1005
-11,15,-1015
-11,5,-1016
-9,31,-1020
-13,11,-1020
-21,31,-1016
-21,35,-1013
-1,13,-1016
-7,17,-1015
-15,23,-1018
-9,9,-1016
-11,29,-1016
-13,17,-1018
-11,19,-1009
-17,25,-1013
-9,25,-1020
-17,17,-1018
-15,9,-1015
-17,15,-1030
-15,27,-1015
-17,31,-1009
-7,21,-1013
-23,15,-1011
-13,13,-1005
-15,27,-1016
-9,27,-1018
-15,21,-1024
-7,27,-1020
-3,17,-1005
-9,27,-1013
-13,37,-1013
-13,19,-1009
-13,19,-1005
-11,15,-1013
-19,9,-1015
-19,33,-1009
-15,21,-1009
-17,29,-1011
-23,19,-1018
-21,13,-1015
-21,27,-1011
-23,33,-1009
-11,21,-1007
-11,25,-1013
-13,19,-1016
-21,21,-1007
-21,39,-1013
-13,17,-1011
-11,15,-1018
-19,19,-1013
-19,15,-1007
-25,29,-1013
-21,17,-1005
-13,15,-1001
-33,25,-1007
-15,11,-1007
-19,27,-1016
-27,27,-1013
-11,15,-1016
-15,19,-1011
-17,13,-1018
-13,21,-1015
-21,27,-1015
-15,5,-1015
-13,15,-1028
-15,21,-1032
-5,25,-1007
-19,31,-1011
-19,15,-1022
-19,19,-1016
-17,29,-1015
-9,13,-1009
-21,25,-1020
-15,15,-1016
-15,5,-1024
-13,23,-1009
-1,21,-1013
-11,29,-1013
-17,21,-1007
-9,13,-1011
-15,21,-1028
-19,29,-1005
-11,13,-1018
-11,37,-1020
-5,15,-1009
-21,15,-1011
-13,27,-1015
-15,35,-1005
-21,29,-1026
-13,19,-1022
-15,19,-1013
-21,39,-1016
-11,27,-1013
-17,23,-1018
-17,27,-1011
-11,13,-1018
-21,27,-1015
-23,25,-1003
-7,25,-1005
-13,27,-1013
-19,11,-1011
-11,13,-1013
-23,31,-1011
-27,31,-1011
-19,27,-1013
-15,15,-1007
-17,15,-1013
-19,21,-1013
-21,17,-1009
-13,21,-1013
-5,25,-1013
-13,15,-1015
-15,19,-1016
-17,31,-1011
-13,19,-1007
-17,19,-1013
-27,19,-1009
-25,29,-1018
-21,29,-1013
-3,11,-1011
-19,21,-1020
-11,13,-1009
-9,13,-1013
-15,29,-1007
-9,17,-999
-5,13,-1011
-13,21,-1011
-9,9,-1009
-11,29,-1016
-25,21,-1016
-7,9,-1007
-19,23,-1015
-25,13,-1020
-21,25,-1011
-13,31,-1015
-11,9,-1013
-21,17,-1020
-17,11,-1007
-7,21,-1011
-11,29,-1015
-7,19,-1005
-5,15,-1015
-17,21,-1015
-7,19,-1016
-21,29,-1009
-11,19,-1015
-5,17,-1028
-21,33,-1016
-13,29,-1011
-19,37,-1007
-21,21,-1015
-11,13,-1016
-25,27,-1015
-19,25,-1022
-5,25,-1016
-21,31,-1016
-15,15,-1016
-11,23,-1013
-9,29,-1013
-7,17,-1011
-19,31,-1018
-13,13,-1009
-13,23,-1016
-23,35,-1009
-25,15,-1001
-21,25,-1018
-15,21,-1007
-15,19,-1011
-19,35,-1018
-27,23,-1016
-21,15,-1013
-17,27,-1015
-13,13,-1011
-21,19,-1007
-19,37,-1011
-15,23,-1018
-17,21,-1011
-13,11,-1016
-9,11,-1015
-27,29,-1011
-19,17,-1005
-15,29,-1009
-19,23,-1015
-23,11,-1007
-21,29,-1013
-21,13,-1016
-11,17,-1011
-19,19,-1022
-15,3,-1007
-21,27,-1005
-23,23,-1007
-9,9,-1009
-11,25,-1016
-7,13,-1005
-15,15,-1022
-21,40,-1018
-11,9,-1016
-17,31,-1015
-11,25,-1020
-17,15,-1015
-11,31,-1026
-9,19,-1026
1,1,-1013
-13,19,-1011
-9,11,-1013
-17,29,-1024
-9,19,-1026
-1,13,-1015
-5,17,-1013
-3,11,-1007
-1,29,-1015
0,33,-1015
-1,9,-1022
-5,19,-1015
-11,23,-1016
-17,13,-1011
-17,39,-1018
-3,23,-1013
-9,29,-1018
-13,31,-1020
-9,25,-1013
-9,35,-1018
-21,25,-1007
-13,21,-1005
-17,29,-1016
-19,23,-1015
-23,15,-1018
-21,27,-1015
-17,3,-1005
-27,46,-1022
-13,40,-1007
-19,19,-1007
-21,31,-1007
-21,5,-1007
-21,27,-1020
-19,27,-1015
-29,29,-1015
-21,31,-1018
-13,17,-1009
-13,9,-1003
-15,27,-1011
-7,13,-1009
-13,23,-1007
-25,19,-1013
-9,5,-1013
-21,23,-1013
-17,33,-1009
-15,15,-1015
-9,23,-1013
-11,9,-1005
-9,21,-1018
-19,31,-1013
-9,19,-1018
-11,9,-1020
-13,19,-1009
-21,13,-1022
-19,35,-1026
-19,19,-1013
-9,17,-1030
-17,23,-1015
-9,7,-1009
-17,25,-1018
15,23,-1009
9,23,-1022
21,50,-999
40,23,-1007
0,3,-1026
13,-27,-1022
-13,11,-1024
-35,23,-1046
-48,9,-1028
-46,39,-979
-44,72,-974
-5,66,-1003
390,64,-936
425,245,-1011
663,35,-989
849,-261,-1059
1034,-76,-1102
909,101,-1120
983,97,-913
991,25,-983
1098,-306,-983
