x,y,z
-15,29,-1013
-9,15,-1011
-15,19,-1020
-13,31,-1013
-13,27,-1013
-19,33,-1018
-17,33,-1015
-19,5,-1016
-15,33,-1018
-11,21,-1018
-19,25,-1016
-15,29,-1018
-15,13,-1009
-7,21,-1009
-13,25,-1013
-7,13,-1016
-11,29,-1015
-7,11,-1015
-3,15,-1020
0,35,-1024
-11,19,-1018
-9,21,-1020
-25,19,-1013
-13,9,-1015
-13,21,-1011
-17,15,-1009
-21,15,-1018
-17,19,-1016
-19,9,-1005
-21,21,-1016
-21,27,-1018
-13,19,-1018
-7,19,-1009
-17,19,-1009
-5,21,-1020
-21,35,-1020
-11,15,-1013
-15,17,-1016
-21,19,-1009
-15,9,-1005
-19,39,-1024
-7,17,-1013
-15,3,-1018
-25,29,-1013
-17,13,-1007
-9,35,-1007
-19,25,-1013
-15,-1,-1022
-21,21,-1013
-17,21,-1013
-7,13,-1005
-5,39,-1013
-11,15,-1015
-7,21,-1018
-9,29,-1020
-21,9,-1022
-15,35,-1013
-15,27,-1007
-15,7,-1007
-15,33,-1007
-23,19,-1013
-21,29,-1016
-17,31,-1003
-19,11,-1013
-13,25,-1011
-13,27,-1016
-15,15,-1015
-11,35,-1016
-21,7,-1005
-15,15,-1015
-31,37,-1009
-17,13,-1007
-17,23,-1018
-21,33,-1009
-23,5,-1013
-19,31,-1009
-21,21,-1016
-5,15,-1011
-15,19,-1016
-13,13,-1013
-15,25,-1005
-17,27,-1013
-15,17,-1015
-15,21,-1020
-9,19,-1011
-9,23,-1015
-21,33,-1024
-9,9,-1015
-23,19,-1016
-17,13,-1011
-19,7,-1015
-21,23,-1013
-17,29,-1009
-17,5,-1007
-5,23,-1018
-17,21,-1013
-3,23,-1015
-9,31,-1016
-13,17,-1018
-13,19,-1015
-11,25,-1013
-1,21,-1016
-11,33,-1015
-11,15,-1015
-23,13,-1016
-9,31,-1015
-17,13,-1020
-19,25,-1018
-19,27,-1009
-11,5,-1011
-17,21,-1009
-11,17,-1009
-11,19,-1009
-13,40,-1016
-7,9,-1013
-5,19,-1015
-13,27,-1016
-27,15,-1016
-15,39,-1016
-21,13,-1018
-17,13,-1009
-11,39,-1005
-19,23,-1020
-11,21,-1015
-13,15,-1005
-11,3,-1009
-17,31,-1018
-13,23,-1013
-9,31,-1013
-21,19,-1018
-15,5,-1009
-9,15,-1016
-11,33,-1007
-11,21,-1015
-17,39,-1013
-19,13,-1007
-9,11,-1007
-29,33,-1016
-15,13,-1015
-21,25,-1018
-31,21,-1001
-5,5,-1005
-11,35,-1018
-15,21,-1009
-15,15,-1013
-21,21,-1018
-13,9,-1009
-19,15,-1011
-17,37,-1009
-15,19,-1007
-25,13,-1015
-9,19,-1005
-21,11,-1015
-9,35,-1007
-11,29,-1003
-15,17,-1013
-15,17,-1011
-17,11,-1016
-29,21,-1020
-21,23,-1016
-17,3,-1018
-19,21,-1009
-15,27,-1016
-11,25,-1011
-5,35,-1016
-5,3,-1015
-19,21,-1022
-17,21,-1013
-15,23,-1005
-11,33,-1007
-21,23,-1005
-7,15,-1022
-17,31,-1026
0,27,-1016
-23,31,-1013
-9,37,-1013
-19,5,-1020
0,21,-1015
-19,13,-1018
-1,21,-1013
-11,37,-1016
-11,19,-1018
-3,19,-1026
-11,25,-1015
-15,11,-1015
-11,27,-1015
-15,15,-1013
-15,15,-1011
-13,39,-1013
-15,35,-1020
-19,15,-1013
-19,25,-1016
-21,7,-1018
-23,35,-1020
-19,23,-1018
-5,27,-1020
-15,19,-1015
-3,9,-1016
-13,23,-1015
-21,35,-1016
-13,15,-1018
-15,25,-1009
-13,13,-1016
-25,21,-1009
-25,25,-1005
-23,5,-1015
-23,19,-1022
-13,23,-1011
-27,33,-1020
-17,23,-1005
-17,7,-1013
-21,13,-1013
-11,21,-1001
-19,19,-1020
-11,25,-1015
-21,5,-1022
-11,5,-1020
-21,19,-1009
-9,13,-1009
-21,33,-1016
-11,21,-1013
