x,y,z
5.0,19.0,-1013.0
-11.0,23.0,-1020.0
-11.0,25.0,-1032.0
-5.0,13.0,-1013.0
-7.0,35.0,-1018.0
0.0,29.0,-1015.0
-15.0,21.0,-1022.0
7.0,21.0,-1016.0
-17.0,29.0,-1032.0
-5.0,13.0,-1018.0
-19.0,7.0,-1016.0
-9.0,19.0,-1020.0
5.0,27.0,-1015.0
-11.0,37.0,-1015.0
0.0,13.0,-1018.0
-21.0,5.0,-1022.0
-11.0,5.0,-1011.0
-1.0,21.0,-1015.0
-11.0,39.0,-1009.0
-3.0,13.0,-1018.0
-11.0,31.0,-1022.0
-11.0,11.0,-1009.0
-21.0,31.0,-1022.0
-17.0,21.0,-1007.0
-11.0,19.0,-1024.0
-15.0,39.0,-1016.0
-15.0,31.0,-1009.0
-25.0,31.0,-1009.0
-23.0,21.0,-1001.0
-27.0,29.0,-1013.0
-21.0,19.0,-1020.0
-17.0,19.0,-1007.0
-33.0,37.0,-1016.0
-19.0,21.0,-1007.0
-29.0,27.0,-1022.0
-21.0,35.0,-1005.0
-27.0,19.0,-1005.0
-15.0,21.0,-1020.0
-9.0,21.0,-1011.0
-21.0,21.0,-1011.0
-9.0,31.0,-1005.0
-25.0,5.0,-1016.0
-25.0,21.0,-1022.0
-27.0,19.0,-1007.0
-37.0,40.0,-1024.0
-15.0,29.0,-1003.0
-15.0,9.0,-1013.0
-17.0,25.0,-1005.0
-7.0,13.0,-1016.0
-31.0,31.0,-1016.0
-5.0,29.0,-1009.0
-23.0,15.0,-1022.0
-11.0,17.0,-1016.0
-9.0,19.0,-1015.0
-27.0,25.0,-1024.0
-9.0,9.0,-1005.0
-23.0,29.0,-1013.0
-3.0,17.0,-1007.0
-19.0,23.0,-1016.0
-15.0,37.0,-1022.0
0.0,3.0,-1018.0
-25.0,29.0,-1028.0
0.0,5.0,-1016.0
-21.0,21.0,-1020.0
0.0,25.0,-1013.0
-1.0,23.0,-1024.0
-17.0,29.0,-1018.0
9.0,1.0,-1018.0
-7.0,29.0,-1032.0
0.0,25.0,-1018.0
-23.0,13.0,-1028.0
-17.0,17.0,-1026.0
-3.0,9.0,-1016.0
