x,y,z
-21,25,-1018
-23,21,-1011
-19,29,-1013
-15,33,-1013
-7,17,-1011
-21,29,-1022
-13,13,-1015
-15,19,-1015
-21,33,-1016
-9,23,-1013
-21,21,-1009
-9,29,-1013
-11,9,-1015
-21,33,-1020
-11,31,-1003
-21,19,-1016
-19,25,-1009
-13,21,-1005
-17,15,-1018
-11,29,-1013
5,15,-1015
-9,19,-1015
-11,25,-1009
-7,15,-1007
-21,35,-1011
-11,13,-1013
-21,13,-1026
-13,27,-1018
-19,19,-1015
-15,27,-1016
0,19,-1007
-1,17,-1013
-11,23,-1009
-7,13,-1016
-13,25,-1015
-17,33,-1015
-11,1,-1016
-19,29,-1018
-29,21,-1015
-7,27,-1007
-21,39,-1018
-9,7,-1009
-17,25,-1013
-7,31,-1015
-7,21,-1013
-15,37,-1015
-11,9,-1020
-13,19,-1011
-9,29,-1005
-21,21,-1011
-13,35,-1016
-7,29,-1011
-3,19,-1003
-23,35,-1011
-13,25,-1022
-5,29,-1005
-25,23,-1016
-13,11,-1015
-11,39,-1009
-15,40,-1016
-9,27,-1015
-11,40,-1007
-19,17,-1013
-13,27,-1011
-21,40,-1013
-13,11,-1011
-9,31,-1016
-11,17,-1001
-13,15,-1007
-11,39,-1013
-13,27,-1011
-11,21,-1015
-15,27,-1018
-3,15,-1007
1,29,-1011
11,33,-1005
21,39,-1007
21,27,-1007
9,-9,-1011
1,-17,-1026
-21,21,-1024
-21,27,-1036
-33,17,-1036
-44,21,-1005
-39,64,-981
-7,78,-1005
445,85,-972
288,152,-1046
423,197,-940
681,191,-948
747,-210,-1102
1106,-220,-1038
884,3,-1098
976,169,-1011
1091,-39,-993
977,-97,-960
1221,-50,-892
903,316,-1005
1147,89,-1005
1116,-105,-1122
1046,126,-1063
1065,204,-851
1011,177,-917
1087,-199,-1052
974,-232,-1007
907,54,-886
853,52,-1087
884,-19,-1104
800,-35,-987
827,101,-979
739,156,-1061
864,62,-1093
911,185,-1073
823,314,-1028
991,-11,-1044
1016,-160,-1110
1087,-19,-1040
1020,193,-935
1044,89,-962
1149,-318,-1044
1161,-144,-970
1104,236,-884
1153,171,-962
1243,42,-1083
1225,-35,-1052
1182,292,-936
1108,148,-1011
1227,-109,-1114
1286,25,-1038
1056,310,-913
1192,117,-976
1212,-78,-1112
1247,-267,-1022
1112,89,-936
1122,97,-1030
1075,-9,-1124
1038,27,-993
927,142,-895
977,0,-946
1161,0,-985
1118,-13,-1050
1024,288,-1018
1196,183,-1036
1260,-87,-1167
1305,33,-1030
1210,-3,-935
1112,-19,-999
1368,-103,-1056
1149,363,-995
1344,427,-823
1262,99,-997
1255,-388,-1167
1489,-187,-997
1032,203,-1030
1337,62,-993
1389,119,-1005
1282,-19,-931
1333,220,-866
1241,121,-1095
1335,-368,-1138
1225,-146,-1138
1155,64,-964
1305,538,-892
1333,117,-917
1210,-244,-950
1102,-99,-976
913,-31,-1223
1452,-50,-1030
1231,273,-1007
1329,304,-919
1128,329,-849
1120,-261,-1067
1483,-95,-1097
1194,179,-1126
1210,74,-997
1155,-165,-1069
1270,-296,-895
1409,173,-808
1149,513,-1079
1421,-66,-977
979,15,-1075
1573,39,-960
1239,339,-1067
1485,-25,-985
1272,-7,-1040
1087,29,-970
1344,-111,-997
1210,107,-1052
1020,-206,-935
1378,9,-915
923,-3,-1245
1581,13,-897
1147,507,-983
1352,351,-894
1091,-74,-999
1282,-552,-1130
1280,134,-1118
1001,874,-944
1001,3,-1046
1280,-15,-913
1274,-813,-878
1506,249,-872
907,450,-1360
1469,5,-983
1337,-144,-864
1106,-187,-1110
1520,232,-974
1180,322,-1057
1151,39,-968
720,-3,-1036
868,-138,-1136
550,126,-876
833,-44,-880
542,185,-1044
271,-27,-1071
698,-208,-917
460,206,-1212
290,275,-999
251,15,-876
117,197,-1065
138,-249,-1225
-35,261,-933
-130,-80,-854
-384,-251,-1272
-54,-181,-907
-107,140,-983
-17,458,-1036
-466,419,-1073
-124,-388,-981
189,-236,-1118
-437,292,-983
