x,y,z
-11,19,-1005
-15,15,-1015
-11,17,-1005
-17,13,-1007
-19,13,-1011
-19,29,-1015
-11,9,-1020
-19,19,-1011
-9,17,-1013
-21,17,-1009
-19,29,-1009
-9,9,-1001
-19,15,-1028
-15,27,-1009
-3,19,-1005
-3,27,-1013
-19,21,-1016
-7,0,-1009
-21,35,-1016
-11,13,-1009
-25,27,-1024
-13,33,-1013
-13,5,-1013
-5,23,-1011
-17,19,-1007
-21,23,-1013
-23,25,-1015
-17,9,-1015
-15,23,-1024
-17,27,-1015
-9,15,-1018
-21,25,-1022
-13,15,-1009
-29,15,-1016
-17,29,-1015
-17,13,-1011
-19,25,-1005
-17,11,-1007
-9,7,-1005
-25,23,-1011
-13,25,-999
-11,19,-1011
-21,23,-1026
-11,15,-1005
-25,15,-1015
-11,29,-1018
-15,19,-1013
-21,19,-1015
-11,23,-1016
-21,9,-1015
-13,25,-1009
-9,25,-1005
-15,11,-1022
-19,23,-1011
-11,-1,-1015
-15,21,-1007
0,29,-1022
-17,29,-1015
-11,15,-1011
-13,13,-1011
-11,17,-1018
-11,33,-1011
-1,15,-1016
-15,21,-1011
-5,19,-1009
-15,13,-1011
-13,27,-1020
-15,29,-1018
-19,5,-1015
-17,23,-1011
-17,13,-1013
-11,21,-1011
-21,29,-1005
-3,15,-1009
-15,21,-1020
-21,21,-1013
-15,19,-1011
-15,35,-1015
-9,7,-1011
-5,15,-1011
-23,33,-1009
-21,11,-1015
-23,37,-1011
-17,21,-1011
-17,7,-1013
-15,27,-1011
-11,13,-1015
-15,23,-1015
-19,35,-1011
-7,5,-1011
-23,29,-1013
-11,9,-1009
-21,21,-1016
-27,29,-1022
-15,0,-1013
-11,21,-1013
-15,27,-1005
-11,25,-1016
-15,33,-1026
-17,25,-1015
-17,11,-1022
-15,37,-1015
-3,13,-1015
-21,23,-1015
-15,19,-1016
-21,9,-1016
-9,19,-1011
-21,19,-1013
-11,27,-1011
-19,29,-1022
-9,9,-1007
-21,15,-1020
-15,21,-1007
0,15,-1007
-5,21,-1016
-9,19,-1011
-5,9,-1022
-11,21,-1018
-19,11,-1005
-15,13,-1016
-11,13,-1005
-9,15,-1020
-19,31,-1022
-9,21,-1015
-13,11,-1026
-11,17,-1020
-1,15,-1011
-21,31,-1013
-17,39,-1005
-15,11,-1003
-11,13,-1007
-17,17,-1005
-13,9,-1015
-21,39,-1022
-21,17,-1015
-3,15,-1016
-9,17,-1011
-9,15,-1007
-17,25,-1013
-9,17,-1011
-7,9,-1020
-11,21,-1015
-19,17,-1011
-15,17,-1013
-11,25,-1016
-5,11,-1015
-11,23,-1007
-15,23,-1007
-7,15,-1013
-29,29,-1018
-7,9,-1003
-11,11,-1009
-17,31,-1013
-13,17,-1005
-19,25,-1015
-17,19,-1009
-11,1,-1015
-15,31,-1013
-19,23,-1009
-11,19,-1015
-21,25,-1018
-15,7,-1007
-15,25,-1024
-13,17,-1011
-11,21,-1018
-17,25,-1020
-5,15,-1005
-11,13,-1007
-17,35,-1007
-19,23,-1007
-17,29,-1016
-11,15,-1024
-13,7,-1018
-17,40,-1018
-21,19,-1013
-13,15,-1020
-23,19,-1015
-27,11,-1015
-19,19,-1011
-15,35,-1015
-15,13,-1011
-17,27,-1015
-1,17,-1005
-17,23,-1022
-15,40,-1018
-13,15,-1016
-15,7,-1020
-15,23,-1005
-15,15,-1007
-19,35,-1011
-9,25,-1016
-17,9,-1013
-7,21,-1007
-13,7,-1011
-21,25,-1018
-19,33,-1009
-11,3,-1005
-21,19,-1005
-15,11,-1009
-21,15,-1015
-17,37,-1015
-21,9,-1011
-11,11,-1020
-19,23,-1005
-5,11,-1013
-25,39,-1022
-15,17,-1011
-7,7,-1020
-9,23,-1007
-15,7,-1015
-1,15,-1016
-15,29,-1015
-11,-1,-1015
-23,19,-1015
-9,23,-1020
-5,21,-1018
-11,35,-1016
-17,0,-1013
-17,17,-1018
-17,23,-1020
-13,17,-1015
-11,31,-1016
-15,13,-1007
-15,5,-1015
-19,29,-1024
-13,7,-999
-21,17,-1009
-9,19,-1005
-3,5,-1016
-9,25,-1007
-17,31,-1007
-11,15,-1015
-11,25,-1015
-19,7,-1007
-21,19,-1015
-29,39,-1015
-11,21,-1009
-17,25,-1009
-9,29,-1005
-17,23,-1009
-21,29,-1015
-11,17,-1015
-13,13,-1016
-11,17,-1013
-9,11,-1015
-13,23,-1016
-9,25,-1016
-21,17,-1024
-19,23,-1016
-11,11,-1007
-19,11,-1016
-13,31,-1011
-19,15,-1018
-3,21,-1015
-17,17,-1016
-11,19,-1018
-23,40,-1020
-17,21,-1016
-9,23,-1013
-11,23,-1015
-7,13,-1018
-3,21,-1024
-11,27,-1009
0,17,-1013
-7,15,-1016
-9,21,-1013
-7,13,-1018
-19,27,-1020
-19,5,-1013
-15,21,-1013
-17,33,-1018
-5,19,-1011
-19,35,-1015
-17,13,-1015
-11,15,-1013
-17,29,-1022
0,15,-1011
-11,23,-1016
-11,21,-1016
-7,3,-1007
-17,25,-1020
-13,25,-1011
-17,25,-1013
-15,25,-1001
-7,13,-1011
-17,19,-1015
-21,33,-1018
-9,17,-1016
-25,31,-1018
-17,11,-1003
-7,19,-1016
-19,33,-1015
-11,9,-1011
-17,27,-1013
-29,19,-1013
-11,13,-1013
-23,27,-1028
-7,29,-1016
-5,21,-1020
-13,19,-1020
-17,17,-1011
-23,17,-1015
-19,33,-1009
-19,7,-1018
-13,23,-1013
-9,19,-1015
-21,9,-1015
-15,27,-1015
-19,17,-1013
-17,19,-1016
-15,27,-1009
-13,9,-1011
-25,23,-1013
-17,25,-1007
-11,19,-1015
-13,15,-1013
-17,21,-1016
-17,13,-1028
-19,33,-1015
-11,11,-1011
13,21,-1015
5,39,-1013
33,40,-1007
33,25,-1013
17,-11,-1022
27,-17,-1022
-15,9,-1026
-48,15,-1034
-50,13,-1024
-50,54,-979
-56,74,-993
78,74,-1011
228,95,-979
525,236,-935
757,261,-858
603,-142,-1110
858,-304,-1147
931,-11,-1032
962,165,-1040
997,130,-958
894,-144,-997
1200,-206,-929
940,206,-946
1030,204,-1026
966,-40,-1104
1112,-58,-1098
987,236,-938
1015,300,-870
1095,-81,-958
1032,-331,-1018
917,-70,-923
815,181,-1003
936,80,-1097
884,-50,-1052
788,-44,-977
815,105,-940
817,0,-1059
913,3,-1132
874,263,-1015
903,302,-1005
968,-5,-1116
1141,-245,-1079
1087,93,-983
1054,175,-946
1093,-52,-1005
1212,-290,-1071
1155,87,-958
1114,347,-864
1167,130,-1022
1227,-66,-1130
1159,-33,-987
1067,218,-933
1122,62,-1081
1200,-17,-1093
1104,150,-950
1143,160,-894
1063,97,-1083
1292,-195,-1057
1165,11,-993
1143,148,-950
1120,29,-1063
1128,-103,-1087
1040,212,-936
1052,81,-876
1036,76,-999
1132,-226,-1026
1155,-54,-940
1126,279,-1038
1249,54,-1141
1268,-19,-1057
1221,105,-991
1134,152,-915
1130,-50,-970
1284,-259,-1028
1130,212,-999
1139,519,-876
1239,132,-999
1438,-117,-1081
1136,-122,-1071
1278,5,-931
1221,-111,-1063
1489,-50,-1024
1313,273,-907
1214,365,-899
1471,-33,-1114
1143,-302,-1188
1175,-310,-989
1218,162,-915
1124,478,-1024
1329,247,-1007
1200,154,-747
1095,-115,-1048
1214,-195,-1149
1401,-183,-1020
1182,327,-1011
1448,437,-927
1167,-44,-1065
1393,-144,-995
1247,-165,-983
946,-33,-1067
1499,-433,-987
866,19,-1280
1323,427,-958
1104,675,-780
1382,302,-917
1305,-277,-1011
1210,-158,-909
1503,-80,-1153
1296,140,-1274
1606,33,-940
1097,80,-950
1237,-95,-890
1223,-117,-944
1083,-124,-1054
1061,163,-1120
1153,136,-968
1255,134,-1087
1614,339,-915
1194,390,-907
1448,179,-948
968,-407,-1319
1387,-628,-923
985,261,-1054
1221,644,-894
1075,95,-874
1264,-431,-1015
1204,-204,-1056
1255,433,-1032
1104,132,-1069
1686,-117,-981
1126,29,-1175
1579,275,-825
833,439,-1149
1344,-322,-1011
810,-130,-938
1028,-333,-913
614,-40,-1138
714,232,-968
339,124,-1042
767,208,-866
411,9,-1077
737,-101,-940
242,58,-1009
394,612,-1112
261,5,-995
44,-66,-1126
-5,-353,-1171
-294,-140,-743
-37,-343,-1044
-177,50,-1134
140,240,-878
-359,417,-964
-325,238,-1245
-25,177,-1132
-87,-509,-913
-335,201,-958
-236,296,-1091
-1003,-210,-1100
-431,179,-776
-585,-251,-1022
-1354,-564,-1237
-1596,206,-942
-1344,83,-1120
-1456,201,-788
-1727,618,-895
-936,29,-878
-1692,-3,-1290
-700,-27,-1073
-1335,277,-960
-1057,-5,-958
-683,-175,-1120
-1325,-23,-1026
-671,-368,-788
-1229,318,-1229
-702,-347,-1020
-985,-74,-1243
-601,267,-989
-1042,298,-757
-413,58,-810
-733,70,-1085
-724,154,-964
-696,9,-1036
-858,-148,-1085
-634,-68,-849
-685,-255,-962
-1182,261,-946
-833,-85,-800
-1065,-107,-1155
-907,370,-1036
-1317,-70,-1188
-997,-62,-1163
-1346,130,-1192
-1011,25,-878
-1350,353,-1042
-995,-314,-936
-1399,-99,-1028
-1182,-60,-909
-1374,72,-1184
-751,-64,-1022
-1122,-21,-1065
-1139,-60,-950
-1239,513,-983
-950,-158,-938
-983,-54,-1009
-1020,242,-1134
-1204,134,-1083
-938,-44,-1022
-917,-365,-1169
-1069,50,-1052
-1118,310,-895
-1077,-201,-997
-1175,-97,-1054
-700,-68,-905
-1309,0,-989
-1325,27,-1038
-1155,212,-993
-1536,355,-1024
-1075,-271,-987
-1171,-240,-1028
-1218,-37,-1087
-1370,163,-1044
-1399,-181,-1239
-1175,-76,-960
-1305,201,-950
-1538,281,-972
-1102,-267,-843
-1391,-175,-1126
-1475,189,-1104
-1473,486,-915
-1175,-89,-1028
-1294,-206,-1126
-999,-99,-843
-1493,331,-1003
-925,-415,-1087
-1184,-89,-1108
-1122,232,-1018
-1454,683,-962
-1089,-183,-972
-1114,-181,-1097
-1251,0,-964
-1444,107,-948
-1110,-160,-1141
-1202,-40,-1073
-1255,80,-872
-1475,363,-915
-1186,-257,-1024
-1079,-281,-1007
-1280,50,-1063
-1438,359,-993
-1016,-85,-1061
-1165,-9,-1134
-1018,-15,-866
-1475,341,-997
-1040,-290,-1057
-1272,-195,-1192
-1034,21,-995
-1604,339,-999
-872,-148,-923
-1024,-122,-1095
-981,33,-968
-1132,329,-964
-796,-126,-1069
-847,-134,-1159
-786,39,-1030
-952,244,-931
-624,-17,-1013
-657,-119,-1098
-718,-46,-1003
-704,175,-964
-448,-136,-1052
-538,27,-1139
-380,60,-1030
-538,265,-956
-162,7,-958
-345,-66,-1071
-203,3,-929
-271,146,-981
-115,-44,-1063
-191,-25,-1059
-80,-25,-987
-134,128,-972
11,-54,-956
-68,-60,-1102
-58,29,-1003
-42,185,-1001
-35,46,-1073
-109,15,-1054
-56,-50,-974
-91,76,-970
-50,-1,-952
-80,-33,-1048
-93,-5,-1007
-60,29,-981
-17,-7,-1011
56,93,-1042
83,64,-1005
163,81,-977
222,25,-1034
191,-44,-1091
251,-5,-1036
197,5,-1075
265,13,-1056
138,64,-1034
113,-3,-972
42,62,-976
33,29,-1034
-39,58,-1057
-74,83,-1042
-95,76,-1013
-115,78,-995
-128,42,-935
-146,-7,-962
-175,-15,-1018
-134,-74,-1069
-156,54,-1040
-85,46,-1040
-191,48,-1015
-201,-66,-972
-523,-46,-1120
-1112,101,-1301
-599,95,-886
-1292,-33,-1050
-591,140,-890
-1245,-1,-1018
-726,60,-897
-829,-27,-1042
-769,-29,-1132
-706,40,-1067
-560,60,-1052
-365,-70,-866
-519,37,-977
-286,175,-974
-437,109,-1145
-203,-35,-1097
-376,-42,-1065
-224,128,-1098
-249,255,-962
-48,-117,-870
-249,-58,-999
-171,-54,-1026
-261,68,-970
-162,-81,-942
-284,-60,-968
-292,19,-929
-314,232,-942
-50,212,-921
-89,117,-956
-37,-13,-1013
115,-23,-1097
103,-5,-1124
331,-44,-1020
107,25,-1130
134,-64,-1120
179,-111,-995
105,-89,-899
163,-17,-929
74,74,-1030
85,101,-1028
95,105,-993
101,103,-966
134,113,-944
148,39,-938
87,-46,-940
31,-46,-1007
-9,-60,-1071
-58,-31,-1083
-68,-15,-1048
-109,-3,-1018
-124,13,-1024
-142,31,-1018
-169,113,-1042
-160,150,-1028
-169,72,-1034
-167,5,-1016
-158,3,-1018
-150,-21,-989
-146,-3,-991
-126,-60,-1011
-107,-40,-1016
-105,11,-1015
-99,27,-1040
-89,115,-1038
-72,95,-1038
-72,152,-1026
-68,136,-1028
-56,39,-1028
-64,0,-1024
-35,7,-1011
-46,-9,-1022
-62,-35,-1013
-48,-52,-987
-31,-33,-1005
-58,35,-1011
-50,60,-1028
-62,117,-1013
-52,124,-1005
-44,101,-1030
-23,91,-1005
-39,37,-1018
-21,3,-1011
-17,-19,-1022
-13,-40,-1011
21,-33,-993
0,-25,-1001
13,-40,-1001
37,-1,-1009
-21,23,-1011
44,37,-1015
9,91,-1024
17,70,-1018
37,72,-1032
7,56,-1015
3,-7,-1030
56,1,-1018
-13,-3,-1022
66,-21,-1018
19,-11,-1030
9,-19,-1009
60,-1,-1009
-15,31,-1015
17,11,-1009
1,17,-1024
-44,13,-1028
5,9,-1020
-35,40,-1036
-50,0,-1030
-13,-5,-1030
-70,19,-1032
-35,-31,-1032
-66,39,-1026
-78,9,-1018
-31,13,-1013
-62,44,-1013
-46,5,-995
-19,44,-1003
-85,44,-1007
-3,-3,-1005
-58,44,-1024
-48,15,-995
-1,31,-1013
-46,52,-1003
-15,-17,-1001
-1,25,-1011
-62,52,-1007
9,1,-1016
-37,39,-1001
-29,5,-991
-13,13,-999
-50,64,-993
-13,3,-997
-27,29,-1005
-29,21,-995
13,17,-1007
-31,42,-1011
-1,11,-1015
19,5,-1013
-33,15,-1015
11,-15,-1020
7,13,-1022
-25,25,-1005
1,3,-1016
-1,35,-1009
-13,25,-1011
-9,33,-1030
-11,21,-1024
11,23,-1015
5,39,-1018
11,40,-1028
17,17,-1034
3,13,-1030
7,-11,-1028
29,3,-1022
-11,17,-1013
-13,9,-1030
42,35,-1001
-58,62,-1015
52,27,-1028
-23,39,-1046
27,-3,-1024
23,64,-1011
44,46,-1032
232,19,-1011
-122,-15,-979
15,56,-1081
-81,91,-1018
156,-64,-874
-130,-46,-1065
72,56,-1028
-70,50,-952
15,31,-985
-27,66,-1061
-19,-13,-977
-50,9,-1009
-27,-1,-977
-39,-29,-1015
-58,19,-1003
-33,13,-1034
-56,-9,-1007
-52,-39,-1026
-37,-9,-993
-33,-21,-1005
-33,25,-1001
-17,40,-1016
0,44,-1003
-33,29,-1007
0,-31,-1001
-13,-19,-995
-25,-29,-993
-9,-9,-1013
-44,9,-1016
-9,-13,-1005
-37,109,-997
-7,1,-1030
-40,-15,-997
-27,15,-1005
-21,62,-1030
-46,78,-1040
-60,97,-1009
7,46,-1007
-46,40,-1015
0,3,-1003
-33,0,-1030
-9,39,-1018
-23,48,-1003
13,46,-1016
-40,60,-1030
23,46,-1007
-21,62,-1028
-11,44,-1011
0,29,-1028
0,60,-1011
-5,48,-1020
-5,21,-1007
1,29,-1020
1,13,-1020
-13,0,-1020
3,39,-1024
-15,25,-1026
-7,31,-1009
0,37,-1026
-1,29,-1016
-5,27,-1020
-11,29,-1022
-5,15,-1022
-11,11,-1018
-23,21,-1013
-9,7,-1016
-15,25,-1013
3,-3,-1024
-70,-9,-1015
-33,33,-999
-23,62,-997
25,95,-1034
-54,-11,-1040
-27,-31,-999
-29,-25,-976
-3,58,-995
-1,72,-1046
-23,52,-1038
25,1,-1009
-40,-35,-1007
-7,-23,-1003
-13,31,-1003
11,29,-1013
-11,21,-1018
-35,7,-997
-9,27,-993
-35,-7,-1022
-31,0,-1030
-60,-21,-1016
-3,19,-987
-13,74,-993
-3,46,-1015
-19,-29,-1046
-31,-44,-1030
-19,-29,-1007
-1,54,-989
3,91,-1018
-11,62,-1052
-3,9,-1032
-13,-44,-1007
3,-40,-995
5,7,-991
-9,56,-1009
-19,89,-1022
-19,31,-1032
-19,-25,-1024
-9,-33,-1005
-7,-9,-1007
-19,46,-1007
-17,78,-1026
-17,50,-1024
-11,29,-1016
-9,-5,-1016
-13,-5,-1018
-15,13,-1028
-17,50,-1015
-25,66,-1007
-21,74,-1005
-9,19,-1011
-25,1,-1018
-19,-3,-1016
-19,25,-1016
-7,60,-1015
-13,50,-999
-3,31,-999
-33,40,-997
-17,17,-1015
-27,25,-1028
-21,11,-1020
0,19,-1001
-15,50,-983
-9,42,-1003
-19,29,-1016
-21,-5,-1026
-3,-9,-1013
-9,9,-1007
-15,44,-1007
-9,37,-1024
-7,35,-1024
-15,-5,-1016
-15,1,-1009
-13,25,-1005
-7,23,-1015
-15,39,-1030
-17,17,-1030
-9,3,-1018
-1,21,-1007
-1,9,-1011
-11,15,-1024
-17,23,-1018
-13,9,-1020
-21,25,-1015
-13,17,-993
-3,1,-1018
-21,23,-1018
-17,9,-1026
-21,5,-1013
-17,15,-1005
-11,7,-1007
-15,31,-1016
-19,15,-1016
-23,3,-1020
-23,9,-1005
-21,19,-1005
-11,21,-1009
-29,39,-1015
-15,19,-1024
-19,29,-1003
-25,7,-1009
-5,-7,-1015
-13,15,-1013
-11,25,-1015
-17,29,-1013
-15,27,-1005
-7,1,-1009
-9,7,-1016
-15,23,-1011
-11,33,-1013
-9,50,-1016
-11,21,-1015
-13,5,-1015
-15,15,-1015
-17,11,-1015
-7,29,-1015
-15,19,-1007
0,1,-1015
3,29,-1015
-11,25,-1005
-7,27,-1022
-13,33,-1018
0,9,-1020
-7,21,-1007
-5,39,-1011
-17,35,-1009
-21,33,-1009
-13,5,-1026
-7,5,-1020
-21,35,-1024
-7,33,-1011
-9,40,-1005
-15,31,-1015
-5,3,-1024
-11,31,-1015
-1,35,-1016
-13,25,-1013
-23,25,-1013
-15,9,-1011
-15,13,-1015
-23,31,-1005
-11,7,-1015
