x,y,z
25.0,109.0,-1011.0
31.0,81.0,-1013.0
31.0,121.0,-1005.0
29.0,138.0,-1011.0
31.0,130.0,-1003.0
19.0,160.0,-1009.0
35.0,134.0,-1007.0
27.0,183.0,-1003.0
31.0,163.0,-1013.0
29.0,197.0,-995.0
27.0,218.0,-1018.0
33.0,222.0,-1011.0
25.0,273.0,-997.0
35.0,249.0,-1020.0
17.0,302.0,-1005.0
33.0,277.0,-1015.0
25.0,318.0,-1007.0
21.0,308.0,-1026.0
31.0,310.0,-1020.0
15.0,359.0,-1026.0
35.0,343.0,-1028.0
17.0,411.0,-1018.0
31.0,398.0,-1013.0
25.0,433.0,-1011.0
23.0,417.0,-1042.0
33.0,402.0,-1036.0
19.0,439.0,-1046.0
35.0,425.0,-1034.0
21.0,507.0,-1026.0
33.0,501.0,-1030.0
21.0,566.0,-1018.0
21.0,583.0,-1024.0
29.0,587.0,-1020.0
17.0,610.0,-1032.0
21.0,573.0,-1040.0
9.0,626.0,-1026.0
21.0,591.0,-1042.0
19.0,638.0,-1026.0
21.0,624.0,-1036.0
21.0,614.0,-1038.0
9.0,630.0,-1046.0
31.0,583.0,-1046.0
17.0,624.0,-1044.0
21.0,601.0,-1056.0
11.0,655.0,-1054.0
17.0,677.0,-1063.0
15.0,691.0,-1054.0
9.0,708.0,-1046.0
35.0,669.0,-1048.0
5.0,700.0,-1034.0
25.0,646.0,-1044.0
9.0,677.0,-1042.0
15.0,653.0,-1054.0
15.0,628.0,-1052.0
7.0,648.0,-1038.0
11.0,612.0,-1044.0
-11.0,646.0,-1038.0
21.0,612.0,-1048.0
-1.0,655.0,-1048.0
17.0,618.0,-1052.0
1.0,583.0,-1042.0
21.0,548.0,-1038.0
17.0,511.0,-1048.0
7.0,554.0,-1042.0
23.0,544.0,-1054.0
7.0,614.0,-1034.0
23.0,634.0,-1036.0
19.0,638.0,-1005.0
9.0,636.0,-1018.0
23.0,587.0,-1024.0
5.0,599.0,-1026.0
17.0,554.0,-1038.0
25.0,593.0,-1011.0
27.0,568.0,-1018.0
27.0,566.0,-1001.0
23.0,560.0,-1015.0
23.0,489.0,-1011.0
7.0,474.0,-1028.0
21.0,392.0,-1032.0
11.0,386.0,-1026.0
21.0,333.0,-1036.0
29.0,331.0,-1028.0
29.0,372.0,-1040.0
31.0,409.0,-1040.0
19.0,505.0,-1028.0
35.0,513.0,-1042.0
29.0,562.0,-1020.0
25.0,550.0,-1034.0
29.0,560.0,-1011.0
29.0,573.0,-1034.0
37.0,560.0,-1028.0
35.0,593.0,-1015.0
37.0,509.0,-1018.0
31.0,460.0,-1018.0
37.0,331.0,-1032.0
33.0,273.0,-1034.0
27.0,308.0,-1042.0
29.0,359.0,-1052.0
23.0,515.0,-1028.0
39.0,583.0,-1015.0
19.0,691.0,-991.0
31.0,683.0,-997.0
23.0,673.0,-993.0
27.0,651.0,-1011.0
37.0,599.0,-1020.0
29.0,610.0,-1030.0
46.0,538.0,-1036.0
42.0,542.0,-1020.0
44.0,466.0,-1015.0
33.0,448.0,-1026.0
19.0,437.0,-1028.0
29.0,433.0,-1046.0
-11.0,601.0,-1036.0
33.0,587.0,-1034.0
-19.0,536.0,-1048.0
31.0,593.0,-1007.0
27.0,573.0,-1022.0
25.0,747.0,-1022.0
48.0,728.0,-1011.0
9.0,804.0,-1042.0
52.0,851.0,-1032.0
-9.0,804.0,-1007.0
35.0,646.0,-1015.0
7.0,536.0,-1018.0
11.0,536.0,-1022.0
17.0,577.0,-1061.0
-7.0,653.0,-1089.0
5.0,753.0,-1059.0
7.0,843.0,-1032.0
-7.0,972.0,-1022.0
7.0,774.0,-1003.0
-52.0,655.0,-1065.0
29.0,607.0,-1048.0
-40.0,659.0,-1079.0
40.0,782.0,-1087.0
1.0,858.0,-1040.0
35.0,1013.0,-1018.0
40.0,1032.0,-995.0
0.0,905.0,-987.0
33.0,673.0,-1024.0
3.0,484.0,-1065.0
17.0,503.0,-1093.0
7.0,677.0,-1067.0
29.0,868.0,-1056.0
25.0,1032.0,-1001.0
25.0,997.0,-979.0
29.0,821.0,-991.0
-21.0,585.0,-1038.0
-31.0,585.0,-1046.0
-15.0,532.0,-1081.0
9.0,650.0,-1120.0
40.0,894.0,-989.0
11.0,1081.0,-976.0
64.0,870.0,-1015.0
-19.0,759.0,-1013.0
40.0,593.0,-1001.0
-87.0,511.0,-1147.0
23.0,669.0,-1085.0
-7.0,839.0,-1042.0
54.0,864.0,-1034.0
25.0,813.0,-989.0
21.0,716.0,-936.0
1.0,650.0,-1050.0
-23.0,577.0,-1079.0
-13.0,609.0,-1057.0
13.0,626.0,-1059.0
21.0,708.0,-1050.0
40.0,714.0,-962.0
-3.0,821.0,-997.0
60.0,730.0,-1034.0
-13.0,739.0,-1046.0
56.0,659.0,-1046.0
-31.0,579.0,-1085.0
72.0,655.0,-1038.0
11.0,646.0,-1009.0
31.0,712.0,-997.0
37.0,646.0,-1042.0
11.0,603.0,-1009.0
13.0,622.0,-1073.0
1.0,593.0,-1056.0
13.0,544.0,-1050.0
0.0,610.0,-1011.0
1.0,628.0,-1018.0
21.0,642.0,-1024.0
15.0,638.0,-1015.0
13.0,651.0,-1061.0
29.0,644.0,-1061.0
29.0,591.0,-1032.0
33.0,589.0,-1015.0
31.0,566.0,-1024.0
11.0,597.0,-1015.0
35.0,607.0,-1044.0
13.0,540.0,-1071.0
29.0,591.0,-1005.0
15.0,569.0,-999.0
37.0,509.0,-1015.0
15.0,618.0,-1016.0
44.0,630.0,-991.0
1.0,716.0,-1059.0
39.0,730.0,-1042.0
15.0,640.0,-1022.0
40.0,595.0,-1024.0
52.0,519.0,-1005.0
23.0,650.0,-997.0
58.0,702.0,-1036.0
7.0,704.0,-1048.0
42.0,538.0,-1052.0
1.0,404.0,-1036.0
19.0,439.0,-1057.0
19.0,501.0,-1036.0
11.0,497.0,-1063.0
15.0,564.0,-1042.0
29.0,605.0,-1009.0
0.0,646.0,-1046.0
11.0,607.0,-1042.0
-7.0,443.0,-1065.0
31.0,396.0,-1057.0
5.0,417.0,-1063.0
33.0,478.0,-1052.0
33.0,538.0,-1052.0
23.0,445.0,-1061.0
27.0,415.0,-1046.0
-17.0,376.0,-1048.0
-21.0,318.0,-1042.0
-9.0,290.0,-1050.0
19.0,222.0,-1032.0
-15.0,290.0,-1030.0
21.0,288.0,-1048.0
0.0,382.0,-1038.0
27.0,372.0,-1044.0
13.0,302.0,-1015.0
5.0,265.0,-1030.0
25.0,206.0,-1026.0
-11.0,265.0,-1024.0
21.0,203.0,-1032.0
-3.0,163.0,-1022.0
11.0,103.0,-1020.0
-3.0,128.0,-1007.0
19.0,162.0,-1018.0
5.0,122.0,-1026.0
19.0,126.0,-997.0
11.0,81.0,-999.0
9.0,136.0,-997.0
13.0,105.0,-1011.0
29.0,52.0,-1011.0
37.0,81.0,-1040.0
31.0,144.0,-1034.0
37.0,255.0,-981.0
44.0,283.0,-976.0
42.0,314.0,-952.0
31.0,240.0,-958.0
31.0,193.0,-974.0
13.0,124.0,-1022.0
31.0,-5.0,-1028.0
25.0,9.0,-997.0
29.0,-33.0,-999.0
44.0,29.0,-977.0
17.0,95.0,-1026.0
29.0,171.0,-1020.0
-5.0,173.0,-1040.0
25.0,109.0,-1034.0
21.0,93.0,-1022.0
40.0,0.0,-1013.0
37.0,56.0,-1011.0
40.0,52.0,-1028.0
29.0,156.0,-1028.0
9.0,175.0,-1018.0
25.0,171.0,-1001.0
25.0,165.0,-989.0
1.0,48.0,-1011.0
23.0,7.0,-1011.0
11.0,-101.0,-1054.0
19.0,-83.0,-1040.0
31.0,-1.0,-1026.0
35.0,70.0,-1015.0
37.0,206.0,-1009.0
19.0,247.0,-1015.0
33.0,267.0,-1015.0
21.0,124.0,-1048.0
33.0,64.0,-1034.0
40.0,68.0,-1026.0
54.0,87.0,-1001.0
44.0,273.0,-1011.0
42.0,384.0,-1011.0
35.0,513.0,-1013.0
31.0,448.0,-1013.0
17.0,320.0,-1013.0
21.0,136.0,-1009.0
17.0,1.0,-1042.0
15.0,-7.0,-1059.0
37.0,52.0,-1079.0
7.0,300.0,-1061.0
37.0,355.0,-1032.0
21.0,390.0,-1015.0
33.0,302.0,-1013.0
0.0,208.0,-1026.0
19.0,206.0,-1063.0
17.0,140.0,-1093.0
25.0,214.0,-1059.0
46.0,267.0,-1022.0
15.0,415.0,-974.0
27.0,497.0,-966.0
-17.0,386.0,-981.0
-42.0,191.0,-1036.0
-39.0,-25.0,-1081.0
-37.0,-52.0,-1063.0
0.0,-31.0,-1040.0
27.0,85.0,-1003.0
7.0,226.0,-1011.0
23.0,304.0,-1001.0
-17.0,320.0,-1024.0
-11.0,177.0,-1046.0
-33.0,78.0,-1050.0
5.0,15.0,-1057.0
15.0,136.0,-1032.0
27.0,273.0,-995.0
31.0,404.0,-985.0
27.0,447.0,-993.0
7.0,343.0,-995.0
-17.0,218.0,-1007.0
-29.0,3.0,-1042.0
-25.0,-126.0,-1040.0
-27.0,-136.0,-1057.0
17.0,-35.0,-1034.0
0.0,124.0,-1018.0
39.0,193.0,-1018.0
27.0,236.0,-1026.0
39.0,119.0,-1028.0
29.0,42.0,-1032.0
21.0,-29.0,-1042.0
35.0,-42.0,-1030.0
39.0,35.0,-1018.0
52.0,80.0,-1007.0
21.0,183.0,-1003.0
39.0,138.0,-1007.0
25.0,72.0,-1018.0
19.0,-101.0,-1024.0
15.0,-230.0,-1020.0
21.0,-259.0,-1022.0
15.0,-236.0,-1046.0
25.0,-148.0,-1028.0
29.0,-119.0,-1034.0
21.0,-37.0,-1052.0
40.0,-31.0,-1020.0
25.0,-35.0,-1003.0
33.0,-52.0,-1015.0
35.0,-91.0,-997.0
37.0,-3.0,-999.0
37.0,42.0,-1009.0
35.0,80.0,-981.0
33.0,40.0,-987.0
29.0,33.0,-1003.0
19.0,-3.0,-985.0
23.0,-160.0,-1011.0
-15.0,-220.0,-1040.0
23.0,-253.0,-1034.0
19.0,-130.0,-1026.0
39.0,-15.0,-1036.0
35.0,25.0,-1022.0
35.0,17.0,-1030.0
42.0,21.0,-1011.0
31.0,56.0,-1026.0
37.0,-7.0,-1013.0
33.0,19.0,-1009.0
29.0,35.0,-1005.0
29.0,95.0,-979.0
33.0,138.0,-1003.0
27.0,72.0,-1011.0
21.0,29.0,-1011.0
25.0,-81.0,-997.0
21.0,-105.0,-999.0
5.0,-91.0,-1028.0
31.0,-70.0,-1026.0
9.0,5.0,-1052.0
29.0,5.0,-1046.0
33.0,115.0,-1018.0
29.0,138.0,-1024.0
35.0,154.0,-997.0
35.0,191.0,-987.0
27.0,236.0,-1003.0
19.0,261.0,-1001.0
25.0,236.0,-1015.0
-1.0,271.0,-1007.0
9.0,171.0,-1009.0
-29.0,138.0,-1007.0
9.0,39.0,-1030.0
-21.0,13.0,-1042.0
-23.0,97.0,-1052.0
-17.0,158.0,-1056.0
-9.0,199.0,-1057.0
13.0,154.0,-1057.0
0.0,181.0,-1050.0
27.0,169.0,-1048.0
11.0,214.0,-1042.0
29.0,228.0,-1024.0
27.0,224.0,-1015.0
7.0,275.0,-997.0
21.0,210.0,-1007.0
1.0,191.0,-1015.0
-1.0,60.0,-1046.0
0.0,-5.0,-1026.0
33.0,-35.0,-1009.0
1.0,7.0,-1036.0
23.0,113.0,-1034.0
3.0,76.0,-1046.0
9.0,68.0,-1036.0
17.0,37.0,-1056.0
23.0,85.0,-1015.0
37.0,124.0,-1003.0
35.0,142.0,-1013.0
27.0,244.0,-999.0
37.0,247.0,-989.0
21.0,236.0,-999.0
25.0,163.0,-1003.0
3.0,83.0,-987.0
7.0,-7.0,-1013.0
1.0,-89.0,-1028.0
-5.0,-97.0,-1052.0
15.0,-111.0,-1044.0
-19.0,13.0,-1061.0
15.0,70.0,-1050.0
15.0,50.0,-1036.0
33.0,19.0,-1038.0
27.0,-23.0,-1048.0
17.0,33.0,-1040.0
39.0,19.0,-1038.0
29.0,99.0,-1011.0
37.0,42.0,-1003.0
25.0,44.0,-981.0
29.0,1.0,-979.0
27.0,-52.0,-1011.0
21.0,-146.0,-1009.0
21.0,-255.0,-1034.0
29.0,-206.0,-1030.0
37.0,-195.0,-1052.0
33.0,-152.0,-1011.0
37.0,-165.0,-1032.0
37.0,-177.0,-1034.0
37.0,-80.0,-999.0
40.0,-60.0,-991.0
33.0,1.0,-995.0
39.0,-29.0,-993.0
37.0,31.0,-974.0
23.0,33.0,-1007.0
37.0,15.0,-995.0
25.0,27.0,-979.0
29.0,-44.0,-993.0
3.0,-83.0,-1003.0
21.0,-203.0,-1034.0
-3.0,-189.0,-1057.0
11.0,-126.0,-1069.0
25.0,-81.0,-1054.0
31.0,-9.0,-1024.0
35.0,-37.0,-1022.0
37.0,-7.0,-1011.0
37.0,35.0,-1013.0
23.0,42.0,-999.0
29.0,11.0,-995.0
15.0,-9.0,-985.0
19.0,21.0,-989.0
35.0,3.0,-1001.0
13.0,50.0,-1003.0
37.0,-7.0,-1011.0
35.0,-72.0,-1020.0
37.0,-117.0,-1020.0
29.0,-99.0,-1050.0
33.0,-35.0,-1069.0
37.0,-60.0,-1057.0
29.0,-35.0,-1048.0
44.0,-23.0,-1007.0
33.0,97.0,-997.0
29.0,132.0,-989.0
35.0,140.0,-1003.0
-3.0,138.0,-1011.0
7.0,167.0,-989.0
13.0,150.0,-1001.0
3.0,124.0,-1011.0
0.0,72.0,-1026.0
15.0,42.0,-1024.0
-19.0,13.0,-1071.0
-3.0,40.0,-1063.0
-15.0,95.0,-1061.0
7.0,119.0,-1054.0
0.0,152.0,-1042.0
15.0,179.0,-1030.0
29.0,238.0,-1018.0
29.0,261.0,-1011.0
19.0,197.0,-997.0
13.0,160.0,-1001.0
11.0,132.0,-1022.0
3.0,142.0,-1011.0
19.0,128.0,-1030.0
37.0,89.0,-1005.0
33.0,58.0,-1013.0
33.0,35.0,-1038.0
21.0,56.0,-1050.0
21.0,-7.0,-1057.0
23.0,39.0,-1054.0
13.0,31.0,-1056.0
35.0,56.0,-1007.0
31.0,165.0,-1009.0
25.0,253.0,-1018.0
31.0,308.0,-1003.0
31.0,208.0,-995.0
29.0,140.0,-1009.0
21.0,37.0,-1011.0
7.0,52.0,-1003.0
5.0,58.0,-1042.0
-7.0,-11.0,-1063.0
-17.0,-17.0,-1028.0
-13.0,-72.0,-1061.0
9.0,0.0,-1063.0
-13.0,-7.0,-1052.0
1.0,-17.0,-1054.0
27.0,-11.0,-1063.0
27.0,13.0,-1040.0
23.0,140.0,-999.0
25.0,111.0,-997.0
25.0,97.0,-989.0
-5.0,23.0,-1007.0
25.0,-1.0,-993.0
1.0,-68.0,-1011.0
27.0,-152.0,-1011.0
35.0,-187.0,-983.0
37.0,-245.0,-1024.0
39.0,-197.0,-1026.0
25.0,-171.0,-1056.0
35.0,-150.0,-1050.0
37.0,-163.0,-1034.0
40.0,-189.0,-1007.0
