x,y,z
11,15,-1042
27,5,-1003
23,29,-1028
25,13,-1020
19,7,-1007
35,21,-1015
11,-1,-1024
33,19,-1018
9,15,-1018
11,-1,-1024
21,15,-1028
13,19,-1024
19,17,-1015
7,1,-1026
9,39,-1030
5,0,-1005
33,13,-1011
17,7,-1026
27,3,-1015
23,25,-1028
39,13,-1032
11,11,-1028
7,9,-1013
33,13,-1015
17,-1,-1032
17,11,-1015
15,25,-1022
15,11,-1036
25,1,-1026
21,9,-1024
21,1,-1015
17,17,-1015
35,17,-1018
0,19,-1036
39,5,-1030
21,11,-1011
11,9,-1015
25,1,-1028
15,23,-1036
11,17,-1024
17,29,-1028
19,1,-1007
3,9,-1036
27,9,-1015
21,21,-1020
15,15,-1036
31,7,-1026
21,11,-1011
25,15,-1030
37,7,-1015
25,11,-1032
29,23,-1026
25,11,-1020
29,25,-1028
11,19,-1016
23,1,-1015
9,25,-1032
1,5,-1034
35,29,-1018
15,7,-1030
23,9,-1011
0,25,-1007
33,17,-1042
27,5,-1016
31,29,-1026
25,25,-1030
23,13,-1009
19,0,-1026
21,27,-1020
25,25,-1024
9,21,-1026
29,11,-999
1,17,-1028
17,5,-1011
21,19,-1024
19,17,-1026
27,9,-1030
19,29,-1018
31,13,-1015
13,7,-1028
21,9,-1015
5,-1,-1024
25,23,-1038
23,7,-1009
9,17,-1026
27,0,-1018
11,19,-1018
11,5,-1032
23,7,-1028
23,27,-1020
21,3,-1026
15,9,-1015
21,11,-1022
21,11,-1040
15,17,-1022
9,13,-1018
19,9,-1024
29,5,-1013
11,17,-1018
25,11,-1022
35,19,-1028
11,9,-1024
13,19,-1020
17,3,-1018
21,-1,-1018
11,15,-1020
7,11,-1013
7,23,-1040
29,23,-1020
23,1,-999
31,11,-1036
11,0,-1018
27,15,-1018
29,15,-1018
19,21,-1030
31,9,-1024
21,29,-1018
31,9,-1020
21,11,-1028
11,17,-1024
-1,21,-1040
19,11,-1007
27,1,-1034
37,5,-1022
-3,9,-1032
23,11,-1030
9,13,-1036
31,23,-1024
21,11,-1011
39,25,-1034
31,5,-1038
13,31,-1020
21,39,-1032
23,5,-1034
27,9,-1024
40,13,-1026
3,0,-1034
17,23,-1032
27,23,-1022
13,13,-1026
23,11,-1013
29,15,-1003
17,5,-1036
37,7,-1036
23,29,-1018
21,11,-1028
33,13,-1020
27,13,-1018
9,-7,-1018
23,23,-1018
31,25,-1030
15,-7,-1034
27,13,-1022
17,15,-1018
11,13,-1020
15,0,-1034
9,11,-1018
7,7,-1042
25,11,-1009
3,11,-1022
23,9,-1016
27,11,-1013
13,11,-1038
25,9,-1034
11,11,-1007
27,7,-1018
27,-5,-1018
37,9,-1015
48,11,-1011
109,1,-1018
158,-5,-1026
152,-7,-1024
203,15,-987
296,-7,-1030
398,13,-1050
329,-11,-1048
347,23,-1005
435,19,-1026
548,29,-1067
499,-23,-1056
427,19,-979
566,5,-985
694,52,-1081
675,-23,-1022
519,3,-970
726,0,-935
892,56,-1085
897,7,-1059
638,-35,-956
913,23,-870
1015,117,-1114
1173,23,-1034
733,-23,-958
974,42,-868
1134,156,-1108
1282,21,-1095
837,-113,-985
1061,-7,-823
1239,156,-1093
1385,19,-1157
950,-42,-1015
1034,-1,-825
1325,152,-1063
1415,132,-1221
1073,-156,-995
1001,-42,-819
1321,187,-1026
1350,163,-1257
1112,-187,-1007
936,-58,-819
1204,183,-1044
1489,230,-1177
1239,-228,-1108
874,-247,-886
1434,113,-911
1555,290,-1235
1383,-265,-1208
1192,-68,-845
1288,-5,-987
1665,497,-1218
1235,-212,-1266
1260,-146,-689
831,253,-964
1891,333,-1034
938,9,-1393
1274,-532,-737
911,-50,-987
1797,310,-956
1202,-101,-1251
1491,-454,-858
854,-39,-929
1862,665,-1003
1192,244,-1360
1569,-312,-858
944,-236,-837
1934,197,-909
1284,40,-1317
1565,-372,-927
823,210,-976
1895,431,-1015
1179,140,-1462
1772,-374,-714
767,-380,-909
2043,160,-933
1313,228,-1266
1411,-5,-983
895,-165,-890
1795,310,-987
1356,341,-1276
1585,-115,-704
1007,-179,-788
1737,99,-970
1485,302,-1364
1171,-388,-1063
1081,-7,-841
1657,95,-1040
1483,107,-1241
1491,-308,-886
995,-193,-954
1616,251,-1067
1288,216,-1190
1395,165,-1007
1026,-52,-952
1747,195,-935
1438,-113,-1114
1557,-302,-1013
700,-320,-897
1641,46,-909
1173,437,-1342
1674,48,-952
786,-429,-919
1825,-13,-728
1186,384,-1262
1868,382,-1032
771,-236,-1190
1565,-99,-856
1325,359,-1151
2135,-138,-1091
1034,-103,-1141
1218,-185,-673
1506,163,-935
1563,314,-1346
1151,15,-1079
962,-195,-995
1651,306,-657
925,154,-1333
1696,37,-993
269,-499,-948
1583,140,-556
618,798,-1479
960,-163,-1089
357,-448,-870
815,162,-1073
704,536,-913
279,-160,-968
302,-320,-1022
128,25,-1056
218,634,-964
152,-54,-958
74,-374,-1011
138,-54,-1118
628,224,-892
-265,130,-1251
452,40,-1048
-259,31,-1171
503,-232,-936
44,-349,-1231
121,-351,-860
244,462,-1114
462,81,-1186
-46,409,-1296
-19,-482,-765
443,704,-1061
236,-569,-1145
261,-97,-944
-230,-191,-919
296,-210,-1005
-203,249,-1087
-148,87,-1048
15,-60,-636
-154,187,-1153
-228,314,-1020
-214,-607,-1003
-675,197,-927
5,-425,-917
-901,195,-936
-300,-3,-860
-597,136,-780
-823,93,-1262
-909,101,-1022
-443,163,-829
-1382,185,-1225
-54,81,-964
-1723,46,-1190
-269,-702,-735
-1159,193,-1204
-792,-25,-983
-1024,-99,-970
-257,587,-1138
-1348,119,-1208
-515,29,-997
-1149,121,-1108
-1284,-542,-1110
-497,54,-894
-981,-76,-993
-1210,-54,-1073
-983,-31,-1253
-946,337,-1145
-1342,-60,-1251
-1151,144,-950
-1136,-624,-761
-778,101,-1147
-585,-271,-1001
-1924,445,-1097
-415,347,-835
-1633,136,-1348
-558,-89,-911
-1778,-42,-1028
-884,113,-786
-1050,3,-1003
-771,-158,-991
-1924,-171,-1015
-1046,333,-894
-1151,109,-1356
-1128,-288,-911
-884,142,-806
-1745,31,-1079
-804,187,-899
-977,-277,-1143
-1331,290,-1024
-1325,40,-913
-757,587,-903
-1112,-11,-1132
-1028,68,-960
-1288,122,-1018
-993,-17,-1112
-987,-216,-1143
-1715,-62,-989
-1544,-261,-923
-1214,19,-1069
-1143,-25,-999
-1518,-46,-1028
-1536,-7,-954
-1280,521,-1198
-948,189,-1175
-1387,-203,-1091
-1407,-238,-919
-1073,-23,-1018
-1048,-222,-1116
-1239,-236,-993
-1645,-142,-1087
-972,253,-1040
-1063,76,-1087
-1323,9,-921
-1499,136,-981
-1143,-117,-1091
-1100,163,-1102
-1050,-78,-884
-1499,-177,-1110
-1132,-68,-1046
-1106,384,-1024
-1325,-294,-942
-1491,-48,-1069
-1249,78,-942
-1352,245,-1102
-976,-15,-913
-1686,119,-981
-1413,-40,-921
-1272,48,-1061
-1163,-37,-958
-1624,-113,-1087
-1262,-17,-1050
-1169,253,-1030
-1100,-35,-989
-1516,-1,-977
-1424,13,-1011
-1122,-19,-1048
-1098,103,-1145
-1567,-31,-1114
-1370,-17,-985
-1153,9,-1052
-1097,40,-1081
-1610,-105,-935
-1362,-13,-976
-1216,81,-1118
-1089,0,-1091
-1460,-25,-987
-1423,-1,-1050
-1085,-52,-1011
-1036,105,-991
-1229,-23,-956
-1272,-56,-1095
-771,7,-1011
-913,177,-1093
-960,15,-948
-1122,-93,-1128
-667,31,-1020
-749,105,-974
-751,-42,-964
-864,11,-1089
-550,0,-1028
-595,-1,-1011
-642,-40,-1044
-659,-9,-1026
-386,-1,-952
-368,13,-1036
-480,21,-987
-380,111,-923
-566,74,-1108
-97,113,-1040
-525,44,-979
-359,5,-956
-339,89,-1061
-76,-27,-952
-569,68,-1003
-275,40,-1001
-255,-25,-1091
-312,-44,-1013
-216,124,-972
-269,78,-1011
-302,91,-1120
-171,-42,-1061
-60,-37,-1003
-396,115,-1100
33,134,-1067
-121,17,-1057
-113,-68,-1034
-121,60,-1024
-76,23,-1020
-134,50,-1085
-113,3,-1091
-191,-13,-999
-105,19,-1003
-163,-13,-1050
-72,-21,-1018
-204,40,-1030
-97,91,-1052
-68,25,-1040
-37,-72,-1042
-40,35,-1056
-62,48,-1040
-17,-35,-991
-7,-50,-1015
-42,81,-1059
-97,40,-1015
-13,3,-987
-56,-46,-1042
-74,-17,-1032
-40,44,-985
-37,-21,-1024
-11,0,-1015
-13,19,-1015
-23,19,-1020
-29,-42,-1022
3,-13,-981
-37,-58,-1030
-44,-11,-1024
-21,-7,-1026
-42,-42,-1018
-1,-54,-995
-54,-13,-1028
-37,-21,-987
-70,-5,-1009
-25,-25,-1013
-85,3,-1018
-29,-29,-997
-39,-13,-1015
-56,-48,-1013
-50,-13,-1013
-54,-37,-999
-56,-29,-1042
-54,-7,-1042
-66,-29,-1013
-27,-52,-1022
-15,-25,-1030
-52,-11,-1001
-39,13,-1018
-29,1,-1028
-29,0,-1034
-21,21,-1005
-11,23,-1026
17,-17,-1015
-29,25,-1040
0,0,-997
-33,25,-1026
33,15,-1026
-15,13,-1018
9,19,-1026
7,35,-1038
-1,46,-1026
-7,46,-1015
5,44,-1024
-7,70,-1038
21,52,-1018
17,40,-1022
9,46,-1046
-3,64,-1028
23,29,-1013
-15,46,-1036
5,39,-1026
9,62,-1011
9,60,-1030
11,39,-1007
27,52,-1022
3,68,-1026
29,66,-1018
5,39,-1042
15,42,-1028
15,60,-1026
23,46,-1036
15,42,-1032
-5,46,-1028
9,46,-1022
25,50,-1026
17,48,-1030
33,42,-1011
5,29,-1034
27,29,-1022
21,35,-1036
23,19,-1026
-13,13,-1018
29,21,-1009
-11,5,-1036
3,1,-1011
7,-1,-1028
13,0,-1036
-13,-1,-1022
5,0,-1020
-13,-19,-1026
1,-3,-1026
21,-11,-993
17,1,-1030
9,-5,-1013
1,0,-1018
35,-7,-1016
7,-27,-1032
37,-33,-981
-3,-35,-1040
21,-13,-1013
1,-7,-1028
3,-19,-1028
-11,-13,-1028
23,-19,-1015
21,-11,-1020
25,-7,-1013
19,-11,-1018
33,-5,-1007
25,-3,-1030
7,-31,-1030
25,11,-1022
9,-1,-1015
-9,-15,-1020
-1,-5,-1011
17,3,-1011
7,-19,-1046
25,11,-1011
3,11,-1038
19,1,-1024
9,17,-1026
31,0,-1007
-7,-7,-1022
27,15,-1018
35,9,-1015
5,17,-1042
25,13,-1001
29,37,-1015
33,13,-1026
25,29,-1005
-1,23,-1036
17,11,-1028
29,35,-1024
19,13,-1024
3,29,-1020
21,35,-1009
21,42,-1013
23,29,-1030
5,39,-1026
29,39,-1018
35,37,-1034
29,35,-1024
15,54,-1024
19,48,-1026
17,42,-1034
15,35,-1020
37,39,-1050
33,19,-1034
7,31,-1030
15,40,-1042
7,39,-1030
23,42,-1034
35,44,-1026
33,25,-1028
25,13,-1024
27,27,-1018
11,40,-1026
29,25,-1022
-3,25,-1028
29,19,-997
23,23,-1024
0,13,-1026
3,13,-1015
11,13,-1024
33,-1,-1011
-5,-5,-1022
40,13,-1007
-11,29,-1036
21,1,-1015
25,17,-1020
15,0,-1034
-7,9,-1022
23,-1,-1018
1,-1,-1042
31,3,-1026
33,3,-1015
19,0,-1013
15,-13,-1040
35,-5,-1018
7,-15,-1026
35,5,-1015
7,-9,-1022
13,-9,-1024
15,-11,-1032
-1,-1,-1028
-7,-7,-1018
15,3,-1028
-15,1,-1026
15,-15,-1015
21,-21,-1011
27,-5,-1026
19,-7,-1024
29,-1,-1020
15,9,-1026
35,-5,-1028
9,1,-1026
25,-15,-1015
19,3,-1020
5,7,-1040
1,13,-1020
11,-5,-1028
7,17,-1038
31,9,-997
29,3,-1028
23,13,-1018
27,13,-1034
44,23,-1015
-5,7,-1026
29,3,-1026
9,19,-1026
33,9,-1024
13,31,-1038
7,15,-1038
-13,21,-1018
19,17,-1022
1,21,-1024
15,25,-1015
21,33,-1034
9,19,-1022
19,21,-1026
25,21,-1009
7,15,-1032
33,27,-1005
15,33,-1024
21,15,-1042
29,17,-1009
7,25,-1038
25,21,-1018
5,25,-1020
11,37,-1020
13,39,-1024
21,33,-1011
29,21,-1022
19,35,-1042
21,27,-1013
31,27,-1032
23,31,-1034
35,25,-1015
21,25,-1011
11,3,-1044
33,21,-1015
11,31,-1028
19,19,-1040
21,25,-1018
23,17,-1022
17,11,-1020
-7,9,-1032
33,25,-1011
-9,9,-1034
21,15,-1011
9,17,-1020
7,11,-1030
5,1,-1018
15,19,-1018
-5,11,-1034
3,17,-1022
23,5,-1009
11,13,-1046
15,-3,-1003
19,1,-1018
23,-1,-1034
19,1,-1015
33,7,-1009
7,-9,-1050
35,1,-1024
7,-1,-1011
1,5,-1028
27,5,-1022
19,5,-1028
15,-7,-1011
7,-7,-1024
5,-1,-1028
11,-1,-1013
11,3,-1034
5,3,-1013
25,3,-1011
17,13,-1026
31,-5,-1028
27,3,-1036
19,5,-1038
27,1,-1024
17,19,-1036
0,5,-1030
11,19,-1020
17,3,-1030
-7,23,-1040
15,0,-1005
23,17,-1003
23,-13,-1036
39,11,-1022
17,17,-1011
29,5,-1038
40,31,-1020
-13,9,-1032
21,21,-1024
3,23,-1018
3,11,-1018
15,19,-1022
15,23,-1022
3,21,-1011
23,17,-1018
29,25,-1018
17,11,-1018
23,33,-1030
19,31,-1011
33,3,-1038
27,23,-1018
-7,9,-1022
25,27,-1022
35,17,-1030
-15,31,-1028
21,19,-999
19,33,-1026
15,5,-1026
17,25,-1032
9,29,-1011
-3,13,-1040
23,33,-1003
17,15,-1018
21,17,-1018
23,15,-1024
17,13,-1018
25,15,-1026
29,33,-1024
19,17,-1026
23,23,-1026
13,5,-1026
11,-3,-1024
21,5,-1024
17,25,-1018
29,23,-1003
27,13,-1011
19,17,-1028
33,7,-1015
13,17,-1026
21,3,-1013
27,9,-1015
9,17,-1024
31,5,-1013
11,1,-1026
13,5,-1024
23,29,-1013
25,3,-1026
35,1,-1018
25,3,-1011
15,5,-1026
-7,11,-1026
