x,y,z
33.0,25.0,-1028.0
33.0,29.0,-1009.0
33.0,-3.0,-1009.0
35.0,-3.0,-1020.0
21.0,1.0,-1018.0
31.0,-25.0,-1018.0
21.0,5.0,-1032.0
5.0,25.0,-1036.0
29.0,7.0,-1024.0
17.0,25.0,-1034.0
23.0,7.0,-1020.0
33.0,0.0,-1026.0
29.0,1.0,-1034.0
21.0,27.0,-1034.0
15.0,27.0,-1034.0
31.0,37.0,-1026.0
33.0,7.0,-1026.0
37.0,5.0,-1018.0
31.0,40.0,-1026.0
29.0,33.0,-1044.0
27.0,42.0,-1032.0
17.0,23.0,-1050.0
21.0,1.0,-1028.0
31.0,0.0,-1030.0
27.0,5.0,-1013.0
33.0,15.0,-1022.0
29.0,23.0,-1036.0
29.0,42.0,-1036.0
27.0,23.0,-1028.0
35.0,17.0,-1036.0
37.0,-3.0,-1020.0
37.0,-11.0,-1003.0
23.0,21.0,-1009.0
27.0,1.0,-1013.0
29.0,17.0,-1022.0
31.0,29.0,-1026.0
29.0,19.0,-1024.0
37.0,31.0,-1015.0
25.0,-7.0,-997.0
29.0,11.0,-991.0
17.0,15.0,-1007.0
17.0,17.0,-1013.0
5.0,37.0,-1026.0
5.0,19.0,-1040.0
17.0,42.0,-1034.0
25.0,15.0,-1024.0
31.0,29.0,-1015.0
27.0,23.0,-1022.0
15.0,46.0,-1034.0
15.0,58.0,-1048.0
11.0,25.0,-1044.0
19.0,35.0,-1032.0
21.0,0.0,-1032.0
21.0,17.0,-1024.0
25.0,23.0,-1005.0
31.0,42.0,-1003.0
33.0,50.0,-1005.0
33.0,9.0,-1011.0
15.0,17.0,-1007.0
9.0,-3.0,-1013.0
9.0,13.0,-1005.0
3.0,-7.0,-1013.0
13.0,-7.0,-1013.0
15.0,1.0,-1024.0
29.0,11.0,-1026.0
33.0,46.0,-1038.0
31.0,25.0,-1040.0
33.0,27.0,-1026.0
33.0,29.0,-1028.0
31.0,23.0,-1015.0
21.0,29.0,-1013.0
5.0,7.0,-1026.0
-5.0,23.0,-1018.0
-5.0,-1.0,-1003.0
3.0,35.0,-999.0
0.0,37.0,-995.0
11.0,27.0,-997.0
15.0,42.0,-1005.0
17.0,5.0,-1009.0
