x,y,z
11,13,-1028
15,21,-1034
31,29,-1024
29,13,-1022
33,17,-1018
33,19,-1028
35,9,-1024
13,35,-1013
29,19,-1020
31,29,-1022
23,15,-1011
27,7,-1028
21,29,-1009
25,9,-1032
33,21,-1034
33,27,-1011
27,29,-1015
33,5,-1018
29,27,-1022
21,7,-1034
25,17,-1022
23,25,-1024
7,7,-1016
17,31,-1022
15,19,-1018
11,19,-1018
19,25,-1018
21,17,-1011
15,9,-1007
21,11,-1015
27,23,-1015
15,7,-1015
21,27,-1018
33,7,-1015
15,17,-1022
33,15,-1018
37,5,-1024
17,15,-1034
25,15,-1030
21,25,-1034
31,29,-1015
29,31,-1020
29,23,-1024
21,13,-1022
23,13,-1034
23,-1,-1030
29,29,-1013
27,25,-1022
29,23,-1015
21,37,-1018
25,21,-1018
29,19,-1026
27,21,-1026
25,11,-1030
29,33,-1018
25,31,-1028
29,33,-1024
33,35,-1020
29,17,-1024
13,11,-1030
17,42,-1015
31,5,-1030
17,40,-1022
29,19,-1020
19,23,-1026
25,33,-1011
29,3,-1015
11,11,-1020
19,5,-1011
21,13,-1022
19,29,-1020
9,31,-1028
17,25,-1015
13,13,-1028
13,19,-1026
23,-1,-1026
23,23,-1022
27,5,-1030
33,33,-1022
29,29,-1028
27,21,-1036
23,17,-1024
21,7,-1020
23,7,-1024
23,19,-1018
17,27,-1015
15,35,-1005
25,29,-1013
21,23,-1011
35,-1,-1011
-1,25,-1013
29,23,-1005
25,15,-1022
29,17,-1022
35,5,-1009
35,25,-1003
31,35,-1011
35,31,-1020
25,15,-1022
15,-7,-1036
21,5,-1007
19,13,-1026
13,17,-1022
23,17,-1024
17,44,-1024
29,1,-1028
21,23,-1022
33,11,-1032
29,3,-1026
27,35,-1024
33,23,-1026
21,29,-1038
27,37,-1009
15,13,-1032
21,23,-1034
29,11,-1030
37,19,-1026
29,15,-1026
21,46,-1032
29,33,-1026
17,42,-1028
21,19,-1028
23,13,-1026
13,13,-1028
21,7,-1018
31,35,-1015
27,33,-1024
29,25,-1013
27,39,-1024
17,15,-1026
23,3,-1007
23,1,-1007
19,15,-1018
31,19,-985
27,33,-1013
29,25,-1013
23,39,-1018
31,25,-1018
29,-1,-1022
29,25,-1011
35,-1,-1024
33,25,-1015
29,33,-1022
33,31,-1015
27,37,-1015
21,-1,-1022
9,0,-1026
21,3,-1026
3,1,-1028
11,17,-1026
-1,25,-1038
5,35,-1018
23,15,-1030
21,15,-1046
25,5,-1042
21,37,-1034
35,11,-1042
21,33,-1026
25,29,-1024
35,23,-1042
25,37,-1026
27,17,-1018
23,7,-1026
3,27,-1011
11,7,-1011
21,27,-1001
31,11,-1015
21,15,-1011
35,33,-997
35,48,-1015
31,13,-1018
31,31,-1020
37,5,-1005
35,-7,-1011
35,11,-1009
31,-1,-1011
19,37,-1018
17,35,-1024
17,40,-1022
9,17,-1026
19,-7,-1028
31,0,-1011
17,3,-1028
27,23,-1026
27,48,-1015
15,56,-1048
21,46,-1040
19,1,-1026
15,-1,-1038
17,1,-1028
13,25,-1034
21,62,-1034
17,62,-1042
15,70,-1036
13,23,-1040
15,11,-1018
27,-1,-1009
21,19,-1015
33,23,-1018
25,58,-1013
35,42,-1013
27,31,-997
33,9,-1005
31,-3,-1005
9,0,-999
25,-13,-1011
3,-5,-1015
17,15,-1015
29,15,-1013
33,35,-1018
35,11,-1015
37,-1,-1013
31,0,-1009
21,-17,-1024
17,-11,-1009
3,17,-1032
7,21,-1026
1,29,-1028
15,29,-1028
29,0,-1020
15,29,-1020
21,15,-1036
27,31,-1028
31,29,-1034
21,21,-1020
23,19,-1018
27,37,-1032
37,37,-1030
23,56,-1034
33,31,-1050
31,35,-1032
21,-1,-1022
37,9,-1024
19,21,-1034
23,35,-1028
15,27,-1034
27,33,-1032
21,9,-1024
31,7,-1013
29,11,-1009
23,0,-1003
25,37,-1001
31,11,-1022
27,29,-1009
37,21,-1015
33,11,-1011
27,7,-1005
21,-11,-1001
17,-7,-1001
11,37,-1011
11,40,-1032
-3,66,-1028
11,21,-1036
3,17,-1024
11,11,-1026
29,21,-1028
17,29,-1032
27,50,-1044
7,44,-1044
27,37,-1040
33,5,-1028
33,0,-1011
33,50,-1015
33,17,-1011
33,29,-1005
31,-17,-1024
23,-3,-1020
0,25,-1013
15,23,-1016
19,0,-1013
27,0,-1028
29,-7,-1030
15,33,-1032
33,33,-1046
35,29,-1046
27,21,-1040
29,15,-1028
27,33,-1018
25,35,-1026
19,5,-1022
9,13,-1022
-5,5,-1015
15,25,-997
1,39,-999
29,17,-991
23,37,-981
11,25,-1011
17,44,-1005
9,48,-1018
21,23,-1034
29,0,-1028
21,5,-1036
37,15,-1022
35,48,-1026
33,46,-1056
35,29,-1032
33,13,-1040
21,0,-1042
27,11,-1015
29,3,-1013
15,-1,-1003
21,25,-1013
15,13,-1007
21,27,-1013
21,25,-1020
39,5,-1022
29,25,-1011
37,-5,-1011
27,11,-1030
19,17,-1034
37,13,-1038
23,33,-1042
35,37,-1042
33,27,-1013
17,27,-1036
