x,y,z
29,17,-1015
21,1,-1022
31,7,-1024
11,15,-1030
21,15,-1026
13,44,-1034
-5,44,-1028
15,40,-1028
1,31,-1036
3,19,-1018
0,27,-1028
29,19,-1050
13,25,-1036
13,29,-1024
19,21,-1036
33,-11,-1036
31,13,-1011
19,9,-1034
33,-15,-1018
13,11,-1011
29,7,-1024
27,13,-1011
13,23,-1020
31,25,-1007
29,11,-1013
31,7,-1003
21,-1,-1007
23,-1,-1011
21,1,-1011
13,37,-1024
25,15,-1022
21,44,-1022
29,19,-1022
13,9,-1018
19,1,-1026
15,31,-1028
25,17,-1018
9,25,-1022
0,21,-1024
21,9,-1026
9,40,-1046
27,11,-1042
13,29,-1040
23,23,-1018
37,48,-1015
33,15,-1022
25,31,-1015
19,33,-1015
13,3,-1011
23,7,-1028
7,11,-1022
29,7,-1003
9,15,-1020
17,25,-1018
21,17,-1011
29,25,-1020
27,31,-1015
23,9,-1013
27,-13,-1022
17,-11,-1009
21,-5,-1011
29,13,-1026
31,19,-1018
29,35,-1022
29,19,-1024
29,7,-1028
25,7,-1034
29,0,-1020
9,1,-1024
27,-17,-1034
23,17,-1026
31,17,-1024
23,33,-1032
29,29,-1040
40,-1,-1040
23,-1,-1018
25,-11,-1011
23,25,-1011
21,7,-1015
13,37,-1028
17,21,-1005
3,-5,-1011
21,-5,-1018
11,-25,-1013
9,0,-1020
17,19,-1020
13,27,-1026
37,13,-1011
29,27,-1024
37,13,-1034
27,1,-1034
15,1,-1030
25,11,-1036
37,13,-1024
37,11,-1022
25,15,-1022
7,44,-1040
31,21,-1018
7,17,-1044
33,5,-1022
23,25,-1001
7,25,-1013
21,40,-1018
15,17,-1001
7,9,-1020
27,11,-1018
33,1,-997
33,44,-1009
31,25,-1030
39,27,-1015
21,23,-1020
27,25,-1015
27,33,-995
15,9,-1020
23,17,-1040
7,-3,-1032
0,5,-1040
-3,15,-1048
37,13,-1034
9,19,-1046
37,7,-1050
5,39,-1040
23,1,-1050
29,19,-1040
7,1,-1022
25,1,-1011
7,29,-1034
25,11,-1022
0,25,-1018
19,35,-1030
23,48,-1034
13,35,-1022
23,33,-1020
21,27,-1011
27,0,-1001
11,-5,-1018
27,-11,-1003
29,5,-1024
27,9,-1013
21,11,-1032
23,0,-1011
13,7,-1011
17,5,-999
25,-5,-1005
5,-3,-1015
23,0,-1018
21,-3,-1015
21,15,-1024
29,15,-1015
21,-11,-1003
35,-15,-1013
29,-9,-1018
0,-11,-1016
11,21,-1044
11,39,-1042
1,27,-1028
