x,y,z
15.0,17.0,-1028.0
23.0,33.0,-1024.0
21.0,11.0,-1013.0
19.0,27.0,-1018.0
25.0,23.0,-1020.0
29.0,29.0,-1022.0
31.0,23.0,-1013.0
21.0,15.0,-1018.0
23.0,29.0,-1020.0
23.0,17.0,-1026.0
29.0,23.0,-1024.0
19.0,21.0,-1018.0
31.0,13.0,-1015.0
35.0,21.0,-1011.0
7.0,17.0,-1024.0
27.0,25.0,-1018.0
7.0,9.0,-1026.0
35.0,23.0,-1015.0
29.0,17.0,-1036.0
33.0,19.0,-1018.0
27.0,11.0,-1015.0
31.0,9.0,-1015.0
35.0,23.0,-1026.0
33.0,17.0,-1022.0
31.0,15.0,-1026.0
29.0,7.0,-1028.0
15.0,17.0,-1015.0
35.0,21.0,-1018.0
19.0,1.0,-1015.0
33.0,29.0,-1018.0
15.0,5.0,-1034.0
25.0,23.0,-1026.0
0.0,-5.0,-1024.0
9.0,11.0,-1015.0
17.0,11.0,-1026.0
11.0,19.0,-1026.0
33.0,15.0,-1018.0
19.0,17.0,-1028.0
21.0,5.0,-1020.0
11.0,25.0,-1028.0
27.0,9.0,-1022.0
21.0,23.0,-1022.0
37.0,13.0,-1018.0
11.0,21.0,-1020.0
27.0,15.0,-1018.0
23.0,5.0,-1026.0
25.0,31.0,-1024.0
31.0,9.0,-1022.0
23.0,33.0,-1011.0
37.0,9.0,-1022.0
-3.0,17.0,-1026.0
21.0,23.0,-1015.0
13.0,11.0,-1024.0
23.0,29.0,-1026.0
15.0,11.0,-1018.0
13.0,37.0,-1022.0
17.0,11.0,-1026.0
7.0,25.0,-1024.0
27.0,31.0,-1009.0
19.0,17.0,-1036.0
23.0,21.0,-1013.0
25.0,27.0,-1005.0
29.0,15.0,-1015.0
27.0,23.0,-1015.0
29.0,29.0,-1015.0
29.0,23.0,-1018.0
21.0,17.0,-1026.0
15.0,23.0,-1013.0
21.0,19.0,-1015.0
33.0,15.0,-1009.0
21.0,25.0,-1034.0
29.0,13.0,-1015.0
21.0,23.0,-1013.0
25.0,15.0,-1013.0
25.0,25.0,-1018.0
21.0,17.0,-1011.0
33.0,23.0,-1030.0
11.0,21.0,-1024.0
39.0,17.0,-1018.0
21.0,19.0,-1032.0
33.0,21.0,-1032.0
9.0,19.0,-1016.0
35.0,5.0,-1022.0
21.0,25.0,-1018.0
33.0,11.0,-1018.0
35.0,25.0,-1026.0
9.0,9.0,-1040.0
13.0,29.0,-1022.0
