x,y,z
7,-11,-1044
-9,27,-1028
3,-29,-1034
7,31,-1048
5,-5,-1034
19,11,-1046
7,19,-1022
23,-29,-1038
17,37,-1013
74,-23,-1018
85,11,-1024
89,13,-1009
191,-7,-1036
265,15,-1034
269,-37,-1050
300,23,-1013
425,0,-1026
417,1,-1087
355,15,-1020
443,-46,-1015
595,3,-1036
515,31,-1059
499,-23,-981
716,-27,-995
735,9,-1071
632,44,-962
788,-13,-972
974,-54,-1056
866,5,-1044
751,25,-964
991,-46,-999
1065,0,-1097
843,35,-999
851,-64,-948
1147,-23,-1065
1011,62,-1112
856,9,-944
1118,-99,-964
1190,5,-1110
950,68,-1018
993,-103,-911
1241,-74,-1077
1175,35,-1147
858,64,-995
1182,-128,-946
1319,-23,-1173
1001,97,-1061
919,-72,-927
1286,-76,-1110
1188,68,-1206
884,48,-1015
1202,-169,-921
1458,-89,-1122
1056,136,-1081
1200,-91,-874
1579,-128,-1065
1411,80,-1210
1145,109,-1059
1325,-150,-977
1508,-87,-1153
1212,99,-1081
1007,0,-905
1325,-95,-1032
1194,-15,-1175
942,27,-968
1311,-134,-935
1382,46,-997
1175,138,-1075
1223,-7,-874
1606,-142,-958
1458,-158,-1128
1040,113,-1079
1171,23,-1098
1301,29,-1065
1212,66,-1032
1085,-9,-796
1370,-44,-929
1270,-50,-1325
1028,-68,-1057
1214,11,-964
1479,78,-1077
1284,-19,-1059
1241,-1,-792
1481,-163,-786
1362,-19,-1214
1151,95,-1118
1220,-23,-1040
1432,-121,-1136
1389,99,-1015
1112,115,-944
1469,-279,-917
1171,81,-1165
985,-128,-1100
1366,89,-974
1436,56,-1157
1206,7,-1067
1526,-21,-737
1448,-128,-901
1637,-185,-1036
1296,-11,-1108
1380,-183,-1028
1600,322,-1120
1155,148,-1266
970,-177,-995
1702,27,-897
1239,-327,-1069
1220,-99,-853
1315,312,-983
1436,-183,-1245
1354,134,-1268
1235,-35,-825
1565,-126,-710
1465,204,-1093
1220,-171,-1015
1145,-357,-1114
1362,-23,-1015
1182,325,-1200
1526,-50,-979
1596,-21,-954
1083,-13,-1192
1319,-171,-1011
1542,281,-1091
1424,-179,-1102
905,-167,-929
1182,124,-909
1491,-85,-1128
1221,-152,-1044
577,267,-935
1301,-183,-798
1348,134,-1272
458,19,-1247
872,-312,-782
1114,-9,-1061
759,-113,-1120
365,48,-1015
396,325,-1007
1020,-284,-1151
478,154,-1188
-52,204,-743
747,-394,-1095
208,-5,-1077
146,-76,-987
0,122,-960
232,277,-1143
-19,39,-1175
-107,-134,-950
-206,-17,-1057
-232,-128,-1192
-404,-337,-1118
-298,290,-794
-152,199,-1069
-525,52,-1188
-571,42,-1073
-370,-7,-972
-774,-175,-1057
-540,-306,-940
-747,441,-1044
-792,-58,-933
-860,302,-1180
-788,99,-1015
-1188,-335,-1116
-1118,-80,-960
-913,-25,-1177
-1257,58,-1057
-968,181,-614
-1071,76,-1190
-728,-175,-901
-909,-68,-1046
-1298,-81,-1077
-714,115,-1100
-745,251,-1071
-1319,1,-825
-691,-99,-1020
-646,-97,-1184
-1344,117,-1141
-938,-142,-909
-1175,117,-1192
-866,-27,-1159
-1446,263,-730
-1387,-76,-1003
-876,-290,-960
-1089,286,-853
-1465,-230,-810
-923,-111,-1161
-778,353,-1141
-1321,177,-1009
-979,-150,-989
-692,-27,-1102
-1005,-177,-1028
-1444,-117,-1020
-1034,89,-1120
-1052,-130,-1341
-1434,95,-1161
-1110,25,-853
-1104,113,-950
-1331,9,-935
-1280,68,-847
-1223,-191,-987
-1171,-33,-1192
-1462,-39,-1016
-1462,19,-1022
-747,267,-1056
-1165,85,-1141
-1448,-185,-952
-970,-197,-1153
-1155,-101,-1313
-1528,210,-1095
-1104,19,-1097
-1061,121,-1118
-1366,-21,-901
-1590,60,-792
-888,-169,-921
-1348,152,-1231
-1469,7,-962
-1186,85,-1087
-952,78,-1016
-1389,3,-1073
-1540,0,-909
-1159,-398,-1106
-1325,54,-1294
-1768,249,-1040
-1491,148,-948
-1001,214,-1083
-1823,240,-1040
-1493,-333,-636
-991,-191,-1059
-1393,-21,-1145
-1756,349,-917
-1071,191,-1003
-1016,111,-1120
-1391,-146,-1048
-1393,-158,-870
-1009,-121,-1151
-1319,25,-1290
-1588,253,-1050
-1399,187,-1067
-1120,56,-1054
-1426,156,-1034
-1586,-39,-722
-946,-335,-923
-1397,212,-1200
-1555,48,-882
-1216,58,-1036
-1061,-52,-1065
-1670,42,-1063
-1469,-5,-927
-1061,-146,-1073
-1393,-68,-1212
-1508,115,-1057
-1100,138,-1005
-890,27,-1153
-1192,142,-1087
-964,21,-833
-513,-191,-964
-757,68,-1052
-880,-11,-1009
-497,-46,-1016
-441,-15,-1161
-843,11,-1100
-493,-9,-927
-232,-99,-1048
-564,-62,-1134
-530,54,-1073
-203,91,-1059
-204,81,-1122
-402,83,-999
-179,33,-821
64,-128,-915
-283,-72,-1034
-249,-72,-944
42,46,-976
-52,23,-1085
-236,9,-1075
64,-13,-997
111,-87,-1063
-148,-89,-1108
-23,33,-1046
189,101,-1042
-3,89,-1124
-132,40,-1056
50,5,-972
35,-138,-968
-191,-163,-989
-62,-78,-966
80,5,-999
-177,70,-1100
-261,46,-1122
15,0,-1091
-37,-17,-1097
-218,-142,-1112
-31,11,-1087
87,58,-1061
-111,58,-1100
-203,66,-1098
21,-21,-1034
-60,-48,-1059
-251,-93,-1009
-85,-44,-948
17,33,-1013
-224,54,-1050
-273,58,-1075
-29,33,-1059
-72,1,-1095
-275,-5,-1067
-140,50,-1020
-33,62,-1026
-259,37,-1057
-396,52,-1011
-40,39,-970
-314,-121,-1005
-425,44,-993
-337,46,-950
-199,-33,-1016
-478,103,-981
-486,40,-1040
-374,40,-1024
-304,33,-1081
-503,3,-1110
-372,46,-976
-263,35,-1052
-339,39,-1057
-437,56,-1007
-279,19,-995
-224,-68,-1059
-419,1,-1048
-347,27,-960
-238,13,-999
-372,42,-1089
-427,19,-1018
-267,19,-983
-255,-23,-1069
-361,9,-1079
-283,15,-1018
-189,0,-1044
-249,40,-1083
-255,21,-989
-93,-5,-960
-99,-62,-1054
-230,9,-1046
